WSPD_SCLR,time,week_of_year
2.97236,2019-11-28 10:00:00,48
3.74912,2019-11-28 11:00:00,48
4.25199,2019-11-28 12:00:00,48
3.98273,2019-11-28 13:00:00,48
4.70687,2019-11-28 14:00:00,48
4.65436,2019-11-28 15:00:00,48
4.14177,2019-11-28 16:00:00,48
4.47807,2019-11-28 17:00:00,48
4.31445,2019-11-28 18:00:00,48
3.90943,2019-11-28 19:00:00,48
3.81153,2019-11-28 20:00:00,48
3.59487,2019-11-28 21:00:00,48
3.81537,2019-11-28 22:00:00,48
3.96268,2019-11-28 23:00:00,48
3.72201,2019-11-29 00:00:00,48
3.47366,2019-11-29 01:00:00,48
3.86315,2019-11-29 02:00:00,48
2.98633,2019-11-29 03:00:00,48
2.71337,2019-11-29 04:00:00,48
2.7037,2019-11-29 05:00:00,48
2.64272,2019-11-29 06:00:00,48
3.17267,2019-11-29 07:00:00,48
2.90995,2019-11-29 08:00:00,48
3.12548,2019-11-29 09:00:00,48
3.3067,2019-11-29 10:00:00,48
2.12434,2019-11-29 11:00:00,48
2.43464,2019-11-29 12:00:00,48
2.49998,2019-11-29 13:00:00,48
2.79134,2019-11-29 14:00:00,48
2.67438,2019-11-29 15:00:00,48
2.80769,2019-11-29 16:00:00,48
2.99551,2019-11-29 17:00:00,48
3.88471,2019-11-29 18:00:00,48
3.7801,2019-11-29 19:00:00,48
4.02082,2019-11-29 20:00:00,48
3.23828,2019-11-29 21:00:00,48
2.78542,2019-11-29 22:00:00,48
2.95617,2019-11-29 23:00:00,48
2.41055,2019-11-30 00:00:00,48
2.30284,2019-11-30 01:00:00,48
2.92548,2019-11-30 02:00:00,48
2.28901,2019-11-30 03:00:00,48
2.54621,2019-11-30 04:00:00,48
2.56185,2019-11-30 05:00:00,48
2.66743,2019-11-30 06:00:00,48
2.89883,2019-11-30 07:00:00,48
2.85085,2019-11-30 08:00:00,48
2.41462,2019-11-30 09:00:00,48
2.76127,2019-11-30 10:00:00,48
2.8459,2019-11-30 11:00:00,48
2.6742,2019-11-30 12:00:00,48
2.33893,2019-11-30 13:00:00,48
2.4737,2019-11-30 14:00:00,48
2.43208,2019-11-30 15:00:00,48
2.23844,2019-11-30 16:00:00,48
2.2968,2019-11-30 17:00:00,48
1.84499,2019-11-30 18:00:00,48
1.57568,2019-11-30 19:00:00,48
3.26295,2019-11-30 20:00:00,48
3.08008,2019-11-30 21:00:00,48
3.06839,2019-11-30 22:00:00,48
3.09194,2019-11-30 23:00:00,48
2.93453,2019-12-01 00:00:00,48
2.5699,2019-12-01 01:00:00,48
2.82007,2019-12-01 02:00:00,48
2.61817,2019-12-01 03:00:00,48
3.86802,2019-12-01 04:00:00,48
2.9215,2019-12-01 05:00:00,48
4.70443,2019-12-01 06:00:00,48
5.61391,2019-12-01 07:00:00,48
5.96477,2019-12-01 08:00:00,48
5.64124,2019-12-01 09:00:00,48
4.9994,2019-12-01 10:00:00,48
5.62136,2019-12-01 11:00:00,48
6.4322,2019-12-01 12:00:00,48
3.93096,2019-12-01 13:00:00,48
3.83841,2019-12-01 14:00:00,48
5.38172,2019-12-01 15:00:00,48
5.14722,2019-12-01 16:00:00,48
4.55105,2019-12-01 17:00:00,48
4.37388,2019-12-01 18:00:00,48
5.05592,2019-12-01 19:00:00,48
5.73531,2019-12-01 20:00:00,48
4.84995,2019-12-01 21:00:00,48
4.51157,2019-12-01 22:00:00,48
4.35698,2019-12-01 23:00:00,48
3.6753,2019-12-02 00:00:00,48
3.38651,2019-12-02 01:00:00,48
4.16103,2019-12-02 02:00:00,48
5.81524,2019-12-02 03:00:00,48
6.85975,2019-12-02 04:00:00,48
7.50637,2019-12-02 05:00:00,48
6.36456,2019-12-02 06:00:00,48
6.99258,2019-12-02 07:00:00,48
8.40164,2019-12-02 08:00:00,48
8.30709,2019-12-02 09:00:00,48
8.57532,2019-12-02 10:00:00,48
9.6289,2019-12-02 11:00:00,48
10.1059,2019-12-02 12:00:00,48
9.99939,2019-12-02 13:00:00,48
11.8233,2019-12-02 14:00:00,48
11.0229,2019-12-02 15:00:00,48
7.73063,2019-12-02 16:00:00,48
6.99463,2019-12-02 17:00:00,48
6.59852,2019-12-02 18:00:00,48
6.01668,2019-12-02 19:00:00,48
5.61072,2019-12-02 20:00:00,48
5.09446,2019-12-02 21:00:00,48
4.57347,2019-12-02 22:00:00,48
5.31846,2019-12-02 23:00:00,48
