WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
141.6, -2.3, 0.806999, None, 89.8,2019-11-26 00:00:00, 89.8, -2.267,48
313.2, -2.5, 1.404, None, 89.5,2019-11-26 01:00:00, 89.5, -2.476,48
144.4, -3.0, 0.934, None, 93.9,2019-11-26 02:00:00, 93.9, -2.986,48
153.1, -3.4, 0.925, None, 95.2,2019-11-26 03:00:00, 95.2, -3.432,48
188.1, -3.5, 0.626999, None, 94.7,2019-11-26 04:00:00, 94.7, -3.523,48
348.1, -3.4, 0.677999, None, 92.4,2019-11-26 05:00:00, 92.4, -3.389,48
338.3, -3.4, 1.094, None, 92.1,2019-11-26 06:00:00, 92.1, -3.363,48
324.6, -3.4, 1.474, None, 91.1,2019-11-26 07:00:00, 91.1, -3.371,48
355.6, -3.3, 1.72, None, 90.2,2019-11-26 08:00:00, 90.2, -3.331,48
356.6, -3.0, 1.711, None, 87.3,2019-11-26 09:00:00, 87.3, -3.017,48
351.0, -2.6, 1.779, None, 84.2,2019-11-26 10:00:00, 84.2, -2.565,48
344.6, -2.4, 3.29, None, 82.3,2019-11-26 11:00:00, 82.3, -2.44,48
331.5, -2.2, 3.697, None, 79.9,2019-11-26 12:00:00, 79.9, -2.236,48
326.5, -1.6, 3.899, None, 77.3,2019-11-26 13:00:00, 77.3, -1.642,48
322.4, -0.7, 3.408, None, 73.0,2019-11-26 14:00:00, 73.0, -0.653998,48
336.4, 0.1, 4.277, None, 67.82,2019-11-26 15:00:00, 67.8, 0.118,48
330.2, 0.0, 4.401, None, 63.62,2019-11-26 16:00:00, 63.6, 0.008,48
337.4, -0.5, 4.206, None, 63.11,2019-11-26 17:00:00, 63.1, -0.485,48
336.6, -1.5, 4.627, None, 63.49,2019-11-26 18:00:00, 63.5, -1.543,48
326.9, -2.7, 3.944, None, 63.27,2019-11-26 19:00:00, 63.3, -2.709,48
325.1, -3.6, 5.437, None, 61.6,2019-11-26 20:00:00, 61.6, -3.628,48
