WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
157.5,2019-11-26 00:00:00,3.1,97.3,48
272.4,2019-11-26 01:00:00,3.1,96.1,48
173.1,2019-11-26 02:00:00,3.1,97.6,48
131.9,2019-11-26 03:00:00,3.2,95.6,48
101.5,2019-11-26 04:00:00,3.4,94.6,48
111.9,2019-11-26 05:00:00,3.6,88.1,48
85.1,2019-11-26 06:00:00,3.1,93.1,48
95.1,2019-11-26 07:00:00,2.8,88.4,48
100.9,2019-11-26 08:00:00,2.9,89.3,48
323.9,2019-11-26 09:00:00,3.1,90.3,48
301.9,2019-11-26 10:00:00,3.1,85.5,48
321.6,2019-11-26 11:00:00,3.6,84.2,48
301.6,2019-11-26 12:00:00,4.3,72.5,48
300.6,2019-11-26 13:00:00,5.6,73.7,48
306.3,2019-11-26 14:00:00,5.5,76.6,48
298.4,2019-11-26 15:00:00,4.7,78.6,48
245.4,2019-11-26 16:00:00,4.2,84.1,48
175.0,2019-11-26 17:00:00,2.6,88.7,48
178.0,2019-11-26 18:00:00,1.7,93.3,48
170.1,2019-11-26 19:00:00,1.1,79.9,48
122.8,2019-11-26 20:00:00,1.8,63.0,48
52.0,2019-11-26 21:00:00,2.4,32.8,48
19.7,2019-11-26 22:00:00,5.6,30.1,48
7.8,2019-11-26 23:00:00,5.6,27.7,48
12.2,2019-11-27 00:00:00,5.7,26.8,48
20.3,2019-11-27 01:00:00,5.7,25.9,48
35.1,2019-11-27 02:00:00,5.7,25.3,48
32.0,2019-11-27 03:00:00,5.9,27.2,48
48.7,2019-11-27 04:00:00,6.1,27.0,48
67.9,2019-11-27 05:00:00,6.1,25.8,48
32.7,2019-11-27 06:00:00,6.2,27.9,48
25.7,2019-11-27 07:00:00,5.6,32.5,48
26.5,2019-11-27 08:00:00,5.5,24.7,48
16.8,2019-11-27 09:00:00,6.6,22.8,48
28.0,2019-11-27 10:00:00,6.8,23.4,48
44.1,2019-11-27 11:00:00,7.1,20.8,48
57.2,2019-11-27 12:00:00,7.4,20.5,48
50.2,2019-11-27 13:00:00,7.5,19.9,48
56.3,2019-11-27 14:00:00,7.4,19.6,48
52.3,2019-11-27 15:00:00,7.2,20.8,48
46.3,2019-11-27 16:00:00,6.7,22.0,48
49.9,2019-11-27 17:00:00,6.2,22.9,48
53.5,2019-11-27 18:00:00,5.8,22.4,48
47.7,2019-11-27 19:00:00,5.4,23.4,48
32.3,2019-11-27 20:00:00,4.6,23.8,48
