ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0,0.0,-11.5,0.0,2016-01-01,19.0,-8.0,1,,,,,,
0.0,0.0,-11.5,0.0,2016-01-02,19.0,-10.0,1,,,,,,
1.4,0.0,-12.0,1.4,2016-01-03,18.0,-9.0,1,,,,,,
14.2,0.0,-11.0,14.2,2016-01-04,20.0,-4.5,1,,,,,,
0.0,0.0,-7.0,0.0,2016-01-05,34.0,-1.0,1,,,,,,
4.2,0.0,-3.0,4.2,2016-01-06,29.0,0.5,1,,,,,,
0.0,0.0,-0.5,0.0,2016-01-07,30.0,1.5,1,,,,,,
,,,,2016-01-01 00:00:00,,,1,, None, 0.830789, None,80.034,-12.1369
,,,,2016-01-01 01:00:00,,,1,, None, 0.440869, None,79.9899,-12.1162
,,,,2016-01-01 02:00:00,,,1,, None, 0.406861, None,80.7913,-11.7895
,,,,2016-01-01 03:00:00,,,1,, None, 0.198522, None,80.0819,-10.1027
,,,,2016-01-01 04:00:00,,,1,, None, 0.461786, None,79.2215,-9.61028
,,,,2016-01-01 05:00:00,,,1,, None, 0.736011, None,79.0365,-9.54889
,,,,2016-01-01 06:00:00,,,1,, None, 0.526821, None,77.8014,-9.03646
,,,,2016-01-01 07:00:00,,,1,, None, 1.81839, None,74.2646,-8.95465
,,,,2016-01-01 08:00:00,,,1,, None, 1.44569, None,73.8736,-9.0016
,,,,2016-01-01 09:00:00,,,1,, None, 1.6166, None,74.1962,-9.06479
,,,,2016-01-01 10:00:00,,,1,, None, 1.08922, None,74.6687,-8.63868
,,,,2016-01-01 11:00:00,,,1,, None, 0.773154, None,72.1889,-8.06791
,,,,2016-01-01 12:00:00,,,1,, None, 1.52012, None,72.0434,-7.9466
,,,,2016-01-01 13:00:00,,,1,, None, 1.84714, None,70.2003,-7.58625
,,,,2016-01-01 14:00:00,,,1,, None, 1.44883, None,69.7142,-7.38049
,,,,2016-01-01 15:00:00,,,1,, None, 0.766323, None,69.3833,-6.78208
,,,,2016-01-01 16:00:00,,,1,, None, 0.874763, None,70.734,-7.28798
,,,,2016-01-01 17:00:00,,,1,, None, 1.13077, None,72.3938,-7.96389
,,,,2016-01-01 18:00:00,,,1,, None, 1.38066, None,75.1021,-8.8834
,,,,2016-01-01 19:00:00,,,1,, None, 1.11469, None,76.1545,-9.21937
,,,,2016-01-01 20:00:00,,,1,, None, 0.963985, None,75.5486,-9.48972
,,,,2016-01-01 21:00:00,,,1,, None, 1.13048, None,75.3306,-9.84813
,,,,2016-01-01 22:00:00,,,1,, None, 1.25998, None,76.1212,-10.3753
,,,,2016-01-01 23:00:00,,,1,, None, 1.43587, None,76.5302,-10.7269
,,,,2016-01-02 00:00:00,,,1,, None, 1.0175, None,76.5858,-10.7328
,,,,2016-01-02 01:00:00,,,1,, None, 0.817555, None,76.7177,-10.4678
,,,,2016-01-02 02:00:00,,,1,, None, 1.13845, None,76.6899,-10.5713
,,,,2016-01-02 03:00:00,,,1,, None, 1.5093, None,77.7739,-10.564
,,,,2016-01-02 04:00:00,,,1,, None, 1.37183, None,79.1879,-10.822
,,,,2016-01-02 05:00:00,,,1,, None, 1.20676, None,79.9979,-10.9585
,,,,2016-01-02 06:00:00,,,1,, None, 1.39062, None,78.7122,-10.4301
