AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2016-01-01,-10.2,0.4,1,,,,,
,0.0, None,2016-01-02,-8.0,3.4,1,,,,,
,0.0, None,2016-01-03,-10.4,-3.2,1,,,,,
,0.0, None,2016-01-04,-6.9,-2.0,1,,,,,
,0.0, None,2016-01-05,-1.6,1.4,1,,,,,
,0.0, None,2016-01-06,-2.9,1.6,1,,,,,
,0.0, None,2016-01-07,-3.9,0.5,1,,,,,
,,,2016-01-01 16:00:00, None, None,1, None, None,503.0, None, None
,,,2016-01-02 16:00:00, None, None,1, None, None,521.0, None, None
,,,2016-01-03 16:00:00, None, None,1, None, None,536.0, None, None
,,,2016-01-04 16:00:00, None, None,1, None, None,536.0, None, None
,,,2016-01-05 16:00:00, None, None,1, None, None,540.0, None, None
,,,2016-01-06 16:00:00, None, None,1, None, None,544.0, None, None
,,,2016-01-07 16:00:00, None, None,1, None, None,533.0, None, None
