ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,-1.0,0.0,2020-02-19,0.0,9.5,8
0.0,0.0,0.0,0.0,2020-02-20,0.0,13.0,8
10.5,10.5,0.0,0.0,2020-02-21,0.0,12.0,8
10.0,10.0,2.5,0.0,2020-02-22,0.0,7.0,8
16.0,16.0,2.5,0.0,2020-02-23,0.0,6.0,8
0.0,0.0,4.0,0.0,2020-02-24,0.0,7.5,8
3.0,3.0,2.0,0.0,2020-02-25,0.0,5.0,8
