ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,-10.0,0.0,2020-02-19,28.0,1.0,8
0.0,0.0,-8.0,0.0,2020-02-20,28.0,3.0,8
1.8,0.0,-3.0,1.8,2020-02-21,27.0,5.0,8
0.0,0.0,0.0,0.0,2020-02-22,30.0,4.0,8
7.4,0.0,-2.5,7.4,2020-02-23,27.0,1.0,8
5.2,0.0,-3.0,5.2,2020-02-24,36.0,1.0,8
0.0,0.0,-5.5,0.0,2020-02-25,38.0,0.0,8
