air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
None,1.3, None, None,100.0, None, None, None,0.0,2019-12-03 00:00:00,49
None,1.3, None, None,100.0, None, None, None,0.7,2019-12-03 01:00:00,49
None,1.3, None, None,100.0, None, None, None,0.6,2019-12-03 02:00:00,49
None,1.2, None, None,100.0, None, None, None,0.9,2019-12-03 03:00:00,49
None,1.3, None, None,100.0, None, None, None,0.7,2019-12-03 04:00:00,49
None,1.7, None, None,100.0, None, None, None,1.1,2019-12-03 05:00:00,49
None,2.0, None, None,100.0, None, None, None,1.0,2019-12-03 06:00:00,49
None,2.4, None, None,100.0, None, None, None,1.0,2019-12-03 07:00:00,49
None,2.6, None, None,100.0, None, None, None,1.1,2019-12-03 08:00:00,49
None,2.8, None, None,100.0, None, None, None,0.7,2019-12-03 09:00:00,49
None,3.2, None, None,100.0, None, None, None,0.1,2019-12-03 10:00:00,49
None,3.0, None, None,100.0, None, None, None,0.2,2019-12-03 11:00:00,49
None,2.9, None, None,100.0, None, None, None,0.3,2019-12-03 12:00:00,49
None,3.0, None, None,100.0, None, None, None,0.3,2019-12-03 13:00:00,49
None,2.9, None, None,100.0, None, None, None,0.6,2019-12-03 14:00:00,49
None,2.7, None, None,100.0, None, None, None,0.9,2019-12-03 15:00:00,49
None,2.6, None, None,100.0, None, None, None,2.1,2019-12-03 16:00:00,49
None,2.3, None, None,100.0, None, None, None,1.6,2019-12-03 17:00:00,49
None,1.1, None, None,100.0, None, None, None,2.5,2019-12-03 18:00:00,49
None,0.2, None, None,100.0, None, None, None,0.6,2019-12-03 19:00:00,49
None,0.2, None, None,100.0, None, None, None,0.0,2019-12-03 20:00:00,49
None,-0.2, None, None,100.0, None, None, None,0.0,2019-12-03 21:00:00,49
None,-0.4, None, None,100.0, None, None, None,0.0,2019-12-03 22:00:00,49
None,-0.7, None, None,100.0, None, None, None,0.0,2019-12-03 23:00:00,49
None,-1.1, None, None,100.0, None, None, None,0.0,2019-12-04 00:00:00,49
None,-1.3, None, None,100.0, None, None, None,0.0,2019-12-04 01:00:00,49
None,-1.9, None, None,100.0, None, None, None,0.0,2019-12-04 02:00:00,49
None,-2.2, None, None,100.0, None, None, None,0.0,2019-12-04 03:00:00,49
None,-3.1, None, None,100.0, None, None, None,0.0,2019-12-04 04:00:00,49
None,-4.0, None, None,98.0, None, None, None,0.0,2019-12-04 05:00:00,49
None,-4.4, None, None,95.0, None, None, None,0.0,2019-12-04 06:00:00,49
None,-4.8, None, None,93.0, None, None, None,0.0,2019-12-04 07:00:00,49
None,-4.3, None, None,88.0, None, None, None,0.0,2019-12-04 08:00:00,49
None,-3.3, None, None,71.0, None, None, None,0.0,2019-12-04 09:00:00,49
None,-2.4, None, None,71.0, None, None, None,0.0,2019-12-04 10:00:00,49
None,-2.0, None, None,64.0, None, None, None,0.0,2019-12-04 11:00:00,49
None,0.1, None, None,45.0, None, None, None,0.0,2019-12-04 12:00:00,49
None,-0.3, None, None,32.0, None, None, None,0.0,2019-12-04 13:00:00,49
None,-0.4, None, None,30.0, None, None, None,0.0,2019-12-04 14:00:00,49
None,-2.9, None, None,73.0, None, None, None,0.0,2019-12-04 15:00:00,49
None,-1.6, None, None,36.0, None, None, None,0.0,2019-12-04 16:00:00,49
None,-2.4, None, None,49.0, None, None, None,0.0,2019-12-04 17:00:00,49
None,-3.0, None, None,54.0, None, None, None,0.0,2019-12-04 18:00:00,49
None,-4.7, None, None,61.0, None, None, None,0.0,2019-12-04 19:00:00,49
None,-5.0, None, None,60.0, None, None, None,0.0,2019-12-04 20:00:00,49
None,-3.1, None, None,47.0, None, None, None,0.0,2019-12-04 21:00:00,49
None,-2.7, None, None,30.0, None, None, None,0.0,2019-12-04 22:00:00,49
None,-3.8, None, None,47.0, None, None, None,0.0,2019-12-04 23:00:00,49
None,-2.7, None, None,39.0, None, None, None,0.0,2019-12-05 00:00:00,49
None,-2.7, None, None,44.0, None, None, None,0.0,2019-12-05 01:00:00,49
None,-0.3, None, None,33.0, None, None, None,0.0,2019-12-05 02:00:00,49
None,-2.7, None, None,42.0, None, None, None,0.0,2019-12-05 03:00:00,49
None,-2.8, None, None,45.0, None, None, None,0.0,2019-12-05 04:00:00,49
None,-1.8, None, None,39.0, None, None, None,0.0,2019-12-05 05:00:00,49
None,-3.0, None, None,50.0, None, None, None,0.0,2019-12-05 06:00:00,49
None,-2.8, None, None,47.0, None, None, None,0.0,2019-12-05 07:00:00,49
None,-2.3, None, None,47.0, None, None, None,0.0,2019-12-05 08:00:00,49
None,-0.9, None, None,50.0, None, None, None,0.0,2019-12-05 09:00:00,49
None,1.7, None, None,70.0, None, None, None,0.0,2019-12-05 10:00:00,49
None,2.1, None, None,84.0, None, None, None,0.1,2019-12-05 11:00:00,49
None,2.5, None, None,86.0, None, None, None,1.4,2019-12-05 12:00:00,49
None,2.4, None, None,88.0, None, None, None,0.6,2019-12-05 13:00:00,49
None,2.0, None, None,93.0, None, None, None,0.0,2019-12-05 14:00:00,49
None,2.0, None, None,97.0, None, None, None,0.4,2019-12-05 15:00:00,49
None,2.3, None, None,98.0, None, None, None,1.4,2019-12-05 16:00:00,49
None,2.1, None, None,100.0, None, None, None,1.2,2019-12-05 17:00:00,49
None,2.0, None, None,100.0, None, None, None,0.9,2019-12-05 18:00:00,49
None,2.0, None, None,100.0, None, None, None,0.5,2019-12-05 19:00:00,49
None,2.4, None, None,99.0, None, None, None,0.6,2019-12-05 20:00:00,49
None,2.4, None, None,100.0, None, None, None,1.1,2019-12-05 21:00:00,49
None,2.5, None, None,100.0, None, None, None,0.4,2019-12-05 22:00:00,49
None,2.4, None, None,100.0, None, None, None,0.3,2019-12-05 23:00:00,49
None,2.7, None, None,100.0, None, None, None,0.0,2019-12-06 00:00:00,49
None,3.1, None, None,100.0, None, None, None,0.0,2019-12-06 01:00:00,49
None,3.0, None, None,100.0, None, None, None,0.1,2019-12-06 02:00:00,49
None,3.0, None, None,100.0, None, None, None,0.0,2019-12-06 03:00:00,49
None,3.4, None, None,100.0, None, None, None,0.1,2019-12-06 04:00:00,49
None,3.7, None, None,100.0, None, None, None,0.0,2019-12-06 05:00:00,49
None,3.8, None, None,100.0, None, None, None,0.0,2019-12-06 06:00:00,49
None,3.8, None, None,100.0, None, None, None,0.2,2019-12-06 07:00:00,49
None,3.8, None, None,100.0, None, None, None,0.3,2019-12-06 08:00:00,49
None,3.9, None, None,100.0, None, None, None,0.6,2019-12-06 09:00:00,49
None,3.8, None, None,100.0, None, None, None,0.8,2019-12-06 10:00:00,49
None,4.1, None, None,99.0, None, None, None,0.1,2019-12-06 11:00:00,49
None,4.1, None, None,99.0, None, None, None,0.2,2019-12-06 12:00:00,49
None,3.8, None, None,100.0, None, None, None,0.5,2019-12-06 13:00:00,49
None,3.2, None, None,100.0, None, None, None,1.2,2019-12-06 14:00:00,49
None,3.2, None, None,100.0, None, None, None,1.3,2019-12-06 15:00:00,49
None,2.9, None, None,100.0, None, None, None,0.8,2019-12-06 16:00:00,49
None,2.7, None, None,100.0, None, None, None,0.7,2019-12-06 17:00:00,49
None,2.6, None, None,100.0, None, None, None,1.2,2019-12-06 18:00:00,49
None,2.4, None, None,100.0, None, None, None,1.6,2019-12-06 19:00:00,49
None,2.5, None, None,100.0, None, None, None,0.5,2019-12-06 20:00:00,49
None,2.8, None, None,100.0, None, None, None,0.1,2019-12-06 21:00:00,49
None,2.8, None, None,100.0, None, None, None,0.0,2019-12-06 22:00:00,49
None,2.8, None, None,100.0, None, None, None,0.1,2019-12-06 23:00:00,49
None,2.7, None, None,100.0, None, None, None,0.0,2019-12-07 00:00:00,49
None,2.2, None, None,100.0, None, None, None,0.4,2019-12-07 01:00:00,49
None,2.3, None, None,100.0, None, None, None,0.0,2019-12-07 02:00:00,49
None,2.2, None, None,100.0, None, None, None,0.0,2019-12-07 03:00:00,49
