time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-04-22,10.7,14.9,10.4,17
2016-04-23,0.0,20.1,10.0,17
2016-04-24,0.0,17.1,9.0,17
2016-04-25,0.0,17.7,5.8,17
2016-04-26,0.0,18.2,4.7,17
2016-04-27,0.0,18.9,8.4,17
2016-04-28,1.0,19.6,6.7,17
