time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-04-22,0.5,14.1,10.0,17
2016-04-23,8.5,12.0,7.1,17
2016-04-24,2.0,10.6,2.2,17
2016-04-25,0.0,14.6,1.9,17
2016-04-26,0.0,11.1,6.6,17
2016-04-27,0.0,15.4,6.1,17
2016-04-28,0.0,15.0,5.8,17
