time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-04-22,0.0,21.2,8.3,17
2016-04-23,0.9,17.7,7.9,17
2016-04-24,5.2,12.0,6.4,17
2016-04-25,4.2,15.3,4.7,17
2016-04-26,0.0,15.2,5.9,17
2016-04-27,0.0,14.6,4.3,17
2016-04-28,0.0,11.0,4.0,17
