wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,relative_humidity,time,snw_dpth,week_of_year
130.0, None, None,0.0, None,4.2, None,5.7, None, None,87.0,2019-01-12 20:00:00, None,2
149.0, None, None,0.0, None,5.2, None,5.8, None, None,88.0,2019-01-12 21:00:00, None,2
127.0, None, None,0.0, None,2.9, None,5.5, None, None,94.0,2019-01-12 22:00:00, None,2
116.0, None, None,0.0, None,3.3, None,5.5, None, None,96.0,2019-01-12 23:00:00, None,2
109.0, None, None,0.0, None,2.5, None,5.7, None, None,95.0,2019-01-13 00:00:00, None,2
142.0, None, None,0.0, None,4.2, None,5.6, None, None,93.0,2019-01-13 01:00:00, None,2
103.0, None, None,0.0, None,3.1, None,5.2, None, None,95.0,2019-01-13 02:00:00, None,2
99.0, None, None,0.0, None,2.7, None,4.6, None, None,97.0,2019-01-13 03:00:00, None,2
116.0, None, None,0.0, None,2.1, None,5.0, None, None,99.0,2019-01-13 04:00:00, None,2
121.0, None, None,0.0, None,1.8, None,4.4, None, None,96.0,2019-01-13 05:00:00, None,2
118.0, None, None,0.0, None,2.4, None,3.3, None, None,99.0,2019-01-13 06:00:00, None,2
112.0, None, None,0.0, None,3.1, None,2.9, None, None,100.0,2019-01-13 07:00:00, None,2
105.0, None, None,0.0, None,2.5, None,3.3, None, None,100.0,2019-01-13 08:00:00, None,2
151.0, None, None,0.0, None,4.5, None,3.9, None, None,100.0,2019-01-13 09:00:00, None,2
141.0, None, None,0.0, None,3.0, None,4.2, None, None,100.0,2019-01-13 10:00:00, None,2
205.0, None, None,0.0, None,1.7, None,7.7, None, None,100.0,2019-01-13 11:00:00, None,2
340.0, None, None,0.0, None,2.6, None,9.0, None, None,75.0,2019-01-13 12:00:00, None,2
332.0, None, None,0.0, None,3.0, None,9.1, None, None,76.0,2019-01-13 13:00:00, None,2
203.0, None, None,0.0, None,2.0, None,8.4, None, None,84.0,2019-01-13 14:00:00, None,2
144.0, None, None,0.0, None,0.0, None,6.1, None, None,95.0,2019-01-13 15:00:00, None,2
108.0, None, None,0.0, None,1.8, None,4.3, None, None,98.0,2019-01-13 16:00:00, None,2
149.0, None, None,0.0, None,4.7, None,3.5, None, None,100.0,2019-01-13 17:00:00, None,2
119.0, None, None,0.0, None,1.7, None,2.8, None, None,100.0,2019-01-13 18:00:00, None,2
105.0, None, None,0.0, None,1.8, None,2.7, None, None,100.0,2019-01-13 19:00:00, None,2
102.0, None, None,0.0, None,0.0, None,2.3, None, None,100.0,2019-01-13 20:00:00, None,2
97.0, None, None,0.0, None,2.0, None,2.2, None, None,100.0,2019-01-13 21:00:00, None,2
110.0, None, None,0.0, None,2.4, None,2.0, None, None,100.0,2019-01-13 22:00:00, None,2
121.0, None, None,0.0, None,1.7, None,1.9, None, None,100.0,2019-01-13 23:00:00, None,2
121.0, None, None,0.0, None,1.6, None,1.8, None, None,100.0,2019-01-14 01:00:00, None,2
95.0, None, None,0.0, None,2.0, None,1.7, None, None,100.0,2019-01-14 02:00:00, None,2
123.0, None, None,0.0, None,2.2, None,1.6, None, None,100.0,2019-01-14 03:00:00, None,2
131.0, None, None,0.0, None,2.1, None,0.9, None, None,100.0,2019-01-14 04:00:00, None,2
109.0, None, None,0.0, None,0.0, None,0.6, None, None,100.0,2019-01-14 05:00:00, None,2
96.0, None, None,0.0, None,1.7, None,0.4, None, None,100.0,2019-01-14 06:00:00, None,2
112.0, None, None,0.0, None,3.0, None,0.5, None, None,100.0,2019-01-14 07:00:00, None,2
96.0, None, None,0.0, None,1.6, None,0.7, None, None,100.0,2019-01-14 08:00:00, None,2
132.0, None, None,0.0, None,2.7, None,1.2, None, None,100.0,2019-01-14 09:00:00, None,2
118.0, None, None,0.0, None,2.0, None,1.6, None, None,100.0,2019-01-14 10:00:00, None,2
214.0, None, None,0.0, None,0.0, None,5.1, None, None,100.0,2019-01-14 11:00:00, None,2
356.0, None, None,0.0, None,2.1, None,6.2, None, None,73.0,2019-01-14 12:00:00, None,2
208.0, None, None,0.0, None,2.7, None,6.6, None, None,81.0,2019-01-14 13:00:00, None,2
321.0, None, None,0.0, None,2.4, None,6.4, None, None,74.0,2019-01-14 14:00:00, None,2
104.0, None, None,0.2, None,0.0, None,3.9, None, None,92.0,2019-01-14 15:00:00, None,2
110.0, None, None,0.0, None,2.4, None,2.1, None, None,98.0,2019-01-14 16:00:00, None,2
144.0, None, None,0.0, None,1.8, None,1.1, None, None,98.0,2019-01-14 17:00:00, None,2
140.0, None, None,0.0, None,3.3, None,0.6, None, None,99.0,2019-01-14 18:00:00, None,2
111.0, None, None,0.0, None,0.0, None,0.3, None, None,98.0,2019-01-14 19:00:00, None,2
97.0, None, None,0.0, None,3.3, None,0.4, None, None,95.0,2019-01-14 20:00:00, None,2
100.0, None, None,0.0, None,1.7, None,0.5, None, None,94.0,2019-01-14 21:00:00, None,2
115.0, None, None,0.0, None,3.0, None,0.7, None, None,95.0,2019-01-14 22:00:00, None,2
98.0, None, None,0.0, None,1.9, None,0.4, None, None,93.0,2019-01-14 23:00:00, None,2
