AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
13.3, 0.0, 4.4, None,2023-06-04 00:00:00, None, 19.0,23
12.8, None, None, None,2023-06-04 01:00:00, None, None,23
11.3, None, None, None,2023-06-04 02:00:00, None, None,23
11.2, None, None, None,2023-06-04 03:00:00, 0.0, None,23
9.7, None, None, None,2023-06-04 04:00:00, None, None,23
7.6, None, None, None,2023-06-04 05:00:00, None, None,23
8.3, None, None, None,2023-06-04 06:00:00, None, None,23
7.9, None, None, None,2023-06-04 07:00:00, None, None,23
8.7, None, None, None,2023-06-04 08:00:00, None, None,23
9.7, None, None, None,2023-06-04 09:00:00, None, None,23
12.1, None, None, None,2023-06-04 10:00:00, None, None,23
13.9, None, None, None,2023-06-04 11:00:00, None, None,23
14.8, None, None, None,2023-06-04 12:00:00, None, None,23
15.5, None, None, None,2023-06-04 13:00:00, None, None,23
17.6, None, None, None,2023-06-04 14:00:00, None, None,23
18.0, None, None, None,2023-06-04 15:00:00, None, None,23
18.4, None, None, None,2023-06-04 16:00:00, None, None,23
19.0, None, None, None,2023-06-04 17:00:00, None, None,23
18.3, None, None, None,2023-06-04 18:00:00, None, None,23
17.9, None, None, None,2023-06-04 19:00:00, None, None,23
16.4, None, None, None,2023-06-04 20:00:00, None, None,23
14.6, None, None, None,2023-06-04 21:00:00, 0.0, None,23
11.9, None, None, None,2023-06-04 22:00:00, None, None,23
9.7, None, None, None,2023-06-04 23:00:00, None, None,23
9.8, 0.0, 4.4, None,2023-06-05 00:00:00, None, 16.0,23
8.1, None, None, None,2023-06-05 01:00:00, None, None,23
7.4, None, None, None,2023-06-05 02:00:00, None, None,23
6.2, None, None, None,2023-06-05 03:00:00, None, None,23
5.5, None, None, None,2023-06-05 04:00:00, None, None,23
4.4, None, None, None,2023-06-05 05:00:00, None, None,23
4.4, None, None, None,2023-06-05 06:00:00, None, None,23
4.5, None, None, None,2023-06-05 07:00:00, None, None,23
6.5, None, None, None,2023-06-05 08:00:00, None, None,23
8.7, None, None, None,2023-06-05 09:00:00, None, None,23
9.0, None, None, None,2023-06-05 10:00:00, None, None,23
10.3, None, None, None,2023-06-05 11:00:00, None, None,23
12.5, None, None, None,2023-06-05 12:00:00, None, None,23
12.9, None, None, None,2023-06-05 13:00:00, None, None,23
13.6, None, None, None,2023-06-05 14:00:00, None, None,23
14.7, None, None, None,2023-06-05 15:00:00, None, None,23
14.5, None, None, None,2023-06-05 16:00:00, None, None,23
16.0, None, None, None,2023-06-05 17:00:00, None, None,23
14.7, None, None, None,2023-06-05 18:00:00, None, None,23
14.6, None, None, None,2023-06-05 19:00:00, None, None,23
13.6, None, None, None,2023-06-05 20:00:00, 0.0, None,23
12.2, None, None, None,2023-06-05 21:00:00, None, None,23
10.0, None, None, None,2023-06-05 22:00:00, None, None,23
9.4, None, None, None,2023-06-05 23:00:00, None, None,23
9.4, 0.0, 7.3, None,2023-06-06 00:00:00, None, 22.2,23
8.9, None, None, None,2023-06-06 01:00:00, None, None,23
9.1, None, None, None,2023-06-06 02:00:00, None, None,23
9.0, None, None, None,2023-06-06 03:00:00, None, None,23
8.8, None, None, None,2023-06-06 04:00:00, None, None,23
8.4, None, None, None,2023-06-06 05:00:00, None, None,23
7.3, None, None, None,2023-06-06 06:00:00, None, None,23
8.0, None, None, None,2023-06-06 07:00:00, None, None,23
9.6, None, None, None,2023-06-06 08:00:00, None, None,23
11.0, None, None, None,2023-06-06 09:00:00, 0.0, None,23
12.1, None, None, None,2023-06-06 10:00:00, None, None,23
14.5, None, None, None,2023-06-06 11:00:00, None, None,23
16.2, None, None, None,2023-06-06 12:00:00, None, None,23
17.9, None, None, None,2023-06-06 13:00:00, 0.0, None,23
19.3, None, None, None,2023-06-06 14:00:00, None, None,23
19.2, None, None, None,2023-06-06 15:00:00, None, None,23
21.1, None, None, None,2023-06-06 16:00:00, 0.0, None,23
20.5, None, None, None,2023-06-06 17:00:00, None, None,23
21.3, None, None, None,2023-06-06 18:00:00, None, None,23
20.4, None, None, None,2023-06-06 19:00:00, None, None,23
19.3, None, None, None,2023-06-06 20:00:00, None, None,23
18.1, None, None, None,2023-06-06 21:00:00, 0.0, None,23
15.7, None, None, None,2023-06-06 22:00:00, None, None,23
14.3, None, None, None,2023-06-06 23:00:00, 2.0, None,23
12.7, 0.0, 5.4, None,2023-06-07 00:00:00, None, 26.1,23
12.2, None, None, None,2023-06-07 01:00:00, None, None,23
11.1, None, None, None,2023-06-07 02:00:00, 0.0, None,23
11.4, None, None, None,2023-06-07 03:00:00, None, None,23
10.6, None, None, None,2023-06-07 04:00:00, None, None,23
10.5, None, None, None,2023-06-07 05:00:00, 0.0, None,23
10.9, None, None, None,2023-06-07 06:00:00, None, None,23
12.2, None, None, None,2023-06-07 07:00:00, 1.0, None,23
14.4, None, None, None,2023-06-07 08:00:00, None, None,23
17.6, None, None, None,2023-06-07 09:00:00, None, None,23
18.6, None, None, None,2023-06-07 10:00:00, 1.0, None,23
19.7, None, None, None,2023-06-07 11:00:00, 1.0, None,23
21.3, None, None, None,2023-06-07 12:00:00, None, None,23
21.8, None, None, None,2023-06-07 13:00:00, 0.0, None,23
22.8, None, None, None,2023-06-07 14:00:00, 0.0, None,23
23.0, None, None, None,2023-06-07 15:00:00, 0.0, None,23
24.0, None, None, None,2023-06-07 16:00:00, None, None,23
23.9, None, None, None,2023-06-07 17:00:00, 1.0, None,23
25.3, None, None, None,2023-06-07 18:00:00, None, None,23
24.2, None, None, None,2023-06-07 19:00:00, None, None,23
23.0, None, None, None,2023-06-07 20:00:00, 0.0, None,23
21.9, None, None, 0.0,2023-06-07 21:00:00, 0.0, None,23
