AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
11.3, 0.0, 81.2,2023-06-04 00:00:00, 8.8, 19.5,23
11.2, None, 80.9,2023-06-04 00:15:00, None, None,23
10.1, None, 80.9,2023-06-04 00:30:00, None, None,23
10.2, None, 80.9,2023-06-04 00:45:00, None, None,23
9.6, None, 80.9,2023-06-04 01:00:00, None, None,23
10.0, None, 79.9,2023-06-04 01:15:00, None, None,23
9.9, None, 79.9,2023-06-04 01:30:00, None, None,23
9.4, None, 78.8,2023-06-04 01:45:00, None, None,23
9.6, None, 78.8,2023-06-04 02:00:00, None, None,23
9.4, None, 78.8,2023-06-04 02:15:00, None, None,23
10.3, None, 77.8,2023-06-04 02:30:00, None, None,23
10.0, None, 77.8,2023-06-04 02:45:00, None, None,23
9.5, None, 77.8,2023-06-04 03:00:00, None, None,23
9.0, None, 77.8,2023-06-04 03:15:00, None, None,23
8.8, None, 77.8,2023-06-04 03:30:00, None, None,23
9.4, None, 77.8,2023-06-04 03:45:00, None, None,23
9.7, None, 77.8,2023-06-04 04:00:00, None, None,23
9.8, None, 77.8,2023-06-04 04:15:00, None, None,23
10.5, None, 76.7,2023-06-04 04:30:00, None, None,23
10.9, None, 76.7,2023-06-04 04:45:00, None, None,23
10.9, None, 76.7,2023-06-04 05:00:00, None, None,23
10.5, None, 76.7,2023-06-04 05:15:00, None, None,23
10.3, None, 76.7,2023-06-04 05:30:00, None, None,23
11.0, None, 76.7,2023-06-04 05:45:00, None, None,23
12.4, None, 76.7,2023-06-04 06:00:00, None, None,23
14.0, None, 75.7,2023-06-04 06:15:00, None, None,23
13.6, None, 75.7,2023-06-04 06:30:00, None, None,23
12.7, None, 75.7,2023-06-04 06:45:00, None, None,23
14.2, None, 75.7,2023-06-04 07:00:00, None, None,23
14.5, None, 75.7,2023-06-04 07:15:00, None, None,23
14.3, None, 75.7,2023-06-04 07:30:00, None, None,23
14.6, None, 75.7,2023-06-04 07:45:00, None, None,23
14.8, None, 75.7,2023-06-04 08:00:00, None, None,23
14.3, None, 75.7,2023-06-04 08:15:00, None, None,23
14.3, None, 75.7,2023-06-04 08:30:00, None, None,23
14.7, None, 75.7,2023-06-04 08:45:00, None, None,23
15.0, None, 75.7,2023-06-04 09:00:00, None, None,23
14.7, None, 75.7,2023-06-04 09:15:00, None, None,23
15.3, None, 75.7,2023-06-04 09:30:00, None, None,23
15.5, None, 74.6,2023-06-04 09:45:00, None, None,23
15.7, None, 73.6,2023-06-04 10:00:00, None, None,23
16.2, None, 71.5,2023-06-04 10:15:00, None, None,23
15.0, None, 70.4,2023-06-04 10:30:00, None, None,23
15.6, None, 69.4,2023-06-04 10:45:00, None, None,23
14.3, None, 68.3,2023-06-04 11:00:00, None, None,23
14.5, None, 67.3,2023-06-04 11:15:00, None, None,23
14.9, None, 65.2,2023-06-04 11:30:00, None, None,23
15.0, None, 63.1,2023-06-04 11:45:00, None, None,23
14.5, None, 63.1,2023-06-04 12:00:00, None, None,23
14.4, None, 62.0,2023-06-04 12:15:00, None, None,23
14.9, None, 59.9,2023-06-04 12:30:00, None, None,23
15.1, None, 58.9,2023-06-04 12:45:00, None, None,23
15.0, None, 57.8,2023-06-04 13:00:00, None, None,23
16.8, None, 56.8,2023-06-04 13:15:00, None, None,23
16.4, None, 55.7,2023-06-04 13:30:00, None, None,23
15.9, None, 55.7,2023-06-04 13:45:00, None, None,23
17.5, None, 54.7,2023-06-04 14:00:00, None, None,23
16.6, None, 53.6,2023-06-04 14:15:00, None, None,23
16.1, None, 52.6,2023-06-04 14:30:00, None, None,23
17.4, None, 52.6,2023-06-04 14:45:00, None, None,23
17.3, None, 52.6,2023-06-04 15:00:00, None, None,23
18.6, None, 52.6,2023-06-04 15:15:00, None, None,23
18.3, None, 52.6,2023-06-04 15:30:00, None, None,23
18.8, None, 51.5,2023-06-04 15:45:00, None, None,23
19.5, None, 51.5,2023-06-04 16:00:00, None, None,23
18.5, None, 51.5,2023-06-04 16:15:00, None, None,23
18.6, None, 51.5,2023-06-04 16:30:00, None, None,23
17.8, None, 51.5,2023-06-04 16:45:00, None, None,23
17.8, None, 51.5,2023-06-04 17:00:00, None, None,23
18.7, None, 51.5,2023-06-04 17:15:00, None, None,23
18.2, None, 51.5,2023-06-04 17:30:00, None, None,23
18.6, None, 51.5,2023-06-04 17:45:00, None, None,23
18.1, None, 51.5,2023-06-04 18:00:00, None, None,23
17.1, None, 49.4,2023-06-04 18:15:00, None, None,23
16.4, None, 49.4,2023-06-04 18:30:00, None, None,23
16.0, None, 49.4,2023-06-04 18:45:00, None, None,23
14.8, None, 48.3,2023-06-04 19:00:00, None, None,23
13.7, None, 47.3,2023-06-04 19:15:00, None, None,23
13.1, None, 47.3,2023-06-04 19:30:00, None, None,23
13.2, None, 46.2,2023-06-04 19:45:00, None, None,23
13.6, None, 45.2,2023-06-04 20:00:00, None, None,23
13.8, None, 45.2,2023-06-04 20:15:00, None, None,23
12.2, None, 44.1,2023-06-04 20:30:00, None, None,23
11.8, None, 44.1,2023-06-04 20:45:00, None, None,23
11.2, None, 43.1,2023-06-04 21:00:00, None, None,23
11.3, None, 43.1,2023-06-04 21:15:00, None, None,23
11.6, None, 42.0,2023-06-04 21:30:00, None, None,23
11.3, None, 42.0,2023-06-04 21:45:00, None, None,23
10.6, None, 41.0,2023-06-04 22:00:00, None, None,23
10.3, None, 39.9,2023-06-04 22:15:00, None, None,23
10.4, None, 39.9,2023-06-04 22:30:00, None, None,23
10.6, None, 39.9,2023-06-04 22:45:00, None, None,23
10.7, None, 39.9,2023-06-04 23:00:00, None, None,23
10.7, None, 38.9,2023-06-04 23:15:00, None, None,23
10.6, None, 38.9,2023-06-04 23:30:00, None, None,23
10.6, None, 38.9,2023-06-04 23:45:00, None, None,23
11.0, 2.7, 38.9,2023-06-05 00:00:00, 6.6, 21.1,23
10.6, None, 38.9,2023-06-05 00:15:00, None, None,23
10.5, None, 38.9,2023-06-05 00:30:00, None, None,23
10.2, None, 38.9,2023-06-05 00:45:00, None, None,23
10.0, None, 38.9,2023-06-05 01:00:00, None, None,23
10.1, None, 38.9,2023-06-05 01:15:00, None, None,23
10.0, None, 38.9,2023-06-05 01:30:00, None, None,23
9.4, None, 38.9,2023-06-05 01:45:00, None, None,23
9.0, None, 38.9,2023-06-05 02:00:00, None, None,23
9.2, None, 38.9,2023-06-05 02:15:00, None, None,23
9.3, None, 38.9,2023-06-05 02:30:00, None, None,23
9.2, None, 37.8,2023-06-05 02:45:00, None, None,23
9.3, None, 37.8,2023-06-05 03:00:00, None, None,23
8.8, None, 37.8,2023-06-05 03:15:00, None, None,23
8.8, None, 37.8,2023-06-05 03:30:00, None, None,23
8.7, None, 37.8,2023-06-05 03:45:00, None, None,23
8.9, None, 36.8,2023-06-05 04:00:00, None, None,23
9.4, None, 36.8,2023-06-05 04:15:00, None, None,23
9.7, None, 33.6,2023-06-05 04:30:00, None, None,23
10.2, None, 33.6,2023-06-05 04:45:00, None, None,23
10.3, None, 33.6,2023-06-05 05:00:00, None, None,23
10.8, None, 33.6,2023-06-05 05:15:00, None, None,23
11.0, None, 32.6,2023-06-05 05:30:00, None, None,23
11.3, None, 32.6,2023-06-05 05:45:00, None, None,23
12.6, None, 32.6,2023-06-05 06:00:00, None, None,23
13.3, None, 32.6,2023-06-05 06:15:00, None, None,23
13.6, None, 32.6,2023-06-05 06:30:00, None, None,23
13.3, None, 32.6,2023-06-05 06:45:00, None, None,23
13.8, None, 32.6,2023-06-05 07:00:00, None, None,23
13.6, None, 32.6,2023-06-05 07:15:00, None, None,23
13.6, None, 32.6,2023-06-05 07:30:00, None, None,23
14.0, None, 32.6,2023-06-05 07:45:00, None, None,23
14.0, None, 32.6,2023-06-05 08:00:00, None, None,23
14.3, None, 32.6,2023-06-05 08:15:00, None, None,23
13.8, None, 32.6,2023-06-05 08:30:00, None, None,23
13.8, None, 32.6,2023-06-05 08:45:00, None, None,23
14.5, None, 32.6,2023-06-05 09:00:00, None, None,23
14.7, None, 32.6,2023-06-05 09:15:00, None, None,23
14.4, None, 32.6,2023-06-05 09:30:00, None, None,23
14.8, None, 32.6,2023-06-05 09:45:00, None, None,23
14.7, None, 32.6,2023-06-05 10:00:00, None, None,23
14.9, None, 32.6,2023-06-05 10:15:00, None, None,23
15.7, None, 32.6,2023-06-05 10:30:00, None, None,23
15.3, None, 31.5,2023-06-05 10:45:00, None, None,23
15.6, None, 30.5,2023-06-05 11:00:00, None, None,23
15.6, None, 30.5,2023-06-05 11:15:00, None, None,23
15.3, None, 29.4,2023-06-05 11:30:00, None, None,23
15.3, None, 28.4,2023-06-05 11:45:00, None, None,23
14.8, None, 23.1,2023-06-05 12:00:00, None, None,23
15.8, None, 23.1,2023-06-05 12:15:00, None, None,23
21.1, None, 21.0,2023-06-05 12:30:00, None, None,23
16.6, None, 21.0,2023-06-05 12:45:00, None, None,23
15.7, None, 21.0,2023-06-05 13:00:00, None, None,23
20.3, None, 21.0,2023-06-05 13:15:00, None, None,23
20.3, None, 20.0,2023-06-05 13:30:00, None, None,23
20.3, None, 20.0,2023-06-05 13:45:00, None, None,23
16.3, None, 17.9,2023-06-05 14:00:00, None, None,23
20.4, None, 16.8,2023-06-05 14:15:00, None, None,23
16.6, None, 16.8,2023-06-05 14:30:00, None, None,23
20.4, None, 16.8,2023-06-05 14:45:00, None, None,23
16.6, None, 16.8,2023-06-05 15:00:00, None, None,23
16.0, None, 16.9,2023-06-05 15:15:00, None, None,23
16.4, None, 16.8,2023-06-05 15:30:00, None, None,23
16.6, None, 16.8,2023-06-05 15:45:00, None, None,23
16.4, None, 16.9,2023-06-05 16:00:00, None, None,23
16.4, None, 16.9,2023-06-05 16:15:00, None, None,23
16.9, None, 16.9,2023-06-05 16:30:00, None, None,23
16.2, None, 16.8,2023-06-05 16:45:00, None, None,23
16.3, None, 16.9,2023-06-05 17:00:00, None, None,23
16.1, None, 16.9,2023-06-05 17:15:00, None, None,23
16.3, None, 16.9,2023-06-05 17:30:00, None, None,23
15.2, None, 16.9,2023-06-05 17:45:00, None, None,23
15.2, None, 16.9,2023-06-05 18:00:00, None, None,23
14.6, None, 16.9,2023-06-05 18:15:00, None, None,23
14.1, None, 16.8,2023-06-05 18:30:00, None, None,23
14.0, None, 15.8,2023-06-05 18:45:00, None, None,23
12.2, None, 15.8,2023-06-05 19:00:00, None, None,23
11.0, None, 15.8,2023-06-05 19:15:00, None, None,23
11.3, None, 13.7,2023-06-05 19:30:00, None, None,23
10.2, None, 13.7,2023-06-05 19:45:00, None, None,23
9.3, None, 13.7,2023-06-05 20:00:00, None, None,23
10.1, None, 12.6,2023-06-05 20:15:00, None, None,23
9.9, None, 12.6,2023-06-05 20:30:00, None, None,23
10.2, None, 11.6,2023-06-05 20:45:00, None, None,23
10.2, None, 10.5,2023-06-05 21:00:00, None, None,23
9.2, None, 10.5,2023-06-05 21:15:00, None, None,23
9.4, None, 10.5,2023-06-05 21:30:00, None, None,23
8.5, None, 9.5,2023-06-05 21:45:00, None, None,23
8.0, None, 9.5,2023-06-05 22:00:00, None, None,23
7.9, None, 8.4,2023-06-05 22:15:00, None, None,23
8.5, None, 8.4,2023-06-05 22:30:00, None, None,23
7.7, None, 8.4,2023-06-05 22:45:00, None, None,23
7.5, None, 8.4,2023-06-05 23:00:00, None, None,23
7.4, None, 8.4,2023-06-05 23:15:00, None, None,23
6.8, None, 8.4,2023-06-05 23:30:00, None, None,23
6.6, None, 7.4,2023-06-05 23:45:00, None, None,23
7.0, 5.6, 7.4,2023-06-06 00:00:00, 5.1, 18.6,23
7.0, None, 7.4,2023-06-06 00:15:00, None, None,23
6.7, None, 7.4,2023-06-06 00:30:00, None, None,23
6.7, None, 6.3,2023-06-06 00:45:00, None, None,23
6.5, None, 6.3,2023-06-06 01:00:00, None, None,23
6.3, None, 6.3,2023-06-06 01:15:00, None, None,23
6.1, None, 6.3,2023-06-06 01:30:00, None, None,23
6.1, None, 6.3,2023-06-06 01:45:00, None, None,23
5.9, None, 6.3,2023-06-06 02:00:00, None, None,23
6.0, None, 5.3,2023-06-06 02:15:00, None, None,23
5.8, None, 5.3,2023-06-06 02:30:00, None, None,23
5.6, None, 5.3,2023-06-06 02:45:00, None, None,23
5.7, None, 5.3,2023-06-06 03:00:00, None, None,23
5.7, None, 5.3,2023-06-06 03:15:00, None, None,23
5.1, None, 5.3,2023-06-06 03:30:00, None, None,23
5.3, None, 5.3,2023-06-06 03:45:00, None, None,23
5.3, None, 4.2,2023-06-06 04:00:00, None, None,23
5.3, None, 4.2,2023-06-06 04:15:00, None, None,23
6.1, None, 4.2,2023-06-06 04:30:00, None, None,23
6.5, None, 4.2,2023-06-06 04:45:00, None, None,23
7.6, None, 4.2,2023-06-06 05:00:00, None, None,23
8.0, None, 4.2,2023-06-06 05:15:00, None, None,23
8.3, None, 4.2,2023-06-06 05:30:00, None, None,23
8.9, None, 4.2,2023-06-06 05:45:00, None, None,23
10.7, None, 3.2,2023-06-06 06:00:00, None, None,23
11.2, None, 3.2,2023-06-06 06:15:00, None, None,23
11.6, None, 3.2,2023-06-06 06:30:00, None, None,23
12.3, None, 3.2,2023-06-06 06:45:00, None, None,23
12.4, None, 3.2,2023-06-06 07:00:00, None, None,23
12.5, None, 3.2,2023-06-06 07:15:00, None, None,23
12.1, None, 3.2,2023-06-06 07:30:00, None, None,23
12.2, None, 3.2,2023-06-06 07:45:00, None, None,23
13.4, None, 3.2,2023-06-06 08:00:00, None, None,23
13.5, None, 3.2,2023-06-06 08:15:00, None, None,23
13.8, None, 3.2,2023-06-06 08:30:00, None, None,23
14.3, None, 4.2,2023-06-06 08:45:00, None, None,23
14.1, None, 4.2,2023-06-06 09:00:00, None, None,23
14.4, None, 4.2,2023-06-06 09:15:00, None, None,23
14.2, None, 4.2,2023-06-06 09:30:00, None, None,23
14.7, None, 4.2,2023-06-06 09:45:00, None, None,23
14.9, None, 4.2,2023-06-06 10:00:00, None, None,23
15.0, None, 4.2,2023-06-06 10:15:00, None, None,23
15.3, None, 4.2,2023-06-06 10:30:00, None, None,23
15.7, None, 4.2,2023-06-06 10:45:00, None, None,23
15.6, None, 4.2,2023-06-06 11:00:00, None, None,23
15.7, None, 4.2,2023-06-06 11:15:00, None, None,23
15.9, None, 4.2,2023-06-06 11:30:00, None, None,23
15.5, None, 4.2,2023-06-06 11:45:00, None, None,23
15.7, None, 4.2,2023-06-06 12:00:00, None, None,23
16.3, None, 4.2,2023-06-06 12:15:00, None, None,23
16.6, None, 4.2,2023-06-06 12:30:00, None, None,23
16.3, None, 4.2,2023-06-06 12:45:00, None, None,23
16.7, None, 4.2,2023-06-06 13:00:00, None, None,23
16.9, None, 4.2,2023-06-06 13:15:00, None, None,23
17.5, None, 4.2,2023-06-06 13:30:00, None, None,23
16.9, None, 4.2,2023-06-06 13:45:00, None, None,23
17.0, None, 4.2,2023-06-06 14:00:00, None, None,23
17.6, None, 4.2,2023-06-06 14:15:00, None, None,23
17.4, None, 4.2,2023-06-06 14:30:00, None, None,23
17.4, None, 4.2,2023-06-06 14:45:00, None, None,23
17.5, None, 4.2,2023-06-06 15:00:00, None, None,23
17.4, None, 4.2,2023-06-06 15:15:00, None, None,23
18.4, None, 4.2,2023-06-06 15:30:00, None, None,23
18.3, None, 4.2,2023-06-06 15:45:00, None, None,23
18.5, None, 4.2,2023-06-06 16:00:00, None, None,23
18.6, None, 4.2,2023-06-06 16:15:00, None, None,23
18.1, None, 4.2,2023-06-06 16:30:00, None, None,23
18.2, None, 4.2,2023-06-06 16:45:00, None, None,23
17.7, None, 4.2,2023-06-06 17:00:00, None, None,23
18.2, None, 4.2,2023-06-06 17:15:00, None, None,23
18.0, None, 4.2,2023-06-06 17:30:00, None, None,23
17.8, None, 4.2,2023-06-06 17:45:00, None, None,23
18.0, None, 4.2,2023-06-06 18:00:00, None, None,23
17.4, None, 4.2,2023-06-06 18:15:00, None, None,23
16.8, None, 4.2,2023-06-06 18:30:00, None, None,23
16.6, None, 4.2,2023-06-06 18:45:00, None, None,23
15.1, None, 4.2,2023-06-06 19:00:00, None, None,23
13.6, None, 4.2,2023-06-06 19:15:00, None, None,23
14.1, None, 4.2,2023-06-06 19:30:00, None, None,23
13.0, None, 4.2,2023-06-06 19:45:00, None, None,23
13.5, None, 4.2,2023-06-06 20:00:00, None, None,23
13.1, None, 4.2,2023-06-06 20:15:00, None, None,23
13.3, None, 3.2,2023-06-06 20:30:00, None, None,23
13.6, None, 3.2,2023-06-06 20:45:00, None, None,23
12.9, None, 3.2,2023-06-06 21:00:00, None, None,23
12.9, None, 3.2,2023-06-06 21:15:00, None, None,23
12.9, None, 3.2,2023-06-06 21:30:00, None, None,23
12.3, None, 3.2,2023-06-06 21:45:00, None, None,23
11.8, None, 3.2,2023-06-06 22:00:00, None, None,23
12.3, None, 2.1,2023-06-06 22:15:00, None, None,23
12.8, None, 2.1,2023-06-06 22:30:00, None, None,23
11.8, None, 2.1,2023-06-06 22:45:00, None, None,23
11.2, None, 2.1,2023-06-06 23:00:00, None, None,23
10.8, None, 1.1,2023-06-06 23:15:00, None, None,23
10.8, None, 1.1,2023-06-06 23:30:00, None, None,23
10.3, None, 1.1,2023-06-06 23:45:00, None, None,23
10.3, 6.7, 1.1,2023-06-07 00:00:00, 8.6, 22.1,23
10.1, None, 0.0,2023-06-07 00:15:00, None, None,23
10.0, None, 0.0,2023-06-07 00:30:00, None, None,23
9.9, None, 0.0,2023-06-07 00:45:00, None, None,23
9.7, None, 0.0,2023-06-07 01:00:00, None, None,23
9.4, None, 0.0,2023-06-07 01:15:00, None, None,23
9.2, None, 0.0,2023-06-07 01:30:00, None, None,23
9.6, None, -1.1,2023-06-07 01:45:00, None, None,23
9.5, None, -1.1,2023-06-07 02:00:00, None, None,23
9.4, None, -1.1,2023-06-07 02:15:00, None, None,23
9.3, None, -1.1,2023-06-07 02:30:00, None, None,23
8.9, None, -1.1,2023-06-07 02:45:00, None, None,23
9.1, None, -1.1,2023-06-07 03:00:00, None, None,23
8.8, None, -1.1,2023-06-07 03:15:00, None, None,23
8.7, None, -1.1,2023-06-07 03:30:00, None, None,23
8.6, None, -1.1,2023-06-07 03:45:00, None, None,23
9.1, None, -1.1,2023-06-07 04:00:00, None, None,23
9.1, None, -1.1,2023-06-07 04:15:00, None, None,23
9.9, None, -2.1,2023-06-07 04:30:00, None, None,23
10.2, None, -2.1,2023-06-07 04:45:00, None, None,23
10.1, None, -2.1,2023-06-07 05:00:00, None, None,23
10.8, None, -2.1,2023-06-07 05:15:00, None, None,23
11.5, None, -2.1,2023-06-07 05:30:00, None, None,23
11.9, None, -2.1,2023-06-07 05:45:00, None, None,23
13.4, None, -2.1,2023-06-07 06:00:00, None, None,23
14.3, None, -2.1,2023-06-07 06:15:00, None, None,23
15.4, None, -2.1,2023-06-07 06:30:00, None, None,23
15.8, None, -2.1,2023-06-07 06:45:00, None, None,23
16.5, None, -2.1,2023-06-07 07:00:00, None, None,23
15.6, None, -2.1,2023-06-07 07:15:00, None, None,23
16.0, None, -2.1,2023-06-07 07:30:00, None, None,23
16.4, None, -2.1,2023-06-07 07:45:00, None, None,23
16.4, None, -2.1,2023-06-07 08:00:00, None, None,23
16.1, None, -2.1,2023-06-07 08:15:00, None, None,23
16.1, None, -2.1,2023-06-07 08:30:00, None, None,23
16.1, None, -2.1,2023-06-07 08:45:00, None, None,23
16.2, None, -1.1,2023-06-07 09:00:00, None, None,23
16.7, None, -1.1,2023-06-07 09:15:00, None, None,23
16.7, None, -1.1,2023-06-07 09:30:00, None, None,23
17.0, None, -1.1,2023-06-07 09:45:00, None, None,23
17.1, None, -1.1,2023-06-07 10:00:00, None, None,23
17.4, None, -1.1,2023-06-07 10:15:00, None, None,23
17.6, None, -1.1,2023-06-07 10:30:00, None, None,23
18.1, None, -1.1,2023-06-07 10:45:00, None, None,23
17.9, None, -1.1,2023-06-07 11:00:00, None, None,23
18.3, None, -1.1,2023-06-07 11:15:00, None, None,23
19.0, None, -1.1,2023-06-07 11:30:00, None, None,23
19.1, None, -1.1,2023-06-07 11:45:00, None, None,23
19.0, None, -1.1,2023-06-07 12:00:00, None, None,23
19.0, None, -1.1,2023-06-07 12:15:00, None, None,23
19.0, None, 0.0,2023-06-07 12:30:00, None, None,23
19.3, None, 0.0,2023-06-07 12:45:00, None, None,23
19.9, None, 0.0,2023-06-07 13:00:00, None, None,23
19.9, None, 0.0,2023-06-07 13:15:00, None, None,23
20.3, None, 0.0,2023-06-07 13:30:00, None, None,23
20.3, None, 1.1,2023-06-07 13:45:00, None, None,23
20.3, None, 1.1,2023-06-07 14:00:00, None, None,23
20.0, None, 1.1,2023-06-07 14:15:00, None, None,23
20.8, None, 1.1,2023-06-07 14:30:00, None, None,23
20.3, None, 1.1,2023-06-07 14:45:00, None, None,23
20.5, None, 1.1,2023-06-07 15:00:00, None, None,23
21.0, None, 1.1,2023-06-07 15:15:00, None, None,23
20.6, None, 1.1,2023-06-07 15:30:00, None, None,23
22.1, None, 1.1,2023-06-07 15:45:00, None, None,23
21.1, None, 1.1,2023-06-07 16:00:00, None, None,23
20.9, None, 1.1,2023-06-07 16:15:00, None, None,23
21.2, None, 1.1,2023-06-07 16:30:00, None, None,23
20.1, None, 1.1,2023-06-07 16:45:00, None, None,23
20.4, None, 1.1,2023-06-07 17:00:00, None, None,23
20.8, None, 1.1,2023-06-07 17:15:00, None, None,23
19.5, None, 2.1,2023-06-07 17:30:00, None, None,23
18.5, None, 2.1,2023-06-07 17:45:00, None, None,23
17.9, None, 2.1,2023-06-07 18:00:00, None, None,23
18.1, None, 2.1,2023-06-07 18:15:00, None, None,23
17.4, None, 2.1,2023-06-07 18:30:00, None, None,23
17.9, None, 2.1,2023-06-07 18:45:00, None, None,23
16.6, None, 2.1,2023-06-07 19:00:00, None, None,23
15.8, None, 2.1,2023-06-07 19:15:00, None, None,23
15.0, None, 2.1,2023-06-07 19:30:00, None, None,23
14.9, None, 1.1,2023-06-07 19:45:00, None, None,23
14.5, None, 1.1,2023-06-07 20:00:00, None, None,23
14.6, None, 1.1,2023-06-07 20:15:00, None, None,23
14.9, None, 0.0,2023-06-07 20:30:00, None, None,23
14.6, None, 0.0,2023-06-07 20:45:00, None, None,23
14.1, None, 0.0,2023-06-07 21:00:00, None, None,23
14.1, None, -1.1,2023-06-07 21:15:00, None, None,23
13.9, None, -1.1,2023-06-07 21:30:00, None, None,23
14.1, None, -1.1,2023-06-07 21:45:00, None, None,23
14.2, None, -1.1,2023-06-07 22:00:00, None, None,23
15.0, None, -2.1,2023-06-07 22:15:00, None, None,23
14.2, None, -2.1,2023-06-07 22:30:00, None, None,23
13.8, None, -2.1,2023-06-07 22:45:00, None, None,23
13.4, None, -2.1,2023-06-07 23:00:00, None, None,23
13.7, None, -2.1,2023-06-07 23:15:00, None, None,23
13.5, None, -2.1,2023-06-07 23:30:00, None, None,23
13.3, None, -2.1,2023-06-07 23:45:00, None, None,23
13.2, 0.1, -2.1,2023-06-08 00:00:00, 13.1, 23.6,23
13.3, None, -2.1,2023-06-08 00:15:00, None, None,23
13.5, None, -2.1,2023-06-08 00:30:00, None, None,23
13.5, None, -2.1,2023-06-08 00:45:00, None, None,23
13.2, None, -2.1,2023-06-08 01:00:00, None, None,23
13.7, None, -2.1,2023-06-08 01:15:00, None, None,23
13.1, None, -2.1,2023-06-08 01:30:00, None, None,23
13.2, None, -2.1,2023-06-08 01:45:00, None, None,23
13.4, None, -2.1,2023-06-08 02:00:00, None, None,23
13.5, None, -2.1,2023-06-08 02:15:00, None, None,23
13.5, None, -2.1,2023-06-08 02:30:00, None, None,23
13.4, None, -3.2,2023-06-08 02:45:00, None, None,23
13.2, None, -3.2,2023-06-08 03:00:00, None, None,23
13.4, None, -3.2,2023-06-08 03:15:00, None, None,23
13.3, None, -3.2,2023-06-08 03:30:00, None, None,23
13.5, None, -3.2,2023-06-08 03:45:00, None, None,23
13.8, None, -3.2,2023-06-08 04:00:00, None, None,23
13.3, None, -3.2,2023-06-08 04:15:00, None, None,23
13.5, None, -3.2,2023-06-08 04:30:00, None, None,23
13.7, None, -3.2,2023-06-08 04:45:00, None, None,23
14.3, None, -3.2,2023-06-08 05:00:00, None, None,23
14.7, None, -3.2,2023-06-08 05:15:00, None, None,23
15.1, None, -3.2,2023-06-08 05:30:00, None, None,23
15.8, None, -3.2,2023-06-08 05:45:00, None, None,23
