wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
318.0, None, None,0.0, None,0.0, None,3.0, None, None, None,55.0,2019-10-01 00:00:00, None,40
70.0, None, None,0.0, None,9.7, None,2.3, None, None, None,60.0,2019-10-01 01:00:00, None,40
171.0, None, None,0.0, None,0.9, None,1.9, None, None, None,62.0,2019-10-01 02:00:00, None,40
81.0, None, None,0.0, None,2.2, None,1.9, None, None, None,61.0,2019-10-01 03:00:00, None,40
313.0, None, None,0.0, None,4.0, None,1.3, None, None, None,63.0,2019-10-01 04:00:00, None,40
96.0, None, None,0.0, None,2.9, None,1.1, None, None, None,64.0,2019-10-01 05:00:00, None,40
51.0, None, None,0.0, None,0.9, None,1.4, None, None, None,62.0,2019-10-01 06:00:00, None,40
97.0, None, None,0.0, None,2.1, None,2.0, None, None, None,62.0,2019-10-01 07:00:00, None,40
117.0, None, None,0.0, None,2.4, None,3.5, None, None, None,60.0,2019-10-01 08:00:00, None,40
139.0, None, None,0.0, None,1.3, None,2.8, None, None, None,59.0,2019-10-01 09:00:00, None,40
141.0, None, None,0.0, None,2.1, None,3.0, None, None, None,60.0,2019-10-01 10:00:00, None,40
122.0, None, None,0.0, None,2.9, None,3.7, None, None, None,57.0,2019-10-01 11:00:00, None,40
155.0, None, None,0.0, None,3.9, None,4.7, None, None, None,52.0,2019-10-01 12:00:00, None,40
144.0, None, None,0.0, None,3.1, None,4.8, None, None, None,54.0,2019-10-01 13:00:00, None,40
140.0, None, None,0.0, None,3.2, None,5.2, None, None, None,54.0,2019-10-01 14:00:00, None,40
132.0, None, None,0.0, None,3.2, None,4.8, None, None, None,59.0,2019-10-01 15:00:00, None,40
108.0, None, None,0.0, None,3.7, None,3.9, None, None, None,65.0,2019-10-01 16:00:00, None,40
129.0, None, None,0.0, None,3.0, None,4.6, None, None, None,66.0,2019-10-01 17:00:00, None,40
116.0, None, None,0.0, None,3.5, None,3.6, None, None, None,66.0,2019-10-01 18:00:00, None,40
90.0, None, None,0.0, None,6.0, None,3.4, None, None, None,69.0,2019-10-01 19:00:00, None,40
86.0, None, None,0.0, None,3.9, None,3.6, None, None, None,67.0,2019-10-01 20:00:00, None,40
109.0, None, None,0.0, None,3.1, None,3.3, None, None, None,71.0,2019-10-01 21:00:00, None,40
106.0, None, None,0.0, None,1.8, None,3.2, None, None, None,72.0,2019-10-01 22:00:00, None,40
88.0, None, None,0.0, None,3.2, None,2.8, None, None, None,75.0,2019-10-01 23:00:00, None,40
101.0, None, None,0.0, None,2.2, None,2.9, None, None, None,75.0,2019-10-02 00:00:00, None,40
127.0, None, None,0.0, None,3.3, None,2.4, None, None, None,76.0,2019-10-02 01:00:00, None,40
119.0, None, None,0.0, None,2.8, None,2.5, None, None, None,73.0,2019-10-02 02:00:00, None,40
92.0, None, None,0.0, None,2.0, None,2.2, None, None, None,77.0,2019-10-02 03:00:00, None,40
102.0, None, None,0.0, None,2.5, None,2.1, None, None, None,76.0,2019-10-02 04:00:00, None,40
114.0, None, None,0.0, None,0.3, None,2.3, None, None, None,76.0,2019-10-02 05:00:00, None,40
100.0, None, None,0.0, None,5.5, None,2.7, None, None, None,75.0,2019-10-02 06:00:00, None,40
89.0, None, None,0.0, None,8.0, None,2.7, None, None, None,77.0,2019-10-02 07:00:00, None,40
107.0, None, None,0.0, None,3.4, None,2.9, None, None, None,77.0,2019-10-02 08:00:00, None,40
117.0, None, None,0.0, None,2.6, None,2.8, None, None, None,85.0,2019-10-02 09:00:00, None,40
126.0, None, None,0.0, None,3.3, None,2.7, None, None, None,85.0,2019-10-02 10:00:00, None,40
135.0, None, None,0.0, None,1.9, None,3.9, None, None, None,74.0,2019-10-02 11:00:00, None,40
146.0, None, None,0.0, None,3.5, None,3.6, None, None, None,77.0,2019-10-02 12:00:00, None,40
170.0, None, None,0.0, None,1.0, None,3.2, None, None, None,88.0,2019-10-02 13:00:00, None,40
118.0, None, None,0.0, None,1.6, None,3.5, None, None, None,77.0,2019-10-02 14:00:00, None,40
113.0, None, None,0.0, None,3.0, None,2.6, None, None, None,88.0,2019-10-02 15:00:00, None,40
123.0, None, None,0.0, None,3.3, None,1.5, None, None, None,99.0,2019-10-02 16:00:00, None,40
109.0, None, None,0.4, None,3.5, None,1.2, None, None, None,100.0,2019-10-02 17:00:00, None,40
99.0, None, None,0.4, None,4.5, None,0.5, None, None, None,100.0,2019-10-02 18:00:00, None,40
94.0, None, None,0.2, None,6.6, None,0.1, None, None, None,100.0,2019-10-02 19:00:00, None,40
84.0, None, None,0.0, None,7.3, None,0.1, None, None, None,100.0,2019-10-02 20:00:00, None,40
90.0, None, None,0.0, None,6.4, None,0.1, None, None, None,100.0,2019-10-02 21:00:00, None,40
98.0, None, None,0.0, None,5.9, None,0.0, None, None, None,100.0,2019-10-02 22:00:00, None,40
101.0, None, None,0.0, None,2.3, None,0.1, None, None, None,100.0,2019-10-02 23:00:00, None,40
82.0, None, None,0.0, None,3.0, None,0.2, None, None, None,100.0,2019-10-03 00:00:00, None,40
111.0, None, None,0.0, None,0.0, None,0.2, None, None, None,100.0,2019-10-03 01:00:00, None,40
100.0, None, None,0.0, None,0.0, None,0.1, None, None, None,100.0,2019-10-03 02:00:00, None,40
122.0, None, None,0.0, None,0.0, None,0.1, None, None, None,100.0,2019-10-03 03:00:00, None,40
107.0, None, None,0.0, None,2.0, None,0.1, None, None, None,100.0,2019-10-03 04:00:00, None,40
133.0, None, None,0.0, None,0.5, None,0.2, None, None, None,100.0,2019-10-03 05:00:00, None,40
259.0, None, None,0.0, None,0.0, None,0.3, None, None, None,100.0,2019-10-03 06:00:00, None,40
91.0, None, None,0.0, None,0.0, None,0.5, None, None, None,100.0,2019-10-03 07:00:00, None,40
98.0, None, None,0.0, None,3.3, None,0.7, None, None, None,100.0,2019-10-03 08:00:00, None,40
91.0, None, None,0.0, None,1.8, None,0.9, None, None, None,99.0,2019-10-03 09:00:00, None,40
60.0, None, None,0.0, None,2.7, None,1.5, None, None, None,93.0,2019-10-03 10:00:00, None,40
161.0, None, None,4.6, None,2.5, None,2.6, None, None, None,100.0,2019-10-03 11:00:00, None,40
273.0, None, None,0.6, None,2.0, None,2.4, None, None, None,100.0,2019-10-03 12:00:00, None,40
188.0, None, None,0.0, None,0.2, None,2.6, None, None, None,100.0,2019-10-03 13:00:00, None,40
123.0, None, None,0.0, None,0.2, None,3.1, None, None, None,99.0,2019-10-03 14:00:00, None,40
135.0, None, None,0.0, None,1.3, None,2.3, None, None, None,97.0,2019-10-03 15:00:00, None,40
124.0, None, None,0.0, None,2.9, None,1.9, None, None, None,99.0,2019-10-03 16:00:00, None,40
134.0, None, None,0.0, None,2.7, None,1.2, None, None, None,100.0,2019-10-03 17:00:00, None,40
122.0, None, None,0.2, None,4.1, None,0.7, None, None, None,100.0,2019-10-03 18:00:00, None,40
110.0, None, None,0.0, None,8.1, None,0.6, None, None, None,100.0,2019-10-03 19:00:00, None,40
105.0, None, None,0.2, None,5.7, None,0.8, None, None, None,100.0,2019-10-03 20:00:00, None,40
125.0, None, None,0.0, None,1.5, None,0.5, None, None, None,100.0,2019-10-03 21:00:00, None,40
93.0, None, None,0.0, None,5.5, None,0.6, None, None, None,100.0,2019-10-03 22:00:00, None,40
97.0, None, None,0.0, None,8.6, None,0.9, None, None, None,96.0,2019-10-03 23:00:00, None,40
102.0, None, None,0.0, None,6.3, None,0.8, None, None, None,99.0,2019-10-04 00:00:00, None,40
102.0, None, None,0.0, None,5.5, None,0.7, None, None, None,100.0,2019-10-04 01:00:00, None,40
100.0, None, None,0.0, None,4.4, None,0.4, None, None, None,100.0,2019-10-04 02:00:00, None,40
94.0, None, None,0.0, None,5.4, None,0.5, None, None, None,100.0,2019-10-04 03:00:00, None,40
98.0, None, None,0.0, None,6.1, None,0.7, None, None, None,94.0,2019-10-04 04:00:00, None,40
99.0, None, None,0.0, None,4.4, None,0.6, None, None, None,97.0,2019-10-04 05:00:00, None,40
119.0, None, None,0.0, None,3.0, None,0.4, None, None, None,97.0,2019-10-04 06:00:00, None,40
103.0, None, None,0.0, None,4.2, None,0.5, None, None, None,99.0,2019-10-04 07:00:00, None,40
137.0, None, None,0.0, None,0.3, None,1.4, None, None, None,95.0,2019-10-04 08:00:00, None,40
131.0, None, None,0.0, None,1.3, None,1.7, None, None, None,92.0,2019-10-04 09:00:00, None,40
125.0, None, None,0.0, None,1.7, None,1.7, None, None, None,87.0,2019-10-04 10:00:00, None,40
