pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
8.0, None, 732.0, None, None, -8.9, 151.0, None, None, 0.0, 415.0, None,2019-12-17 00:00:00, None,51
9.0, None, 733.0, None, None, -8.8, 154.0, None, None, 1.0, 416.0, None,2019-12-17 01:00:00, None,51
9.0, None, 733.0, None, None, -8.6, 155.0, None, None, 0.0, 417.0, None,2019-12-17 02:00:00, None,51
10.0, None, 734.0, None, None, -8.5, 153.0, None, None, 1.0, 418.0, None,2019-12-17 03:00:00, None,51
12.0, None, 736.0, None, None, -8.3, 152.0, None, None, 2.0, 420.0, None,2019-12-17 04:00:00, None,51
13.0, None, 737.0, None, None, -8.1, 155.0, None, None, 1.0, 421.0, None,2019-12-17 05:00:00, None,51
15.0, None, 738.0, None, None, -7.9, 157.0, None, None, 1.0, 422.0, None,2019-12-17 06:00:00, None,51
16.0, None, 739.0, None, None, -7.7, 156.0, None, None, 1.0, 423.0, None,2019-12-17 07:00:00, None,51
18.0, None, 741.0, None, None, -7.4, 155.0, None, None, 2.0, 424.0, None,2019-12-17 08:00:00, None,51
19.0, None, 742.0, None, None, -7.0, 159.0, None, None, 1.0, 425.0, None,2019-12-17 09:00:00, None,51
19.0, None, 743.0, None, None, -6.0, 158.0, None, None, 1.0, 426.0, None,2019-12-17 10:00:00, None,51
20.0, None, 745.0, None, None, -4.3, 159.0, None, None, 2.0, 427.0, None,2019-12-17 11:00:00, None,51
20.0, None, 746.0, None, None, -4.2, 158.0, None, None, 1.0, 428.0, None,2019-12-17 12:00:00, None,51
20.0, None, 746.0, None, None, -3.7, 160.0, None, None, 0.0, 429.0, None,2019-12-17 13:00:00, None,51
20.0, None, 747.0, None, None, -3.7, 157.0, None, None, 1.0, 430.0, None,2019-12-17 14:00:00, None,51
21.0, None, 748.0, None, None, -4.0, 161.0, None, None, 1.0, 431.0, None,2019-12-17 15:00:00, None,51
23.0, 1305.0, 750.0, None, None, -4.0, 160.0, None, None, 2.0, 431.0, None,2019-12-17 16:00:00, None,51
23.0, None, 751.0, None, None, -4.1, 159.0, None, None, 1.0, 433.0, None,2019-12-17 17:00:00, None,51
22.0, None, 751.0, None, None, -4.3, 161.0, None, None, 0.0, 433.0, None,2019-12-17 18:00:00, None,51
