pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
1.0, None, 1.0,486.0,1022.0, None,2019-12-17 00:00:00, -2.8, None,193.0, None,51
9.0, None, 8.0,487.0,1030.0, None,2019-12-17 01:00:00, -1.7, None,194.0, None,51
10.0, None, 0.0,487.0,1030.0, None,2019-12-17 02:00:00, -1.4, None,193.0, None,51
10.0, None, 0.0,488.0,1030.0, None,2019-12-17 03:00:00, -1.0, None,193.0, None,51
11.0, None, 1.0,488.0,1031.0, None,2019-12-17 04:00:00, -0.8, None,193.0, None,51
11.0, None, 0.0,488.0,1031.0, None,2019-12-17 05:00:00, -0.7, None,192.0, None,51
11.0, None, 0.0,488.0,1031.0, None,2019-12-17 06:00:00, -1.2, None,192.0, None,51
11.0, None, 0.0,488.0,1031.0, None,2019-12-17 07:00:00, -1.0, None,192.0, None,51
11.0, None, 0.0,489.0,1031.0, None,2019-12-17 08:00:00, -1.0, None,191.0, None,51
11.0, None, 0.0,489.0,1031.0, None,2019-12-17 09:00:00, -0.8, None,191.0, None,51
11.0, None, 0.0,489.0,1031.0, None,2019-12-17 10:00:00, -1.5, None,191.0, None,51
11.0, None, 0.0,489.0,1031.0, None,2019-12-17 11:00:00, -1.5, None,190.0, None,51
10.0, None, None,489.0,1030.0, None,2019-12-17 12:00:00, -1.5, None,190.0, None,51
11.0, None, 0.0,489.0,1030.0, None,2019-12-17 13:00:00, -1.7, None,189.0, None,51
12.0, None, 1.0,490.0,1031.0, None,2019-12-17 14:00:00, -1.8, None,191.0, None,51
12.0, None, 1.0,491.0,1032.0, None,2019-12-17 15:00:00, -1.4, None,192.0, None,51
15.0, None, 2.0,492.0,1034.0, None,2019-12-17 16:00:00, -1.4, None,193.0, None,51
16.0, None, 1.0,493.0,1035.0, None,2019-12-17 17:00:00, -1.5, None,193.0, None,51
15.0, None, 0.0,494.0,1035.0, None,2019-12-17 18:00:00, -1.4, None,194.0, None,51
17.0, None, 2.0,495.0,1037.0, None,2019-12-17 19:00:00, -1.6, None,195.0, None,51
18.0, None, 1.0,497.0,1038.0, None,2019-12-17 20:00:00, -2.4, None,195.0, None,51
20.0, None, 2.0,498.0,1040.0, None,2019-12-17 21:00:00, -2.6, None,197.0, None,51
20.0, None, 1.0,499.0,1041.0, None,2019-12-17 22:00:00, -2.0, None,197.0, None,51
20.0, None, 0.0,500.0,1041.0, None,2019-12-17 23:00:00, -2.8, None,196.0, None,51
19.0, None, 0.0,500.0,1041.0, None,2019-12-18 00:00:00, -3.0, None,196.0, None,51
11.0, None, 0.0,500.0,1041.0, None,2019-12-18 01:00:00, -4.1, None,195.0, None,51
11.0, None, 0.0,501.0,1041.0, None,2019-12-18 02:00:00, -5.1, None,195.0, None,51
10.0, None, None,501.0,1040.0, None,2019-12-18 03:00:00, -5.0, None,195.0, None,51
10.0, None, 1.0,501.0,1041.0, None,2019-12-18 04:00:00, -4.5, None,195.0, None,51
10.0, None, 0.0,502.0,1041.0, None,2019-12-18 05:00:00, -4.3, None,195.0, None,51
11.0, None, 1.0,502.0,1042.0, None,2019-12-18 06:00:00, -3.5, None,196.0, None,51
13.0, None, 2.0,503.0,1044.0, None,2019-12-18 07:00:00, -3.5, None,196.0, None,51
13.0, None, 0.0,503.0,1044.0, None,2019-12-18 08:00:00, -3.5, None,197.0, None,51
13.0, None, 0.0,503.0,1044.0, None,2019-12-18 09:00:00, -3.5, None,197.0, None,51
14.0, None, 1.0,504.0,1045.0, None,2019-12-18 10:00:00, -3.5, None,198.0, None,51
16.0, None, 2.0,505.0,1047.0, None,2019-12-18 11:00:00, -3.4, None,198.0, None,51
16.0, None, None,505.0,1046.0, None,2019-12-18 12:00:00, -3.2, None,198.0, None,51
17.0, None, 1.0,506.0,1047.0, None,2019-12-18 13:00:00, -3.3, None,199.0, None,51
16.0, None, 0.0,506.0,1047.0, None,2019-12-18 14:00:00, -3.5, None,197.0, None,51
16.0, None, 1.0,507.0,1048.0, None,2019-12-18 15:00:00, -3.8, None,198.0, None,51
15.0, None, 1.0,507.0,1049.0, None,2019-12-18 16:00:00, -4.1, None,198.0, None,51
14.0, None, 0.0,507.0,1049.0, None,2019-12-18 17:00:00, -3.7, None,198.0, None,51
14.0, None, 0.0,507.0,1049.0, None,2019-12-18 18:00:00, -3.7, None,197.0, None,51
12.0, None, 0.0,508.0,1049.0, None,2019-12-18 19:00:00, -3.7, None,197.0, None,51
10.0, None, None,508.0,1048.0, None,2019-12-18 20:00:00, -3.8, None,197.0, None,51
7.0, None, None,508.0,1047.0, None,2019-12-18 21:00:00, -3.8, None,195.0, None,51
7.0, None, 1.0,508.0,1048.0, None,2019-12-18 22:00:00, -3.9, None,197.0, None,51
8.0, None, 1.0,509.0,1049.0, None,2019-12-18 23:00:00, -4.2, None,198.0, None,51
8.0, None, 0.0,509.0,1049.0, None,2019-12-19 00:00:00, -4.3, None,199.0, None,51
9.0, None, 1.0,510.0,1050.0, None,2019-12-19 01:00:00, -4.4, None,199.0, None,51
10.0, None, 1.0,511.0,1051.0, None,2019-12-19 02:00:00, -4.3, None,199.0, None,51
12.0, None, 1.0,511.0,1052.0, None,2019-12-19 03:00:00, -4.4, None,199.0, None,51
10.0, None, None,512.0,1051.0, None,2019-12-19 04:00:00, -4.4, None,200.0, None,51
11.0, None, 1.0,512.0,1052.0, None,2019-12-19 05:00:00, -4.7, None,202.0, None,51
12.0, None, 2.0,514.0,1054.0, None,2019-12-19 06:00:00, -4.8, None,204.0, None,51
11.0, None, 1.0,515.0,1055.0, None,2019-12-19 07:00:00, -4.8, None,206.0, None,51
14.0, None, 3.0,517.0,1058.0, None,2019-12-19 08:00:00, -4.9, None,208.0, None,51
17.0, None, 3.0,518.0,1061.0, None,2019-12-19 09:00:00, -4.8, None,211.0, None,51
18.0, None, 2.0,519.0,1063.0, None,2019-12-19 10:00:00, -4.6, None,211.0, None,51
17.0, None, 1.0,520.0,1064.0, None,2019-12-19 11:00:00, -4.5, None,211.0, None,51
18.0, None, 0.0,520.0,1064.0, None,2019-12-19 12:00:00, -4.0, None,210.0, None,51
17.0, None, 0.0,520.0,1064.0, None,2019-12-19 13:00:00, -4.4, None,209.0, None,51
17.0, None, 0.0,521.0,1064.0, None,2019-12-19 14:00:00, -4.9, None,209.0, None,51
16.0, None, 0.0,521.0,1064.0, None,2019-12-19 15:00:00, -5.4, None,208.0, None,51
16.0, None, 1.0,521.0,1065.0, None,2019-12-19 16:00:00, -5.8, None,208.0, None,51
16.0, None, 0.0,521.0,1065.0, None,2019-12-19 17:00:00, -6.8, None,207.0, None,51
16.0, None, 0.0,521.0,1065.0, None,2019-12-19 18:00:00, -6.0, None,207.0, None,51
16.0, None, 0.0,521.0,1065.0, None,2019-12-19 19:00:00, -5.6, None,207.0, None,51
17.0, None, 0.0,521.0,1065.0, None,2019-12-19 20:00:00, -5.0, None,206.0, None,51
17.0, None, None,521.0,1064.0, None,2019-12-19 21:00:00, -5.3, None,206.0, None,51
16.0, None, 0.0,522.0,1064.0, None,2019-12-19 22:00:00, -4.6, None,206.0, None,51
14.0, None, None,522.0,1063.0, None,2019-12-19 23:00:00, -5.4, None,206.0, None,51
15.0, None, 1.0,522.0,1064.0, None,2019-12-20 00:00:00, -5.3, None,206.0, None,51
14.0, None, 0.0,522.0,1064.0, None,2019-12-20 01:00:00, -5.8, None,205.0, None,51
13.0, None, 0.0,522.0,1064.0, None,2019-12-20 02:00:00, -5.4, None,205.0, None,51
12.0, None, 0.0,522.0,1064.0, None,2019-12-20 03:00:00, -5.9, None,205.0, None,51
11.0, None, None,522.0,1062.0, None,2019-12-20 04:00:00, -5.6, None,204.0, None,51
10.0, None, 0.0,522.0,1062.0, None,2019-12-20 05:00:00, -6.1, None,205.0, None,51
8.0, None, 0.0,523.0,1062.0, None,2019-12-20 06:00:00, -6.0, None,205.0, None,51
8.0, None, 1.0,523.0,1063.0, None,2019-12-20 07:00:00, -5.0, None,204.0, None,51
5.0, None, 0.0,523.0,1063.0, None,2019-12-20 08:00:00, -3.8, None,206.0, None,51
0.0, None, None,524.0,1061.0, None,2019-12-20 09:00:00, -3.5, None,206.0, None,51
0.0, None, 2.0,524.0,1063.0, None,2019-12-20 10:00:00, -3.6, None,205.0, None,51
