WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
180.7, None, None, None, None,2020-01-15 00:00:00, None,3
174.7, None, None, None, None,2020-01-15 01:00:00, None,3
116.7, None, None, None, None,2020-01-15 02:00:00, None,3
292.5, None, None, None, None,2020-01-15 03:00:00, None,3
288.7, None, None, None, None,2020-01-15 04:00:00, None,3
276.8, None, None, None, None,2020-01-15 05:00:00, None,3
249.5, None, None, None, None,2020-01-15 06:00:00, None,3
236.0, None, None, None, None,2020-01-15 07:00:00, None,3
251.9, None, None, None, None,2020-01-15 08:00:00, None,3
282.3, None, None, None, None,2020-01-15 09:00:00, None,3
290.2, None, None, None, None,2020-01-15 10:00:00, None,3
202.9, None, None, None, None,2020-01-15 11:00:00, None,3
98.8, None, None, None, None,2020-01-15 12:00:00, None,3
108.9, None, None, None, None,2020-01-15 13:00:00, None,3
114.9, None, None, None, None,2020-01-15 14:00:00, None,3
115.7, None, None, None, None,2020-01-15 15:00:00, None,3
128.8, None, None, None, None,2020-01-15 16:00:00, None,3
141.2, None, None, None, None,2020-01-15 17:00:00, None,3
188.5, None, None, None, None,2020-01-15 18:00:00, None,3
141.6, None, None, None, None,2020-01-15 19:00:00, None,3
137.5, None, None, None, None,2020-01-15 20:00:00, None,3
141.7, None, None, None, None,2020-01-15 21:00:00, None,3
159.3, None, None, None, None,2020-01-15 22:00:00, None,3
147.5, None, None, None, None,2020-01-15 23:00:00, None,3
131.3, None, None, None, None,2020-01-16 00:00:00, None,3
258.9, None, None, None, None,2020-01-16 01:00:00, None,3
214.9, None, None, None, None,2020-01-16 02:00:00, None,3
263.6, None, None, None, None,2020-01-16 03:00:00, None,3
220.2, None, None, None, None,2020-01-16 04:00:00, None,3
178.0, None, None, None, None,2020-01-16 05:00:00, None,3
245.1, None, None, None, None,2020-01-16 06:00:00, None,3
251.4, None, None, None, None,2020-01-16 07:00:00, None,3
138.6, None, None, None, None,2020-01-16 08:00:00, None,3
106.0, None, None, None, None,2020-01-16 09:00:00, None,3
136.7, None, None, None, None,2020-01-16 10:00:00, None,3
133.4, None, None, None, None,2020-01-16 11:00:00, None,3
128.3, None, None, None, None,2020-01-16 12:00:00, None,3
111.8, None, None, None, None,2020-01-16 13:00:00, None,3
110.9, None, None, None, None,2020-01-16 14:00:00, None,3
113.5, None, None, None, None,2020-01-16 15:00:00, None,3
102.9, None, None, None, None,2020-01-16 16:00:00, None,3
99.1, None, None, None, None,2020-01-16 17:00:00, None,3
91.3, None, None, None, None,2020-01-16 18:00:00, None,3
98.2, None, None, None, None,2020-01-16 19:00:00, None,3
