WDIR_VECT,time,week_of_year
102.2,2020-01-15 00:00:00,3
96.0,2020-01-15 01:00:00,3
106.9,2020-01-15 02:00:00,3
107.3,2020-01-15 03:00:00,3
106.5,2020-01-15 04:00:00,3
96.2,2020-01-15 05:00:00,3
92.8,2020-01-15 06:00:00,3
92.7,2020-01-15 07:00:00,3
90.3,2020-01-15 08:00:00,3
102.5,2020-01-15 09:00:00,3
93.5,2020-01-15 10:00:00,3
102.4,2020-01-15 11:00:00,3
93.9,2020-01-15 12:00:00,3
98.0,2020-01-15 13:00:00,3
101.8,2020-01-15 14:00:00,3
97.1,2020-01-15 15:00:00,3
98.8,2020-01-15 16:00:00,3
104.2,2020-01-15 17:00:00,3
95.0,2020-01-15 18:00:00,3
97.6,2020-01-15 19:00:00,3
100.0,2020-01-15 20:00:00,3
95.7,2020-01-15 21:00:00,3
90.2,2020-01-15 22:00:00,3
99.5,2020-01-15 23:00:00,3
94.2,2020-01-16 00:00:00,3
97.3,2020-01-16 01:00:00,3
97.4,2020-01-16 02:00:00,3
102.1,2020-01-16 03:00:00,3
103.4,2020-01-16 04:00:00,3
106.3,2020-01-16 05:00:00,3
108.4,2020-01-16 06:00:00,3
127.6,2020-01-16 07:00:00,3
93.4,2020-01-16 08:00:00,3
89.4,2020-01-16 09:00:00,3
107.0,2020-01-16 10:00:00,3
132.6,2020-01-16 11:00:00,3
91.5,2020-01-16 12:00:00,3
95.3,2020-01-16 13:00:00,3
100.4,2020-01-16 14:00:00,3
111.6,2020-01-16 15:00:00,3
121.7,2020-01-16 16:00:00,3
118.7,2020-01-16 17:00:00,3
101.8,2020-01-16 18:00:00,3
87.2,2020-01-16 19:00:00,3
66.4,2020-01-16 20:00:00,3
70.2,2020-01-16 21:00:00,3
75.8,2020-01-16 22:00:00,3
38.7,2020-01-16 23:00:00,3
80.9,2020-01-17 00:00:00,3
85.2,2020-01-17 01:00:00,3
88.1,2020-01-17 02:00:00,3
84.3,2020-01-17 03:00:00,3
93.2,2020-01-17 04:00:00,3
98.0,2020-01-17 05:00:00,3
105.8,2020-01-17 06:00:00,3
97.6,2020-01-17 07:00:00,3
80.2,2020-01-17 08:00:00,3
58.6,2020-01-17 09:00:00,3
43.6,2020-01-17 10:00:00,3
49.5,2020-01-17 11:00:00,3
19.3,2020-01-17 12:00:00,3
84.8,2020-01-17 13:00:00,3
90.1,2020-01-17 14:00:00,3
25.2,2020-01-17 15:00:00,3
14.0,2020-01-17 16:00:00,3
28.9,2020-01-17 17:00:00,3
44.4,2020-01-17 18:00:00,3
49.5,2020-01-17 19:00:00,3
25.2,2020-01-17 20:00:00,3
28.2,2020-01-17 21:00:00,3
56.0,2020-01-17 22:00:00,3
25.0,2020-01-17 23:00:00,3
59.4,2020-01-18 00:00:00,3
63.6,2020-01-18 01:00:00,3
63.7,2020-01-18 02:00:00,3
87.9,2020-01-18 03:00:00,3
90.6,2020-01-18 04:00:00,3
76.2,2020-01-18 05:00:00,3
70.2,2020-01-18 06:00:00,3
91.7,2020-01-18 07:00:00,3
71.7,2020-01-18 08:00:00,3
87.5,2020-01-18 09:00:00,3
95.9,2020-01-18 10:00:00,3
69.7,2020-01-18 11:00:00,3
52.0,2020-01-18 12:00:00,3
95.0,2020-01-18 13:00:00,3
35.6,2020-01-18 14:00:00,3
46.5,2020-01-18 15:00:00,3
58.2,2020-01-18 16:00:00,3
44.9,2020-01-18 17:00:00,3
55.7,2020-01-18 18:00:00,3
52.9,2020-01-18 19:00:00,3
53.6,2020-01-18 20:00:00,3
40.5,2020-01-18 21:00:00,3
48.4,2020-01-18 22:00:00,3
60.7,2020-01-18 23:00:00,3
51.3,2020-01-19 00:00:00,3
26.4,2020-01-19 01:00:00,3
37.7,2020-01-19 02:00:00,3
47.6,2020-01-19 03:00:00,3
45.9,2020-01-19 04:00:00,3
47.2,2020-01-19 05:00:00,3
60.9,2020-01-19 06:00:00,3
66.9,2020-01-19 07:00:00,3
87.8,2020-01-19 08:00:00,3
89.6,2020-01-19 09:00:00,3
92.7,2020-01-19 10:00:00,3
96.9,2020-01-19 11:00:00,3
87.7,2020-01-19 12:00:00,3
89.4,2020-01-19 13:00:00,3
91.8,2020-01-19 14:00:00,3
89.9,2020-01-19 15:00:00,3
96.4,2020-01-19 17:00:00,3
96.2,2020-01-19 18:00:00,3
98.1,2020-01-19 19:00:00,3
106.1,2020-01-19 20:00:00,3
106.5,2020-01-19 21:00:00,3
131.5,2020-01-19 22:00:00,3
20.4,2020-01-19 23:00:00,3
65.1,2020-01-20 00:00:00,3
98.0,2020-01-20 01:00:00,3
101.1,2020-01-20 02:00:00,3
52.4,2020-01-20 03:00:00,3
74.3,2020-01-20 04:00:00,3
95.0,2020-01-20 05:00:00,3
83.6,2020-01-20 06:00:00,3
28.7,2020-01-20 07:00:00,3
57.9,2020-01-20 08:00:00,3
82.9,2020-01-20 09:00:00,3
70.7,2020-01-20 10:00:00,3
74.6,2020-01-20 11:00:00,3
85.7,2020-01-20 12:00:00,3
89.3,2020-01-20 13:00:00,3
93.3,2020-01-20 14:00:00,3
94.6,2020-01-20 15:00:00,3
98.3,2020-01-20 16:00:00,3
96.8,2020-01-20 17:00:00,3
99.9,2020-01-20 18:00:00,3
108.4,2020-01-20 19:00:00,3
93.9,2020-01-20 20:00:00,3
106.8,2020-01-20 21:00:00,3
61.2,2020-01-20 22:00:00,3
73.8,2020-01-20 23:00:00,3
72.6,2020-01-21 00:00:00,3
64.8,2020-01-21 01:00:00,3
82.1,2020-01-21 02:00:00,3
101.6,2020-01-21 03:00:00,3
93.4,2020-01-21 04:00:00,3
89.5,2020-01-21 05:00:00,3
92.3,2020-01-21 06:00:00,3
93.3,2020-01-21 07:00:00,3
116.5,2020-01-21 08:00:00,3
86.3,2020-01-21 09:00:00,3
95.1,2020-01-21 10:00:00,3
110.7,2020-01-21 11:00:00,3
122.8,2020-01-21 12:00:00,3
131.8,2020-01-21 13:00:00,3
154.1,2020-01-21 14:00:00,3
133.9,2020-01-21 15:00:00,3
149.8,2020-01-21 16:00:00,3
130.3,2020-01-21 17:00:00,3
126.0,2020-01-21 18:00:00,3
106.5,2020-01-21 19:00:00,3
90.8,2020-01-21 20:00:00,3
138.7,2020-01-21 21:00:00,3
352.5,2020-01-21 22:00:00,3
165.8,2020-01-21 23:00:00,3
