WDIR_VECT,time,TEMP_MEAN,week_of_year
3.4,2021-04-16 00:00:00, None,16
3.7,2021-04-16 01:00:00, None,16
358.5,2021-04-16 02:00:00, None,16
18.6,2021-04-16 03:00:00, None,16
152.7,2021-04-16 04:00:00, None,16
21.1,2021-04-16 05:00:00, None,16
4.7,2021-04-16 06:00:00, None,16
13.0,2021-04-16 07:00:00, None,16
7.2,2021-04-16 08:00:00, None,16
25.6,2021-04-16 09:00:00, None,16
173.6,2021-04-16 10:00:00, None,16
199.9,2021-04-16 11:00:00, None,16
211.2,2021-04-16 12:00:00, None,16
236.0,2021-04-16 13:00:00, None,16
262.7,2021-04-16 14:00:00, None,16
245.5,2021-04-16 15:00:00, None,16
263.5,2021-04-16 16:00:00, None,16
268.9,2021-04-16 17:00:00, None,16
264.7,2021-04-16 18:00:00, None,16
303.4,2021-04-16 19:00:00, None,16
15.5,2021-04-16 20:00:00, None,16
7.9,2021-04-16 21:00:00, None,16
13.5,2021-04-16 22:00:00, None,16
24.7,2021-04-16 23:00:00, None,16
8.1,2021-04-17 00:00:00, None,16
9.7,2021-04-17 01:00:00, None,16
2.9,2021-04-17 02:00:00, None,16
10.9,2021-04-17 03:00:00, None,16
10.6,2021-04-17 04:00:00, None,16
21.5,2021-04-17 05:00:00, None,16
5.0,2021-04-17 06:00:00, None,16
7.6,2021-04-17 07:00:00, None,16
6.9,2021-04-17 08:00:00, None,16
60.3,2021-04-17 09:00:00, None,16
131.3,2021-04-17 10:00:00, None,16
206.9,2021-04-17 11:00:00, None,16
219.7,2021-04-17 12:00:00, None,16
232.6,2021-04-17 13:00:00, None,16
267.9,2021-04-17 14:00:00, None,16
265.3,2021-04-17 15:00:00, None,16
249.6,2021-04-17 16:00:00, None,16
264.3,2021-04-17 17:00:00, None,16
295.1,2021-04-17 18:00:00, None,16
305.9,2021-04-17 19:00:00, None,16
16.7,2021-04-17 20:00:00, None,16
19.5,2021-04-17 21:00:00, None,16
17.6,2021-04-17 22:00:00, None,16
11.8,2021-04-17 23:00:00, None,16
2.7,2021-04-18 00:00:00, None,16
6.7,2021-04-18 01:00:00, None,16
5.9,2021-04-18 02:00:00, None,16
6.5,2021-04-18 03:00:00, None,16
4.3,2021-04-18 04:00:00, None,16
5.9,2021-04-18 05:00:00, None,16
357.4,2021-04-18 06:00:00, None,16
12.4,2021-04-18 07:00:00, None,16
53.4,2021-04-18 08:00:00, None,16
182.1,2021-04-18 09:00:00, None,16
232.6,2021-04-18 10:00:00, None,16
259.3,2021-04-18 11:00:00, None,16
