WDIR_VECT,time,HUMIDITY,week_of_year
41.5,2021-04-16 00:00:00,53.1,16
48.9,2021-04-16 01:00:00,57.4,16
57.0,2021-04-16 02:00:00,62.7,16
72.5,2021-04-16 03:00:00,67.4,16
6.2,2021-04-16 04:00:00,74.0,16
311.3,2021-04-16 05:00:00,78.2,16
334.5,2021-04-16 06:00:00,82.8,16
175.7,2021-04-16 07:00:00,79.9,16
114.8,2021-04-16 08:00:00,59.5,16
83.0,2021-04-16 09:00:00,41.9,16
102.5,2021-04-16 10:00:00,32.0,16
93.3,2021-04-16 11:00:00,25.6,16
309.9,2021-04-16 12:00:00,21.4,16
5.0,2021-04-16 14:00:00,14.5,16
330.3,2021-04-16 15:00:00,13.2,16
356.6,2021-04-16 16:00:00,12.2,16
322.0,2021-04-16 17:00:00,13.8,16
21.0,2021-04-16 18:00:00,18.5,16
31.2,2021-04-16 19:00:00,26.9,16
16.9,2021-04-16 20:00:00,33.8,16
39.7,2021-04-16 21:00:00,41.5,16
55.2,2021-04-16 22:00:00,46.2,16
70.8,2021-04-16 23:00:00,51.9,16
65.2,2021-04-17 00:00:00,56.5,16
343.7,2021-04-17 01:00:00,62.2,16
62.6,2021-04-17 02:00:00,66.4,16
246.8,2021-04-17 03:00:00,71.9,16
218.6,2021-04-17 04:00:00,77.1,16
332.5,2021-04-17 05:00:00,80.8,16
310.6,2021-04-17 06:00:00,83.0,16
222.0,2021-04-17 07:00:00,82.6,16
189.3,2021-04-17 08:00:00,64.0,16
90.3,2021-04-17 09:00:00,44.8,16
113.6,2021-04-17 10:00:00,34.4,16
324.6,2021-04-17 11:00:00,29.1,16
243.3,2021-04-17 12:00:00,23.6,16
231.6,2021-04-17 13:00:00,20.0,16
227.5,2021-04-17 14:00:00,18.3,16
233.3,2021-04-17 15:00:00,16.0,16
224.6,2021-04-17 16:00:00,14.9,16
246.2,2021-04-17 17:00:00,14.9,16
275.2,2021-04-17 18:00:00,19.1,16
259.9,2021-04-17 19:00:00,26.9,16
44.0,2021-04-17 20:00:00,37.9,16
44.0,2021-04-17 21:00:00,43.1,16
41.4,2021-04-17 22:00:00,48.7,16
53.0,2021-04-17 23:00:00,52.9,16
63.4,2021-04-18 00:00:00,56.6,16
64.1,2021-04-18 01:00:00,61.6,16
61.4,2021-04-18 02:00:00,66.6,16
358.7,2021-04-18 03:00:00,71.7,16
29.8,2021-04-18 04:00:00,74.1,16
45.0,2021-04-18 05:00:00,79.3,16
284.9,2021-04-18 06:00:00,83.0,16
77.3,2021-04-18 07:00:00,82.2,16
165.2,2021-04-18 08:00:00,63.2,16
106.2,2021-04-18 09:00:00,47.6,16
200.2,2021-04-18 10:00:00,39.0,16
285.5,2021-04-18 11:00:00,32.5,16
226.0,2021-04-18 12:00:00,24.8,16
225.2,2021-04-18 13:00:00,21.1,16
232.9,2021-04-18 14:00:00,20.1,16
60.3,2021-04-18 15:00:00,20.0,16
64.4,2021-04-18 16:00:00,20.0,16
61.6,2021-04-18 17:00:00,21.4,16
65.8,2021-04-18 19:00:00,36.0,16
72.0,2021-04-18 20:00:00,38.3,16
75.5,2021-04-18 21:00:00,38.5,16
78.5,2021-04-18 22:00:00,39.3,16
82.9,2021-04-18 23:00:00,39.5,16
75.0,2021-04-19 00:00:00,36.8,16
95.0,2021-04-19 01:00:00,45.1,16
39.8,2021-04-19 02:00:00,50.6,16
132.5,2021-04-19 03:00:00,45.2,16
155.9,2021-04-19 04:00:00,35.7,16
133.6,2021-04-19 05:00:00,40.8,16
59.6,2021-04-19 06:00:00,58.4,16
69.0,2021-04-19 07:00:00,54.2,16
64.0,2021-04-19 08:00:00,37.1,16
69.6,2021-04-19 09:00:00,25.8,16
10.2,2021-04-19 10:00:00,20.9,16
357.8,2021-04-19 11:00:00,19.3,16
4.5,2021-04-19 12:00:00,18.1,16
334.2,2021-04-19 13:00:00,17.0,16
28.4,2021-04-19 14:00:00,15.9,16
20.7,2021-04-19 15:00:00,15.1,16
320.8,2021-04-19 16:00:00,15.3,16
333.1,2021-04-19 17:00:00,17.4,16
305.7,2021-04-19 18:00:00,21.8,16
302.3,2021-04-19 19:00:00,28.6,16
35.6,2021-04-19 20:00:00,39.0,16
16.5,2021-04-19 21:00:00,43.7,16
52.5,2021-04-19 22:00:00,51.2,16
44.8,2021-04-19 23:00:00,57.5,16
50.1,2021-04-20 00:00:00,63.7,16
53.8,2021-04-20 01:00:00,64.8,16
232.7,2021-04-20 02:00:00,72.4,16
63.6,2021-04-20 03:00:00,75.2,16
2.3,2021-04-20 04:00:00,76.7,16
76.2,2021-04-20 05:00:00,80.5,16
8.0,2021-04-20 06:00:00,83.9,16
