time,HUMIDITY,week_of_year
2021-04-16 00:00:00,63.5,16
2021-04-16 01:00:00,67.6,16
2021-04-16 02:00:00,72.0,16
2021-04-16 03:00:00,75.8,16
2021-04-16 04:00:00,80.9,16
2021-04-16 05:00:00,83.0,16
2021-04-16 06:00:00,83.2,16
2021-04-16 07:00:00,74.4,16
2021-04-16 08:00:00,62.4,16
2021-04-16 09:00:00,51.3,16
2021-04-16 10:00:00,41.2,16
2021-04-16 11:00:00,33.8,16
2021-04-16 12:00:00,29.8,16
2021-04-16 13:00:00,25.4,16
2021-04-16 14:00:00,20.2,16
2021-04-16 15:00:00,17.7,16
2021-04-16 16:00:00,16.2,16
2021-04-16 17:00:00,15.5,16
2021-04-16 18:00:00,14.9,16
2021-04-16 19:00:00,19.5,16
2021-04-16 20:00:00,28.0,16
2021-04-16 21:00:00,39.7,16
2021-04-16 22:00:00,45.4,16
2021-04-16 23:00:00,49.2,16
2021-04-17 00:00:00,54.1,16
2021-04-17 01:00:00,58.8,16
2021-04-17 02:00:00,61.8,16
2021-04-17 03:00:00,63.8,16
2021-04-17 04:00:00,77.8,16
2021-04-17 05:00:00,74.9,16
2021-04-17 06:00:00,80.1,16
2021-04-17 07:00:00,73.0,16
2021-04-17 08:00:00,60.4,16
2021-04-17 09:00:00,47.8,16
2021-04-17 10:00:00,40.7,16
2021-04-17 11:00:00,33.1,16
2021-04-17 12:00:00,28.5,16
2021-04-17 13:00:00,28.9,16
2021-04-17 14:00:00,29.0,16
2021-04-17 15:00:00,28.7,16
2021-04-17 16:00:00,29.2,16
2021-04-17 17:00:00,30.4,16
2021-04-17 18:00:00,32.9,16
2021-04-17 19:00:00,36.5,16
2021-04-17 20:00:00,54.1,16
2021-04-17 21:00:00,75.6,16
2021-04-17 22:00:00,86.7,16
2021-04-17 23:00:00,93.7,16
2021-04-18 00:00:00,96.4,16
2021-04-18 01:00:00,95.2,16
2021-04-18 02:00:00,92.2,16
2021-04-18 03:00:00,94.7,16
2021-04-18 04:00:00,96.9,16
2021-04-18 05:00:00,97.1,16
2021-04-18 06:00:00,98.1,16
2021-04-18 07:00:00,97.1,16
2021-04-18 08:00:00,92.2,16
2021-04-18 09:00:00,77.9,16
2021-04-18 10:00:00,69.0,16
2021-04-18 11:00:00,64.7,16
2021-04-18 12:00:00,57.7,16
2021-04-18 13:00:00,50.5,16
2021-04-18 14:00:00,44.7,16
2021-04-18 15:00:00,43.2,16
2021-04-18 16:00:00,41.8,16
2021-04-18 17:00:00,42.4,16
2021-04-18 18:00:00,39.0,16
2021-04-18 19:00:00,39.8,16
2021-04-18 20:00:00,53.3,16
2021-04-18 21:00:00,69.3,16
2021-04-18 22:00:00,74.3,16
2021-04-18 23:00:00,80.2,16
2021-04-19 00:00:00,84.5,16
2021-04-19 01:00:00,90.0,16
2021-04-19 02:00:00,90.0,16
2021-04-19 03:00:00,90.8,16
2021-04-19 04:00:00,90.9,16
2021-04-19 05:00:00,93.2,16
2021-04-19 06:00:00,90.8,16
2021-04-19 07:00:00,85.2,16
2021-04-19 08:00:00,76.2,16
2021-04-19 09:00:00,64.1,16
2021-04-19 10:00:00,54.8,16
2021-04-19 11:00:00,40.4,16
2021-04-19 12:00:00,33.2,16
2021-04-19 13:00:00,29.8,16
2021-04-19 14:00:00,26.3,16
2021-04-19 15:00:00,23.8,16
2021-04-19 16:00:00,22.8,16
2021-04-19 17:00:00,21.7,16
2021-04-19 18:00:00,21.2,16
2021-04-19 19:00:00,24.8,16
2021-04-19 20:00:00,31.4,16
2021-04-19 21:00:00,46.3,16
2021-04-19 22:00:00,57.6,16
2021-04-19 23:00:00,66.5,16
2021-04-20 00:00:00,74.1,16
2021-04-20 01:00:00,75.3,16
2021-04-20 02:00:00,74.7,16
2021-04-20 03:00:00,74.2,16
2021-04-20 04:00:00,73.4,16
2021-04-20 05:00:00,71.9,16
2021-04-20 06:00:00,71.4,16
2021-04-20 07:00:00,74.1,16
2021-04-20 08:00:00,60.2,16
2021-04-20 09:00:00,43.8,16
2021-04-20 10:00:00,34.6,16
2021-04-20 11:00:00,25.9,16
2021-04-20 12:00:00,20.9,16
2021-04-20 13:00:00,16.9,16
2021-04-20 14:00:00,14.5,16
2021-04-20 15:00:00,13.4,16
2021-04-20 16:00:00,12.0,16
2021-04-20 17:00:00,11.6,16
2021-04-20 18:00:00,12.5,16
2021-04-20 19:00:00,14.5,16
2021-04-20 20:00:00,20.7,16
2021-04-20 21:00:00,26.6,16
2021-04-20 22:00:00,32.0,16
2021-04-20 23:00:00,46.2,16
2021-04-21 00:00:00,51.2,16
2021-04-21 01:00:00,55.1,16
2021-04-21 02:00:00,50.2,16
2021-04-21 03:00:00,51.8,16
2021-04-21 04:00:00,52.0,16
2021-04-21 05:00:00,49.0,16
2021-04-21 06:00:00,54.2,16
2021-04-21 07:00:00,52.3,16
2021-04-21 08:00:00,51.0,16
2021-04-21 09:00:00,47.0,16
2021-04-21 10:00:00,44.4,16
2021-04-21 11:00:00,56.8,16
2021-04-21 12:00:00,75.2,16
2021-04-21 13:00:00,88.1,16
2021-04-21 14:00:00,89.1,16
2021-04-21 15:00:00,85.1,16
2021-04-21 16:00:00,91.4,16
2021-04-21 17:00:00,89.8,16
2021-04-21 18:00:00,85.6,16
2021-04-21 19:00:00,90.6,16
2021-04-21 20:00:00,80.0,16
2021-04-21 21:00:00,70.6,16
2021-04-21 22:00:00,70.1,16
2021-04-21 23:00:00,70.3,16
2021-04-22 00:00:00,74.6,16
2021-04-22 01:00:00,79.0,16
2021-04-22 02:00:00,75.3,16
2021-04-22 03:00:00,87.0,16
2021-04-22 04:00:00,90.6,16
2021-04-22 05:00:00,91.1,16
2021-04-22 06:00:00,84.2,16
2021-04-22 07:00:00,80.6,16
2021-04-22 08:00:00,68.1,16
2021-04-22 09:00:00,56.1,16
2021-04-22 10:00:00,50.7,16
2021-04-22 11:00:00,47.3,16
2021-04-22 12:00:00,44.2,16
2021-04-22 13:00:00,38.3,16
2021-04-22 14:00:00,33.6,16
2021-04-22 15:00:00,32.0,16
2021-04-22 16:00:00,32.5,16
2021-04-22 17:00:00,32.2,16
2021-04-22 18:00:00,36.0,16
2021-04-22 19:00:00,41.4,16
2021-04-22 20:00:00,42.5,16
2021-04-22 21:00:00,53.4,16
2021-04-22 22:00:00,66.4,16
2021-04-22 23:00:00,74.5,16
