WDIR_VECT,time,HUMIDITY,week_of_year
99.3,2021-01-29 00:00:00,93.6,5
94.4,2021-01-29 01:00:00,93.3,5
92.6,2021-01-29 02:00:00,92.4,5
93.5,2021-01-29 03:00:00,91.8,5
90.5,2021-01-29 04:00:00,90.8,5
95.4,2021-01-29 05:00:00,89.7,5
88.7,2021-01-29 06:00:00,89.2,5
96.9,2021-01-29 07:00:00,87.9,5
84.0,2021-01-29 08:00:00,88.0,5
93.5,2021-01-29 09:00:00,87.4,5
91.7,2021-01-29 10:00:00,85.0,5
83.3,2021-01-29 11:00:00,84.5,5
91.2,2021-01-29 12:00:00,81.0,5
87.9,2021-01-29 13:00:00,81.2,5
85.6,2021-01-29 14:00:00,80.2,5
92.8,2021-01-29 15:00:00,78.4,5
94.2,2021-01-29 16:00:00,79.7,5
78.4,2021-01-29 17:00:00,84.7,5
94.2,2021-01-29 18:00:00,87.1,5
72.3,2021-01-29 19:00:00,90.2,5
81.1,2021-01-29 20:00:00,91.1,5
87.6,2021-01-29 21:00:00,90.1,5
95.4,2021-01-29 22:00:00,89.7,5
90.1,2021-01-29 23:00:00,89.5,5
95.1,2021-01-30 00:00:00,88.5,5
85.9,2021-01-30 01:00:00,87.6,5
86.2,2021-01-30 02:00:00,91.3,5
87.1,2021-01-30 03:00:00,94.5,5
88.5,2021-01-30 04:00:00,95.1,5
152.7,2021-01-30 05:00:00,96.5,5
84.1,2021-01-30 06:00:00,97.0,5
80.4,2021-01-30 07:00:00,97.5,5
107.7,2021-01-30 08:00:00,97.8,5
118.1,2021-01-30 09:00:00,97.7,5
74.2,2021-01-30 10:00:00,96.5,5
54.3,2021-01-30 11:00:00,94.4,5
78.1,2021-01-30 12:00:00,92.5,5
80.5,2021-01-30 13:00:00,91.9,5
75.6,2021-01-30 14:00:00,91.9,5
106.3,2021-01-30 15:00:00,91.8,5
95.8,2021-01-30 16:00:00,95.0,5
94.8,2021-01-30 17:00:00,96.1,5
91.7,2021-01-30 18:00:00,96.9,5
91.9,2021-01-30 19:00:00,97.2,5
85.9,2021-01-30 20:00:00,97.2,5
94.3,2021-01-30 21:00:00,97.4,5
92.8,2021-01-30 22:00:00,97.0,5
83.7,2021-01-30 23:00:00,96.4,5
92.1,2021-01-31 00:00:00,95.7,5
86.1,2021-01-31 01:00:00,95.6,5
81.6,2021-01-31 02:00:00,96.1,5
80.4,2021-01-31 03:00:00,96.8,5
82.7,2021-01-31 04:00:00,97.5,5
81.1,2021-01-31 05:00:00,97.4,5
97.4,2021-01-31 06:00:00,96.6,5
77.0,2021-01-31 07:00:00,97.2,5
84.8,2021-01-31 08:00:00,97.0,5
60.0,2021-01-31 09:00:00,97.4,5
49.6,2021-01-31 10:00:00,97.7,5
98.5,2021-01-31 11:00:00,97.7,5
70.3,2021-01-31 12:00:00,97.4,5
80.7,2021-01-31 13:00:00,96.7,5
83.5,2021-01-31 14:00:00,96.2,5
74.8,2021-01-31 15:00:00,95.7,5
93.2,2021-01-31 16:00:00,96.6,5
83.2,2021-01-31 17:00:00,97.1,5
87.2,2021-01-31 18:00:00,97.0,5
88.1,2021-01-31 19:00:00,96.7,5
78.4,2021-01-31 20:00:00,97.1,5
76.8,2021-01-31 21:00:00,97.8,5
78.0,2021-01-31 22:00:00,98.1,5
70.3,2021-01-31 23:00:00,98.1,5
64.2,2021-02-01 00:00:00,98.4,5
70.7,2021-02-01 01:00:00,98.6,5
95.2,2021-02-01 02:00:00,98.8,5
89.5,2021-02-01 03:00:00,98.8,5
75.1,2021-02-01 04:00:00,98.8,5
58.6,2021-02-01 05:00:00,98.8,5
87.2,2021-02-01 06:00:00,98.6,5
85.9,2021-02-01 07:00:00,98.1,5
82.9,2021-02-01 08:00:00,98.2,5
80.4,2021-02-01 09:00:00,98.0,5
81.9,2021-02-01 10:00:00,97.5,5
93.0,2021-02-01 11:00:00,95.4,5
77.4,2021-02-01 12:00:00,95.2,5
77.7,2021-02-01 13:00:00,95.6,5
95.4,2021-02-01 14:00:00,95.3,5
97.2,2021-02-01 15:00:00,95.5,5
88.1,2021-02-01 16:00:00,96.1,5
75.0,2021-02-01 17:00:00,96.8,5
81.2,2021-02-01 18:00:00,96.3,5
91.5,2021-02-01 19:00:00,96.7,5
78.4,2021-02-01 20:00:00,97.0,5
80.5,2021-02-01 21:00:00,97.3,5
84.9,2021-02-01 22:00:00,96.5,5
89.9,2021-02-01 23:00:00,97.3,5
72.1,2021-02-02 00:00:00,97.7,5
67.9,2021-02-02 01:00:00,98.2,5
207.6,2021-02-02 02:00:00,98.5,5
