WDIR_VECT,time,week_of_year
17.7,2021-01-29 00:00:00,5
12.7,2021-01-29 01:00:00,5
13.5,2021-01-29 02:00:00,5
18.6,2021-01-29 03:00:00,5
10.3,2021-01-29 04:00:00,5
28.7,2021-01-29 05:00:00,5
29.5,2021-01-29 06:00:00,5
21.4,2021-01-29 07:00:00,5
48.8,2021-01-29 08:00:00,5
51.1,2021-01-29 09:00:00,5
48.7,2021-01-29 10:00:00,5
95.5,2021-01-29 11:00:00,5
99.3,2021-01-29 12:00:00,5
59.1,2021-01-29 13:00:00,5
97.8,2021-01-29 14:00:00,5
106.1,2021-01-29 15:00:00,5
85.6,2021-01-29 16:00:00,5
77.3,2021-01-29 17:00:00,5
35.2,2021-01-29 18:00:00,5
7.5,2021-01-29 19:00:00,5
17.3,2021-01-29 20:00:00,5
14.7,2021-01-29 21:00:00,5
29.4,2021-01-29 22:00:00,5
100.4,2021-01-29 23:00:00,5
86.4,2021-01-30 00:00:00,5
71.2,2021-01-30 01:00:00,5
89.1,2021-01-30 02:00:00,5
89.4,2021-01-30 03:00:00,5
72.7,2021-01-30 04:00:00,5
76.6,2021-01-30 05:00:00,5
67.0,2021-01-30 06:00:00,5
81.6,2021-01-30 07:00:00,5
87.3,2021-01-30 08:00:00,5
39.6,2021-01-30 09:00:00,5
33.1,2021-01-30 10:00:00,5
19.2,2021-01-30 11:00:00,5
32.2,2021-01-30 12:00:00,5
69.9,2021-01-30 13:00:00,5
82.5,2021-01-30 14:00:00,5
74.8,2021-01-30 15:00:00,5
82.2,2021-01-30 16:00:00,5
92.0,2021-01-30 17:00:00,5
79.0,2021-01-30 18:00:00,5
57.9,2021-01-30 19:00:00,5
67.2,2021-01-30 20:00:00,5
87.5,2021-01-30 21:00:00,5
106.5,2021-01-30 22:00:00,5
110.2,2021-01-30 23:00:00,5
103.2,2021-01-31 00:00:00,5
102.7,2021-01-31 01:00:00,5
98.6,2021-01-31 02:00:00,5
86.4,2021-01-31 03:00:00,5
30.9,2021-01-31 04:00:00,5
86.2,2021-01-31 05:00:00,5
94.4,2021-01-31 06:00:00,5
89.8,2021-01-31 07:00:00,5
131.4,2021-01-31 08:00:00,5
156.3,2021-01-31 09:00:00,5
59.4,2021-01-31 10:00:00,5
47.7,2021-01-31 11:00:00,5
69.3,2021-01-31 12:00:00,5
53.1,2021-01-31 13:00:00,5
73.2,2021-01-31 14:00:00,5
73.0,2021-01-31 15:00:00,5
75.9,2021-01-31 16:00:00,5
55.3,2021-01-31 17:00:00,5
25.4,2021-01-31 18:00:00,5
37.6,2021-01-31 19:00:00,5
14.8,2021-01-31 20:00:00,5
32.1,2021-01-31 21:00:00,5
37.2,2021-01-31 22:00:00,5
19.4,2021-01-31 23:00:00,5
72.0,2021-02-01 00:00:00,5
65.2,2021-02-01 01:00:00,5
359.8,2021-02-01 02:00:00,5
30.4,2021-02-01 03:00:00,5
66.2,2021-02-01 04:00:00,5
72.0,2021-02-01 05:00:00,5
76.5,2021-02-01 06:00:00,5
66.9,2021-02-01 07:00:00,5
76.5,2021-02-01 08:00:00,5
71.2,2021-02-01 09:00:00,5
70.3,2021-02-01 10:00:00,5
69.4,2021-02-01 11:00:00,5
78.4,2021-02-01 12:00:00,5
85.0,2021-02-01 13:00:00,5
94.0,2021-02-01 14:00:00,5
80.3,2021-02-01 15:00:00,5
99.2,2021-02-01 16:00:00,5
105.7,2021-02-01 17:00:00,5
89.1,2021-02-01 18:00:00,5
97.0,2021-02-01 19:00:00,5
18.3,2021-02-01 20:00:00,5
5.4,2021-02-01 21:00:00,5
255.6,2021-02-01 22:00:00,5
329.7,2021-02-01 23:00:00,5
320.7,2021-02-02 00:00:00,5
351.9,2021-02-02 01:00:00,5
11.7,2021-02-02 02:00:00,5
19.8,2021-02-02 03:00:00,5
19.8,2021-02-02 04:00:00,5
37.1,2021-02-02 05:00:00,5
75.9,2021-02-02 06:00:00,5
92.6,2021-02-02 07:00:00,5
116.7,2021-02-02 08:00:00,5
132.9,2021-02-02 09:00:00,5
37.2,2021-02-02 10:00:00,5
37.9,2021-02-02 11:00:00,5
172.7,2021-02-02 12:00:00,5
16.2,2021-02-02 13:00:00,5
64.0,2021-02-02 14:00:00,5
77.6,2021-02-02 15:00:00,5
76.9,2021-02-02 16:00:00,5
69.2,2021-02-02 17:00:00,5
83.0,2021-02-02 18:00:00,5
86.1,2021-02-02 19:00:00,5
74.1,2021-02-02 20:00:00,5
69.1,2021-02-02 21:00:00,5
73.2,2021-02-02 22:00:00,5
31.7,2021-02-02 23:00:00,5
65.5,2021-02-03 00:00:00,5
74.2,2021-02-03 01:00:00,5
78.0,2021-02-03 02:00:00,5
339.1,2021-02-03 03:00:00,5
338.2,2021-02-03 04:00:00,5
6.7,2021-02-03 05:00:00,5
