pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, -2.366, 65.77, -0.9, 66.0, -7.0, -2.4, -2.5, 1032.8, 0.0, -7.0, 931.0, 0.0,2022-02-12 00:00:00, None, 931.0,7
0.0, -2.218, 63.91, -0.9, 64.0, -7.0, -2.2, -2.6, 1033.8, 0.0, -7.0, 932.0, 0.0,2022-02-12 01:00:00, None, 932.0,7
0.0, -2.417, 65.37, -0.9, 65.0, -7.0, -2.4, -2.6, 1033.6, 0.0, -7.0, 932.0, 0.0,2022-02-12 02:00:00, None, 932.0,7
0.0, -2.237, 66.31, -0.9, 66.0, -7.0, -2.2, -2.6, 1033.5, 0.0, -7.0, 932.0, 0.0,2022-02-12 03:00:00, None, 932.0,7
0.0, -3.023, 72.2, -0.9, 72.0, -7.0, -3.0, -3.1, 1032.4, 0.0, -7.0, 931.0, 0.0,2022-02-12 04:00:00, None, 931.0,7
0.0, -2.926, 71.14, -0.9, 71.0, -7.0, -2.9, -3.4, 1032.6, 0.0, -7.0, 931.0, 0.0,2022-02-12 05:00:00, None, 931.0,7
0.0, -3.195, 72.28, -0.9, 72.0, -7.0, -3.2, -3.4, 1032.7, 0.0, -7.0, 931.0, 0.0,2022-02-12 06:00:00, None, 931.0,7
0.0, -3.39, 73.7, -2.9, 74.0, -7.0, -3.4, -3.3, 1032.7, 0.0, -7.0, 931.0, 0.0,2022-02-12 07:00:00, None, 931.0,7
0.0, -3.353, 74.54, -2.9, 75.0, -7.0, -3.4, -4.0, 1031.6, 0.0, -7.0, 930.0, 0.0,2022-02-12 08:00:00, None, 930.0,7
0.0, -3.199, 72.07, -2.9, 72.0, -7.0, -3.2, -4.0, 1031.7, 0.0, -7.0, 930.0, 0.0,2022-02-12 09:00:00, None, 930.0,7
0.0, -2.177, 67.76, -2.0, 68.0, -7.0, -2.2, -4.0, 1031.6, 0.0, -7.0, 930.0, 0.0,2022-02-12 10:00:00, None, 930.0,7
0.0, -1.89, 69.29, -1.6, 69.0, -6.0, -1.9, -4.0, 1031.5, 0.0, -6.0, 930.0, 0.0,2022-02-12 11:00:00, None, 930.0,7
0.0, -0.727, 64.18, -0.8, 64.0, -6.0, -0.7, -4.0, 1030.3, 0.0, -6.0, 929.0, 0.0,2022-02-12 12:00:00, None, 929.0,7
0.0, 0.765, 57.02, 0.8, 57.0, -7.0, 0.8, -4.0, 1030.2, 0.0, -7.0, 929.0, 0.0,2022-02-12 13:00:00, None, 929.0,7
0.0, 3.848, 50.8, 3.8, 51.0, -5.0, 3.8, -4.0, 1029.9, 0.0, -5.0, 929.0, 0.0,2022-02-12 14:00:00, None, 929.0,7
0.0, 5.261, 47.44, 5.5, 47.0, -5.0, 5.3, -4.0, 1028.6, 0.0, -5.0, 928.0, 0.0,2022-02-12 15:00:00, None, 928.0,7
0.0, 4.558, 52.39, 5.5, 52.0, -4.0, 4.6, -4.0, 1027.6, 0.0, -4.0, 927.0, 0.0,2022-02-12 16:00:00, None, 927.0,7
0.0, 3.223, 56.28, 5.5, 56.0, -4.0, 3.2, -4.0, 1028.9, 0.0, -4.0, 928.0, 0.0,2022-02-12 17:00:00, None, 928.0,7
0.0, 2.957, 60.95, 5.5, 61.0, -3.0, 3.0, -4.0, 1027.8, 0.0, -3.0, 927.0, 0.0,2022-02-12 18:00:00, None, 927.0,7
0.0, 3.132, 66.46, 3.4, 66.0, -3.0, 3.1, 2.8, 1027.8, 0.0, -3.0, 927.0, 0.0,2022-02-12 19:00:00, None, 927.0,7
0.0, 3.322, 65.71, 3.5, 66.0, -2.0, 3.3, 2.6, 1027.8, 0.0, -2.0, 927.0, 0.0,2022-02-12 20:00:00, None, 927.0,7
0.0, 2.54, 67.52, 3.5, 68.0, -3.0, 2.5, 2.4, 1027.9, 0.0, -3.0, 927.0, 0.0,2022-02-12 21:00:00, None, 927.0,7
0.0, 1.754, 71.54, 3.5, 72.0, -3.0, 1.8, 1.7, 1027.8, 0.0, -3.0, 927.0, 0.0,2022-02-12 22:00:00, None, 927.0,7
0.0, 1.332, 73.02, 3.5, 73.0, -3.0, 1.3, 1.4, 1027.9, 0.0, -3.0, 927.0, 0.0,2022-02-12 23:00:00, None, 927.0,7
0.0, 0.468, 77.82, 3.5, 78.0, -3.0, 0.5, 0.3, 1027.8, 0.0, -3.0, 927.0, 0.0,2022-02-13 00:00:00, None, 927.0,7
0.0, 1.069, 74.93, 3.5, 75.0, -2.0, 1.1, 0.3, 1026.5, 0.0, -2.0, 926.0, 0.0,2022-02-13 01:00:00, None, 926.0,7
0.0, 0.988, 74.68, 3.5, 75.0, -3.0, 1.0, 0.3, 1026.2, 0.0, -3.0, 926.0, 0.0,2022-02-13 02:00:00, None, 926.0,7
0.0, -0.235, 79.65, 3.5, 80.0, -3.0, -0.2, -0.2, 1026.2, 0.0, -3.0, 926.0, 0.0,2022-02-13 03:00:00, None, 926.0,7
0.0, -0.882, 81.9, 3.5, 82.0, -3.0, -0.9, -0.8, 1026.3, 0.0, -3.0, 926.0, 0.0,2022-02-13 04:00:00, None, 926.0,7
0.0, -0.95, 83.6, 3.5, 84.0, -3.0, -1.0, -1.1, 1025.3, 0.0, -3.0, 925.0, 0.0,2022-02-13 05:00:00, None, 925.0,7
0.0, -1.383, 84.9, 3.5, 85.0, -3.0, -1.4, -1.6, 1024.3, 0.0, -3.0, 924.0, 0.0,2022-02-13 06:00:00, None, 924.0,7
0.0, -1.23, 84.7, -1.2, 85.0, -3.0, -1.2, -1.6, 1025.4, 0.0, -3.0, 925.0, 0.0,2022-02-13 07:00:00, None, 925.0,7
0.0, -1.881, 86.0, -0.9, 86.0, -4.0, -1.9, -1.9, 1025.4, 0.0, -4.0, 925.0, 0.0,2022-02-13 08:00:00, None, 925.0,7
0.0, -1.264, 85.9, -0.9, 86.0, -3.0, -1.3, -1.9, 1024.3, 0.0, -3.0, 924.0, 0.0,2022-02-13 09:00:00, None, 924.0,7
