air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-0.9,-1.3, None,-0.6, None, None,2022-02-12 00:00:00, None, None,7
-0.5,-1.3, None,-0.3, None, None,2022-02-12 01:00:00, None, None,7
-0.1,-1.3, None,-0.1, None, None,2022-02-12 02:00:00, None, None,7
0.2,-1.3, None,0.2, None, None,2022-02-12 03:00:00, None, None,7
0.5,-1.3, None,0.8, None, None,2022-02-12 04:00:00, None, None,7
0.9,-1.3, None,1.1, None, None,2022-02-12 05:00:00, None, None,7
1.0,-1.3, None,1.2, None, None,2022-02-12 06:00:00, None, None,7
1.6,1.0, None,1.5, None, None,2022-02-12 07:00:00, None, None,7
1.5,1.0, None,1.6, None, None,2022-02-12 08:00:00, None, None,7
1.5,1.0, None,1.6, None, None,2022-02-12 09:00:00, None, None,7
1.4,1.0, None,1.7, None, None,2022-02-12 10:00:00, None, None,7
1.3,1.0, None,1.7, None, None,2022-02-12 11:00:00, None, None,7
1.5,1.0, None,1.7, None, None,2022-02-12 12:00:00, None, None,7
1.9,1.0, None,2.1, None, None,2022-02-12 13:00:00, None, None,7
2.2,1.0, None,2.4, None, None,2022-02-12 14:00:00, None, None,7
3.1,1.0, None,3.0, None, None,2022-02-12 15:00:00, None, None,7
2.1,1.0, None,3.1, None, None,2022-02-12 16:00:00, None, None,7
1.6,1.0, None,3.1, None, None,2022-02-12 17:00:00, None, None,7
0.5,0.4, None,3.1, None, None,2022-02-12 18:00:00, None, None,7
-0.8,-0.7, None,0.6, None, None,2022-02-12 19:00:00, None, None,7
0.0,-0.9, None,0.6, None, None,2022-02-12 20:00:00, None, None,7
-0.5,-0.9, None,0.6, None, None,2022-02-12 21:00:00, None, None,7
-0.5,-0.9, None,0.6, None, None,2022-02-12 22:00:00, None, None,7
-1.1,-1.2, None,0.6, None, None,2022-02-12 23:00:00, None, None,7
-1.1,-1.5, None,0.6, None, None,2022-02-13 00:00:00, None, None,7
-2.1,-2.2, None,0.6, None, None,2022-02-13 01:00:00, None, None,7
-4.4,-4.3, None,0.6, None, None,2022-02-13 02:00:00, None, None,7
-6.2,-6.8, None,0.6, None, None,2022-02-13 03:00:00, None, None,7
-7.8,-8.2, None,0.6, None, None,2022-02-13 04:00:00, None, None,7
-9.2,-9.2, None,0.6, None, None,2022-02-13 05:00:00, None, None,7
-10.2,-10.2, None,0.6, None, None,2022-02-13 06:00:00, None, None,7
-12.1,-12.1, None,-10.0, None, None,2022-02-13 07:00:00, None, None,7
-12.5,-12.4, None,-10.0, None, None,2022-02-13 08:00:00, None, None,7
-13.2,-13.2, None,-10.0, None, None,2022-02-13 09:00:00, None, None,7
-12.4,-13.6, None,-10.0, None, None,2022-02-13 10:00:00, None, None,7
-9.2,-13.6, None,-9.3, None, None,2022-02-13 11:00:00, None, None,7
-6.3,-13.6, None,-6.5, None, None,2022-02-13 12:00:00, None, None,7
-1.9,-13.6, None,-2.0, None, None,2022-02-13 13:00:00, None, None,7
-1.7,-13.6, None,-1.3, None, None,2022-02-13 14:00:00, None, None,7
-2.1,-13.6, None,-1.3, None, None,2022-02-13 15:00:00, None, None,7
-2.4,-13.6, None,-1.3, None, None,2022-02-13 16:00:00, None, None,7
-5.8,-13.6, None,-1.3, None, None,2022-02-13 17:00:00, None, None,7
-8.4,-13.6, None,-1.3, None, None,2022-02-13 18:00:00, None, None,7
-10.4,-10.3, None,-8.4, None, None,2022-02-13 19:00:00, None, None,7
-11.4,-11.4, None,-8.4, None, None,2022-02-13 20:00:00, None, None,7
-11.7,-11.9, None,-8.4, None, None,2022-02-13 21:00:00, None, None,7
-12.7,-12.7, None,-8.4, None, None,2022-02-13 22:00:00, None, None,7
-13.6,-13.6, None,-8.4, None, None,2022-02-13 23:00:00, None, None,7
-13.8,-13.9, None,-8.4, None, None,2022-02-14 00:00:00, None, None,7
-13.7,-14.0, None,-8.4, None, None,2022-02-14 01:00:00, None, None,7
-14.0,-14.1, None,-8.4, None, None,2022-02-14 02:00:00, None, None,7
-14.7,-14.7, None,-8.4, None, None,2022-02-14 03:00:00, None, None,7
-15.5,-15.4, None,-8.4, None, None,2022-02-14 04:00:00, None, None,7
-16.9,-16.8, None,-8.4, None, None,2022-02-14 05:00:00, None, None,7
-18.1,-18.1, None,-8.4, None, None,2022-02-14 06:00:00, None, None,7
-16.7,-18.1, None,-14.4, None, None,2022-02-14 07:00:00, None, None,7
-18.4,-18.5, None,-14.4, None, None,2022-02-14 08:00:00, None, None,7
-19.0,-19.6, None,-14.4, None, None,2022-02-14 09:00:00, None, None,7
-17.4,-19.6, None,-14.4, None, None,2022-02-14 10:00:00, None, None,7
-13.9,-19.6, None,-14.0, None, None,2022-02-14 11:00:00, None, None,7
-8.5,-19.6, None,-8.6, None, None,2022-02-14 12:00:00, None, None,7
-3.0,-19.6, None,-3.0, None, None,2022-02-14 13:00:00, None, None,7
-1.2,-19.6, None,-1.1, None, None,2022-02-14 14:00:00, None, None,7
-1.6,-19.6, None,-0.8, None, None,2022-02-14 15:00:00, None, None,7
-3.3,-19.6, None,-0.8, None, None,2022-02-14 16:00:00, None, None,7
-4.5,-19.6, None,-0.8, None, None,2022-02-14 17:00:00, None, None,7
-8.3,-19.6, None,-0.8, None, None,2022-02-14 18:00:00, None, None,7
-10.2,-10.5, None,-8.2, None, None,2022-02-14 19:00:00, None, None,7
-12.6,-12.5, None,-8.2, None, None,2022-02-14 20:00:00, None, None,7
-12.9,-13.0, None,-8.2, None, None,2022-02-14 21:00:00, None, None,7
-12.9,-13.1, None,-8.2, None, None,2022-02-14 22:00:00, None, None,7
-12.7,-13.1, None,-8.2, None, None,2022-02-14 23:00:00, None, None,7
-11.8,-13.1, None,-8.2, None, None,2022-02-15 00:00:00, None, None,7
-9.9,-13.1, None,-8.2, None, None,2022-02-15 01:00:00, None, None,7
-7.3,-13.1, None,-7.5, None, None,2022-02-15 02:00:00, None, None,7
-7.2,-13.1, None,-6.6, None, None,2022-02-15 03:00:00, None, None,7
-7.2,-13.1, None,-6.6, None, None,2022-02-15 04:00:00, None, None,7
-6.7,-13.1, None,-6.5, None, None,2022-02-15 05:00:00, None, None,7
-7.2,-13.1, None,-6.3, None, None,2022-02-15 06:00:00, None, None,7
-7.5,-7.5, None,-7.2, None, None,2022-02-15 07:00:00, None, None,7
-7.3,-7.5, None,-7.2, None, None,2022-02-15 08:00:00, None, None,7
-6.8,-7.5, None,-6.8, None, None,2022-02-15 09:00:00, None, None,7
-6.1,-7.5, None,-6.1, None, None,2022-02-15 10:00:00, None, None,7
-4.5,-7.5, None,-4.6, None, None,2022-02-15 11:00:00, None, None,7
-3.6,-7.5, None,-3.6, None, None,2022-02-15 12:00:00, None, None,7
-2.4,-7.5, None,-2.5, None, None,2022-02-15 13:00:00, None, None,7
-1.7,-7.5, None,-1.7, None, None,2022-02-15 14:00:00, None, None,7
-1.1,-7.5, None,-1.1, None, None,2022-02-15 15:00:00, None, None,7
-1.5,-7.5, None,-1.0, None, None,2022-02-15 16:00:00, None, None,7
-1.3,-7.5, None,-1.0, None, None,2022-02-15 17:00:00, None, None,7
-2.6,-7.5, None,-1.0, None, None,2022-02-15 18:00:00, None, None,7
-2.5,-2.7, None,-2.2, None, None,2022-02-15 19:00:00, None, None,7
-4.2,-4.2, None,-2.2, None, None,2022-02-15 20:00:00, None, None,7
-4.5,-4.6, None,-2.2, None, None,2022-02-15 21:00:00, None, None,7
-4.7,-5.0, None,-2.2, None, None,2022-02-15 22:00:00, None, None,7
-4.7,-5.1, None,-2.2, None, None,2022-02-15 23:00:00, None, None,7
-3.8,-5.1, None,-2.2, None, None,2022-02-16 00:00:00, None, None,7
-3.3,-5.1, None,-2.2, None, None,2022-02-16 01:00:00, None, None,7
-2.2,-5.1, None,-2.0, None, None,2022-02-16 02:00:00, None, None,7
-2.5,-5.1, None,-2.0, None, None,2022-02-16 03:00:00, None, None,7
-3.1,-5.1, None,-2.0, None, None,2022-02-16 04:00:00, None, None,7
-3.7,-5.1, None,-2.0, None, None,2022-02-16 05:00:00, None, None,7
-3.4,-5.1, None,-2.0, None, None,2022-02-16 06:00:00, None, None,7
-3.2,-3.5, None,-3.0, None, None,2022-02-16 07:00:00, None, None,7
-1.8,-3.5, None,-1.9, None, None,2022-02-16 10:00:00, None, None,7
-1.5,-3.5, None,-1.4, None, None,2022-02-16 11:00:00, None, None,7
-1.0,-3.5, None,-1.0, None, None,2022-02-16 12:00:00, None, None,7
-1.2,-3.5, None,-0.8, None, None,2022-02-16 13:00:00, None, None,7
-2.4,-3.5, None,-0.8, None, None,2022-02-16 14:00:00, None, None,7
-2.1,-3.5, None,-0.8, None, None,2022-02-16 15:00:00, None, None,7
-1.2,-3.5, None,-0.8, None, None,2022-02-16 16:00:00, None, None,7
-0.6,-3.5, None,-0.5, None, None,2022-02-16 17:00:00, None, None,7
0.1,-3.5, None,0.1, None, None,2022-02-16 18:00:00, None, None,7
0.7,0.0, None,0.8, None, None,2022-02-16 19:00:00, None, None,7
1.0,0.0, None,1.3, None, None,2022-02-16 20:00:00, None, None,7
1.6,0.0, None,1.8, None, None,2022-02-16 21:00:00, None, None,7
0.9,0.0, None,1.8, None, None,2022-02-16 22:00:00, None, None,7
1.3,0.0, None,1.8, None, None,2022-02-16 23:00:00, None, None,7
1.2,0.0, None,1.8, None, None,2022-02-17 00:00:00, None, None,7
-0.2,-0.3, None,1.8, None, None,2022-02-17 01:00:00, None, None,7
0.5,-0.3, None,1.8, None, None,2022-02-17 02:00:00, None, None,7
1.1,-0.3, None,1.8, None, None,2022-02-17 03:00:00, None, None,7
1.3,-0.3, None,1.8, None, None,2022-02-17 04:00:00, None, None,7
1.3,-0.3, None,1.8, None, None,2022-02-17 05:00:00, None, None,7
0.9,-0.3, None,1.8, None, None,2022-02-17 06:00:00, None, None,7
1.0,0.8, None,1.2, None, None,2022-02-17 07:00:00, None, None,7
0.9,0.8, None,1.4, None, None,2022-02-17 08:00:00, None, None,7
0.9,0.8, None,1.4, None, None,2022-02-17 09:00:00, None, None,7
0.9,0.6, None,1.4, None, None,2022-02-17 10:00:00, None, None,7
1.6,0.6, None,1.6, None, None,2022-02-17 11:00:00, None, None,7
1.8,0.6, None,1.8, None, None,2022-02-17 12:00:00, None, None,7
2.1,0.6, None,2.3, None, None,2022-02-17 13:00:00, None, None,7
1.8,0.6, None,2.3, None, None,2022-02-17 14:00:00, None, None,7
1.3,0.6, None,2.3, None, None,2022-02-17 15:00:00, None, None,7
1.1,0.6, None,2.3, None, None,2022-02-17 16:00:00, None, None,7
0.9,0.6, None,2.3, None, None,2022-02-17 17:00:00, None, None,7
0.2,0.3, None,2.3, None, None,2022-02-17 18:00:00, None, None,7
-0.6,-0.6, None,0.3, None, None,2022-02-17 19:00:00, None, None,7
-2.6,-2.6, None,0.3, None, None,2022-02-17 20:00:00, None, None,7
-4.2,-4.2, None,0.3, None, None,2022-02-17 21:00:00, None, None,7
-5.0,-5.0, None,0.3, None, None,2022-02-17 22:00:00, None, None,7
-5.4,-5.4, None,0.3, None, None,2022-02-17 23:00:00, None, None,7
-5.9,-5.9, None,0.3, None, None,2022-02-18 00:00:00, None, None,7
-6.1,-6.1, None,0.3, None, None,2022-02-18 01:00:00, None, None,7
-6.4,-6.4, None,0.3, None, None,2022-02-18 02:00:00, None, None,7
-6.7,-6.7, None,0.3, None, None,2022-02-18 03:00:00, None, None,7
-7.2,-7.1, None,0.3, None, None,2022-02-18 04:00:00, None, None,7
-8.1,-8.0, None,0.3, None, None,2022-02-18 05:00:00, None, None,7
-9.1,-9.0, None,0.3, None, None,2022-02-18 06:00:00, None, None,7
-9.7,-9.7, None,-9.0, None, None,2022-02-18 07:00:00, None, None,7
-10.0,-10.0, None,-9.0, None, None,2022-02-18 08:00:00, None, None,7
-5.2,-10.0, None,-5.5, None, None,2022-02-18 09:00:00, None, None,7
-1.0,-10.0, None,-0.7, None, None,2022-02-18 10:00:00, None, None,7
-0.3,-10.0, None,-0.3, None, None,2022-02-18 11:00:00, None, None,7
0.9,-10.0, None,0.9, None, None,2022-02-18 12:00:00, None, None,7
1.3,-10.0, None,1.3, None, None,2022-02-18 13:00:00, None, None,7
1.3,-10.0, None,1.5, None, None,2022-02-18 14:00:00, None, None,7
1.4,-10.0, None,1.5, None, None,2022-02-18 15:00:00, None, None,7
1.4,-10.0, None,1.7, None, None,2022-02-18 16:00:00, None, None,7
1.4,-10.0, None,1.7, None, None,2022-02-18 17:00:00, None, None,7
0.9,-10.0, None,1.7, None, None,2022-02-18 18:00:00, None, None,7
0.9,0.6, None,0.9, None, None,2022-02-18 19:00:00, None, None,7
0.7,0.6, None,1.1, None, None,2022-02-18 20:00:00, None, None,7
0.2,0.1, None,1.1, None, None,2022-02-18 21:00:00, None, None,7
0.2,0.0, None,1.1, None, None,2022-02-18 22:00:00, None, None,7
-0.1,-0.2, None,1.1, None, None,2022-02-18 23:00:00, None, None,7
