CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-10.1,81.5,2022-02-12 00:00:00,-12.0,7
-10.69,84.0,2022-02-12 01:00:00,-13.0,7
-12.14,84.2,2022-02-12 02:00:00,-14.0,7
-12.95,84.2,2022-02-12 03:00:00,-15.0,7
-13.34,84.8,2022-02-12 04:00:00,-15.0,7
-13.9,85.3,2022-02-12 05:00:00,-16.0,7
-13.82,83.7,2022-02-12 06:00:00,-16.0,7
-13.96,83.6,2022-02-12 07:00:00,-16.0,7
-13.22,84.6,2022-02-12 08:00:00,-15.0,7
-6.992,71.22,2022-02-12 09:00:00,-11.0,7
-3.484,56.59,2022-02-12 10:00:00,-10.0,7
-1.826,54.42,2022-02-12 11:00:00,-9.0,7
-0.256,49.6,2022-02-12 12:00:00,-9.0,7
0.803,45.01,2022-02-12 13:00:00,-10.0,7
1.769,43.21,2022-02-12 14:00:00,-9.0,7
2.525,40.59,2022-02-12 15:00:00,-9.0,7
0.804,48.86,2022-02-12 16:00:00,-9.0,7
-1.836,61.47,2022-02-12 17:00:00,-7.0,7
-3.151,64.94,2022-02-12 18:00:00,-8.0,7
-3.485,65.16,2022-02-12 19:00:00,-8.0,7
-3.757,63.69,2022-02-12 20:00:00,-9.0,7
-3.793,63.47,2022-02-12 21:00:00,-9.0,7
-4.905,70.69,2022-02-12 22:00:00,-9.0,7
-5.332,72.23,2022-02-12 23:00:00,-9.0,7
-6.674,78.83,2022-02-13 00:00:00,-9.0,7
-7.342,82.2,2022-02-13 01:00:00,-10.0,7
-8.31,85.2,2022-02-13 02:00:00,-10.0,7
-9.36,87.8,2022-02-13 03:00:00,-11.0,7
-9.6,88.2,2022-02-13 04:00:00,-11.0,7
-10.02,86.8,2022-02-13 05:00:00,-12.0,7
-9.02,86.4,2022-02-13 06:00:00,-11.0,7
-9.47,88.2,2022-02-13 07:00:00,-11.0,7
-9.28,87.3,2022-02-13 08:00:00,-10.0,7
-5.794,80.2,2022-02-13 09:00:00,-8.0,7
-2.479,62.7,2022-02-13 10:00:00,-8.0,7
-0.308,55.05,2022-02-13 11:00:00,-7.0,7
0.304,52.99,2022-02-13 12:00:00,-8.0,7
0.858,52.21,2022-02-13 13:00:00,-8.0,7
1.515,49.42,2022-02-13 14:00:00,-8.0,7
1.111,51.95,2022-02-13 15:00:00,-7.0,7
0.765,51.85,2022-02-13 16:00:00,-8.0,7
-0.323,58.15,2022-02-13 17:00:00,-7.0,7
-1.072,63.46,2022-02-13 18:00:00,-7.0,7
-1.028,61.86,2022-02-13 19:00:00,-7.0,7
-1.459,63.86,2022-02-13 20:00:00,-7.0,7
-1.036,61.41,2022-02-13 21:00:00,-7.0,7
-1.833,66.83,2022-02-13 22:00:00,-7.0,7
-2.096,68.48,2022-02-13 23:00:00,-7.0,7
-1.922,67.12,2022-02-14 00:00:00,-7.0,7
-2.198,69.53,2022-02-14 01:00:00,-7.0,7
-1.687,65.66,2022-02-14 02:00:00,-7.0,7
-2.051,68.22,2022-02-14 03:00:00,-7.0,7
-2.695,71.66,2022-02-14 04:00:00,-6.0,7
-2.13,68.35,2022-02-14 05:00:00,-7.0,7
-2.352,72.07,2022-02-14 06:00:00,-6.0,7
-2.564,72.41,2022-02-14 07:00:00,-6.0,7
-2.48,72.37,2022-02-14 08:00:00,-6.0,7
-1.671,69.15,2022-02-14 09:00:00,-6.0,7
-0.839,74.8,2022-02-14 10:00:00,-5.0,7
-0.928,81.0,2022-02-14 11:00:00,-3.0,7
1.786,73.09,2022-02-14 12:00:00,-3.0,7
3.697,60.86,2022-02-14 13:00:00,-3.0,7
2.784,59.17,2022-02-14 14:00:00,-4.0,7
3.197,54.33,2022-02-14 15:00:00,-5.0,7
2.674,57.14,2022-02-14 16:00:00,-5.0,7
2.478,63.6,2022-02-14 17:00:00,-4.0,7
1.984,68.71,2022-02-14 18:00:00,-3.0,7
1.886,70.76,2022-02-14 19:00:00,-3.0,7
