air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
-7.2,-8.2, 0.0,-6.8,37.0,2022-02-12 00:00:00, 117.0,-18.0,7
-7.3,-8.2, 0.0,-6.7,35.0,2022-02-12 01:00:00, 117.0,-19.0,7
-7.2,-8.2, 0.0,-6.7,35.0,2022-02-12 02:00:00, 117.0,-19.0,7
-7.3,-8.2, 0.0,-6.7,35.0,2022-02-12 03:00:00, 117.0,-19.0,7
-7.0,-8.2, 0.0,-6.7,33.0,2022-02-12 04:00:00, 117.0,-19.0,7
-7.1,-8.2, 0.0,-6.7,32.0,2022-02-12 05:00:00, 117.0,-20.0,7
-7.0,-8.2, 0.0,-6.7,33.0,2022-02-12 06:00:00, 117.0,-19.0,7
-6.7,-7.3, 0.0,-6.6,31.0,2022-02-12 07:00:00, 117.0,-20.0,7
-5.8,-7.3, 0.0,-5.8,30.0,2022-02-12 08:00:00, 117.0,-19.0,7
-5.4,-7.3, 0.0,-5.2,29.0,2022-02-12 09:00:00, 117.0,-19.0,7
-3.8,-7.3, 0.0,-3.3,28.0,2022-02-12 10:00:00, 117.0,-18.0,7
-1.6,-7.3, 0.0,-1.5,35.0,2022-02-12 11:00:00, 116.0,-14.0,7
-0.1,-7.3, 0.0,0.5,32.0,2022-02-12 12:00:00, 116.0,-13.0,7
0.6,-7.3, 0.0,1.5,32.0,2022-02-12 13:00:00, 116.0,-14.0,7
0.0,-7.3, 0.0,1.6,32.0,2022-02-12 14:00:00, 116.0,-13.0,7
-1.2,-7.3, 1.0,1.6,37.0,2022-02-12 15:00:00, 117.0,-13.0,7
-2.2,-7.3, 0.0,1.6,40.0,2022-02-12 16:00:00, 117.0,-13.0,7
-3.9,-7.3, 0.0,1.6,49.0,2022-02-12 17:00:00, 117.0,-12.0,7
-4.0,-7.3, 0.0,1.6,52.0,2022-02-12 18:00:00, 117.0,-11.0,7
-4.0,-4.1, 0.0,-3.8,59.0,2022-02-12 19:00:00, 117.0,-10.0,7
-4.2,-4.5, 0.0,-3.8,62.0,2022-02-12 20:00:00, 117.0,-10.0,7
-4.4,-4.5, 0.0,-3.8,64.0,2022-02-12 21:00:00, 117.0,-10.0,7
-4.3,-4.7, 0.0,-3.8,67.0,2022-02-12 22:00:00, 117.0,-9.0,7
-4.0,-4.7, 0.0,-3.7,68.0,2022-02-12 23:00:00, 117.0,-8.0,7
-3.8,-4.7, 0.0,-3.6,70.0,2022-02-13 00:00:00, 117.0,-8.0,7
-4.0,-4.7, 0.0,-3.3,74.0,2022-02-13 01:00:00, 117.0,-7.0,7
-3.3,-4.7, 0.0,-3.3,74.0,2022-02-13 02:00:00, 117.0,-7.0,7
-3.3,-4.7, 0.0,-3.2,76.0,2022-02-13 03:00:00, 117.0,-6.0,7
-3.2,-4.7, 0.0,-2.9,76.0,2022-02-13 04:00:00, 117.0,-6.0,7
-2.9,-4.7, 0.0,-2.9,75.0,2022-02-13 05:00:00, 117.0,-6.0,7
-3.1,-4.7, 0.0,-2.7,77.0,2022-02-13 06:00:00, 117.0,-6.0,7
-3.2,-3.4, 0.0,-3.0,78.0,2022-02-13 07:00:00, 117.0,-6.0,7
-2.7,-3.4, 0.0,-2.7,75.0,2022-02-13 08:00:00, 117.0,-6.0,7
-1.8,-3.4, 0.0,-1.9,72.0,2022-02-13 09:00:00, 117.0,-6.0,7
-1.3,-3.4, 0.0,-1.1,68.0,2022-02-13 10:00:00, 117.0,-6.0,7
-0.5,-3.4, 0.0,-0.1,62.0,2022-02-13 11:00:00, 116.0,-6.0,7
-0.2,-3.4, 0.0,0.3,57.0,2022-02-13 12:00:00, 116.0,-7.0,7
-1.7,-3.4, 1.0,0.3,65.0,2022-02-13 13:00:00, 117.0,-7.0,7
-0.3,-3.4, 0.0,0.3,58.0,2022-02-13 14:00:00, 116.0,-7.0,7
-1.6,-3.4, 0.0,0.3,64.0,2022-02-13 15:00:00, 117.0,-7.0,7
-1.6,-3.4, 0.0,0.3,63.0,2022-02-13 16:00:00, 117.0,-7.0,7
-3.0,-3.4, 0.0,0.3,68.0,2022-02-13 17:00:00, 117.0,-8.0,7
-3.2,-3.4, 0.0,0.3,69.0,2022-02-13 18:00:00, 117.0,-7.0,7
-3.4,-3.5, 0.0,-3.0,73.0,2022-02-13 19:00:00, 117.0,-7.0,7
-3.5,-3.5, 0.0,-2.8,74.0,2022-02-13 20:00:00, 117.0,-7.0,7
-3.1,-3.6, 0.0,-2.8,73.0,2022-02-13 21:00:00, 116.0,-7.0,7
-3.0,-3.6, 0.0,-2.8,70.0,2022-02-13 22:00:00, 117.0,-7.0,7
-3.5,-3.6, 0.0,-2.8,72.0,2022-02-13 23:00:00, 116.0,-8.0,7
-3.8,-4.0, 0.0,-2.8,72.0,2022-02-14 00:00:00, 116.0,-8.0,7
-3.7,-4.0, 0.0,-2.8,71.0,2022-02-14 01:00:00, 117.0,-7.0,7
-4.1,-4.1, 0.0,-2.8,71.0,2022-02-14 02:00:00, 116.0,-8.0,7
-3.6,-4.1, 0.0,-2.8,62.0,2022-02-14 03:00:00, 116.0,-9.0,7
-3.5,-4.1, 0.0,-2.8,59.0,2022-02-14 04:00:00, 116.0,-10.0,7
-4.0,-4.2, 0.0,-2.8,58.0,2022-02-14 05:00:00, 116.0,-10.0,7
-5.1,-5.1, 0.0,-2.8,65.0,2022-02-14 06:00:00, 116.0,-10.0,7
-5.5,-5.7, 0.0,-4.7,69.0,2022-02-14 07:00:00, 116.0,-10.0,7
-4.9,-5.7, 0.0,-4.6,58.0,2022-02-14 08:00:00, 116.0,-11.0,7
-3.7,-5.7, 0.0,-3.7,56.0,2022-02-14 09:00:00, 116.0,-11.0,7
-4.1,-5.7, 0.0,-3.4,60.0,2022-02-14 10:00:00, 116.0,-10.0,7
-3.9,-5.7, 0.0,-3.4,67.0,2022-02-14 11:00:00, 116.0,-9.0,7
-3.3,-5.7, 0.0,-2.9,63.0,2022-02-14 12:00:00, 116.0,-9.0,7
-4.4,-5.7, 0.0,-2.9,69.0,2022-02-14 13:00:00, 116.0,-9.0,7
-5.1,-5.7, 0.0,-2.9,73.0,2022-02-14 14:00:00, 116.0,-9.0,7
-5.8,-5.9, 0.0,-2.9,85.0,2022-02-14 15:00:00, 116.0,-8.0,7
-6.3,-6.5, 0.0,-2.9,95.0,2022-02-14 16:00:00, 116.0,-7.0,7
-6.9,-7.0, 1.0,-2.9,100.0,2022-02-14 17:00:00, 117.0,-7.0,7
-7.1,-7.3, 0.0,-2.9,97.0,2022-02-14 18:00:00, 117.0,-7.0,7
-6.9,-7.3, 0.0,-6.8,98.0,2022-02-14 19:00:00, 117.0,-7.0,7
-7.1,-7.3, 0.0,-6.8,97.0,2022-02-14 20:00:00, 117.0,-7.0,7
-7.2,-7.3, 0.0,-6.8,100.0,2022-02-14 21:00:00, 117.0,-7.0,7
-7.5,-7.5, 0.0,-6.8,100.0,2022-02-14 22:00:00, 117.0,-7.0,7
-7.6,-7.7, 0.0,-6.8,99.0,2022-02-14 23:00:00, 117.0,-8.0,7
-7.8,-8.3, 0.0,-6.8,100.0,2022-02-15 00:00:00, 117.0,-8.0,7
-7.7,-8.3, 0.0,-6.8,97.0,2022-02-15 01:00:00, 116.0,-8.0,7
-8.2,-8.3, 0.0,-6.8,95.0,2022-02-15 02:00:00, 116.0,-9.0,7
-8.1,-8.3, 0.0,-6.8,97.0,2022-02-15 03:00:00, 116.0,-8.0,7
-8.1,-8.3, 0.0,-6.8,97.0,2022-02-15 04:00:00, 116.0,-8.0,7
-8.1,-8.4, 0.0,-6.8,97.0,2022-02-15 05:00:00, 116.0,-9.0,7
-8.0,-8.4, 0.0,-6.8,96.0,2022-02-15 06:00:00, 116.0,-9.0,7
-8.3,-8.4, 0.0,-7.6,97.0,2022-02-15 07:00:00, 116.0,-8.0,7
-8.2,-8.5, 0.0,-7.6,98.0,2022-02-15 08:00:00, 116.0,-8.0,7
-6.5,-8.5, 1.0,-6.4,93.0,2022-02-15 09:00:00, 117.0,-7.0,7
-5.7,-8.5, 1.0,-5.7,87.0,2022-02-15 10:00:00, 117.0,-7.0,7
-3.0,-8.5, 0.0,-3.2,72.0,2022-02-15 11:00:00, 117.0,-7.0,7
-5.1,-8.5, 0.0,-2.8,71.0,2022-02-15 12:00:00, 117.0,-9.0,7
-2.8,-8.5, 0.0,-2.0,57.0,2022-02-15 13:00:00, 117.0,-9.0,7
-4.6,-8.5, 0.0,-2.0,54.0,2022-02-15 14:00:00, 117.0,-12.0,7
-5.6,-8.5, 0.0,-2.0,59.0,2022-02-15 15:00:00, 117.0,-11.0,7
-6.9,-8.5, 0.0,-2.0,72.0,2022-02-15 16:00:00, 117.0,-11.0,7
-8.6,-8.5, 0.0,-2.0,89.0,2022-02-15 17:00:00, 117.0,-10.0,7
-8.6,-9.1, 0.0,-2.0,83.0,2022-02-15 18:00:00, 117.0,-11.0,7
-9.4,-9.5, 0.0,-8.4,99.0,2022-02-15 19:00:00, 117.0,-10.0,7
-9.2,-9.5, 0.0,-8.4,97.0,2022-02-15 20:00:00, 117.0,-9.0,7
-9.2,-9.5, 0.0,-8.4,96.0,2022-02-15 21:00:00, 117.0,-10.0,7
-9.3,-9.5, 0.0,-8.4,95.0,2022-02-15 22:00:00, 117.0,-10.0,7
-9.2,-9.5, 1.0,-8.4,95.0,2022-02-15 23:00:00, 117.0,-10.0,7
-9.2,-9.5, 0.0,-8.4,95.0,2022-02-16 00:00:00, 117.0,-10.0,7
-9.1,-9.5, 0.0,-8.4,95.0,2022-02-16 01:00:00, 117.0,-10.0,7
-9.8,-9.9, 0.0,-8.4,93.0,2022-02-16 02:00:00, 117.0,-11.0,7
-10.1,-10.3, 0.0,-8.4,92.0,2022-02-16 03:00:00, 117.0,-11.0,7
-10.7,-11.1, 0.0,-8.4,90.0,2022-02-16 04:00:00, 117.0,-12.0,7
-10.9,-11.4, 0.0,-8.4,91.0,2022-02-16 05:00:00, 117.0,-12.0,7
-10.2,-11.7, 0.0,-8.4,93.0,2022-02-16 06:00:00, 117.0,-11.0,7
-10.2,-10.5, 0.0,-9.9,94.0,2022-02-16 07:00:00, 117.0,-11.0,7
-9.5,-10.5, 0.0,-9.3,93.0,2022-02-16 10:00:00, 117.0,-10.0,7
-8.9,-10.5, 0.0,-8.3,93.0,2022-02-16 11:00:00, 116.0,-10.0,7
-7.9,-10.5, 0.0,-7.2,90.0,2022-02-16 12:00:00, 116.0,-9.0,7
-8.2,-10.5, 0.0,-7.2,81.0,2022-02-16 13:00:00, 117.0,-11.0,7
-8.1,-10.5, 0.0,-7.2,79.0,2022-02-16 14:00:00, 117.0,-11.0,7
-7.3,-10.5, 0.0,-7.1,71.0,2022-02-16 15:00:00, 117.0,-11.0,7
-8.3,-10.5, 0.0,-7.1,72.0,2022-02-16 16:00:00, 117.0,-12.0,7
-8.7,-10.5, -1.0,-7.1,71.0,2022-02-16 17:00:00, 116.0,-12.0,7
-9.3,-10.5, 0.0,-7.1,81.0,2022-02-16 18:00:00, 116.0,-12.0,7
-9.3,-9.7, 0.0,-8.9,70.0,2022-02-16 19:00:00, 116.0,-13.0,7
-9.5,-10.0, 0.0,-8.9,67.0,2022-02-16 20:00:00, 116.0,-14.0,7
-9.8,-10.2, 0.0,-8.9,70.0,2022-02-16 21:00:00, 116.0,-14.0,7
-10.3,-10.3, 0.0,-8.9,76.0,2022-02-16 22:00:00, 116.0,-13.0,7
-10.4,-10.6, 0.0,-8.9,78.0,2022-02-16 23:00:00, 116.0,-13.0,7
-10.3,-10.6, 1.0,-8.9,80.0,2022-02-17 00:00:00, 117.0,-13.0,7
-10.1,-10.6, 0.0,-8.9,81.0,2022-02-17 01:00:00, 117.0,-12.0,7
-9.6,-10.6, 0.0,-8.9,82.0,2022-02-17 02:00:00, 117.0,-12.0,7
-9.3,-10.6, 1.0,-8.6,85.0,2022-02-17 03:00:00, 117.0,-11.0,7
-8.8,-10.6, 0.0,-8.6,89.0,2022-02-17 04:00:00, 117.0,-10.0,7
-8.2,-10.6, 0.0,-7.5,90.0,2022-02-17 05:00:00, 117.0,-9.0,7
-8.3,-10.6, -1.0,-7.5,95.0,2022-02-17 06:00:00, 116.0,-9.0,7
-7.7,-8.4, 0.0,-7.7,89.0,2022-02-17 07:00:00, 116.0,-9.0,7
-7.6,-8.4, 0.0,-7.4,90.0,2022-02-17 08:00:00, 116.0,-9.0,7
-7.2,-8.4, 0.0,-6.8,90.0,2022-02-17 09:00:00, 116.0,-8.0,7
-6.8,-8.4, 0.0,-6.3,91.0,2022-02-17 10:00:00, 116.0,-8.0,7
-5.1,-8.4, 0.0,-5.1,82.0,2022-02-17 11:00:00, 116.0,-8.0,7
-3.8,-8.4, 0.0,-3.7,71.0,2022-02-17 12:00:00, 116.0,-7.0,7
-3.3,-8.4, 0.0,-2.5,69.0,2022-02-17 13:00:00, 116.0,-7.0,7
-4.3,-8.4, 0.0,-2.5,79.0,2022-02-17 14:00:00, 116.0,-7.0,7
-3.9,-8.4, 0.0,-2.5,75.0,2022-02-17 15:00:00, 116.0,-7.0,7
-3.5,-8.4, 0.0,-2.5,64.0,2022-02-17 16:00:00, 116.0,-9.0,7
-3.4,-8.4, 0.0,-2.5,62.0,2022-02-17 17:00:00, 116.0,-9.0,7
-3.6,-8.4, 0.0,-2.5,67.0,2022-02-17 18:00:00, 116.0,-8.0,7
-3.8,-4.4, 0.0,-3.6,69.0,2022-02-17 19:00:00, 116.0,-8.0,7
-3.5,-4.4, 0.0,-3.5,69.0,2022-02-17 20:00:00, 116.0,-8.0,7
-3.2,-4.4, 0.0,-3.1,69.0,2022-02-17 21:00:00, 116.0,-8.0,7
-3.6,-4.4, 0.0,-2.9,73.0,2022-02-17 22:00:00, 116.0,-7.0,7
-4.5,-4.4, 0.0,-2.9,88.0,2022-02-17 23:00:00, 116.0,-6.0,7
-4.4,-4.6, 0.0,-2.9,87.0,2022-02-18 00:00:00, 116.0,-6.0,7
-3.9,-4.8, 0.0,-2.9,84.0,2022-02-18 01:00:00, 116.0,-6.0,7
-3.4,-4.8, 0.0,-2.9,73.0,2022-02-18 02:00:00, 116.0,-7.0,7
-3.4,-4.8, 0.0,-2.9,72.0,2022-02-18 03:00:00, 116.0,-7.0,7
-4.4,-4.8, -1.0,-2.9,88.0,2022-02-18 04:00:00, 116.0,-6.0,7
-4.5,-5.1, 0.0,-2.9,80.0,2022-02-18 05:00:00, 115.0,-7.0,7
-4.7,-5.1, 0.0,-2.9,83.0,2022-02-18 06:00:00, 116.0,-7.0,7
-4.4,-4.9, 0.0,-4.0,77.0,2022-02-18 07:00:00, 115.0,-7.0,7
-4.5,-4.9, 0.0,-4.0,76.0,2022-02-18 08:00:00, 116.0,-8.0,7
-3.0,-4.9, 0.0,-2.7,76.0,2022-02-18 10:00:00, 115.0,-6.0,7
-2.9,-4.9, 0.0,-2.3,74.0,2022-02-18 11:00:00, 115.0,-6.0,7
-2.7,-4.9, 0.0,-1.8,76.0,2022-02-18 12:00:00, 116.0,-6.0,7
-2.5,-4.9, 0.0,-1.8,72.0,2022-02-18 13:00:00, 115.0,-6.0,7
-3.1,-4.9, 0.0,-1.8,77.0,2022-02-18 14:00:00, 115.0,-6.0,7
-3.5,-4.9, 0.0,-1.8,81.0,2022-02-18 15:00:00, 115.0,-6.0,7
-3.0,-4.9, 0.0,-1.8,77.0,2022-02-18 16:00:00, 115.0,-6.0,7
-3.9,-4.9, 0.0,-1.8,85.0,2022-02-18 17:00:00, 115.0,-6.0,7
-4.3,-4.9, 0.0,-1.8,91.0,2022-02-18 18:00:00, 115.0,-5.0,7
-4.0,-4.4, 0.0,-3.3,95.0,2022-02-18 19:00:00, 115.0,-4.0,7
-3.8,-4.4, 0.0,-3.3,96.0,2022-02-18 20:00:00, 115.0,-4.0,7
-3.4,-4.4, 0.0,-3.3,93.0,2022-02-18 21:00:00, 115.0,-4.0,7
-3.0,-4.4, 2.0,-2.7,89.0,2022-02-18 22:00:00, 116.0,-5.0,7
-3.0,-4.4, 0.0,-2.7,89.0,2022-02-18 23:00:00, 116.0,-4.0,7
