pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 1.982, None, None, None, None, 0.0, None, None, 2.0, 1.8, 0.0, None, None, 2.3, None, None,2022-02-12 00:00:00, 55.0, 55.36, None,7
None, None, 1.981, None, None, None, None, 0.0, None, None, 2.0, 1.8, 0.0, None, None, 2.3, None, None,2022-02-12 01:00:00, 55.0, 55.26, None,7
None, None, 1.304, None, None, None, None, 0.0, None, None, 1.3, 1.3, 0.0, None, None, 2.3, None, None,2022-02-12 02:00:00, 55.0, 55.28, None,7
None, None, 1.605, None, None, None, None, 0.0, None, None, 1.6, 1.2, -0.1, None, None, 2.3, None, None,2022-02-12 03:00:00, 55.0, 55.04, None,7
None, None, 1.657, None, None, None, None, 0.0, None, None, 1.7, 1.2, 0.2, None, None, 2.3, None, None,2022-02-12 04:00:00, 55.0, 54.96, None,7
None, None, 1.893, None, None, None, None, 0.0, None, None, 1.9, 1.2, 0.1, None, None, 2.3, None, None,2022-02-12 05:00:00, 55.0, 54.96, None,7
None, None, 1.647, None, None, None, None, 0.0, None, None, 1.6, 1.2, 0.0, None, None, 2.3, None, None,2022-02-12 06:00:00, 55.0, 54.93, None,7
None, None, 1.584, None, None, None, None, 0.0, None, None, 1.6, 1.5, 0.0, None, None, 1.7, None, None,2022-02-12 07:00:00, 55.0, 54.95, None,7
None, None, 1.716, None, None, None, None, 0.0, None, None, 1.7, 1.2, 0.0, None, None, 1.7, None, None,2022-02-12 08:00:00, 55.0, 54.92, None,7
None, None, 1.717, None, None, None, None, 0.0, None, None, 1.7, 1.2, 0.2, None, None, 1.9, None, None,2022-02-12 09:00:00, 55.0, 54.92, None,7
None, None, 1.731, None, None, None, None, 0.0, None, None, 1.7, 1.2, 0.3, None, None, 1.9, None, None,2022-02-12 10:00:00, 55.0, 54.84, None,7
None, None, 2.025, None, None, None, None, 0.0, None, None, 2.0, 1.2, 0.7, None, None, 2.1, None, None,2022-02-12 11:00:00, 55.0, 54.61, None,7
None, None, 2.954, None, None, None, None, 0.0, None, None, 3.0, 1.2, 0.5, None, None, 2.9, None, None,2022-02-12 12:00:00, 55.0, 54.66, None,7
None, None, 3.458, None, None, None, None, 0.0, None, None, 3.5, 1.2, 0.3, None, None, 4.1, None, None,2022-02-12 13:00:00, 54.0, 54.37, None,7
None, None, 3.946, None, None, None, None, 0.0, None, None, 3.9, 1.2, 0.2, None, None, 5.1, None, None,2022-02-12 14:00:00, 54.0, 54.35, None,7
None, None, 3.729, None, None, None, None, 0.0, None, None, 3.7, 1.2, 0.8, None, None, 6.0, None, None,2022-02-12 15:00:00, 54.0, 54.44, None,7
None, None, 3.56, None, None, None, None, 0.0, None, None, 3.6, 1.2, -0.2, None, None, 6.0, None, None,2022-02-12 16:00:00, 54.0, 54.23, None,7
None, None, 4.454, None, None, None, None, 0.0, None, None, 4.5, 1.2, -0.2, None, None, 6.0, None, None,2022-02-12 17:00:00, 54.0, 54.0, None,7
None, None, 3.59, None, None, None, None, 0.0, None, None, 3.6, 1.2, -0.1, None, None, 6.0, None, None,2022-02-12 18:00:00, 54.0, 53.95, None,7
None, None, 3.868, None, None, None, None, 0.0, None, None, 3.9, 3.3, -0.3, None, None, 3.8, None, None,2022-02-12 19:00:00, 54.0, 53.96, None,7
None, None, 3.104, None, None, None, None, 0.0, None, None, 3.1, 2.8, -0.2, None, None, 4.0, None, None,2022-02-12 20:00:00, 54.0, 54.01, None,7
None, None, 2.96, None, None, None, None, 0.0, None, None, 3.0, 2.7, -0.1, None, None, 4.0, None, None,2022-02-12 21:00:00, 54.0, 53.94, None,7
None, None, 1.65, None, None, None, None, 0.0, None, None, 1.7, 1.7, -0.2, None, None, 4.0, None, None,2022-02-12 22:00:00, 54.0, 54.04, None,7
None, None, 1.376, None, None, None, None, 0.0, None, None, 1.4, 1.4, -0.1, None, None, 4.0, None, None,2022-02-12 23:00:00, 54.0, 53.99, None,7
None, None, 1.266, None, None, None, None, 0.0, None, None, 1.3, 1.1, -0.1, None, None, 4.0, None, None,2022-02-13 00:00:00, 54.0, 54.01, None,7
None, None, 1.298, None, None, None, None, 0.0, None, None, 1.3, 1.0, -0.1, None, None, 4.0, None, None,2022-02-13 01:00:00, 54.0, 54.01, None,7
None, None, 0.668, None, None, None, None, 0.0, None, None, 0.7, 0.7, -0.1, None, None, 4.0, None, None,2022-02-13 02:00:00, 54.0, 53.97, None,7
None, None, 1.483, None, None, None, None, None, None, None, 1.5, 0.6, None, None, None, 4.0, None, None,2022-02-13 03:00:00, None, 53.99, None,7
None, None, 1.004, None, None, None, None, 0.0, None, None, 1.0, 0.6, 0.0, None, None, 4.0, None, None,2022-02-13 04:00:00, 54.0, 53.98, None,7
None, None, 1.582, None, None, None, None, 0.0, None, None, 1.6, 0.6, 0.1, None, None, 4.0, None, None,2022-02-13 05:00:00, 54.0, 53.91, None,7
None, None, 1.124, None, None, None, None, 0.0, None, None, 1.1, 0.6, 0.0, None, None, 4.0, None, None,2022-02-13 06:00:00, 54.0, 53.92, None,7
None, None, 1.69, None, None, None, None, 0.0, None, None, 1.7, 1.1, 0.0, None, None, 2.0, None, None,2022-02-13 07:00:00, 54.0, 53.95, None,7
None, None, 3.177, None, None, None, None, 0.0, None, None, 3.2, 1.1, 0.2, None, None, 3.1, None, None,2022-02-13 08:00:00, 54.0, 54.05, None,7
None, None, 3.312, None, None, None, None, 0.0, None, None, 3.3, 1.1, 0.1, None, None, 3.5, None, None,2022-02-13 09:00:00, 54.0, 54.03, None,7
None, None, 3.49, None, None, None, None, 0.0, None, None, 3.5, 1.1, 0.1, None, None, 3.6, None, None,2022-02-13 10:00:00, 54.0, 53.78, None,7
None, None, 4.742, None, None, None, None, 0.0, None, None, 4.7, 1.1, 0.2, None, None, 4.7, None, None,2022-02-13 11:00:00, 54.0, 53.87, None,7
None, None, 3.966, None, None, None, None, 0.0, None, None, 4.0, 1.1, 0.1, None, None, 4.9, None, None,2022-02-13 12:00:00, 54.0, 53.5, None,7
None, None, 4.359, None, None, None, None, 0.0, None, None, 4.4, 1.1, 0.2, None, None, 4.9, None, None,2022-02-13 13:00:00, 53.0, 53.1, None,7
None, None, 4.432, None, None, None, None, 0.0, None, None, 4.4, 1.1, 0.1, None, None, 4.9, None, None,2022-02-13 14:00:00, 53.0, 53.34, None,7
None, None, 4.577, None, None, None, None, -1.0, None, None, 4.6, 1.1, 0.2, None, None, 5.0, None, None,2022-02-13 15:00:00, 52.0, 52.14, None,7
None, None, 4.434, None, None, None, None, 1.0, None, None, 4.4, 1.1, 0.0, None, None, 5.0, None, None,2022-02-13 16:00:00, 53.0, 52.65, None,7
None, None, 4.343, None, None, None, None, -2.0, None, None, 4.3, 1.1, -0.2, None, None, 5.0, None, None,2022-02-13 17:00:00, 51.0, 50.78, None,7
None, None, 4.068, None, None, None, None, 2.0, None, None, 4.1, 1.1, 0.1, None, None, 5.0, None, None,2022-02-13 18:00:00, 52.0, 52.07, None,7
None, None, 3.748, None, None, None, None, 0.0, None, None, 3.7, 3.6, 0.2, None, None, 4.1, None, None,2022-02-13 19:00:00, 52.0, 51.66, None,7
None, None, 3.887, None, None, None, None, 0.0, None, None, 3.9, 3.6, 0.3, None, None, 4.3, None, None,2022-02-13 20:00:00, 51.0, 51.33, None,7
None, None, 3.889, None, None, None, None, 1.0, None, None, 3.9, 3.6, 0.1, None, None, 4.3, None, None,2022-02-13 21:00:00, 52.0, 51.85, None,7
None, None, 3.899, None, None, None, None, 0.0, None, None, 3.9, 3.6, 0.1, None, None, 4.4, None, None,2022-02-13 22:00:00, 52.0, 51.76, None,7
None, None, 4.052, None, None, None, None, 0.0, None, None, 4.1, 3.6, 0.0, None, None, 4.4, None, None,2022-02-13 23:00:00, 52.0, 51.57, None,7
None, None, 4.059, None, None, None, None, 0.0, None, None, 4.1, 3.6, 0.2, None, None, 4.6, None, None,2022-02-14 00:00:00, 52.0, 51.57, None,7
None, None, 4.27, None, None, None, None, 0.0, None, None, 4.3, 3.6, 0.0, None, None, 4.6, None, None,2022-02-14 01:00:00, 51.0, 51.17, None,7
None, None, 4.537, None, None, None, None, 0.0, None, None, 4.5, 3.6, 0.1, None, None, 4.7, None, None,2022-02-14 02:00:00, 51.0, 51.39, None,7
None, None, 3.159, None, None, None, None, 0.0, None, None, 3.2, 3.2, 0.0, None, None, 4.9, None, None,2022-02-14 03:00:00, 51.0, 51.41, None,7
None, None, 2.937, None, None, None, None, 0.0, None, None, 2.9, 2.8, -0.3, None, None, 4.9, None, None,2022-02-14 04:00:00, 52.0, 51.55, None,7
