RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
22.55, None, None, None, 6.282, 99.3, -23.0, -7.0, -23.0, None, None, None, None, None, None, None, None, -7.01, None, -5.6, 23.0, None, 12.25, None, -7.0, 0.2, None,2022-02-12 00:00:00, None,7
22.61, None, None, None, 6.933, 99.2, -23.0, -7.2, -23.0, None, None, None, None, None, None, None, None, -7.0, None, -5.6, 23.0, None, 23.82, None, -7.0, 0.2, None,2022-02-12 01:00:00, None,7
22.48, None, None, None, 6.971, 95.7, -23.0, -7.2, -23.0, None, None, None, None, None, None, None, None, -6.559, None, -5.6, 22.0, None, 11.07, None, -6.6, 0.1, None,2022-02-12 02:00:00, None,7
22.4, None, None, None, 7.88, 89.3, -23.0, -7.2, -23.0, None, None, None, None, None, None, None, None, -6.286, None, -5.6, 22.0, None, 13.45, None, -6.3, 0.0, None,2022-02-12 03:00:00, None,7
22.47, None, None, None, 8.21, 83.1, -23.0, -7.2, -23.0, None, None, None, None, None, None, None, None, -6.52, None, -5.6, 22.0, None, 12.61, None, -6.5, 0.2, None,2022-02-12 04:00:00, None,7
22.38, None, None, None, 7.43, 81.2, -22.0, -7.2, -22.0, None, None, None, None, None, None, None, None, -6.208, None, -5.6, 22.0, None, 10.2, None, -6.2, 0.0, None,2022-02-12 05:00:00, None,7
22.46, None, None, None, 5.438, 111.6, -23.0, -7.2, -23.0, None, None, None, None, None, None, None, None, -6.488, None, -5.6, 22.0, None, 37.01, None, -6.5, 0.0, None,2022-02-12 06:00:00, None,7
22.55, None, None, None, 8.43, 113.9, -23.0, -6.9, -23.0, None, None, None, None, None, None, None, None, -6.786, None, -6.5, 23.0, None, 11.88, None, -6.8, 0.2, None,2022-02-12 07:00:00, None,7
22.33, None, None, None, 9.59, 104.4, -22.0, -7.2, -22.0, None, None, None, None, None, None, None, None, -6.042, None, -6.0, 22.0, None, 13.09, None, -6.0, -1.2, None,2022-02-12 08:00:00, None,7
21.25, None, None, None, 6.183, 88.8, -20.0, -7.2, -20.0, None, None, None, None, None, None, None, None, -2.464, None, -2.5, 21.0, None, 29.95, None, -2.5, -2.4, None,2022-02-12 09:00:00, None,7
20.92, None, None, None, 4.578, 114.0, -19.0, -7.2, -19.0, None, None, None, None, None, None, None, None, -1.359, None, -1.4, 21.0, None, 36.45, None, -1.4, 0.6, None,2022-02-12 10:00:00, None,7
20.78, None, None, None, 4.641, 139.0, -19.0, -7.2, -19.0, None, None, None, None, None, None, None, None, -1.084, None, -0.6, 21.0, None, 40.62, None, -1.1, -0.1, None,2022-02-12 11:00:00, None,7
20.17, None, None, None, 4.347, 166.9, -19.0, -7.2, -19.0, None, None, None, None, None, None, None, None, 1.128, None, 1.2, 20.0, None, 43.69, None, 1.1, -0.4, None,2022-02-12 12:00:00, None,7
19.73, None, None, None, 3.04, 170.0, -18.0, -7.2, -18.0, None, None, None, None, None, None, None, None, 2.62, None, 2.6, 20.0, None, 49.55, None, 2.6, -0.2, None,2022-02-12 13:00:00, None,7
20.38, None, None, None, 4.145, 161.0, -20.0, -7.2, -20.0, None, None, None, None, None, None, None, None, 0.434, None, 2.7, 20.0, None, 33.62, None, 0.4, -0.8, None,2022-02-12 14:00:00, None,7
20.66, None, None, None, 6.214, 111.6, -18.0, -7.2, -18.0, None, None, None, None, None, None, None, None, -0.505, None, 2.7, 21.0, None, 19.61, None, -0.5, 0.3, None,2022-02-12 15:00:00, None,7
20.7, None, None, None, 5.939, 103.6, -19.0, -7.2, -19.0, None, None, None, None, None, None, None, None, -0.828, None, 2.7, 21.0, None, 20.67, None, -0.8, 0.2, None,2022-02-12 16:00:00, None,7
21.26, None, None, None, 5.171, 106.6, -20.0, -7.2, -20.0, None, None, None, None, None, None, None, None, -2.297, None, 2.7, 21.0, None, 26.74, None, -2.3, 0.4, None,2022-02-12 17:00:00, None,7
21.21, None, None, None, 3.474, 95.8, -20.0, -7.2, -20.0, None, None, None, None, None, None, None, None, -2.311, None, 2.7, 21.0, None, 29.42, None, -2.3, 0.2, None,2022-02-12 18:00:00, None,7
21.17, None, None, None, 7.38, 78.8, -19.0, -2.6, -19.0, None, None, None, None, None, None, None, None, -1.978, None, -2.0, 21.0, None, 14.02, None, -2.0, 0.0, None,2022-02-12 19:00:00, None,7
20.87, None, None, None, 6.151, 85.9, -19.0, -2.6, -19.0, None, None, None, None, None, None, None, None, -1.188, None, -1.2, 21.0, None, 20.59, None, -1.2, -0.2, None,2022-02-12 20:00:00, None,7
