max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
-2.7, None, None, None, None,-2.9, -4.6, 0.0, None,0.0,2022-02-12 00:00:00,361.0, None,7
-2.3, None, None, None, None,-2.4, -4.6, 0.0, None,0.0,2022-02-12 01:00:00,361.0, None,7
-2.3, None, None, None, None,-2.9, -4.6, 0.0, None,-1.0,2022-02-12 02:00:00,360.0, None,7
-2.3, None, None, None, None,-3.1, -4.6, 0.0, None,0.0,2022-02-12 03:00:00,360.0, None,7
-2.3, None, None, None, None,-2.9, -4.6, 0.0, None,0.0,2022-02-12 04:00:00,361.0, None,7
-2.3, None, None, None, None,-2.8, -4.6, 0.0, None,1.0,2022-02-12 05:00:00,361.0, None,7
-2.3, None, None, None, None,-3.0, -4.6, 0.0, None,0.0,2022-02-12 06:00:00,362.0, None,7
-2.2, None, None, None, None,-2.3, -3.0, 0.0, None,-2.0,2022-02-12 07:00:00,360.0, None,7
-1.9, None, None, None, None,-2.1, -3.0, 0.0, None,2.0,2022-02-12 08:00:00,361.0, None,7
-1.7, None, None, None, None,-1.7, -3.0, 0.0, None,0.0,2022-02-12 09:00:00,361.0, None,7
-1.3, None, None, None, None,-1.4, -3.0, 0.0, None,1.0,2022-02-12 10:00:00,362.0, None,7
-1.1, None, None, None, None,-1.4, -3.0, 0.0, None,1.0,2022-02-12 11:00:00,363.0, None,7
-1.1, None, None, None, None,-1.4, -3.0, 0.0, None,0.0,2022-02-12 12:00:00,362.0, None,7
-1.1, None, None, None, None,-1.2, -3.0, 0.0, None,1.0,2022-02-12 13:00:00,364.0, None,7
-0.6, None, None, None, None,-0.8, -3.0, 0.0, None,0.0,2022-02-12 14:00:00,363.0, None,7
-0.3, None, None, None, None,-0.4, -3.0, 0.0, None,0.0,2022-02-12 15:00:00,364.0, None,7
-0.3, None, None, None, None,-0.4, -3.0, 0.0, None,0.0,2022-02-12 16:00:00,363.0, None,7
-0.1, None, None, None, None,-0.8, -3.0, 0.0, None,0.0,2022-02-12 17:00:00,363.0, None,7
-0.1, None, None, None, None,-0.8, -3.0, 0.0, None,0.0,2022-02-12 18:00:00,363.0, None,7
-0.6, None, None, None, None,-1.1, -1.1, 0.0, None,-1.0,2022-02-12 19:00:00,362.0, None,7
-0.6, None, None, None, None,-1.4, -1.6, 0.0, None,0.0,2022-02-12 20:00:00,362.0, None,7
-0.6, None, None, None, None,-1.3, -1.6, 0.0, None,0.0,2022-02-12 21:00:00,362.0, None,7
-0.6, None, None, None, None,-1.2, -1.6, 0.0, None,0.0,2022-02-12 22:00:00,362.0, None,7
-0.6, None, None, None, None,-1.6, -1.6, 0.0, None,-1.0,2022-02-12 23:00:00,361.0, None,7
-0.6, None, None, None, None,-1.5, -1.9, 0.0, None,0.0,2022-02-13 00:00:00,361.0, None,7
-0.6, None, None, None, None,-1.5, -1.9, 0.0, None,0.0,2022-02-13 01:00:00,361.0, None,7
-0.6, None, None, None, None,-1.4, -1.9, 0.0, None,0.0,2022-02-13 02:00:00,360.0, None,7
-0.6, None, None, None, None,-1.5, -1.9, 0.0, None,0.0,2022-02-13 03:00:00,360.0, None,7
-0.6, None, None, None, None,-2.5, -2.6, 0.0, None,0.0,2022-02-13 04:00:00,360.0, None,7
-0.6, None, None, None, None,-2.7, -2.7, 0.0, None,0.0,2022-02-13 05:00:00,360.0, None,7
-0.6, None, None, None, None,-2.2, -2.7, 0.0, None,0.0,2022-02-13 06:00:00,360.0, None,7
-2.1, None, None, None, None,-2.1, -2.6, 0.0, None,0.0,2022-02-13 07:00:00,360.0, None,7
-2.1, None, None, None, None,-2.8, -2.9, 0.0, None,-1.0,2022-02-13 08:00:00,359.0, None,7
