air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
8.3,7.3, -7999.0,9.5,64.0,2022-02-12 23:00:00,2.0,7
8.6,7.3, -7999.0,9.5,62.0,2022-02-13 00:00:00,2.0,7
8.2,7.3, -7999.0,9.5,64.0,2022-02-13 01:00:00,2.0,7
7.4,7.3, -7999.0,9.5,63.0,2022-02-13 02:00:00,1.0,7
6.3,5.6, -7999.0,9.5,70.0,2022-02-13 03:00:00,1.0,7
7.0,5.6, -7999.0,9.5,68.0,2022-02-13 04:00:00,1.0,7
7.3,5.6, -7999.0,9.5,65.0,2022-02-13 05:00:00,1.0,7
6.6,5.6, -7999.0,9.5,68.0,2022-02-13 06:00:00,1.0,7
6.5,6.4, -7999.0,6.9,65.0,2022-02-13 07:00:00,0.0,7
7.0,6.0, -7999.0,7.0,61.0,2022-02-13 08:00:00,0.0,7
7.2,6.0, -7999.0,7.7,59.0,2022-02-13 09:00:00,0.0,7
8.8,6.0, -7999.0,9.9,57.0,2022-02-13 10:00:00,1.0,7
10.3,6.0, -7999.0,10.9,51.0,2022-02-13 11:00:00,0.0,7
9.4,6.0, -7999.0,10.9,58.0,2022-02-13 12:00:00,2.0,7
10.2,6.0, -7999.0,10.9,56.0,2022-02-13 13:00:00,2.0,7
13.1,6.0, -7999.0,13.0,43.0,2022-02-13 14:00:00,1.0,7
12.2,6.0, -7999.0,13.1,47.0,2022-02-13 15:00:00,1.0,7
11.4,6.0, -7999.0,13.1,48.0,2022-02-13 16:00:00,1.0,7
11.6,6.0, -7999.0,13.1,46.0,2022-02-13 17:00:00,1.0,7
10.2,6.0, -7999.0,13.1,53.0,2022-02-13 18:00:00,1.0,7
10.6,10.2, -7999.0,11.2,53.0,2022-02-13 19:00:00,2.0,7
10.0,9.8, -7999.0,11.2,56.0,2022-02-13 20:00:00,2.0,7
10.2,9.8, -7999.0,11.2,48.0,2022-02-13 21:00:00,0.0,7
11.3,9.8, -7999.0,11.3,38.0,2022-02-13 22:00:00,-2.0,7
10.0,9.8, -7999.0,11.3,49.0,2022-02-13 23:00:00,0.0,7
9.9,9.7, -7999.0,11.3,51.0,2022-02-14 00:00:00,0.0,7
9.7,9.4, -7999.0,11.3,53.0,2022-02-14 01:00:00,1.0,7
9.2,9.1, -7999.0,11.3,58.0,2022-02-14 02:00:00,1.0,7
9.4,9.1, -7999.0,11.3,59.0,2022-02-14 03:00:00,2.0,7
8.8,8.6, -7999.0,11.3,62.0,2022-02-14 04:00:00,2.0,7
8.0,8.0, -7999.0,11.3,70.0,2022-02-14 05:00:00,3.0,7
6.7,6.7, -7999.0,11.3,83.0,2022-02-14 06:00:00,4.0,7
6.0,5.9, -7999.0,6.7,100.0,2022-02-14 07:00:00,6.0,7
6.4,5.9, -7999.0,6.7,90.0,2022-02-14 08:00:00,5.0,7
None,6999.0, -7999.0,6.7,0.0,2022-02-14 09:00:00,988.0,7
None,6999.0, -7999.0,6.7,0.0,2022-02-14 10:00:00,1070.0,7
6.3,6.0, -7999.0,6.7,100.0,2022-02-14 11:00:00,6.0,7
6.4,-577.9, -7999.0,6.7,100.0,2022-02-14 12:00:00,6.0,7
6.8,-577.9, -7999.0,6.8,93.0,2022-02-14 13:00:00,6.0,7
6.9,-577.9, -7999.0,7.2,100.0,2022-02-14 14:00:00,7.0,7
6.1,-577.9, -7999.0,7.2,100.0,2022-02-14 15:00:00,6.0,7
6.7,-577.9, -7999.0,7.2,100.0,2022-02-14 16:00:00,7.0,7
6.2,-577.9, -7999.0,7.2,100.0,2022-02-14 17:00:00,6.0,7
6.3,-577.9, -7999.0,7.2,100.0,2022-02-14 18:00:00,6.0,7
6.2,6.0, -7999.0,6.6,100.0,2022-02-14 19:00:00,6.0,7
6.7,6.0, -7999.0,6.7,100.0,2022-02-14 20:00:00,7.0,7
6.7,6.0, -7999.0,6.8,92.0,2022-02-14 21:00:00,5.0,7
6.7,6.0, -7999.0,6.8,88.0,2022-02-14 22:00:00,5.0,7
6.3,6.0, -7999.0,6.8,100.0,2022-02-14 23:00:00,6.0,7
6.3,6.0, -7999.0,6.8,100.0,2022-02-15 00:00:00,6.0,7
None,6999.0, -7999.0,6.8,0.0,2022-02-15 01:00:00,940.0,7
5.9,-2913.0, -7999.0,6.8,100.0,2022-02-15 02:00:00,6.0,7
6.2,-580.6, -7999.0,6.8,100.0,2022-02-15 03:00:00,6.0,7
6.2,-580.6, -7999.0,6.8,100.0,2022-02-15 04:00:00,6.0,7
6.1,-580.6, -7999.0,6.8,98.0,2022-02-15 05:00:00,6.0,7
6.1,-580.6, -7999.0,6.8,100.0,2022-02-15 06:00:00,6.0,7
5.9,5.8, -7999.0,6.1,100.0,2022-02-15 07:00:00,6.0,7
6.0,5.8, -7999.0,6.1,94.0,2022-02-15 08:00:00,5.0,7
6.2,5.8, -7999.0,6.3,94.0,2022-02-15 09:00:00,5.0,7
6.3,5.8, -7999.0,6.5,94.0,2022-02-15 10:00:00,5.0,7
6.9,5.8, -7999.0,6.9,92.0,2022-02-15 11:00:00,6.0,7
6.8,5.8, -7999.0,7.0,96.0,2022-02-15 12:00:00,6.0,7
6.5,5.8, -7999.0,7.0,91.0,2022-02-15 13:00:00,5.0,7
6.4,5.8, -7999.0,7.0,100.0,2022-02-15 14:00:00,6.0,7
7.3,5.8, -7999.0,7.5,85.0,2022-02-15 15:00:00,5.0,7
7.4,5.8, -7999.0,7.8,71.0,2022-02-15 16:00:00,3.0,7
6.9,5.8, -7999.0,7.8,70.0,2022-02-15 17:00:00,2.0,7
6.3,5.8, -7999.0,7.8,80.0,2022-02-15 18:00:00,3.0,7
6.5,6.2, -7999.0,6.6,77.0,2022-02-15 19:00:00,3.0,7
6.4,6.2, -7999.0,6.6,95.0,2022-02-15 20:00:00,6.0,7
6.4,6.2, -7999.0,6.6,98.0,2022-02-15 21:00:00,6.0,7
6.5,6.2, -7999.0,6.6,82.0,2022-02-15 22:00:00,4.0,7
6.2,6.0, -7999.0,6.6,89.0,2022-02-15 23:00:00,5.0,7
6.1,5.8, -7999.0,6.6,88.0,2022-02-16 00:00:00,4.0,7
6.2,5.8, -7999.0,6.6,78.0,2022-02-16 01:00:00,2.0,7
5.5,5.2, -7999.0,6.6,96.0,2022-02-16 02:00:00,5.0,7
5.4,5.2, -7999.0,6.6,100.0,2022-02-16 03:00:00,5.0,7
5.4,5.2, -7999.0,6.6,100.0,2022-02-16 04:00:00,5.0,7
None,6999.0, -7999.0,6.6,0.0,2022-02-16 05:00:00,1010.0,7
5.1,-4081.0, -7999.0,6.6,100.0,2022-02-16 06:00:00,5.0,7
5.5,5.1, -7999.0,5.7,89.0,2022-02-16 07:00:00,4.0,7
5.4,5.1, -7999.0,5.7,89.0,2022-02-16 08:00:00,4.0,7
6.0,5.1, -7999.0,6.2,85.0,2022-02-16 09:00:00,3.0,7
6.8,5.1, -7999.0,6.7,82.0,2022-02-16 10:00:00,4.0,7
6.1,5.1, -7999.0,7.7,88.0,2022-02-16 11:00:00,4.0,7
6.7,5.1, -7999.0,7.7,78.0,2022-02-16 12:00:00,3.0,7
7.1,5.1, -7999.0,7.7,73.0,2022-02-16 13:00:00,3.0,7
7.2,5.1, -7999.0,7.7,74.0,2022-02-16 14:00:00,3.0,7
7.4,5.1, -7999.0,7.7,74.0,2022-02-16 15:00:00,3.0,7
7.2,5.1, -7999.0,7.7,75.0,2022-02-16 16:00:00,3.0,7
8.2,5.1, -7999.0,8.6,68.0,2022-02-16 17:00:00,2.0,7
7.4,5.1, -7999.0,8.6,65.0,2022-02-16 18:00:00,1.0,7
6.9,6.9, -7999.0,7.4,68.0,2022-02-16 19:00:00,2.0,7
6.6,6.6, -7999.0,7.4,66.0,2022-02-16 20:00:00,1.0,7
6.6,6.5, -7999.0,7.4,71.0,2022-02-16 21:00:00,2.0,7
6.5,6.5, -7999.0,7.4,67.0,2022-02-16 22:00:00,1.0,7
6.4,6.2, -7999.0,7.4,71.0,2022-02-16 23:00:00,2.0,7
6.5,6.2, -7999.0,7.4,70.0,2022-02-17 00:00:00,2.0,7
6.1,6.0, -7999.0,7.4,75.0,2022-02-17 01:00:00,2.0,7
6.4,6.0, -7999.0,7.4,76.0,2022-02-17 02:00:00,2.0,7
6.5,6.0, -7999.0,7.4,71.0,2022-02-17 03:00:00,2.0,7
6.4,6.0, -7999.0,7.4,77.0,2022-02-17 04:00:00,3.0,7
6.2,6.0, -7999.0,7.4,82.0,2022-02-17 05:00:00,3.0,7
5.9,5.8, -7999.0,7.4,98.0,2022-02-17 06:00:00,6.0,7
5.9,5.8, -7999.0,5.9,100.0,2022-02-17 07:00:00,6.0,7
5.8,5.7, -7999.0,5.9,100.0,2022-02-17 08:00:00,6.0,7
5.7,5.6, -7999.0,5.9,100.0,2022-02-17 09:00:00,6.0,7
5.7,5.6, -7999.0,5.9,100.0,2022-02-17 10:00:00,6.0,7
6.0,5.6, -7999.0,6.0,100.0,2022-02-17 11:00:00,6.0,7
6.2,5.6, -7999.0,6.2,100.0,2022-02-17 12:00:00,6.0,7
6.5,5.6, -7999.0,6.5,100.0,2022-02-17 13:00:00,6.0,7
6.4,5.6, -7999.0,6.6,100.0,2022-02-17 14:00:00,7.0,7
6.5,5.6, -7999.0,6.6,100.0,2022-02-17 15:00:00,7.0,7
6.8,5.6, -7999.0,6.8,94.0,2022-02-17 16:00:00,6.0,7
6.7,5.6, -7999.0,6.8,100.0,2022-02-17 17:00:00,7.0,7
6.5,5.6, -7999.0,6.8,100.0,2022-02-17 18:00:00,6.0,7
6.4,6.3, -7999.0,6.5,100.0,2022-02-17 19:00:00,6.0,7
6.2,6.2, -7999.0,6.5,100.0,2022-02-17 20:00:00,6.0,7
6.2,6.2, -7999.0,6.5,100.0,2022-02-17 21:00:00,6.0,7
None,6999.0, -7999.0,6.5,0.0,2022-02-17 22:00:00,940.0,7
None,6999.0, -7999.0,6.5,0.0,2022-02-17 23:00:00,940.0,7
None,6999.0, -7999.0,6.5,0.0,2022-02-18 00:00:00,988.0,7
None,6999.0, -7999.0,6.5,0.0,2022-02-18 01:00:00,940.0,7
None,6999.0, -7999.0,6.5,0.0,2022-02-18 02:00:00,1010.0,7
None,6999.0, -7999.0,6.5,0.0,2022-02-18 03:00:00,1071.0,7
None,6999.0, -7999.0,6.5,0.0,2022-02-18 04:00:00,940.0,7
None,6999.0, -7999.0,6.5,0.0,2022-02-18 05:00:00,1010.0,7
None,6999.0, -7999.0,6.5,0.0,2022-02-18 06:00:00,940.0,7
6.0,-5248.0, -7999.0,12.5,100.0,2022-02-18 07:00:00,6.0,7
6.0,-5248.0, -7999.0,12.5,100.0,2022-02-18 08:00:00,6.0,7
None,6999.0, -7999.0,12.5,0.0,2022-02-18 09:00:00,940.0,7
6.3,-1745.0, -7999.0,12.5,100.0,2022-02-18 10:00:00,6.0,7
6.8,-1745.0, -7999.0,12.5,97.0,2022-02-18 11:00:00,7.0,7
7.3,-1745.0, -7999.0,12.5,75.0,2022-02-18 12:00:00,3.0,7
7.5,-1745.0, -7999.0,12.5,71.0,2022-02-18 13:00:00,2.0,7
7.8,-1745.0, -7999.0,12.5,69.0,2022-02-18 14:00:00,3.0,7
7.7,-1745.0, -7999.0,12.5,63.0,2022-02-18 15:00:00,1.0,7
7.6,-1745.0, -7999.0,12.5,73.0,2022-02-18 16:00:00,3.0,7
7.4,-1745.0, -7999.0,12.5,78.0,2022-02-18 17:00:00,4.0,7
7.1,-1745.0, -7999.0,12.5,80.0,2022-02-18 18:00:00,4.0,7
6.9,6.9, -7999.0,7.1,82.0,2022-02-18 19:00:00,4.0,7
6.8,6.7, -7999.0,7.1,78.0,2022-02-18 20:00:00,4.0,7
6.9,6.7, -7999.0,7.1,79.0,2022-02-18 21:00:00,4.0,7
6.6,6.4, -7999.0,7.1,78.0,2022-02-18 22:00:00,3.0,7
6.3,6.2, -7999.0,7.1,72.0,2022-02-18 23:00:00,2.0,7
