RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
63.43, None, None, None, 2.099, 163.0, -11.0, -6.0, None, 830.0, None, None, 209.0, None, 208.6, None, None, -5.477, None, -5.2, 63.0, 30.88, None, -5.5, 1032.4, 0.0, 0.0,2022-02-12 00:00:00, 830.0,7
61.55, None, None, None, 1.231, 163.6, -11.0, -6.0, None, 830.0, None, None, 209.0, None, 208.5, None, None, -5.734, None, -5.2, 62.0, 33.9, None, -5.7, 1032.3, 0.0, 0.0,2022-02-12 01:00:00, 830.0,7
59.88, None, None, None, 3.582, 157.0, None, None, None, 830.0, None, None, None, None, 208.8, None, None, -5.335, None, None, None, 21.7, None, None, None, None, None,2022-02-12 02:00:00, None,7
55.89, None, None, None, 4.74, 157.9, -12.0, -6.0, None, 829.0, None, None, 209.0, None, 208.7, None, None, -5.352, None, -5.2, 56.0, 26.06, None, -5.4, 1031.1, 0.0, 0.0,2022-02-12 03:00:00, 829.0,7
56.91, None, None, None, 4.216, 151.4, -12.0, -6.0, None, 829.0, None, None, 209.0, None, 208.6, None, None, -5.519, None, -5.2, 57.0, 20.08, None, -5.5, 1031.2, 0.0, 0.0,2022-02-12 04:00:00, 829.0,7
56.46, None, None, None, 4.379, 146.1, -12.0, -6.0, None, 829.0, None, None, 209.0, None, 208.7, None, None, -5.709, None, -5.2, 56.0, 21.14, None, -5.7, 1031.4, 0.0, 0.0,2022-02-12 05:00:00, 829.0,7
56.98, None, None, None, 2.583, 148.5, -12.0, -6.0, None, 828.0, None, None, 209.0, None, 208.6, None, None, -5.854, None, -5.2, 57.0, 23.24, None, -5.9, 1030.4, 0.0, 0.0,2022-02-12 06:00:00, 828.0,7
58.95, None, None, None, 2.596, 151.3, -12.0, -6.0, None, 829.0, None, None, 208.0, None, 208.3, None, None, -5.93, None, -5.7, 59.0, 28.86, None, -5.9, 1031.7, 0.0, 0.0,2022-02-12 07:00:00, 829.0,7
57.4, None, None, None, 2.386, 169.8, -12.0, -6.0, None, 829.0, None, None, 208.0, None, 208.2, None, None, -5.793, None, -5.7, 57.0, 35.28, None, -5.8, 1031.6, 0.0, 0.0,2022-02-12 08:00:00, 829.0,7
56.72, None, None, None, 1.693, 182.0, None, None, None, 829.0, None, None, None, None, 207.9, None, None, -5.191, None, None, None, 36.84, None, None, None, None, None,2022-02-12 09:00:00, None,7
