CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, None, 21.7, None, None, None, 6.156, 16.02, None, 335.3, -48.0, None, -34.8, -37.0, 0.0, -48.0, None, None, -34.8, None, None, 22.0, None,2022-02-12 00:00:00, None, None, None, None,7
None, None, 22.37, None, None, None, 5.88, 14.27, None, 336.7, -48.0, None, -35.3, -37.0, 0.0, -48.0, None, None, -34.8, None, None, 22.0, None,2022-02-12 01:00:00, None, None, None, None,7
None, None, 18.22, None, None, None, 3.203, 14.98, None, 345.9, -50.0, None, -35.2, -37.0, 0.0, -50.0, None, None, -34.8, None, None, 18.0, None,2022-02-12 02:00:00, None, None, None, None,7
None, None, 21.7, None, None, None, 6.889, 13.74, None, 352.8, -49.0, None, -35.4, -37.0, 0.0, -49.0, None, None, -34.8, None, None, 22.0, None,2022-02-12 03:00:00, None, None, None, None,7
None, None, 17.95, None, None, None, 9.0, 13.56, None, 350.1, -50.0, None, -35.4, -37.0, 0.0, -50.0, None, None, -34.8, None, None, 18.0, None,2022-02-12 04:00:00, None, None, None, None,7
None, None, 20.43, None, None, None, 13.39, 13.39, None, 360.0, -50.0, None, -36.0, -37.0, 0.0, -50.0, None, None, -34.8, None, None, 20.0, None,2022-02-12 05:00:00, None, None, None, None,7
None, None, 20.03, None, None, None, 5.353, 13.09, None, 24.09, -49.0, None, -35.6, -37.0, 0.0, -49.0, None, None, -34.8, None, None, 20.0, None,2022-02-12 06:00:00, None, None, None, None,7
None, None, 21.84, None, None, None, 9.62, 12.74, None, 33.2, -49.0, None, -35.7, -35.8, 0.0, -49.0, None, None, -35.5, None, None, 22.0, None,2022-02-12 07:00:00, None, None, None, None,7
None, None, 23.45, None, None, None, 5.562, 14.87, None, 28.83, -48.0, None, -35.5, -35.8, 0.0, -48.0, None, None, -35.5, None, None, 23.0, None,2022-02-12 08:00:00, None, None, None, None,7
None, None, 24.72, None, None, None, 8.42, 11.16, None, 39.49, -47.0, None, -35.1, -35.8, 0.0, -47.0, None, None, -35.1, None, None, 25.0, None,2022-02-12 09:00:00, None, None, None, None,7
None, None, 32.08, None, None, None, 6.106, 11.9, None, 53.22, -45.0, None, -34.6, -35.8, 0.0, -45.0, None, None, -34.4, None, None, 32.0, None,2022-02-12 10:00:00, None, None, None, None,7
None, None, 31.4, None, None, None, 18.61, 8.83, None, 71.2, -44.0, None, -34.1, -35.8, 0.0, -44.0, None, None, -34.1, None, None, 31.0, None,2022-02-12 11:00:00, None, None, None, None,7
None, None, 27.85, None, None, None, 9.54, 7.84, None, 116.5, -45.0, None, -33.4, -35.8, 0.0, -45.0, None, None, -33.4, None, None, 28.0, None,2022-02-12 12:00:00, None, None, None, None,7
None, None, 28.24, None, None, None, 23.34, 6.217, None, 129.9, -43.0, None, -31.9, -35.8, 0.0, -43.0, None, None, -31.9, None, None, 28.0, None,2022-02-12 13:00:00, None, None, None, None,7
None, None, 25.36, None, None, None, 14.64, 5.825, None, 176.5, -43.0, None, -31.2, -35.8, 0.0, -43.0, None, None, -30.8, None, None, 25.0, None,2022-02-12 14:00:00, None, None, None, None,7
None, None, 24.22, None, None, None, 23.31, 3.619, None, 180.3, -43.0, None, -30.7, -35.8, 0.0, -43.0, None, None, -30.4, None, None, 24.0, None,2022-02-12 15:00:00, None, None, None, None,7
None, None, 27.7, None, None, None, 16.81, 3.615, None, 193.9, -43.0, None, -31.6, -35.8, 0.0, -43.0, None, None, -30.4, None, None, 28.0, None,2022-02-12 16:00:00, None, None, None, None,7
None, None, 33.12, None, None, None, 14.2, 3.374, None, 196.5, -44.0, None, -33.9, -35.8, 0.0, -44.0, None, None, -30.4, None, None, 33.0, None,2022-02-12 17:00:00, None, None, None, None,7
None, None, 40.94, None, None, None, 20.17, 4.886, None, 171.0, -43.0, None, -35.3, -35.8, 0.0, -43.0, None, None, -30.4, None, None, 41.0, None,2022-02-12 18:00:00, None, None, None, None,7
None, None, 39.82, None, None, None, 20.37, 4.111, None, 209.5, -43.0, None, -35.2, -35.6, 0.0, -43.0, None, None, -35.2, None, None, 40.0, None,2022-02-12 19:00:00, None, None, None, None,7
None, None, 37.22, None, None, None, 11.32, 6.67, None, 251.3, -44.0, None, -35.0, -35.6, 0.0, -44.0, None, None, -34.7, None, None, 37.0, None,2022-02-12 20:00:00, None, None, None, None,7
None, None, 38.49, None, None, None, 18.42, 6.812, None, 303.4, -43.0, None, -35.0, -35.6, 0.0, -43.0, None, None, -34.7, None, None, 38.0, None,2022-02-12 21:00:00, None, None, None, None,7
None, None, 33.68, None, None, None, 9.12, 8.94, None, 341.7, -44.0, None, -34.6, -35.6, 0.0, -44.0, None, None, -34.6, None, None, 34.0, None,2022-02-12 22:00:00, None, None, None, None,7
None, None, 31.68, None, None, None, 26.5, 6.838, None, 356.1, -45.0, None, -35.0, -35.6, 0.0, -45.0, None, None, -34.6, None, None, 32.0, None,2022-02-12 23:00:00, None, None, None, None,7
None, None, 29.33, None, None, None, 33.87, 5.576, None, 113.7, -46.0, None, -34.8, -35.6, 0.0, -46.0, None, None, -34.6, None, None, 29.0, None,2022-02-13 00:00:00, None, None, None, None,7
None, None, 29.2, None, None, None, 10.96, 6.677, None, 185.6, -46.0, None, -34.9, -35.6, 0.0, -46.0, None, None, -34.6, None, None, 29.0, None,2022-02-13 01:00:00, None, None, None, None,7
None, None, 27.99, None, None, None, 13.87, 6.789, None, 200.8, -46.0, None, -34.9, -35.6, 0.0, -46.0, None, None, -34.6, None, None, 28.0, None,2022-02-13 02:00:00, None, None, None, None,7
None, None, 24.78, None, None, None, 26.88, 6.56, None, 244.5, -47.0, None, -34.6, -35.6, 0.0, -47.0, None, None, -34.6, None, None, 25.0, None,2022-02-13 03:00:00, None, None, None, None,7
None, None, 29.06, None, None, None, 7.27, 13.68, None, 271.7, -46.0, None, -35.0, -35.6, 0.0, -46.0, None, None, -34.4, None, None, 29.0, None,2022-02-13 04:00:00, None, None, None, None,7
None, None, 28.19, None, None, None, 4.429, 16.84, None, 267.9, -46.0, None, -34.9, -35.6, 0.0, -46.0, None, None, -34.4, None, None, 28.0, None,2022-02-13 05:00:00, None, None, None, None,7
None, None, 30.81, None, None, None, 6.846, 12.23, None, 264.6, -46.0, None, -35.4, -35.6, 0.0, -46.0, None, None, -34.4, None, None, 31.0, None,2022-02-13 06:00:00, None, None, None, None,7
None, None, 29.67, None, None, None, 7.55, 9.78, None, 249.8, -46.0, None, -35.5, -35.5, 0.0, -46.0, None, None, -35.2, None, None, 30.0, None,2022-02-13 07:00:00, None, None, None, None,7
