CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -3.581, 45.06, None, None, None, None, 18.95, 0.0, 7.715, 231.1, -13.0, None, -3.6, -4.0, None, None, None, None, -0.7, None, None, 45.0, None,2022-02-12 00:00:00, 125.0, None, 125.4,7
None, -3.229, 45.17, None, None, None, None, 18.52, 0.0, 7.44, 230.1, -12.0, None, -3.2, -4.0, None, None, None, None, -0.7, None, None, 45.0, None,2022-02-12 01:00:00, 125.0, None, 125.3,7
None, -2.323, 40.22, None, None, None, None, 22.9, 0.0, 5.21, 227.6, -13.0, None, -2.3, -4.0, None, None, None, None, -0.7, None, None, 40.0, None,2022-02-12 02:00:00, 125.0, None, 125.4,7
None, -2.858, 41.76, None, None, None, None, 23.79, 0.0, 4.693, 225.3, -13.0, None, -2.9, -4.0, None, None, None, None, -0.7, None, None, 42.0, None,2022-02-12 03:00:00, 125.0, None, 125.2,7
None, -2.176, 37.73, None, None, None, None, 19.39, 0.0, 4.866, 223.8, -13.0, None, -2.2, -4.0, None, None, None, None, -0.7, None, None, 38.0, None,2022-02-12 04:00:00, 125.0, None, 125.3,7
None, -1.785, 44.88, None, None, None, None, 27.05, 0.0, 4.575, 209.5, -11.0, None, -1.8, -4.0, None, None, None, None, -0.7, None, None, 45.0, None,2022-02-12 05:00:00, 125.0, None, 125.4,7
None, -1.272, 49.79, None, None, None, None, 18.83, 0.0, 5.054, 203.4, -9.0, None, -1.3, -4.0, None, None, None, None, -0.7, None, None, 50.0, None,2022-02-12 06:00:00, 125.0, None, 125.1,7
None, -0.736, 49.27, None, None, None, None, 21.44, 0.0, 5.103, 198.7, -9.0, None, -0.7, -1.3, None, None, None, None, -0.8, None, None, 49.0, None,2022-02-12 07:00:00, 125.0, None, 125.0,7
None, -1.103, 54.76, None, None, None, None, 17.94, 0.0, 4.7, 205.4, -8.0, None, -1.1, -1.3, None, None, None, None, -0.7, None, None, 55.0, None,2022-02-12 08:00:00, 125.0, None, 124.8,7
None, -0.932, 62.35, None, None, None, None, 24.9, 0.0, 3.847, 221.5, -6.0, None, -0.9, -1.3, None, None, None, None, -0.4, None, None, 62.0, None,2022-02-12 09:00:00, 125.0, None, 124.8,7
