pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, -2.875, 21.31, None, None, None, None, None, 0.0, None, None, -20.0, None, -2.9, -3.8, 0.0, -20.0, None, None, -2.6, 21.0, None,2022-02-12 00:00:00, 170.0, None, 170.4, 424.0,7
None, None, -2.6, 21.23, None, None, None, None, None, 0.0, None, None, -20.0, None, -2.6, -3.8, -0.1, -20.0, None, None, -2.5, 21.0, None,2022-02-12 01:00:00, 170.0, None, 170.4, 424.0,7
None, None, -2.533, 21.21, None, None, None, None, None, 0.0, None, None, -20.0, None, -2.5, -3.8, 0.0, -20.0, None, None, -2.5, 21.0, None,2022-02-12 02:00:00, 170.0, None, 170.3, 423.0,7
None, None, -2.609, 21.3, None, None, None, None, None, 0.0, None, None, -20.0, None, -2.6, -3.8, 0.0, -20.0, None, None, -2.5, 21.0, None,2022-02-12 03:00:00, 170.0, None, 170.4, 423.0,7
None, None, -2.439, 21.24, None, None, None, None, None, 0.0, None, None, -20.0, None, -2.4, -3.8, 0.0, -20.0, None, None, -2.3, 21.0, None,2022-02-12 04:00:00, 170.0, None, 170.0, 423.0,7
None, None, -3.095, 21.38, None, None, None, None, None, 0.0, None, None, -20.0, None, -3.1, -3.8, 0.0, -20.0, None, None, -2.3, 21.0, None,2022-02-12 05:00:00, 170.0, None, 170.2, 423.0,7
None, None, -2.494, 21.32, None, None, None, None, None, 0.0, None, None, -20.0, None, -2.5, -3.8, 0.0, -20.0, None, None, -2.3, 21.0, None,2022-02-12 06:00:00, 170.0, None, 169.9, 423.0,7
None, None, -2.97, 21.4, None, None, None, None, None, 0.0, None, None, -20.0, None, -3.0, -3.0, 0.0, -20.0, None, None, -2.5, 21.0, None,2022-02-12 07:00:00, 170.0, None, 169.8, 423.0,7
None, None, -3.103, 21.44, None, None, None, None, None, 0.0, None, None, -20.0, None, -3.1, -3.3, 0.0, -20.0, None, None, -2.5, 21.0, None,2022-02-12 08:00:00, 170.0, None, 170.1, 423.0,7
None, None, -2.295, 21.2, None, None, None, None, None, 0.0, None, None, -20.0, None, -2.3, -3.3, 0.0, -20.0, None, None, -2.3, 21.0, None,2022-02-12 09:00:00, 170.0, None, 169.7, 424.0,7
None, None, -2.107, 21.14, None, None, None, None, None, 0.0, None, None, -19.0, None, -2.1, -3.3, -0.2, -19.0, None, None, -2.0, 21.0, None,2022-02-12 10:00:00, 170.0, None, 169.9, 425.0,7
None, None, -1.017, 20.82, None, None, None, None, None, 0.0, None, None, -19.0, None, -1.0, -3.3, -0.2, -19.0, None, None, -1.0, 21.0, None,2022-02-12 11:00:00, 170.0, None, 169.7, 427.0,7
None, None, 3.917, 19.34, None, None, None, None, None, -1.0, None, None, -17.0, None, 3.9, -3.3, -0.3, -17.0, None, None, 4.1, 19.0, None,2022-02-12 12:00:00, 168.0, None, 168.4, 431.0,7
None, None, 1.198, 20.28, None, None, None, None, None, 1.0, None, None, -19.0, None, 1.2, -3.3, 0.0, -19.0, None, None, 4.1, 20.0, None,2022-02-12 13:00:00, 169.0, None, 169.2, 435.0,7
None, None, 1.161, 20.29, None, None, None, None, None, 0.0, None, None, -19.0, None, 1.2, -3.3, 0.0, -19.0, None, None, 4.1, 20.0, None,2022-02-12 14:00:00, 169.0, None, 169.4, 438.0,7
None, None, 1.266, 20.44, None, None, None, None, None, 0.0, None, None, -19.0, None, 1.3, -3.3, 0.0, -19.0, None, None, 4.1, 20.0, None,2022-02-12 15:00:00, 169.0, None, 169.2, 439.0,7
None, None, 1.247, 20.51, None, None, None, None, None, 0.0, None, None, -19.0, None, 1.2, -3.3, 0.0, -19.0, None, None, 4.1, 21.0, None,2022-02-12 16:00:00, 169.0, None, 169.4, 440.0,7
None, None, 0.869, 20.63, None, None, None, None, None, 0.0, None, None, -19.0, None, 0.9, -3.3, 0.3, -19.0, None, None, 4.1, 21.0, None,2022-02-12 17:00:00, 169.0, None, 169.3, 440.0,7
None, None, -0.389, 21.37, None, None, None, None, None, 0.0, None, None, -18.0, None, -0.4, -3.3, 0.0, -18.0, None, None, 4.1, 21.0, None,2022-02-12 18:00:00, 170.0, None, 169.5, 439.0,7
None, None, -0.531, 21.66, None, None, None, None, None, 0.0, None, None, -18.0, None, -0.5, -0.5, 0.0, -18.0, None, None, -0.4, 22.0, None,2022-02-12 19:00:00, 170.0, None, 169.6, 437.0,7
None, None, -0.598, 21.74, None, None, None, None, None, 0.0, None, None, -18.0, None, -0.6, -0.6, 0.1, -18.0, None, None, -0.4, 22.0, None,2022-02-12 20:00:00, 170.0, None, 169.5, 436.0,7
None, None, -0.683, 21.77, None, None, None, None, None, 0.0, None, None, -18.0, None, -0.7, -0.8, 0.0, -18.0, None, None, -0.4, 22.0, None,2022-02-12 21:00:00, 170.0, None, 169.5, 434.0,7
None, None, -1.024, 22.11, None, None, None, None, None, 0.0, None, None, -18.0, None, -1.0, -1.0, 0.0, -18.0, None, None, -0.4, 22.0, None,2022-02-12 22:00:00, 170.0, None, 169.7, 434.0,7
None, None, -1.025, 22.3, None, None, None, None, None, 0.0, None, None, -18.0, None, -1.0, -1.1, 0.0, -18.0, None, None, -0.4, 22.0, None,2022-02-12 23:00:00, 170.0, None, 169.6, 433.0,7
None, None, -1.176, 22.4, None, None, None, None, None, 0.0, None, None, -18.0, None, -1.2, -1.2, 0.0, -18.0, None, None, -0.4, 22.0, None,2022-02-13 00:00:00, 170.0, None, 169.5, 432.0,7
None, None, -0.921, 22.56, None, None, None, None, None, 0.0, None, None, -18.0, None, -0.9, -1.2, 0.0, -18.0, None, None, -0.4, 23.0, None,2022-02-13 01:00:00, 170.0, None, 169.5, 432.0,7
None, None, -0.958, 21.97, None, None, None, None, None, 0.0, None, None, -18.0, None, -1.0, -1.2, 0.0, -18.0, None, None, -0.4, 22.0, None,2022-02-13 02:00:00, 170.0, None, 169.7, 431.0,7
None, None, -1.044, 21.88, None, None, None, None, None, 0.0, None, None, -18.0, None, -1.0, -1.2, 0.0, -18.0, None, None, -0.4, 22.0, None,2022-02-13 03:00:00, 170.0, None, 169.5, 431.0,7
None, None, -1.318, 21.96, None, None, None, None, None, 0.0, None, None, -18.0, None, -1.3, -1.3, -0.1, -18.0, None, None, -0.4, 22.0, None,2022-02-13 04:00:00, 169.0, None, 169.3, 431.0,7
None, None, -1.65, 21.69, None, None, None, None, None, 0.0, None, None, -19.0, None, -1.7, -1.7, 0.1, -19.0, None, None, -0.4, 22.0, None,2022-02-13 05:00:00, 169.0, None, 169.4, 431.0,7
None, None, -1.186, 21.49, None, None, None, None, None, 0.0, None, None, -18.0, None, -1.2, -1.7, 0.0, -18.0, None, None, -0.4, 21.0, None,2022-02-13 06:00:00, 169.0, None, 169.2, 430.0,7
None, None, -0.467, 21.09, None, None, None, None, None, 0.0, None, None, -18.0, None, -0.5, -1.2, -0.1, -18.0, None, None, -0.4, 21.0, None,2022-02-13 07:00:00, 169.0, None, 169.3, 430.0,7
None, None, -0.041, 20.84, None, None, None, None, None, 0.0, None, None, -18.0, None, 0.0, -1.2, 0.0, -18.0, None, None, 0.0, 21.0, None,2022-02-13 08:00:00, 169.0, None, 169.1, 430.0,7
