pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 6.0, 5.986, 4.2, 0.5, 7.9, None,2022-02-12 00:00:00, None,7
None, 5.1, 5.11, 4.2, 0.1, 7.9, None,2022-02-12 01:00:00, None,7
None, 4.7, 4.697, 4.2, -0.6, 7.9, None,2022-02-12 02:00:00, None,7
None, 4.6, 4.626, 3.5, 0.2, 7.9, None,2022-02-12 03:00:00, None,7
None, 4.5, 4.483, 3.5, 0.4, 7.9, None,2022-02-12 04:00:00, None,7
None, 5.9, 5.907, 3.5, 0.1, 7.9, None,2022-02-12 05:00:00, None,7
None, 5.6, 5.553, 3.5, 0.6, 7.9, None,2022-02-12 06:00:00, None,7
None, 4.7, 4.741, 4.4, -0.3, 6.1, None,2022-02-12 07:00:00, None,7
None, 4.8, 4.755, 3.7, -0.8, 6.1, None,2022-02-12 08:00:00, None,7
None, 6.0, 6.032, 3.7, 1.2, 6.3, None,2022-02-12 09:00:00, None,7
None, 5.4, 5.414, 3.7, 0.5, 6.8, None,2022-02-12 10:00:00, None,7
None, 6.8, 6.761, 3.7, 0.6, 7.4, None,2022-02-12 11:00:00, None,7
None, 9.6, 9.56, 3.7, 0.9, 9.5, None,2022-02-12 12:00:00, None,7
None, 11.4, 11.42, 3.7, 1.1, 11.6, None,2022-02-12 13:00:00, None,7
None, 11.3, 11.29, 3.7, 0.5, 11.6, None,2022-02-12 14:00:00, None,7
None, 11.8, 11.76, 3.7, -0.2, 12.2, None,2022-02-12 15:00:00, None,7
None, 10.9, 10.91, 3.7, -0.9, 12.9, None,2022-02-12 16:00:00, None,7
None, 8.5, 8.53, 3.7, -1.8, 12.9, None,2022-02-12 17:00:00, None,7
None, 6.9, 6.93, 3.7, -1.5, 12.9, None,2022-02-12 18:00:00, None,7
None, 6.8, 6.846, 6.6, -0.2, 7.1, None,2022-02-12 19:00:00, None,7
None, 8.2, 8.18, 6.5, 0.3, 8.6, None,2022-02-12 20:00:00, None,7
None, 7.4, 7.435, 6.5, 0.0, 8.8, None,2022-02-12 21:00:00, None,7
None, 6.8, 6.756, 6.1, -1.0, 8.8, None,2022-02-12 22:00:00, None,7
None, 6.5, 6.503, 6.1, 0.4, 8.8, None,2022-02-12 23:00:00, None,7
None, 7.5, 7.454, 5.8, 0.0, 8.8, None,2022-02-13 00:00:00, None,7
None, 7.4, 7.447, 5.8, 0.3, 8.8, None,2022-02-13 01:00:00, None,7
None, 6.2, 6.153, 5.8, -0.9, 8.8, None,2022-02-13 02:00:00, None,7
None, 5.0, 5.034, 5.1, -0.6, 8.8, None,2022-02-13 03:00:00, None,7
None, 5.2, 5.238, 5.0, 0.0, 8.8, None,2022-02-13 04:00:00, None,7
None, 5.6, 5.613, 5.0, 0.5, 8.8, None,2022-02-13 05:00:00, None,7
None, 6.4, 6.443, 4.8, -0.1, 8.8, None,2022-02-13 06:00:00, None,7
None, 4.6, 4.57, 4.6, -0.9, 6.5, None,2022-02-13 07:00:00, None,7
None, 4.0, 3.956, 4.0, -0.6, 6.5, None,2022-02-13 08:00:00, None,7
None, 3.9, 3.949, 3.9, 0.4, 6.5, None,2022-02-13 09:00:00, None,7
None, 4.6, 4.577, 3.9, 1.0, 6.5, None,2022-02-13 10:00:00, None,7
None, 6.3, 6.303, 3.9, 1.4, 6.5, None,2022-02-13 11:00:00, None,7
None, 7.2, 7.227, 3.9, 1.6, 7.8, None,2022-02-13 12:00:00, None,7
None, 8.7, 8.71, 3.9, 0.9, 9.7, None,2022-02-13 13:00:00, None,7
None, 10.9, 10.87, 3.9, 0.9, 10.8, None,2022-02-13 14:00:00, None,7
None, 10.4, 10.38, 3.9, -0.4, 11.3, None,2022-02-13 15:00:00, None,7
None, 8.5, 8.48, 3.9, -1.4, 11.3, None,2022-02-13 16:00:00, None,7
None, 7.8, 7.773, 3.9, -1.5, 11.3, None,2022-02-13 17:00:00, None,7
None, 7.3, 7.293, 3.9, -0.3, 11.3, None,2022-02-13 18:00:00, None,7
None, 6.8, 6.807, 6.8, -0.3, 7.3, None,2022-02-13 19:00:00, None,7
None, 6.4, 6.408, 6.4, -0.2, 7.3, None,2022-02-13 20:00:00, None,7
None, 6.4, 6.358, 6.3, -0.2, 7.3, None,2022-02-13 21:00:00, None,7
None, 6.3, 6.297, 6.3, -0.2, 7.3, None,2022-02-13 22:00:00, None,7
None, 5.9, 5.917, 5.9, -0.2, 7.3, None,2022-02-13 23:00:00, None,7
None, 6.8, 6.794, 5.7, 0.3, 7.3, None,2022-02-14 00:00:00, None,7
None, 6.1, 6.083, 5.7, -0.5, 7.3, None,2022-02-14 01:00:00, None,7
None, 5.5, 5.522, 5.5, -0.1, 7.3, None,2022-02-14 02:00:00, None,7
None, 6.0, 5.952, 5.5, 0.1, 7.3, None,2022-02-14 03:00:00, None,7
None, 5.8, 5.776, 5.5, 0.3, 7.3, None,2022-02-14 04:00:00, None,7
None, 6.4, 6.352, 5.5, 0.2, 7.3, None,2022-02-14 05:00:00, None,7
None, 5.6, 5.557, 5.5, -0.3, 7.3, None,2022-02-14 06:00:00, None,7
None, 5.2, 5.15, 5.0, 1.2, 5.7, None,2022-02-14 07:00:00, None,7
None, 5.0, 4.99, 4.7, 0.4, 5.7, None,2022-02-14 08:00:00, None,7
None, 5.2, 5.164, 4.7, 0.9, 5.7, None,2022-02-14 09:00:00, None,7
None, 5.4, 5.434, 4.7, 0.1, 5.7, None,2022-02-14 10:00:00, None,7
None, 6.2, 6.238, 4.7, 0.9, 6.2, None,2022-02-14 11:00:00, None,7
None, 6.4, 6.358, 4.7, 0.0, 6.5, None,2022-02-14 12:00:00, None,7
