CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,2.619, 50.56, None, None, None,4.804,24.41, None,262.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-11-05 00:00:00, None, None, None, None,45
None,2.332, 51.43, None, None, None,5.898,23.47, None,262.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-11-05 01:00:00, None, None, None, None,45
None,3.865, 34.22, None, None, None,11.63,18.63, None,279.3, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2019-11-05 02:00:00, None, None, None, None,45
None,3.242, 36.7, None, None, None,7.89,12.81, None,291.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2019-11-05 03:00:00, None, None, None, None,45
None,2.284, 43.33, None, None, None,14.52,8.84, None,294.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2019-11-05 04:00:00, None, None, None, None,45
None,1.853, 46.61, None, None, None,12.22,6.182, None,314.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-11-05 05:00:00, None, None, None, None,45
None,1.757, 44.33, None, None, None,8.88,6.341, None,323.0, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2019-11-05 06:00:00, None, None, None, None,45
None,2.045, 38.91, None, None, None,14.18,3.712, None,314.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2019-11-05 07:00:00, None, None, None, None,45
None,2.62, 35.83, None, None, None,10.53,9.77, None,330.0, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-11-05 08:00:00, None, None, None, None,45
None,2.476, 40.45, None, None, None,6.592,12.93, None,331.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2019-11-05 09:00:00, None, None, None, None,45
None,2.948, 37.23, None, None, None,4.624,12.3, None,341.1, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2019-11-05 10:00:00, None, None, None, None,45
None,4.128, 32.54, None, None, None,8.12,7.41, None,330.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-11-05 11:00:00, None, None, None, None,45
None,4.973, 34.0, None, None, None,11.78,5.935, None,315.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2019-11-05 12:00:00, None, None, None, None,45
None,4.484, 41.89, None, None, None,14.16,6.463, None,307.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2019-11-05 13:00:00, None, None, None, None,45
None,3.077, 42.95, None, None, None,12.24,12.25, None,310.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-11-05 14:00:00, None, None, None, None,45
None,2.831, 50.58, None, None, None,9.97,12.43, None,309.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2019-11-05 15:00:00, None, None, None, None,45
None,1.349, 57.8, None, None, None,12.21,12.48, None,331.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2019-11-05 16:00:00, None, None, None, None,45
None,-0.019, 65.11, None, None, None,8.95,14.65, None,356.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2019-11-05 17:00:00, None, None, None, None,45
None,-0.974, 72.1, None, None, None,13.58,15.5, None,6.725, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2019-11-05 18:00:00, None, None, None, None,45
None,-1.717, 78.1, None, None, None,26.8,9.71, None,14.04, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2019-11-05 19:00:00, None, None, None, None,45
None,-1.801, 78.3, None, None, None,22.2,13.04, None,2.847, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2019-11-05 20:00:00, None, None, None, None,45
