CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
4.135, None, None, None,10.9,22.03,148.2, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 00:00:00, None, None, None, None,35
4.327, None, None, None,10.81,23.94,151.2, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 01:00:00, None, None, None, None,35
4.346, None, None, None,11.45,20.64,152.0, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 02:00:00, None, None, None, None,35
4.518, None, None, None,10.33,22.84,148.3, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 03:00:00, None, None, None, None,35
4.576, None, None, None,8.98,19.27,152.0, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 04:00:00, None, None, None, None,35
4.566, None, None, None,9.75,20.02,149.8, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 05:00:00, None, None, None, None,35
4.71, None, None, None,10.33,16.86,155.1, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 06:00:00, None, None, None, None,35
4.174, None, None, None,18.76,10.31,152.5, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 07:00:00, None, None, None, None,35
3.935, None, None, None,39.8,6.03,237.2, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 08:00:00, None, None, None, None,35
3.18, None, None, None,34.82,13.23,236.4, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 09:00:00, None, None, None, None,35
2.99, None, None, None,22.02,13.61,226.2, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 10:00:00, None, None, None, None,35
3.152, None, None, None,18.79,12.79,254.2, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 11:00:00, None, None, None, None,35
2.98, None, None, None,19.82,9.97,253.6, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 12:00:00, None, None, None, None,35
2.637, None, None, None,17.88,11.73,267.8, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 13:00:00, None, None, None, None,35
3.743, None, None, None,24.39,9.31,249.8, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 14:00:00, None, None, None, None,35
4.167, None, None, None,27.7,9.09,238.8, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 15:00:00, None, None, None, None,35
3.842, None, None, None,22.01,11.75,251.7, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 16:00:00, None, None, None, None,35
3.87, None, None, None,28.3,8.27,246.5, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 17:00:00, None, None, None, None,35
4.444, None, None, None,27.43,10.96,237.7, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 18:00:00, None, None, None, None,35
4.788, None, None, None,25.04,12.37,253.1, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 19:00:00, None, None, None, None,35
4.092, None, None, None,24.32,9.74,245.1, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 20:00:00, None, None, None, None,35
3.485, None, None, None,22.27,8.15,268.1, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 21:00:00, None, None, None, None,35
3.323, None, None, None,19.53,9.95,302.3, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 22:00:00, None, None, None, None,35
3.276, None, None, None,16.52,7.0,313.2, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 23:00:00, None, None, None, None,35
3.181, None, None, None,13.74,9.65,329.3, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 00:00:00, None, None, None, None,35
2.876, None, None, None,19.49,10.61,329.3, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 01:00:00, None, None, None, None,35
2.848, None, None, None,8.93,10.65,325.0, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 02:00:00, None, None, None, None,35
2.514, None, None, None,14.18,8.22,328.8, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 03:00:00, None, None, None, None,35
2.4, None, None, None,17.29,7.58,318.0, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 04:00:00, None, None, None, None,35
1.755, None, None, None,17.42,6.529,324.1, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 05:00:00, None, None, None, None,35
1.612, None, None, None,23.5,4.138,345.1, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 06:00:00, None, None, None, None,35
2.14, None, None, None,26.87,2.093,74.9, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 07:00:00, None, None, None, None,35
1.958, None, None, None,21.57,1.895,94.5, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 08:00:00, None, None, None, None,35
2.527, None, None, None,19.25,1.567,103.3, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 09:00:00, None, None, None, None,35
4.999, None, None, None,28.0,2.556,104.0, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 10:00:00, None, None, None, None,35
6.053, None, None, None,54.1,1.563,197.4, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 11:00:00, None, None, None, None,35
6.691, None, None, None,55.16,2.58,222.0, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 12:00:00, None, None, None, None,35
6.457, None, None, None,32.09,5.104,191.7, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 13:00:00, None, None, None, None,35
6.681, None, None, None,40.44,3.277,187.2, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 14:00:00, None, None, None, None,35
6.972, None, None, None,42.59,3.253,232.7, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 15:00:00, None, None, None, None,35
7.85, None, None, None,63.32,2.223,229.9, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 16:00:00, None, None, None, None,35
7.81, None, None, None,42.89,3.272,204.8, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 17:00:00, None, None, None, None,35
8.22, None, None, None,47.56,2.655,265.2, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 18:00:00, None, None, None, None,35
10.85, None, None, None,63.89,1.398,207.9, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 19:00:00, None, None, None, None,35
9.81, None, None, None,73.3,1.115,227.5, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 20:00:00, None, None, None, None,35
10.53, None, None, None,41.6,1.539,240.0, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 21:00:00, None, None, None, None,35
6.593, None, None, None,23.19,1.722,320.7, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 22:00:00, None, None, None, None,35
6.246, None, None, None,14.83,4.225,339.1, None, None, None, None, None, None, None, None, None, None, None,2019-08-28 23:00:00, None, None, None, None,35
6.306, None, None, None,47.37,2.883,21.96, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 00:00:00, None, None, None, None,35
6.634, None, None, None,22.07,6.541,90.5, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 01:00:00, None, None, None, None,35
7.05, None, None, None,19.29,5.712,105.7, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 02:00:00, None, None, None, None,35
6.594, None, None, None,13.68,7.87,109.2, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 03:00:00, None, None, None, None,35
6.025, None, None, None,8.88,10.55,109.2, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 04:00:00, None, None, None, None,35
6.633, None, None, None,12.14,13.11,90.5, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 05:00:00, None, None, None, None,35
6.382, None, None, None,9.92,12.81,81.2, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 06:00:00, None, None, None, None,35
6.17, None, None, None,9.92,11.55,89.7, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 07:00:00, None, None, None, None,35
6.363, None, None, None,8.58,12.21,93.3, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 08:00:00, None, None, None, None,35
6.643, None, None, None,6.032,13.53,96.8, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 09:00:00, None, None, None, None,35
8.1, None, None, None,8.72,12.91,92.9, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 10:00:00, None, None, None, None,35
9.24, None, None, None,18.82,9.7,106.9, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 11:00:00, None, None, None, None,35
10.13, None, None, None,17.97,6.645,159.1, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 12:00:00, None, None, None, None,35
11.27, None, None, None,19.1,8.12,167.2, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 13:00:00, None, None, None, None,35
11.62, None, None, None,19.48,9.59,171.8, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 14:00:00, None, None, None, None,35
12.78, None, None, None,23.48,8.0,180.5, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 15:00:00, None, None, None, None,35
13.16, None, None, None,21.52,9.11,185.4, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 16:00:00, None, None, None, None,35
13.38, None, None, None,20.62,9.53,182.2, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 17:00:00, None, None, None, None,35
15.2, None, None, None,23.62,9.02,194.6, None, None, None, None, None, None, None, None, None, None, None,2019-08-29 18:00:00, None, None, None, None,35
