pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 9.09, None,2019-08-27 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 8.86, None,2019-08-27 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 8.93, None,2019-08-27 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 8.52, None,2019-08-27 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 8.26, None,2019-08-27 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 7.987, None,2019-08-27 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 7.857, None,2019-08-27 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 8.49, None,2019-08-27 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 8.82, None,2019-08-27 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 9.21, None,2019-08-27 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 9.69, None,2019-08-27 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 11.12, None,2019-08-27 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 10.59, None,2019-08-27 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 11.17, None,2019-08-27 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 12.51, None,2019-08-27 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 12.73, None,2019-08-27 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 11.41, None,2019-08-27 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 11.46, None,2019-08-27 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 11.91, None,2019-08-27 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
