CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,7.432, None, None, None, None, None,32.38, None,3.836,179.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 00:00:00, None, None, None,35
None,7.402, None, None, None, None, None,30.02, None,5.108,208.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 01:00:00, None, None, None,35
None,8.13, None, None, None, None, None,29.02, None,6.726,226.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 02:00:00, None, None, None,35
None,9.29, None, None, None, None, None,23.9, None,12.4,220.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 03:00:00, None, None, None,35
None,9.32, None, None, None, None, None,20.71, None,14.66,215.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 04:00:00, None, None, None,35
None,8.35, None, None, None, None, None,23.41, None,11.34,218.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 05:00:00, None, None, None,35
None,8.72, None, None, None, None, None,29.78, None,8.97,226.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 06:00:00, None, None, None,35
None,8.31, None, None, None, None, None,28.72, None,9.57,219.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 07:00:00, None, None, None,35
None,8.68, None, None, None, None, None,31.37, None,9.18,229.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 08:00:00, None, None, None,35
None,9.27, None, None, None, None, None,24.75, None,14.5,221.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 09:00:00, None, None, None,35
None,9.81, None, None, None, None, None,28.41, None,11.16,226.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-27 10:00:00, None, None, None,35
