pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 9.7, None, None,2019-08-27 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 9.59, None, None,2019-08-27 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 9.5, None, None,2019-08-27 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 9.46, None, None,2019-08-27 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 9.36, None, None,2019-08-27 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 9.34, None, None,2019-08-27 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 9.28, None, None,2019-08-27 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 9.16, None, None,2019-08-27 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 9.14, None, None,2019-08-27 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 9.03, None, None,2019-08-27 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 10.37, None, None,2019-08-27 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 11.27, None, None,2019-08-27 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 10.82, None, None,2019-08-27 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 11.87, None, None,2019-08-27 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 11.24, None, None,2019-08-27 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 12.8, None, None,2019-08-27 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 11.02, None, None,2019-08-27 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 11.56, None, None,2019-08-27 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 11.25, None, None,2019-08-27 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 11.08, None, None,2019-08-27 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 10.75, None, None,2019-08-27 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 10.03, None, None,2019-08-27 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 9.3, None, None,2019-08-27 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 8.49, None, None,2019-08-27 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 7.02, None, None,2019-08-28 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 6.22, None, None,2019-08-28 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 5.783, None, None,2019-08-28 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 5.468, None, None,2019-08-28 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 5.52, None, None,2019-08-28 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 5.346, None, None,2019-08-28 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 4.856, None, None,2019-08-28 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 4.248, None, None,2019-08-28 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 3.644, None, None,2019-08-28 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 4.137, None, None,2019-08-28 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 6.825, None, None,2019-08-28 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 7.469, None, None,2019-08-28 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 10.33, None, None,2019-08-28 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 12.18, None, None,2019-08-28 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 11.49, None, None,2019-08-28 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 12.39, None, None,2019-08-28 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
