CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
2.657,66.14, None, None, None, 11.44, None, 268.9, 16.38, None, None, None, None, None,2019-08-27 00:00:00,35
2.445,67.51, None, None, None, 10.75, None, 266.5, 14.88, None, None, None, None, None,2019-08-27 01:00:00,35
2.403,67.28, None, None, None, 16.19, None, 264.2, 10.14, None, None, None, None, None,2019-08-27 02:00:00,35
2.145,68.25, None, None, None, 10.41, None, 247.7, 6.822, None, None, None, None, None,2019-08-27 03:00:00,35
2.009,66.19, None, None, None, 53.06, None, 231.9, 4.151, None, None, None, None, None,2019-08-27 04:00:00,35
1.848,63.4, None, None, None, 16.53, None, 253.5, 6.366, None, None, None, None, None,2019-08-27 05:00:00,35
1.995,59.23, None, None, None, 9.52, None, 248.7, None, None, None, None, None, None,2019-08-27 06:00:00,35
2.235,58.01, None, None, None, 11.81, None, 248.0, 6.043, None, None, None, None, None,2019-08-27 07:00:00,35
2.503,53.34, None, None, None, 9.4, None, 251.7, 7.16, None, None, None, None, None,2019-08-27 08:00:00,35
3.247,44.73, None, None, None, 19.16, None, 269.0, 8.51, None, None, None, None, None,2019-08-27 09:00:00,35
3.995,53.2, None, None, None, 16.2, None, 253.8, 6.663, None, None, None, None, None,2019-08-27 10:00:00,35
4.663,55.15, None, None, None, 19.08, None, 253.7, 5.794, None, None, None, None, None,2019-08-27 11:00:00,35
6.09,58.96, None, None, None, 25.68, None, 246.8, 5.8, None, None, None, None, None,2019-08-27 12:00:00,35
9.53,53.19, None, None, None, 53.42, None, 204.0, 2.441, None, None, None, None, None,2019-08-27 13:00:00,35
8.81,55.67, None, None, None, 30.18, None, 231.5, 5.963, None, None, None, None, None,2019-08-27 14:00:00,35
9.88,53.39, None, None, None, 28.59, None, 244.6, 7.874, None, None, None, None, None,2019-08-27 15:00:00,35
10.6,54.56, None, None, None, 30.13, None, 246.1, 9.35, None, None, None, None, None,2019-08-27 16:00:00,35
11.02,53.15, None, None, None, 20.7, None, 241.7, 13.99, None, None, None, None, None,2019-08-27 17:00:00,35
11.48,50.09, None, None, None, 16.56, None, 244.8, 16.87, None, None, None, None, None,2019-08-27 18:00:00,35
11.48,51.18, None, None, None, 14.4, None, 245.4, 19.27, None, None, None, None, None,2019-08-27 19:00:00,35
11.46,52.45, None, None, None, 17.64, None, 236.0, 15.86, None, None, None, None, None,2019-08-27 20:00:00,35
9.65,58.94, None, None, None, 14.71, None, 234.7, 17.44, None, None, None, None, None,2019-08-27 21:00:00,35
9.51,58.48, None, None, None, 13.49, None, 230.8, 14.29, None, None, None, None, None,2019-08-27 22:00:00,35
9.78,56.65, None, None, None, 9.89, None, 240.3, 19.2, None, None, None, None, None,2019-08-27 23:00:00,35
9.66,57.65, None, None, None, 9.97, None, 240.8, 19.79, None, None, None, None, None,2019-08-28 00:00:00,35
9.46,58.26, None, None, None, 8.3, None, 242.6, 24.33, None, None, None, None, None,2019-08-28 01:00:00,35
9.09,59.1, None, None, None, 6.927, None, 244.1, 31.87, None, None, None, None, None,2019-08-28 02:00:00,35
8.82,57.72, None, None, None, 7.586, None, 245.0, 32.67, None, None, None, None, None,2019-08-28 03:00:00,35
8.67,56.32, None, None, None, 9.98, None, 243.7, 25.7, None, None, None, None, None,2019-08-28 04:00:00,35
8.15,58.43, None, None, None, 10.67, None, 243.8, 22.65, None, None, None, None, None,2019-08-28 05:00:00,35
7.868,59.87, None, None, None, 7.561, None, 241.7, 22.63, None, None, None, None, None,2019-08-28 06:00:00,35
7.721,60.61, None, None, None, 9.97, None, 243.3, 19.55, None, None, None, None, None,2019-08-28 07:00:00,35
7.527,61.1, None, None, None, 10.65, None, 245.2, 18.05, None, None, None, None, None,2019-08-28 08:00:00,35
7.578,61.9, None, None, None, 7.875, None, 243.3, 16.61, None, None, None, None, None,2019-08-28 09:00:00,35
7.774,62.48, None, None, None, 11.75, None, 241.7, 12.78, None, None, None, None, None,2019-08-28 10:00:00,35
8.31,62.01, None, None, None, 15.96, None, 238.2, 11.58, None, None, None, None, None,2019-08-28 11:00:00,35
9.14,61.0, None, None, None, 28.1, None, 221.5, 8.81, None, None, None, None, None,2019-08-28 12:00:00,35
10.57,54.66, None, None, None, 25.29, None, 219.8, 11.03, None, None, None, None, None,2019-08-28 13:00:00,35
11.3,52.69, None, None, None, 27.52, None, 224.1, 10.91, None, None, None, None, None,2019-08-28 14:00:00,35
12.49,47.58, None, None, None, 19.3, None, 245.4, 15.67, None, None, None, None, None,2019-08-28 15:00:00,35
12.09,43.68, None, None, None, 18.1, None, 241.8, 16.86, None, None, None, None, None,2019-08-28 16:00:00,35
13.4,40.82, None, None, None, 14.56, None, 245.7, 25.5, None, None, None, None, None,2019-08-28 17:00:00,35
13.23,40.11, None, None, None, 16.18, None, 250.0, 23.28, None, None, None, None, None,2019-08-28 18:00:00,35
12.56,44.52, None, None, None, 10.99, None, 254.8, 33.09, None, None, None, None, None,2019-08-28 19:00:00,35
12.56,47.86, None, None, None, 15.84, None, 251.2, 19.98, None, None, None, None, None,2019-08-28 20:00:00,35
11.03,54.77, None, None, None, 10.44, None, 245.8, 21.52, None, None, None, None, None,2019-08-28 21:00:00,35
10.27,58.03, None, None, None, 11.27, None, 246.1, 18.69, None, None, None, None, None,2019-08-28 22:00:00,35
9.55,59.77, None, None, None, 8.45, None, 246.0, 21.4, None, None, None, None, None,2019-08-28 23:00:00,35
9.39,46.04, None, None, None, 6.384, None, 244.7, 21.14, None, None, None, None, None,2019-08-29 00:00:00,35
10.17,19.61, None, None, None, 13.24, None, 258.4, 19.02, None, None, None, None, None,2019-08-29 01:00:00,35
9.98,29.45, None, None, None, 10.44, None, 268.9, 19.36, None, None, None, None, None,2019-08-29 02:00:00,35
10.1,39.89, None, None, None, 7.401, None, 271.5, 14.46, None, None, None, None, None,2019-08-29 03:00:00,35
9.75,44.25, None, None, None, 11.32, None, 247.8, 9.73, None, None, None, None, None,2019-08-29 04:00:00,35
9.75,54.02, None, None, None, 9.89, None, 240.2, 9.04, None, None, None, None, None,2019-08-29 05:00:00,35
9.31,55.65, None, None, None, 6.057, None, 242.7, 13.02, None, None, None, None, None,2019-08-29 06:00:00,35
9.19,58.74, None, None, None, 3.761, None, 244.3, 14.01, None, None, None, None, None,2019-08-29 07:00:00,35
9.33,56.31, None, None, None, 3.237, None, 244.2, 12.1, None, None, None, None, None,2019-08-29 08:00:00,35
9.92,55.47, None, None, None, 18.0, None, 226.7, 7.783, None, None, None, None, None,2019-08-29 09:00:00,35
12.39,51.94, None, None, None, 28.41, None, 175.4, 4.635, None, None, None, None, None,2019-08-29 10:00:00,35
11.87,52.95, None, None, None, 31.04, None, 162.8, 3.942, None, None, None, None, None,2019-08-29 11:00:00,35
12.74,47.4, None, None, None, 24.43, None, 162.5, 6.893, None, None, None, None, None,2019-08-29 12:00:00,35
12.54,39.33, None, None, None, 29.86, None, 205.9, 10.79, None, None, None, None, None,2019-08-29 13:00:00,35
12.85,34.07, None, None, None, 19.81, None, 231.2, 17.96, None, None, None, None, None,2019-08-29 14:00:00,35
14.29,32.33, None, None, None, 17.3, None, 243.2, 15.14, None, None, None, None, None,2019-08-29 15:00:00,35
14.1,32.89, None, None, None, 17.92, None, 242.3, 18.86, None, None, None, None, None,2019-08-29 16:00:00,35
14.5,29.55, None, None, None, 16.67, None, 240.6, 20.11, None, None, None, None, None,2019-08-29 17:00:00,35
14.83,24.47, None, None, None, 19.02, None, 229.5, 24.07, None, None, None, None, None,2019-08-29 18:00:00,35
14.44,27.15, None, None, None, 10.61, None, 242.9, 27.17, None, None, None, None, None,2019-08-29 19:00:00,35
14.21,32.38, None, None, None, 12.97, None, 253.0, 20.33, None, None, None, None, None,2019-08-29 20:00:00,35
12.75,34.32, None, None, None, 11.25, None, 252.9, 16.53, None, None, None, None, None,2019-08-29 21:00:00,35
12.02,37.64, None, None, None, 8.59, None, 243.4, 16.03, None, None, None, None, None,2019-08-29 22:00:00,35
11.03,49.06, None, None, None, 5.962, None, 244.0, 13.57, None, None, None, None, None,2019-08-29 23:00:00,35
10.57,53.7, None, None, None, 6.066, None, 243.4, 15.16, None, None, None, None, None,2019-08-30 00:00:00,35
10.06,56.63, None, None, None, 5.653, None, 242.6, 13.47, None, None, None, None, None,2019-08-30 01:00:00,35
9.93,55.26, None, None, None, 9.08, None, 242.9, 15.17, None, None, None, None, None,2019-08-30 02:00:00,35
9.15,62.76, None, None, None, 14.43, None, 243.5, 16.66, None, None, None, None, None,2019-08-30 03:00:00,35
8.98,65.06, None, None, None, 7.152, None, 241.9, 19.37, None, None, None, None, None,2019-08-30 04:00:00,35
8.54,66.01, None, None, None, 10.5, None, 253.4, 22.02, None, None, None, None, None,2019-08-30 05:00:00,35
8.47,64.92, None, None, None, 12.08, None, 244.6, 15.95, None, None, None, None, None,2019-08-30 06:00:00,35
8.45,65.74, None, None, None, 8.97, None, 242.6, 13.26, None, None, None, None, None,2019-08-30 07:00:00,35
8.33,64.78, None, None, None, 8.48, None, 229.7, 10.46, None, None, None, None, None,2019-08-30 08:00:00,35
8.18,68.6, None, None, None, 9.39, None, 241.2, 13.7, None, None, None, None, None,2019-08-30 09:00:00,35
7.745,72.91, None, None, None, 12.91, None, 245.4, 13.5, None, None, None, None, None,2019-08-30 10:00:00,35
7.936,76.32, None, None, None, 13.43, None, 245.5, 15.67, None, None, None, None, None,2019-08-30 11:00:00,35
