RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,6.393,321.8, None, None, None, None, None, None, None, None, None, None, None,9.16, None, None, None, None,37.37, None, None, None, None, None,2019-08-27 00:00:00, None,35
None, None, None, None,9.49,260.8, None, None, None, None, None, None, None, None, None, None, None,9.16, None, None, None, None,10.45, None, None, None, None, None,2019-08-27 01:00:00, None,35
None, None, None, None,6.396,223.4, None, None, None, None, None, None, None, None, None, None, None,9.22, None, None, None, None,27.56, None, None, None, None, None,2019-08-27 02:00:00, None,35
None, None, None, None,4.955,162.7, None, None, None, None, None, None, None, None, None, None, None,9.21, None, None, None, None,16.59, None, None, None, None, None,2019-08-27 03:00:00, None,35
None, None, None, None,9.04,126.3, None, None, None, None, None, None, None, None, None, None, None,9.21, None, None, None, None,15.07, None, None, None, None, None,2019-08-27 04:00:00, None,35
None, None, None, None,15.6,116.4, None, None, None, None, None, None, None, None, None, None, None,8.93, None, None, None, None,22.65, None, None, None, None, None,2019-08-27 05:00:00, None,35
None, None, None, None,16.84,106.7, None, None, None, None, None, None, None, None, None, None, None,8.66, None, None, None, None,27.71, None, None, None, None, None,2019-08-27 06:00:00, None,35
None, None, None, None,15.1,116.5, None, None, None, None, None, None, None, None, None, None, None,8.43, None, None, None, None,28.2, None, None, None, None, None,2019-08-27 07:00:00, None,35
None, None, None, None,14.36,127.4, None, None, None, None, None, None, None, None, None, None, None,7.65, None, None, None, None,24.47, None, None, None, None, None,2019-08-27 08:00:00, None,35
None, None, None, None,17.97,138.8, None, None, None, None, None, None, None, None, None, None, None,7.28, None, None, None, None,17.96, None, None, None, None, None,2019-08-27 09:00:00, None,35
None, None, None, None,18.76,152.1, None, None, None, None, None, None, None, None, None, None, None,7.07, None, None, None, None,15.49, None, None, None, None, None,2019-08-27 10:00:00, None,35
