wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
13.0,13.2,216.0,93.0,2021-08-27 00:00:00,35
4.3,13.3,217.0,92.0,2021-08-27 01:00:00,35
7.2,13.2,225.0,92.0,2021-08-27 02:00:00,35
4.0,13.2,243.0,95.0,2021-08-27 03:00:00,35
5.4,13.3,259.0,96.0,2021-08-27 04:00:00,35
1.8,13.1,126.0,99.0,2021-08-27 05:00:00,35
7.9,13.6,217.0,96.0,2021-08-27 06:00:00,35
5.4,14.3,223.0,93.0,2021-08-27 07:00:00,35
7.9,15.1,210.0,91.0,2021-08-27 08:00:00,35
1.8,15.2,23.0,93.0,2021-08-27 09:00:00,35
5.8,14.9,340.0,94.0,2021-08-27 10:00:00,35
6.8,14.0,69.0,97.0,2021-08-27 11:00:00,35
4.7,14.9,50.0,88.0,2021-08-27 12:00:00,35
4.7,14.9,104.0,88.0,2021-08-27 13:00:00,35
4.7,15.1,50.0,87.0,2021-08-27 14:00:00,35
7.9,15.3,63.0,84.0,2021-08-27 15:00:00,35
4.0,15.2,1.0,83.0,2021-08-27 16:00:00,35
3.2,14.9,8.0,86.0,2021-08-27 17:00:00,35
1.8,13.5,59.0,92.0,2021-08-27 18:00:00,35
2.2,12.2,162.0,99.0,2021-08-27 19:00:00,35
2.9,11.4,222.0,99.0,2021-08-27 20:00:00,35
5.4,10.1,175.0,99.0,2021-08-27 21:00:00,35
5.0,9.6,198.0,99.0,2021-08-27 22:00:00,35
6.1,12.1,185.0,99.0,2021-08-28 00:00:00,35
2.2,12.0,237.0,99.0,2021-08-28 01:00:00,35
7.9,11.5,102.0,99.0,2021-08-28 02:00:00,35
6.8,11.8,84.0,99.0,2021-08-28 03:00:00,35
4.7,11.7,72.0,99.0,2021-08-28 04:00:00,35
2.9,11.9,262.0,99.0,2021-08-28 05:00:00,35
4.0,11.9,47.0,97.0,2021-08-28 06:00:00,35
7.2,12.4,104.0,99.0,2021-08-28 07:00:00,35
9.0,12.8,130.0,98.0,2021-08-28 08:00:00,35
15.1,13.0,107.0,97.0,2021-08-28 09:00:00,35
20.9,14.1,116.0,93.0,2021-08-28 10:00:00,35
14.0,14.6,104.0,91.0,2021-08-28 11:00:00,35
18.0,16.1,87.0,83.0,2021-08-28 12:00:00,35
10.4,15.3,38.0,88.0,2021-08-28 13:00:00,35
3.6,14.8,45.0,91.0,2021-08-28 14:00:00,35
5.4,15.4,131.0,95.0,2021-08-28 15:00:00,35
