wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
18.4,11.7,228.0,79.0,2021-08-27 00:00:00,35
16.2,11.6,226.0,78.0,2021-08-27 01:00:00,35
17.6,11.1,227.0,81.0,2021-08-27 02:00:00,35
20.2,11.0,242.0,81.0,2021-08-27 03:00:00,35
18.0,10.6,247.0,83.0,2021-08-27 04:00:00,35
18.0,10.7,250.0,83.0,2021-08-27 05:00:00,35
19.4,11.8,249.0,78.0,2021-08-27 06:00:00,35
16.9,13.0,266.0,75.0,2021-08-27 07:00:00,35
10.1,15.8,274.0,63.0,2021-08-27 08:00:00,35
14.4,15.2,335.0,70.0,2021-08-27 09:00:00,35
9.7,15.4,354.0,72.0,2021-08-27 10:00:00,35
12.2,17.4,257.0,63.0,2021-08-27 11:00:00,35
13.7,19.0,279.0,57.0,2021-08-27 12:00:00,35
14.8,19.9,265.0,54.0,2021-08-27 13:00:00,35
12.6,20.4,246.0,42.0,2021-08-27 14:00:00,35
7.2,20.3,225.0,45.0,2021-08-27 15:00:00,35
14.8,20.1,233.0,47.0,2021-08-27 16:00:00,35
8.3,19.3,199.0,52.0,2021-08-27 17:00:00,35
9.0,15.7,117.0,68.0,2021-08-27 18:00:00,35
18.0,16.1,221.0,63.0,2021-08-27 19:00:00,35
15.1,14.5,242.0,66.0,2021-08-27 20:00:00,35
19.1,14.2,237.0,67.0,2021-08-27 21:00:00,35
21.2,13.9,240.0,69.0,2021-08-27 22:00:00,35
19.8,13.1,224.0,70.0,2021-08-28 00:00:00,35
25.2,13.4,229.0,66.0,2021-08-28 01:00:00,35
14.0,12.4,233.0,69.0,2021-08-28 02:00:00,35
19.4,12.5,220.0,68.0,2021-08-28 03:00:00,35
16.6,12.9,224.0,65.0,2021-08-28 04:00:00,35
28.8,13.8,228.0,62.0,2021-08-28 05:00:00,35
10.8,14.7,216.0,60.0,2021-08-28 06:00:00,35
28.4,16.2,228.0,56.0,2021-08-28 07:00:00,35
24.1,16.0,228.0,58.0,2021-08-28 08:00:00,35
31.3,16.3,226.0,56.0,2021-08-28 09:00:00,35
36.4,17.6,240.0,52.0,2021-08-28 10:00:00,35
34.6,17.7,232.0,51.0,2021-08-28 11:00:00,35
32.0,17.8,246.0,51.0,2021-08-28 12:00:00,35
28.8,17.6,219.0,52.0,2021-08-28 13:00:00,35
18.4,17.1,221.0,58.0,2021-08-28 14:00:00,35
28.1,18.6,213.0,53.0,2021-08-28 15:00:00,35
32.4,18.2,234.0,49.0,2021-08-28 16:00:00,35
27.0,17.5,235.0,54.0,2021-08-28 17:00:00,35
14.4,14.7,191.0,65.0,2021-08-28 18:00:00,35
11.9,13.2,178.0,70.0,2021-08-28 19:00:00,35
16.9,12.5,184.0,74.0,2021-08-28 20:00:00,35
8.3,10.2,166.0,82.0,2021-08-28 21:00:00,35
23.4,14.4,218.0,63.0,2021-08-28 22:00:00,35
25.2,14.3,217.0,60.0,2021-08-28 23:00:00,35
30.2,14.4,224.0,57.0,2021-08-29 00:00:00,35
20.2,12.8,221.0,63.0,2021-08-29 01:00:00,35
19.1,11.7,244.0,67.0,2021-08-29 02:00:00,35
16.2,11.7,244.0,62.0,2021-08-29 03:00:00,35
13.3,10.0,246.0,73.0,2021-08-29 04:00:00,35
19.8,10.9,237.0,68.0,2021-08-29 05:00:00,35
20.2,11.5,241.0,64.0,2021-08-29 06:00:00,35
20.9,13.4,224.0,55.0,2021-08-29 07:00:00,35
25.6,15.1,202.0,47.0,2021-08-29 08:00:00,35
27.7,15.2,235.0,41.0,2021-08-29 09:00:00,35
24.1,16.1,227.0,41.0,2021-08-29 10:00:00,35
37.4,15.4,209.0,40.0,2021-08-29 11:00:00,35
28.4,16.2,205.0,38.0,2021-08-29 12:00:00,35
26.3,14.6,209.0,44.0,2021-08-29 13:00:00,35
22.3,14.3,206.0,45.0,2021-08-29 14:00:00,35
24.1,12.6,204.0,64.0,2021-08-29 15:00:00,35
29.2,13.7,211.0,52.0,2021-08-29 16:00:00,35
19.1,13.4,216.0,48.0,2021-08-29 17:00:00,35
16.9,11.7,209.0,53.0,2021-08-29 18:00:00,35
9.7,7.6,133.0,71.0,2021-08-29 19:00:00,35
15.1,8.9,193.0,61.0,2021-08-29 20:00:00,35
9.4,8.8,225.0,58.0,2021-08-29 21:00:00,35
9.4,7.4,241.0,65.0,2021-08-29 22:00:00,35
6.5,7.9,232.0,62.0,2021-08-29 23:00:00,35
9.0,7.6,183.0,63.0,2021-08-30 00:00:00,35
6.8,6.2,87.0,71.0,2021-08-30 01:00:00,35
7.2,3.7,137.0,85.0,2021-08-30 02:00:00,35
4.0,4.7,185.0,81.0,2021-08-30 03:00:00,35
9.0,3.4,115.0,88.0,2021-08-30 04:00:00,35
7.2,5.0,41.0,86.0,2021-08-30 05:00:00,35
2.9,6.7,311.0,86.0,2021-08-30 06:00:00,35
1.1,9.0,350.0,71.0,2021-08-30 07:00:00,35
6.8,10.2,33.0,67.0,2021-08-30 08:00:00,35
8.6,10.3,335.0,66.0,2021-08-30 09:00:00,35
8.3,11.7,338.0,56.0,2021-08-30 10:00:00,35
9.4,13.2,2.0,50.0,2021-08-30 11:00:00,35
10.4,13.9,30.0,48.0,2021-08-30 12:00:00,35
9.0,14.6,329.0,46.0,2021-08-30 13:00:00,35
10.1,15.0,337.0,47.0,2021-08-30 14:00:00,35
11.5,14.8,31.0,50.0,2021-08-30 15:00:00,35
14.8,15.0,18.0,48.0,2021-08-30 16:00:00,35
9.0,13.6,24.0,54.0,2021-08-30 17:00:00,35
7.6,12.6,19.0,59.0,2021-08-30 18:00:00,35
10.8,10.3,90.0,69.0,2021-08-30 19:00:00,35
