wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
162.0, 90.0, 4.1, 0.0, 11.1, 4.4, 12.7, 12.1, 69.0, 0.2, 0.8, 92.0,2021-08-27 00:00:00, None,35
117.0, 89.0, 6.9, 0.0, 10.8, 5.0, 12.6, 11.7, 142.0, 0.0, 0.8, 95.0,2021-08-27 01:00:00, None,35
97.0, 92.0, 4.4, 0.0, 10.8, 2.0, 12.1, 10.9, 162.0, 0.0, 0.8, 98.0,2021-08-27 02:00:00, None,35
55.0, None, None, 0.0, None, 2.9, None, 11.3, None, None, None, 97.0,2021-08-27 03:00:00, None,35
129.0, 98.0, 2.0, 0.2, 10.6, 2.8, 10.9, 11.3, 97.0, 0.0, None, 99.0,2021-08-27 04:00:00, None,35
76.0, 97.0, 2.9, 0.4, 10.8, 2.1, 11.3, 11.5, 55.0, 0.0, 0.8, 99.0,2021-08-27 05:00:00, None,35
116.0, 99.0, 2.8, 0.0, 11.1, 1.8, 11.3, 12.2, 129.0, 0.2, 1.0, 99.0,2021-08-27 06:00:00, None,35
302.0, 99.0, 2.1, 0.2, 11.3, 4.3, 11.5, 12.8, 76.0, 0.4, 1.4, 96.0,2021-08-27 07:00:00, None,35
327.0, None, None, 0.0, None, 5.2, None, 14.2, None, None, None, 87.0,2021-08-27 08:00:00, None,35
352.0, 96.0, 4.3, 0.0, 12.2, 4.3, 12.8, 17.7, 302.0, 0.2, 1.6, 67.0,2021-08-27 09:00:00, None,35
219.0, 87.0, 5.2, 0.0, 12.1, 11.1, 14.2, 19.7, 327.0, 0.0, 1.6, 55.0,2021-08-27 10:00:00, None,35
258.0, 67.0, 4.3, 0.0, 11.5, 4.8, 17.7, 21.1, 352.0, 0.0, 1.6, 52.0,2021-08-27 11:00:00, None,35
167.0, 55.0, 11.1, 0.0, 10.4, 8.2, 19.7, 22.1, 219.0, 0.0, 1.6, 44.0,2021-08-27 12:00:00, None,35
