TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
0.88,0.6,100.0, 6.04,811.35, None, 10.52,2021-10-22 00:00:00,116.5,0.876,43
0.825,0.6,100.0, 6.43,811.15, None, 9.94,2021-10-22 01:00:00,122.1,0.821,43
0.825,0.6,100.0, 7.41,810.65, None, 11.89,2021-10-22 02:00:00,132.0,0.821,43
0.687,0.6,100.0, 8.97,810.15, None, 13.84,2021-10-22 03:00:00,133.4,0.683,43
0.55,0.6,100.0, 8.97,809.85, None, 13.64,2021-10-22 04:00:00,136.2,0.546,43
0.522,0.6,99.4, 8.58,810.05, None, 14.42,2021-10-22 05:00:00,148.8,0.435,43
-0.004,0.6,97.8, 8.19,810.15, None, 19.49,2021-10-22 06:00:00,147.4,-0.315,43
-0.339,0.6,99.3, 6.82,810.65, None, 13.25,2021-10-22 07:00:00,158.6,-0.441,43
0.218,58.1,97.1, 10.72,810.25, None, 17.74,2021-10-22 08:00:00,178.3,-0.192,43
-0.032,81.9,96.1, 11.11,810.85, None, 19.1,2021-10-22 09:00:00,176.9,-0.583,43
0.163,81.9,95.1, 9.16,811.65, None, 18.91,2021-10-22 10:00:00,178.3,-0.532,43
0.246,91.9,96.9, 8.38,812.15, None, 14.03,2021-10-22 11:00:00,179.7,-0.192,43
0.797,159.4,92.6, 12.28,812.15, None, 16.96,2021-10-22 12:00:00,178.3,-0.267,43
0.55,194.4,92.7, 11.89,812.55, None, 18.13,2021-10-22 13:00:00,182.5,-0.498,43
0.024,71.9,91.7, 10.91,813.25, None, 14.81,2021-10-22 14:00:00,183.9,-1.168,43
-0.648,73.1,91.9, 10.33,813.55, None, 18.13,2021-10-22 15:00:00,183.9,-1.805,43
-0.817,34.4,91.1, 9.74,813.75, None, 13.64,2021-10-22 16:00:00,182.5,-2.091,43
-1.071,4.4,90.1, 10.33,813.15, None, 13.84,2021-10-22 17:00:00,186.7,-2.491,43
-1.498,0.6,91.8, 7.8,813.35, None, 13.06,2021-10-22 18:00:00,196.5,-2.662,43
-1.27,0.6,92.9, 9.16,812.85, None, 14.81,2021-10-22 19:00:00,189.5,-2.276,43
-1.185,0.6,86.1, 11.3,812.35, None, 16.96,2021-10-22 20:00:00,189.5,-3.214,43
-1.27,0.6,83.0, 9.94,812.25, None, 13.64,2021-10-22 21:00:00,188.1,-3.787,43
-1.527,0.6,80.2, 8.97,811.95, None, 15.98,2021-10-22 22:00:00,195.1,-4.495,43
-1.015,0.6,79.9, 8.58,811.85, None, 13.25,2021-10-22 23:00:00,190.9,-4.045,43
-0.93,0.6,79.9, 4.87,811.95, None, 9.55,2021-10-23 00:00:00,196.5,-3.962,43
-1.556,0.6,88.4, 3.7,811.75, None, 7.02,2021-10-23 01:00:00,137.6,-3.226,43
-1.785,0.6,91.1, 3.9,811.45, None, 7.21,2021-10-23 02:00:00,158.6,-3.05,43
-1.9,0.6,95.9, 4.09,811.05, None, 6.63,2021-10-23 03:00:00,136.2,-2.474,43
-2.247,0.6,98.4, 5.07,810.55, None, 9.36,2021-10-23 04:00:00,110.9,-2.473,43
-1.814,0.6,98.2, 5.46,810.05, None, 9.36,2021-10-23 05:00:00,123.5,-2.068,43
-1.785,0.6,94.4, 5.85,809.65, None, 10.72,2021-10-23 06:00:00,112.3,-2.572,43
-1.842,0.6,94.6, 5.46,809.25, None, 8.97,2021-10-23 07:00:00,99.7,-2.6,43
-2.16,5.6,96.4, 7.99,809.05, None, 13.64,2021-10-23 08:00:00,134.8,-2.663,43
-2.683,33.1,98.4, 6.43,809.15, None, 10.91,2021-10-23 09:00:00,136.2,-2.909,43
-2.45,128.1,99.9, 5.07,809.15, None, 9.55,2021-10-23 10:00:00,139.0,-2.472,43
-0.62,459.4,99.7, 4.09,809.15, None, 7.6,2021-10-23 11:00:00,160.0,-0.667,43
-1.27,61.9,96.6, 4.68,809.25, None, 16.37,2021-10-23 12:00:00,172.7,-1.747,43
-1.015,434.4,99.8, 10.13,808.85, None, 19.1,2021-10-23 13:00:00,202.2,-1.049,43
-0.789,410.6,95.3, 8.58,809.65, None, 15.59,2021-10-23 14:00:00,203.6,-1.452,43
-0.591,281.9,86.1, 7.21,810.45, None, 11.3,2021-10-23 15:00:00,205.0,-2.629,43
-2.131,44.4,82.5, 6.04,811.25, None, 9.36,2021-10-23 16:00:00,195.1,-4.711,43
-2.888,6.9,87.4, 4.68,811.65, None, 7.99,2021-10-23 17:00:00,190.9,-4.692,43
-3.301,0.6,90.0, 6.63,811.45, None, 10.52,2021-10-23 18:00:00,196.5,-4.713,43
-3.598,0.6,89.3, 6.43,811.65, None, 9.94,2021-10-23 19:00:00,199.4,-5.11,43
-3.747,0.6,87.9, 7.02,811.85, None, 10.33,2021-10-23 20:00:00,196.5,-5.465,43
-3.538,0.6,89.6, 3.51,812.45, None, 6.43,2021-10-23 21:00:00,209.2,-5.006,43
-3.598,0.6,89.0, 2.34,812.55, None, 5.07,2021-10-23 22:00:00,220.4,-5.154,43
-3.479,0.6,87.9, 2.53,812.25, None, 5.26,2021-10-23 23:00:00,249.9,-5.2,43
-4.106,0.6,87.7, 1.75,812.15, None, 4.09,2021-10-24 00:00:00,162.9,-5.849,43
-3.836,0.6,88.1, 0.97,812.15, None, 2.73,2021-10-24 01:00:00,124.9,-5.523,43
-3.627,0.6,86.3, 2.53,811.85, None, 4.09,2021-10-24 02:00:00,30.9,-5.588,43
-4.56,0.6,78.0, 2.53,811.35, None, 4.68,2021-10-24 03:00:00,33.7,-7.816,43
-4.682,0.6,88.4, 3.7,810.95, None, 5.46,2021-10-24 04:00:00,40.7,-6.314,43
-4.378,0.6,88.1, 4.68,810.35, None, 7.6,2021-10-24 05:00:00,42.1,-6.058,43
-3.836,0.6,84.8, 6.24,809.65, None, 8.19,2021-10-24 06:00:00,51.9,-6.023,43
-3.538,0.6,82.7, 7.41,809.25, None, 9.55,2021-10-24 07:00:00,54.8,-6.058,43
-2.947,111.9,79.5, 7.41,808.65, None, 10.72,2021-10-24 08:00:00,44.9,-5.996,43
-2.45,211.9,73.5, 10.13,807.85, None, 17.54,2021-10-24 09:00:00,40.7,-6.537,43
-2.742,146.9,82.9, 10.91,807.35, None, 16.57,2021-10-24 10:00:00,42.1,-5.246,43
-3.598,138.1,93.3, 11.3,806.95, None, 15.59,2021-10-24 11:00:00,43.5,-4.531,43
-2.976,63.1,97.5, 11.11,806.15, None, 16.96,2021-10-24 12:00:00,33.7,-3.325,43
-2.421,45.6,98.1, 10.72,805.55, None, 15.01,2021-10-24 13:00:00,33.7,-2.688,43
-1.842,55.6,97.5, 10.52,805.05, None, 15.01,2021-10-24 14:00:00,47.7,-2.193,43
-1.327,33.1,95.3, 11.11,804.25, None, 15.59,2021-10-24 15:00:00,44.9,-1.987,43
-1.384,6.9,92.9, 11.69,803.85, None, 19.49,2021-10-24 16:00:00,43.5,-2.389,43
-0.227,0.6,90.3, 10.91,803.65, None, 15.01,2021-10-24 17:00:00,44.9,-1.626,43
-0.62,0.6,87.3, 8.97,803.75, None, 15.79,2021-10-24 18:00:00,50.5,-2.471,43
-1.213,0.6,91.3, 7.6,803.85, None, 12.47,2021-10-24 19:00:00,67.4,-2.453,43
-1.441,0.6,94.8, 7.21,803.65, None, 11.5,2021-10-24 20:00:00,74.4,-2.172,43
-1.128,0.6,97.7, 7.21,803.55, None, 12.86,2021-10-24 21:00:00,73.0,-1.452,43
