wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
11.0, None, None, 0.0, None, 5.0, None, 0.9, None, None, None, 36.0,2021-03-15 09:00:00, None,11
287.0, None, None, 0.2, None, 6.7, None, 3.0, None, None, None, 30.0,2021-03-15 10:00:00, None,11
249.0, None, None, 0.4, None, 6.6, None, 4.5, None, None, None, 23.0,2021-03-15 11:00:00, None,11
228.0, None, None, 0.8, None, 7.9, None, 4.7, None, None, None, 22.0,2021-03-15 12:00:00, None,11
243.0, 23.0, 6.6, 0.6, -14.9, 7.9, 4.5, 6.2, 249.0, 0.4, None, 21.0,2021-03-15 13:00:00, None,11
223.0, None, None, 0.4, None, 10.0, None, 4.9, None, None, None, 17.0,2021-03-15 14:00:00, None,11
247.0, None, None, 0.2, None, 8.4, None, 4.4, None, None, None, 20.0,2021-03-15 15:00:00, None,11
234.0, None, None, 0.0, None, 6.7, None, 2.9, None, None, None, 26.0,2021-03-15 16:00:00, None,11
199.0, None, None, 0.0, None, 6.4, None, 1.4, None, None, None, 26.0,2021-03-15 17:00:00, None,11
235.0, None, None, 0.0, None, 6.8, None, 0.7, None, None, None, 31.0,2021-03-15 18:00:00, None,11
252.0, None, None, 0.0, None, 8.0, None, -0.6, None, None, None, 38.0,2021-03-15 19:00:00, None,11
234.0, None, None, 0.0, None, 3.8, None, -3.0, None, None, None, 53.0,2021-03-15 20:00:00, None,11
235.0, None, None, 0.0, None, 4.8, None, -1.3, None, None, None, 44.0,2021-03-15 21:00:00, None,11
165.0, None, None, 0.0, None, 4.6, None, -3.0, None, None, None, 55.0,2021-03-15 22:00:00, None,11
329.0, None, None, 0.0, None, 3.0, None, -2.7, None, None, None, 59.0,2021-03-15 23:00:00, None,11
197.0, None, None, 0.0, None, 5.0, None, -3.3, None, None, None, 62.0,2021-03-16 00:00:00, None,11
173.0, None, None, 0.0, None, 4.8, None, -3.9, None, None, None, 65.0,2021-03-16 01:00:00, None,11
220.0, None, None, 0.0, None, 3.8, None, -6.0, None, None, None, 73.0,2021-03-16 02:00:00, None,11
247.0, 65.0, 4.8, 0.0, -9.5, 9.4, -3.9, -2.4, 173.0, 0.0, None, 65.0,2021-03-16 03:00:00, None,11
86.0, 73.0, 3.8, 0.0, -10.1, 6.0, -6.0, -2.3, 220.0, 0.0, None, 66.0,2021-03-16 04:00:00, None,11
110.0, 65.0, 9.4, 0.0, -8.1, 5.6, -2.4, -3.3, 247.0, 0.0, None, 71.0,2021-03-16 05:00:00, None,11
222.0, 66.0, 6.0, 0.0, -7.8, 8.8, -2.3, -2.0, 86.0, 0.0, None, 67.0,2021-03-16 06:00:00, None,11
247.0, 71.0, 5.6, 0.0, -7.8, 9.6, -3.3, 0.1, 110.0, 0.0, None, 57.0,2021-03-16 07:00:00, None,11
356.0, None, None, 0.0, None, 3.9, None, 3.1, None, None, None, 49.0,2021-03-16 08:00:00, None,11
239.0, 57.0, 9.6, 0.2, -7.4, 10.9, 0.1, 4.5, 247.0, 0.0, None, 45.0,2021-03-16 09:00:00, None,11
214.0, 49.0, 3.9, 0.2, -6.6, 10.6, 3.1, 4.5, 356.0, 0.0, 2.6, 45.0,2021-03-16 10:00:00, None,11
213.0, 45.0, 10.9, 0.4, -6.4, 9.4, 4.5, 4.7, 239.0, 0.2, 2.8, 45.0,2021-03-16 11:00:00, None,11
249.0, 45.0, 10.6, 0.8, -6.4, 8.6, 4.5, 8.2, 214.0, 0.2, 2.8, 37.0,2021-03-16 12:00:00, None,11
203.0, 45.0, 9.4, 0.4, -6.2, 7.7, 4.7, 7.6, 213.0, 0.4, 2.8, 37.0,2021-03-16 13:00:00, None,11
240.0, 37.0, 8.6, 0.0, -5.6, 9.3, 8.2, 7.1, 249.0, 0.8, 2.8, 40.0,2021-03-16 14:00:00, None,11
329.0, 37.0, 7.7, 0.0, -6.2, 7.2, 7.6, 6.4, 203.0, 0.4, 2.6, 43.0,2021-03-16 15:00:00, None,11
327.0, 40.0, 9.3, 0.0, -5.6, 5.8, 7.1, 3.8, 240.0, 0.0, 2.2, 58.0,2021-03-16 16:00:00, None,11
108.0, 43.0, 7.2, 0.0, -5.3, 3.7, 6.4, 2.7, 329.0, 0.0, 2.0, 66.0,2021-03-16 17:00:00, None,11
158.0, 58.0, 5.8, 0.0, -3.7, 3.4, 3.8, 0.3, 327.0, 0.0, 2.0, 78.0,2021-03-16 18:00:00, None,11
