AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
13.6, None,2021-06-25 00:00:00, None, None,26
12.4, None,2021-06-25 01:00:00, None, None,26
11.5, None,2021-06-25 02:00:00, None, None,26
10.3, None,2021-06-25 03:00:00, None, None,26
9.5, None,2021-06-25 04:00:00, None, None,26
9.1, None,2021-06-25 05:00:00, None, None,26
10.1, None,2021-06-25 06:00:00, None, None,26
15.3, None,2021-06-25 07:00:00, None, None,26
20.6, None,2021-06-25 08:00:00, None, None,26
24.0, None,2021-06-25 09:00:00, None, None,26
26.9, None,2021-06-25 10:00:00, None, None,26
28.5, None,2021-06-25 11:00:00, None, None,26
29.3, None,2021-06-25 12:00:00, None, None,26
30.2, None,2021-06-25 13:00:00, None, None,26
30.9, None,2021-06-25 14:00:00, None, None,26
31.1, None,2021-06-25 15:00:00, None, None,26
30.7, None,2021-06-25 16:00:00, None, None,26
29.8, None,2021-06-25 17:00:00, None, None,26
29.1, None,2021-06-25 18:00:00, None, None,26
26.9, None,2021-06-25 19:00:00, None, None,26
23.3, None,2021-06-25 20:00:00, None, None,26
19.7, None,2021-06-25 21:00:00, None, None,26
17.2, None,2021-06-25 22:00:00, None, None,26
15.6, None,2021-06-25 23:00:00, None, None,26
14.2, None,2021-06-26 00:00:00, None, None,26
13.1, None,2021-06-26 01:00:00, None, None,26
12.2, None,2021-06-26 02:00:00, None, None,26
11.3, None,2021-06-26 03:00:00, None, None,26
10.5, None,2021-06-26 04:00:00, None, None,26
10.2, None,2021-06-26 05:00:00, None, None,26
11.4, None,2021-06-26 06:00:00, None, None,26
16.3, None,2021-06-26 07:00:00, None, None,26
21.7, None,2021-06-26 08:00:00, None, None,26
24.4, None,2021-06-26 09:00:00, None, None,26
28.0, None,2021-06-26 10:00:00, None, None,26
30.5, None,2021-06-26 11:00:00, None, None,26
32.3, None,2021-06-26 12:00:00, None, None,26
35.1, None,2021-06-26 13:00:00, None, None,26
35.9, None,2021-06-26 14:00:00, None, None,26
35.1, None,2021-06-26 15:00:00, None, None,26
34.1, None,2021-06-26 16:00:00, None, None,26
33.6, None,2021-06-26 17:00:00, None, None,26
31.7, None,2021-06-26 18:00:00, None, None,26
28.1, None,2021-06-26 19:00:00, None, None,26
23.6, None,2021-06-26 20:00:00, None, None,26
20.1, None,2021-06-26 21:00:00, None, None,26
17.9, None,2021-06-26 22:00:00, None, None,26
16.4, None,2021-06-26 23:00:00, None, None,26
14.9, None,2021-06-27 00:00:00, None, None,26
13.8, None,2021-06-27 01:00:00, None, None,26
12.9, None,2021-06-27 02:00:00, None, None,26
12.0, None,2021-06-27 03:00:00, None, None,26
11.3, None,2021-06-27 04:00:00, None, None,26
10.9, None,2021-06-27 05:00:00, None, None,26
12.0, None,2021-06-27 06:00:00, None, None,26
17.4, None,2021-06-27 07:00:00, None, None,26
23.2, None,2021-06-27 08:00:00, None, None,26
26.3, None,2021-06-27 09:00:00, None, None,26
30.1, None,2021-06-27 10:00:00, None, None,26
31.6, None,2021-06-27 11:00:00, None, None,26
33.7, None,2021-06-27 12:00:00, None, None,26
36.2, None,2021-06-27 13:00:00, None, None,26
37.2, None,2021-06-27 14:00:00, None, None,26
36.9, None,2021-06-27 15:00:00, None, None,26
36.3, None,2021-06-27 16:00:00, None, None,26
35.2, None,2021-06-27 17:00:00, None, None,26
33.0, None,2021-06-27 18:00:00, None, None,26
28.5, None,2021-06-27 19:00:00, None, None,26
24.2, None,2021-06-27 20:00:00, None, None,26
20.9, None,2021-06-27 21:00:00, None, None,26
18.6, None,2021-06-27 22:00:00, None, None,26
16.9, None,2021-06-27 23:00:00, None, None,26
15.5, None,2021-06-28 00:00:00, None, None,26
