AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
None, 0.0,2021-06-25 00:00:00, 12.1, 34.3,26
13.6, None,2021-06-25 00:15:00, None, None,26
13.0, None,2021-06-25 01:15:00, None, None,26
12.7, None,2021-06-25 02:15:00, None, None,26
12.4, None,2021-06-25 03:15:00, None, None,26
12.1, None,2021-06-25 04:15:00, None, None,26
12.1, None,2021-06-25 05:15:00, None, None,26
12.1, None,2021-06-25 06:15:00, None, None,26
12.2, None,2021-06-25 07:15:00, None, None,26
13.2, None,2021-06-25 08:15:00, None, None,26
17.6, None,2021-06-25 09:15:00, None, None,26
23.5, None,2021-06-25 10:15:00, None, None,26
29.0, None,2021-06-25 11:15:00, None, None,26
31.6, None,2021-06-25 12:15:00, None, None,26
32.9, None,2021-06-25 13:15:00, None, None,26
34.3, None,2021-06-25 14:15:00, None, None,26
33.7, None,2021-06-25 15:15:00, None, None,26
30.0, None,2021-06-25 16:15:00, None, None,26
22.5, None,2021-06-25 17:15:00, None, None,26
20.0, None,2021-06-25 18:15:00, None, None,26
18.8, None,2021-06-25 19:15:00, None, None,26
17.8, None,2021-06-25 20:15:00, None, None,26
16.9, None,2021-06-25 21:15:00, None, None,26
16.1, None,2021-06-25 22:15:00, None, None,26
15.4, None,2021-06-25 23:15:00, None, None,26
None, 0.0,2021-06-26 00:00:00, 13.2, 37.7,26
14.8, None,2021-06-26 00:15:00, None, None,26
14.5, None,2021-06-26 01:15:00, None, None,26
14.0, None,2021-06-26 02:15:00, None, None,26
13.6, None,2021-06-26 03:15:00, None, None,26
13.3, None,2021-06-26 04:15:00, None, None,26
13.3, None,2021-06-26 05:15:00, None, None,26
13.2, None,2021-06-26 06:15:00, None, None,26
13.5, None,2021-06-26 07:15:00, None, None,26
14.6, None,2021-06-26 08:15:00, None, None,26
20.0, None,2021-06-26 09:15:00, None, None,26
25.0, None,2021-06-26 10:15:00, None, None,26
32.8, None,2021-06-26 11:15:00, None, None,26
35.8, None,2021-06-26 12:15:00, None, None,26
37.7, None,2021-06-26 13:15:00, None, None,26
35.7, None,2021-06-26 14:15:00, None, None,26
35.7, None,2021-06-26 15:15:00, None, None,26
32.0, None,2021-06-26 16:15:00, None, None,26
23.9, None,2021-06-26 17:15:00, None, None,26
21.1, None,2021-06-26 18:15:00, None, None,26
19.8, None,2021-06-26 19:15:00, None, None,26
18.9, None,2021-06-26 20:15:00, None, None,26
