AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
None, 0.0, None,2021-08-13 00:00:00, 8.0, 23.7,33
10.1, None, -2.0,2021-08-13 00:10:00, None, None,33
10.0, None, -2.0,2021-08-13 00:25:00, None, None,33
9.9, None, -2.0,2021-08-13 00:40:00, None, None,33
9.5, None, -2.0,2021-08-13 00:55:00, None, None,33
9.2, None, -2.0,2021-08-13 01:10:00, None, None,33
9.2, None, -2.0,2021-08-13 01:25:00, None, None,33
9.1, None, -2.0,2021-08-13 01:40:00, None, None,33
9.2, None, -2.0,2021-08-13 01:55:00, None, None,33
9.1, None, -2.0,2021-08-13 02:10:00, None, None,33
8.8, None, -2.0,2021-08-13 02:25:00, None, None,33
8.8, None, -2.0,2021-08-13 02:40:00, None, None,33
8.6, None, -2.0,2021-08-13 02:55:00, None, None,33
8.7, None, -2.0,2021-08-13 03:10:00, None, None,33
8.4, None, -2.0,2021-08-13 03:25:00, None, None,33
8.4, None, -2.0,2021-08-13 03:40:00, None, None,33
8.2, None, -2.0,2021-08-13 03:55:00, None, None,33
8.2, None, -2.0,2021-08-13 04:10:00, None, None,33
8.2, None, -2.0,2021-08-13 04:25:00, None, None,33
8.0, None, -2.0,2021-08-13 04:40:00, None, None,33
8.4, None, -2.0,2021-08-13 04:55:00, None, None,33
8.0, None, -2.0,2021-08-13 05:10:00, None, None,33
8.3, None, -2.0,2021-08-13 05:25:00, None, None,33
8.4, None, -2.0,2021-08-13 05:40:00, None, None,33
9.7, None, -3.0,2021-08-13 05:55:00, None, None,33
10.9, None, -3.0,2021-08-13 06:10:00, None, None,33
11.5, None, -3.0,2021-08-13 06:25:00, None, None,33
12.0, None, -3.0,2021-08-13 06:40:00, None, None,33
13.5, None, -3.0,2021-08-13 06:55:00, None, None,33
15.5, None, -3.0,2021-08-13 07:10:00, None, None,33
16.0, None, -4.0,2021-08-13 07:25:00, None, None,33
16.7, None, -4.0,2021-08-13 07:40:00, None, None,33
16.9, None, -4.0,2021-08-13 07:55:00, None, None,33
17.2, None, -4.0,2021-08-13 08:10:00, None, None,33
17.4, None, -4.0,2021-08-13 08:25:00, None, None,33
17.7, None, -4.0,2021-08-13 08:40:00, None, None,33
18.1, None, -4.0,2021-08-13 08:55:00, None, None,33
19.2, None, -4.0,2021-08-13 09:10:00, None, None,33
19.0, None, -4.0,2021-08-13 09:25:00, None, None,33
18.6, None, -4.0,2021-08-13 09:40:00, None, None,33
19.2, None, -4.0,2021-08-13 09:55:00, None, None,33
19.5, None, -4.0,2021-08-13 10:10:00, None, None,33
20.0, None, -4.0,2021-08-13 10:25:00, None, None,33
19.6, None, -4.0,2021-08-13 10:40:00, None, None,33
20.1, None, -4.0,2021-08-13 10:55:00, None, None,33
19.8, None, -4.0,2021-08-13 11:10:00, None, None,33
20.3, None, -4.0,2021-08-13 11:25:00, None, None,33
20.8, None, -4.0,2021-08-13 11:40:00, None, None,33
20.9, None, -4.0,2021-08-13 11:55:00, None, None,33
21.3, None, -3.0,2021-08-13 12:10:00, None, None,33
21.8, None, -3.0,2021-08-13 12:25:00, None, None,33
22.3, None, -3.0,2021-08-13 12:40:00, None, None,33
22.5, None, -2.0,2021-08-13 12:55:00, None, None,33
22.8, None, -2.0,2021-08-13 13:10:00, None, None,33
22.8, None, -2.0,2021-08-13 13:25:00, None, None,33
22.8, None, -2.0,2021-08-13 13:40:00, None, None,33
23.0, None, -2.0,2021-08-13 13:55:00, None, None,33
23.1, None, -1.0,2021-08-13 14:10:00, None, None,33
None, None, -1.6,2021-08-13 14:17:00, None, None,33
22.7, None, -1.0,2021-08-13 14:25:00, None, None,33
23.4, None, -1.0,2021-08-13 14:40:00, None, None,33
22.4, None, -1.0,2021-08-13 14:55:00, None, None,33
22.6, None, -1.0,2021-08-13 15:10:00, None, None,33
22.9, None, -1.0,2021-08-13 15:25:00, None, None,33
23.0, None, -1.0,2021-08-13 15:40:00, None, None,33
23.7, None, -1.0,2021-08-13 15:55:00, None, None,33
22.9, None, -1.0,2021-08-13 16:10:00, None, None,33
21.4, None, 0.0,2021-08-13 16:25:00, None, None,33
19.6, None, 0.0,2021-08-13 16:40:00, None, None,33
18.4, None, 0.0,2021-08-13 16:55:00, None, None,33
18.1, None, 0.0,2021-08-13 17:10:00, None, None,33
17.2, None, 0.0,2021-08-13 17:25:00, None, None,33
16.6, None, 0.0,2021-08-13 17:40:00, None, None,33
16.3, None, 0.0,2021-08-13 17:55:00, None, None,33
16.3, None, 0.0,2021-08-13 18:10:00, None, None,33
15.9, None, 0.0,2021-08-13 18:25:00, None, None,33
16.3, None, 0.0,2021-08-13 18:40:00, None, None,33
16.3, None, 0.0,2021-08-13 18:55:00, None, None,33
