TempC,time,RH,week_of_year
1.94,2021-03-12 00:00:00,47.8,11
1.967,2021-03-12 01:00:00,48.5,11
1.615,2021-03-12 02:00:00,54.0,11
1.724,2021-03-12 03:00:00,50.0,11
1.94,2021-03-12 04:00:00,48.5,11
2.289,2021-03-12 05:00:00,50.6,11
2.903,2021-03-12 06:00:00,49.9,11
3.433,2021-03-12 07:00:00,48.7,11
3.459,2021-03-12 08:00:00,51.0,11
4.011,2021-03-12 09:00:00,54.4,11
5.076,2021-03-12 10:00:00,50.9,11
6.179,2021-03-12 11:00:00,46.3,11
6.357,2021-03-12 12:00:00,45.8,11
6.94,2021-03-12 13:00:00,45.3,11
6.889,2021-03-12 14:00:00,45.9,11
6.99,2021-03-12 15:00:00,46.0,11
6.484,2021-03-12 16:00:00,47.4,11
5.975,2021-03-12 17:00:00,49.8,11
5.847,2021-03-12 18:00:00,50.2,11
5.231,2021-03-12 19:00:00,51.4,11
5.05,2021-03-12 20:00:00,53.3,11
4.506,2021-03-12 21:00:00,54.4,11
3.722,2021-03-12 22:00:00,57.9,11
3.459,2021-03-12 23:00:00,61.9,11
3.38,2021-03-13 00:00:00,63.2,11
4.402,2021-03-13 01:00:00,63.7,11
2.503,2021-03-13 02:00:00,62.5,11
2.69,2021-03-13 03:00:00,65.8,11
3.643,2021-03-13 04:00:00,69.4,11
3.591,2021-03-13 05:00:00,69.2,11
4.454,2021-03-13 06:00:00,67.4,11
3.274,2021-03-13 07:00:00,66.2,11
4.61,2021-03-13 08:00:00,65.8,11
7.066,2021-03-13 09:00:00,61.0,11
8.941,2021-03-13 10:00:00,52.6,11
9.435,2021-03-13 11:00:00,49.2,11
8.469,2021-03-13 12:00:00,49.1,11
8.444,2021-03-13 13:00:00,50.9,11
9.015,2021-03-13 14:00:00,50.6,11
8.045,2021-03-13 15:00:00,51.3,11
8.543,2021-03-13 16:00:00,52.5,11
7.92,2021-03-13 17:00:00,52.5,11
8.045,2021-03-13 18:00:00,50.3,11
7.619,2021-03-13 19:00:00,49.1,11
8.27,2021-03-13 20:00:00,45.8,11
8.07,2021-03-13 21:00:00,44.3,11
5.539,2021-03-13 22:00:00,43.1,11
6.737,2021-03-13 23:00:00,44.4,11
7.82,2021-03-14 00:00:00,42.3,11
6.99,2021-03-14 01:00:00,38.2,11
6.23,2021-03-14 02:00:00,40.5,11
7.066,2021-03-14 03:00:00,42.9,11
7.419,2021-03-14 04:00:00,39.0,11
6.737,2021-03-14 05:00:00,39.4,11
6.611,2021-03-14 06:00:00,40.1,11
6.128,2021-03-14 07:00:00,41.7,11
6.077,2021-03-14 08:00:00,40.6,11
7.97,2021-03-14 09:00:00,41.5,11
9.015,2021-03-14 10:00:00,37.5,11
9.583,2021-03-14 11:00:00,34.9,11
11.734,2021-03-14 12:00:00,32.3,11
10.418,2021-03-14 13:00:00,31.7,11
9.435,2021-03-14 14:00:00,35.5,11
5.745,2021-03-14 15:00:00,38.3,11
-0.704,2021-03-14 16:00:00,75.4,11
-2.596,2021-03-14 17:00:00,89.7,11
-3.212,2021-03-14 18:00:00,91.1,11
-3.508,2021-03-14 19:00:00,91.1,11
-3.479,2021-03-14 20:00:00,90.8,11
-3.926,2021-03-14 21:00:00,89.3,11
-4.257,2021-03-14 22:00:00,87.8,11
-5.667,2021-03-14 23:00:00,90.3,11
-6.994,2021-03-15 00:00:00,91.2,11
-8.231,2021-03-15 01:00:00,90.9,11
-9.1,2021-03-15 02:00:00,90.6,11
-9.782,2021-03-15 03:00:00,90.4,11
-10.231,2021-03-15 04:00:00,90.1,11
-11.076,2021-03-15 05:00:00,89.7,11
-11.076,2021-03-15 06:00:00,89.7,11
-9.066,2021-03-15 07:00:00,90.2,11
-6.994,2021-03-15 08:00:00,88.8,11
-4.682,2021-03-15 09:00:00,85.2,11
-1.958,2021-03-15 10:00:00,81.2,11
0.88,2021-03-15 11:00:00,72.1,11
0.715,2021-03-15 12:00:00,65.6,11
-0.199,2021-03-15 13:00:00,63.0,11
0.301,2021-03-15 14:00:00,62.2,11
0.301,2021-03-15 15:00:00,60.2,11
-0.171,2021-03-15 16:00:00,60.1,11
-1.613,2021-03-15 17:00:00,72.5,11
-3.271,2021-03-15 18:00:00,81.3,11
-3.836,2021-03-15 19:00:00,84.1,11
-3.717,2021-03-15 20:00:00,85.7,11
-2.625,2021-03-15 21:00:00,81.8,11
-2.859,2021-03-15 22:00:00,78.0,11
-3.065,2021-03-15 23:00:00,78.0,11
-2.742,2021-03-16 00:00:00,76.9,11
-3.006,2021-03-16 01:00:00,76.2,11
-3.212,2021-03-16 02:00:00,75.7,11
-3.36,2021-03-16 03:00:00,74.6,11
-3.687,2021-03-16 04:00:00,74.4,11
-4.197,2021-03-16 05:00:00,75.5,11
-3.717,2021-03-16 06:00:00,73.9,11
-3.926,2021-03-16 07:00:00,71.9,11
-2.771,2021-03-16 08:00:00,70.6,11
-0.143,2021-03-16 09:00:00,63.9,11
3.327,2021-03-16 10:00:00,53.4,11
6.712,2021-03-16 11:00:00,42.0,11
7.192,2021-03-16 12:00:00,38.3,11
6.585,2021-03-16 13:00:00,38.0,11
6.433,2021-03-16 14:00:00,39.7,11
6.535,2021-03-16 15:00:00,39.0,11
4.35,2021-03-16 16:00:00,48.1,11
2.396,2021-03-16 17:00:00,60.7,11
0.797,2021-03-16 18:00:00,66.2,11
-1.157,2021-03-16 19:00:00,67.4,11
-2.392,2021-03-16 20:00:00,76.2,11
-2.421,2021-03-16 21:00:00,81.5,11
-1.785,2021-03-16 22:00:00,79.5,11
-1.413,2021-03-16 23:00:00,76.6,11
-1.327,2021-03-17 00:00:00,77.6,11
-1.015,2021-03-17 01:00:00,75.9,11
-0.789,2021-03-17 02:00:00,74.0,11
-0.902,2021-03-17 03:00:00,74.1,11
-0.789,2021-03-17 04:00:00,71.3,11
-0.958,2021-03-17 05:00:00,71.2,11
-0.817,2021-03-17 06:00:00,69.8,11
-0.479,2021-03-17 07:00:00,67.2,11
2.423,2021-03-17 08:00:00,62.6,11
4.895,2021-03-17 09:00:00,51.0,11
6.153,2021-03-17 10:00:00,44.2,11
8.965,2021-03-17 11:00:00,38.7,11
9.977,2021-03-17 12:00:00,35.7,11
11.54,2021-03-17 13:00:00,30.6,11
10.001,2021-03-17 14:00:00,31.0,11
9.854,2021-03-17 15:00:00,30.7,11
8.295,2021-03-17 16:00:00,34.1,11
6.331,2021-03-17 17:00:00,36.4,11
3.221,2021-03-17 18:00:00,45.3,11
0.412,2021-03-17 19:00:00,50.5,11
-1.384,2021-03-17 20:00:00,59.2,11
-2.131,2021-03-17 21:00:00,67.7,11
-2.334,2021-03-17 22:00:00,71.4,11
-0.535,2021-03-17 23:00:00,70.2,11
-0.199,2021-03-18 00:00:00,66.6,11
-0.451,2021-03-18 01:00:00,69.6,11
-1.1,2021-03-18 02:00:00,72.1,11
-1.128,2021-03-18 03:00:00,75.6,11
0.218,2021-03-18 04:00:00,71.7,11
0.852,2021-03-18 05:00:00,66.2,11
-0.088,2021-03-18 06:00:00,68.0,11
1.751,2021-03-18 07:00:00,69.2,11
4.895,2021-03-18 08:00:00,57.8,11
6.128,2021-03-18 09:00:00,50.9,11
7.419,2021-03-18 10:00:00,48.7,11
9.163,2021-03-18 11:00:00,46.8,11
11.321,2021-03-18 12:00:00,42.5,11
8.99,2021-03-18 13:00:00,41.8,11
10.467,2021-03-18 14:00:00,44.9,11
10.736,2021-03-18 15:00:00,41.3,11
8.792,2021-03-18 16:00:00,44.7,11
8.195,2021-03-18 17:00:00,49.4,11
6.153,2021-03-18 18:00:00,58.4,11
5.924,2021-03-18 19:00:00,63.9,11
3.932,2021-03-18 20:00:00,66.5,11
4.037,2021-03-18 21:00:00,69.0,11
2.503,2021-03-18 22:00:00,72.4,11
3.168,2021-03-18 23:00:00,78.8,11
