TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
0.163,0.6,49.2,3.53,0.5,925.95, 0.0,3.02,2021-03-12 00:00:00, 143.2,-9.2,11
0.384,0.6,48.9,3.53,0.25,925.85, 0.0,2.01,2021-03-12 01:00:00, 144.6,-9.1,11
-0.088,0.6,50.4,3.53,0.0,925.85, 0.0,1.76,2021-03-12 02:00:00, 151.6,-9.2,11
0.605,0.6,51.4,3.53,0.25,925.35, 0.0,2.77,2021-03-12 03:00:00, 130.6,-8.3,11
0.825,0.6,53.5,3.53,0.76,924.65, 0.0,3.78,2021-03-12 04:00:00, 155.8,-7.5,11
1.153,0.6,53.6,3.53,1.01,924.55, 0.0,4.03,2021-03-12 05:00:00, 160.0,-7.2,11
1.398,0.6,54.7,3.53,1.01,924.55, 0.0,3.78,2021-03-12 06:00:00, 155.8,-6.7,11
1.262,15.6,54.5,4.12,1.26,924.75, 0.0,4.28,2021-03-12 07:00:00, 158.6,-6.9,11
1.859,35.6,55.6,4.12,1.26,925.15, 0.0,4.53,2021-03-12 08:00:00, 158.6,-6.1,11
2.557,69.4,54.0,4.12,2.27,925.15, 0.0,7.81,2021-03-12 09:00:00, 158.6,-5.8,11
2.93,70.6,53.3,4.12,2.52,925.35, 0.0,6.8,2021-03-12 10:00:00, 165.7,-5.6,11
3.722,136.9,52.6,4.12,2.52,925.55, 0.0,6.8,2021-03-12 11:00:00, 169.9,-5.1,11
4.35,164.4,52.2,4.12,2.27,925.85, 0.0,6.3,2021-03-12 12:00:00, 162.9,-4.6,11
5.076,140.6,51.8,4.12,2.27,925.65, 0.0,5.79,2021-03-12 13:00:00, 158.6,-4.0,11
5.872,116.9,51.0,4.12,2.01,925.55, 0.0,5.29,2021-03-12 14:00:00, 158.6,-3.5,11
6.179,83.1,51.0,4.12,2.01,925.65, 0.0,5.29,2021-03-12 15:00:00, 162.9,-3.2,11
6.433,74.4,51.5,4.12,1.76,925.95, 0.0,5.29,2021-03-12 16:00:00, 160.0,-2.8,11
6.611,64.4,51.4,4.12,1.76,925.95, 0.0,5.29,2021-03-12 17:00:00, 158.6,-2.7,11
6.458,1.9,50.5,4.12,1.51,926.05, 0.0,5.29,2021-03-12 18:00:00, 161.5,-3.1,11
6.102,0.6,51.3,4.71,1.26,926.35, 0.0,4.78,2021-03-12 19:00:00, 165.7,-3.2,11
6.23,0.6,52.3,7.06,1.76,926.75, 0.0,6.04,2021-03-12 20:00:00, 160.0,-2.8,11
6.179,0.6,50.9,4.12,1.51,926.85, 0.0,5.54,2021-03-12 21:00:00, 165.7,-3.2,11
5.539,0.6,52.5,4.12,1.26,926.95, 0.0,4.28,2021-03-12 22:00:00, 144.6,-3.4,11
5.257,0.6,54.7,4.12,0.76,927.05, 0.0,3.53,2021-03-12 23:00:00, 132.0,-3.1,11
5.334,0.6,56.4,4.12,1.01,926.95, 0.0,3.78,2021-03-13 00:00:00, 146.0,-2.6,11
4.869,0.6,56.4,4.12,0.76,926.75, 0.0,4.03,2021-03-13 01:00:00, 147.4,-3.1,11
4.376,0.6,58.5,4.12,0.25,926.75, 0.0,2.77,2021-03-13 02:00:00, 141.8,-3.0,11
4.48,0.6,61.2,4.12,0.5,926.45, 0.0,2.77,2021-03-13 03:00:00, 146.0,-2.3,11
4.558,0.6,61.6,4.12,0.5,926.15, 0.0,3.02,2021-03-13 04:00:00, 141.8,-2.2,11
4.011,0.6,62.8,4.12,0.5,925.75, 0.0,3.02,2021-03-13 05:00:00, 137.6,-2.4,11
4.089,0.6,64.6,4.12,0.25,925.55, 0.0,2.52,2021-03-13 06:00:00, 146.0,-2.0,11
4.869,19.4,63.8,4.12,0.25,925.25, 0.0,3.27,2021-03-13 07:00:00, 148.8,-1.4,11
5.334,29.4,61.5,4.12,0.5,924.95, 0.0,3.53,2021-03-13 08:00:00, 168.5,-1.5,11
5.385,68.1,61.2,4.71,0.5,924.95, 0.0,4.03,2021-03-13 09:00:00, 192.3,-1.5,11
5.36,84.4,61.1,4.12,0.5,925.15, 0.0,3.27,2021-03-13 10:00:00, 160.0,-1.5,11
6.331,138.1,58.9,4.71,0.5,924.65, 0.0,4.03,2021-03-13 11:00:00, 168.5,-1.1,11
7.293,198.1,56.5,4.71,1.01,923.85, 0.0,3.27,2021-03-13 12:00:00, 167.1,-0.8,11
8.22,134.4,54.2,4.71,1.01,922.95, 0.0,4.03,2021-03-13 13:00:00, 189.5,-0.5,11
8.469,164.4,53.3,4.71,1.51,922.25, 0.0,5.04,2021-03-13 14:00:00, 193.7,-0.5,11
8.99,176.9,52.4,4.71,1.26,921.65, 0.0,4.78,2021-03-13 15:00:00, 192.3,-0.2,11
8.27,118.1,52.5,4.71,1.26,920.85, 0.0,4.28,2021-03-13 16:00:00, 190.9,-0.9,11
8.195,70.6,53.6,4.12,0.76,920.15, 0.0,4.28,2021-03-13 17:00:00, 190.9,-0.7,11
8.419,4.4,53.0,4.12,1.01,919.45, 0.0,4.78,2021-03-13 18:00:00, 169.9,-0.6,11
8.643,0.6,51.5,4.12,1.51,918.95, 0.0,6.3,2021-03-13 19:00:00, 164.3,-0.8,11
8.295,0.6,50.0,4.12,1.26,918.45, 0.0,5.04,2021-03-13 20:00:00, 171.3,-1.5,11
7.72,0.6,48.9,4.12,0.5,918.25, 0.0,4.03,2021-03-13 21:00:00, 160.0,-2.3,11
7.242,0.6,48.2,4.12,0.5,917.75, 0.0,3.02,2021-03-13 22:00:00, 160.0,-3.0,11
7.142,0.6,46.9,4.12,0.5,917.45, 0.0,2.77,2021-03-13 23:00:00, 137.6,-3.4,11
7.091,0.6,45.5,4.12,0.5,917.15, 0.0,3.78,2021-03-14 00:00:00, 140.4,-3.9,11
7.268,0.6,44.4,4.12,1.26,916.55, 0.0,4.53,2021-03-14 01:00:00, 153.0,-4.0,11
3.775,0.6,49.6,4.12,0.25,916.35, 0.0,3.02,2021-03-14 02:00:00, 192.3,-5.8,11
5.05,0.6,50.8,4.12,0.25,916.05, 0.0,1.76,2021-03-14 03:00:00, 117.9,-4.3,11
5.642,0.6,49.9,4.12,0.0,915.55, 0.0,2.27,2021-03-14 04:00:00, 124.9,-4.0,11
6.611,0.6,44.3,4.12,1.26,914.85, 0.0,4.78,2021-03-14 05:00:00, 167.1,-4.7,11
5.668,0.6,42.7,4.12,1.26,914.45, 0.0,4.53,2021-03-14 06:00:00, 175.5,-6.0,11
6.204,14.4,42.7,4.12,0.5,914.25, 0.0,3.27,2021-03-14 07:00:00, 165.7,-5.5,11
6.026,51.9,42.9,4.12,1.76,914.15, 0.0,6.8,2021-03-14 08:00:00, 181.1,-5.6,11
6.179,59.4,45.9,4.12,0.5,914.05, 0.0,3.53,2021-03-14 09:00:00, 169.9,-4.6,11
9.435,253.1,41.7,4.71,1.26,912.95, 0.0,4.28,2021-03-14 10:00:00, 172.7,-2.9,11
8.99,388.1,37.2,4.12,3.27,912.15, 0.0,10.07,2021-03-14 11:00:00, 199.4,-4.8,11
9.238,265.6,38.7,4.12,3.27,912.15, 0.0,10.07,2021-03-14 12:00:00, 207.8,-4.1,11
8.767,70.6,39.5,4.12,3.02,911.45, 0.0,8.31,2021-03-14 13:00:00, 202.2,-4.2,11
3.009,321.9,62.7,4.12,3.27,912.35, 0.0,8.81,2021-03-14 14:00:00, 278.0,-3.4,11
0.384,89.4,71.4,3.53,3.27,913.95, 0.0,10.07,2021-03-14 15:00:00, 276.6,-4.2,11
-1.47,59.4,78.8,4.71,1.76,916.05, 0.0,5.04,2021-03-14 16:00:00, 280.8,-4.7,11
-2.189,16.9,83.3,4.12,2.01,917.15, 0.0,7.55,2021-03-14 17:00:00, 290.6,-4.6,11
-2.421,3.1,82.7,3.53,1.26,918.65, 0.0,6.04,2021-03-14 18:00:00, 297.6,-5.0,11
-2.742,0.6,79.9,3.53,1.01,919.95, 0.0,5.79,2021-03-14 19:00:00, 297.6,-5.7,11
-2.976,0.6,81.5,3.53,0.0,921.05, 0.0,0.76,2021-03-14 20:00:00, 258.3,-5.7,11
-3.094,0.6,82.4,3.53,0.25,922.05, 0.0,2.27,2021-03-14 21:00:00, 176.9,-5.7,11
