TempC,time,RH,week_of_year
3.88,2021-03-12 00:00:00,42.4,11
2.557,2021-03-12 01:00:00,42.8,11
2.53,2021-03-12 02:00:00,52.0,11
3.459,2021-03-12 03:00:00,47.0,11
3.327,2021-03-12 04:00:00,45.7,11
3.433,2021-03-12 05:00:00,44.4,11
4.194,2021-03-12 06:00:00,41.2,11
5.179,2021-03-12 07:00:00,37.6,11
5.102,2021-03-12 08:00:00,38.1,11
5.821,2021-03-12 09:00:00,39.9,11
6.0,2021-03-12 10:00:00,40.1,11
7.293,2021-03-12 11:00:00,40.1,11
8.543,2021-03-12 12:00:00,39.3,11
8.817,2021-03-12 13:00:00,38.7,11
9.386,2021-03-12 14:00:00,38.4,11
9.435,2021-03-12 15:00:00,37.6,11
9.41,2021-03-12 16:00:00,37.7,11
8.767,2021-03-12 17:00:00,38.6,11
7.72,2021-03-12 18:00:00,40.5,11
6.94,2021-03-12 19:00:00,44.7,11
7.393,2021-03-12 20:00:00,45.8,11
7.242,2021-03-12 21:00:00,44.8,11
7.091,2021-03-12 22:00:00,45.3,11
7.217,2021-03-12 23:00:00,46.2,11
6.965,2021-03-13 00:00:00,46.9,11
6.077,2021-03-13 01:00:00,49.7,11
6.687,2021-03-13 02:00:00,51.5,11
5.462,2021-03-13 03:00:00,54.3,11
6.051,2021-03-13 04:00:00,52.5,11
5.975,2021-03-13 05:00:00,52.4,11
5.05,2021-03-13 06:00:00,60.3,11
3.116,2021-03-13 07:00:00,60.0,11
2.45,2021-03-13 08:00:00,75.0,11
3.195,2021-03-13 09:00:00,77.7,11
9.583,2021-03-13 10:00:00,56.8,11
10.883,2021-03-13 11:00:00,45.2,11
11.127,2021-03-13 12:00:00,41.6,11
6.813,2021-03-13 13:00:00,48.9,11
9.977,2021-03-13 14:00:00,61.9,11
9.509,2021-03-13 15:00:00,51.5,11
10.149,2021-03-13 16:00:00,44.4,11
7.091,2021-03-13 17:00:00,52.3,11
7.569,2021-03-13 18:00:00,49.7,11
9.534,2021-03-13 19:00:00,46.3,11
9.583,2021-03-13 20:00:00,41.4,11
9.41,2021-03-13 21:00:00,37.5,11
10.59,2021-03-13 22:00:00,36.5,11
11.078,2021-03-13 23:00:00,27.6,11
11.175,2021-03-14 00:00:00,25.6,11
10.834,2021-03-14 01:00:00,24.9,11
10.516,2021-03-14 02:00:00,25.4,11
8.941,2021-03-14 03:00:00,26.9,11
8.543,2021-03-14 04:00:00,29.2,11
9.287,2021-03-14 05:00:00,30.2,11
7.569,2021-03-14 06:00:00,32.6,11
9.114,2021-03-14 07:00:00,31.2,11
9.41,2021-03-14 08:00:00,28.3,11
9.632,2021-03-14 09:00:00,28.0,11
10.271,2021-03-14 10:00:00,28.8,11
11.662,2021-03-14 11:00:00,29.1,11
12.534,2021-03-14 12:00:00,27.9,11
11.321,2021-03-14 13:00:00,27.6,11
11.078,2021-03-14 14:00:00,30.3,11
0.605,2021-03-14 15:00:00,61.7,11
-1.727,2021-03-14 16:00:00,91.1,11
-2.625,2021-03-14 17:00:00,93.2,11
-3.153,2021-03-14 18:00:00,94.4,11
-2.976,2021-03-14 19:00:00,95.2,11
-3.33,2021-03-14 20:00:00,95.2,11
-3.419,2021-03-14 21:00:00,94.8,11
-4.469,2021-03-14 22:00:00,94.9,11
-7.445,2021-03-14 23:00:00,94.1,11
-10.162,2021-03-15 00:00:00,92.8,11
-11.94,2021-03-15 01:00:00,91.7,11
-13.696,2021-03-15 02:00:00,90.5,11
-14.707,2021-03-15 03:00:00,89.7,11
-14.984,2021-03-15 04:00:00,88.8,11
-15.913,2021-03-15 05:00:00,88.3,11
-15.628,2021-03-15 06:00:00,87.9,11
-13.201,2021-03-15 07:00:00,88.4,11
-5.948,2021-03-15 08:00:00,91.9,11
-4.167,2021-03-15 09:00:00,88.1,11
-2.276,2021-03-15 10:00:00,82.9,11
-1.185,2021-03-15 11:00:00,73.8,11
-0.339,2021-03-15 12:00:00,65.6,11
1.371,2021-03-15 13:00:00,61.1,11
1.235,2021-03-15 14:00:00,58.2,11
2.477,2021-03-15 15:00:00,59.5,11
0.605,2021-03-15 16:00:00,59.8,11
-1.958,2021-03-15 17:00:00,73.8,11
-3.777,2021-03-15 18:00:00,90.3,11
-4.287,2021-03-15 19:00:00,93.4,11
-4.408,2021-03-15 20:00:00,94.6,11
-4.439,2021-03-15 21:00:00,92.9,11
-5.079,2021-03-15 22:00:00,94.4,11
-4.926,2021-03-15 23:00:00,92.5,11
-6.674,2021-03-16 00:00:00,94.4,11
-5.916,2021-03-16 01:00:00,95.5,11
