pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, 0.1, 0.0, None, None,361.0, None,2018-10-29 00:00:00, None,44
None, None, None, None, None, -0.6, 0.0, None, None,361.0, None,2018-10-29 01:00:00, None,44
None, None, None, None, None, -1.1, 0.0, None, None,361.0, None,2018-10-29 02:00:00, None,44
None, None, None, None, None, -1.3, 0.0, None, None,361.0, None,2018-10-29 03:00:00, None,44
None, None, None, None, None, -2.2, 0.0, None, None,361.0, None,2018-10-29 04:00:00, None,44
None, None, None, None, None, -1.9, 0.0, None, None,361.0, None,2018-10-29 05:00:00, None,44
None, None, None, None, None, -1.9, 0.0, None, None,361.0, None,2018-10-29 06:00:00, None,44
None, None, None, None, None, -1.7, 0.0, None, None,361.0, None,2018-10-29 07:00:00, None,44
None, None, None, None, None, -1.8, 0.0, None, None,361.0, None,2018-10-29 08:00:00, None,44
None, None, None, None, None, -1.7, 0.0, None, None,361.0, None,2018-10-29 09:00:00, None,44
None, None, None, None, None, -2.7, 0.0, None, None,361.0, None,2018-10-29 10:00:00, None,44
None, None, None, None, None, -2.9, 0.0, None, None,361.0, None,2018-10-29 11:00:00, None,44
None, None, None, None, None, -2.7, 0.0, None, None,361.0, None,2018-10-29 12:00:00, None,44
None, None, None, None, None, -2.5, 0.0, None, None,361.0, None,2018-10-29 13:00:00, None,44
None, None, None, None, None, -2.1, 0.0, None, None,362.0, None,2018-10-29 14:00:00, None,44
None, None, None, None, None, -1.8, 0.0, None, None,362.0, None,2018-10-29 15:00:00, None,44
None, 263.0, None, None, None, -1.0, 0.0, None, None,362.0, None,2018-10-29 16:00:00, None,44
None, None, None, None, None, -0.6, 0.0, None, None,362.0, None,2018-10-29 17:00:00, None,44
None, None, None, None, None, -0.2, 0.0, None, None,362.0, None,2018-10-29 18:00:00, None,44
None, None, None, None, None, 0.4, 1.0, None, None,362.0, 0.0,2018-10-29 19:00:00, None,44
None, None, None, None, None, 1.1, None, None, None,362.0, 0.0,2018-10-29 20:00:00, None,44
None, None, None, None, None, 0.9, 0.0, None, None,362.0, 0.0,2018-10-29 21:00:00, None,44
None, None, None, None, None, 0.6, 0.0, None, None,362.0, 1.0,2018-10-29 22:00:00, None,44
None, None, None, None, None, 0.5, 2.0, None, None,362.0, 1.0,2018-10-29 23:00:00, None,44
None, None, None, None, None, 0.3, 2.0, None, None,363.0, 2.0,2018-10-30 00:00:00, None,44
None, None, None, None, None, 0.1, 1.0, None, None,363.0, 2.0,2018-10-30 01:00:00, None,44
None, None, None, None, None, 0.1, 2.0, None, None,364.0, 3.0,2018-10-30 02:00:00, None,44
None, None, None, None, None, 0.0, 1.0, None, None,366.0, 5.0,2018-10-30 03:00:00, None,44
None, None, None, None, None, 0.0, 2.0, None, None,368.0, 7.0,2018-10-30 04:00:00, None,44
None, None, None, None, None, 0.0, 4.0, None, None,369.0, 9.0,2018-10-30 05:00:00, None,44
None, None, None, None, None, 0.1, 5.0, None, None,369.0, 9.0,2018-10-30 06:00:00, None,44
None, None, None, None, None, 0.2, 6.0, None, None,369.0, 9.0,2018-10-30 07:00:00, None,44
None, None, None, None, None, 0.4, 6.0, None, None,370.0, 9.0,2018-10-30 08:00:00, None,44
None, None, None, None, None, 0.3, 6.0, None, None,370.0, 10.0,2018-10-30 09:00:00, None,44
None, None, None, None, None, 0.4, 6.0, None, None,370.0, 10.0,2018-10-30 10:00:00, None,44
None, None, None, None, None, 0.4, 6.0, None, None,370.0, 10.0,2018-10-30 11:00:00, None,44
None, None, None, None, None, 0.4, 6.0, None, None,370.0, 10.0,2018-10-30 12:00:00, None,44
None, None, None, None, None, 0.7, 6.0, None, None,370.0, 10.0,2018-10-30 13:00:00, None,44
None, None, None, None, None, 0.6, 6.0, None, None,370.0, 10.0,2018-10-30 14:00:00, None,44
None, None, None, None, None, 0.7, 6.0, None, None,370.0, 10.0,2018-10-30 15:00:00, None,44
None, 263.0, None, None, None, 0.7, 5.0, None, None,370.0, 11.0,2018-10-30 16:00:00, None,44
None, None, None, None, None, 0.6, 6.0, None, None,370.0, 11.0,2018-10-30 17:00:00, None,44
