pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
1.1, -26.23, 79.14, -25.0, 79.0, -29.0, -26.2, -27.0, 1007.5, 0.0, -29.0, 906.0, 0.0,2021-01-29 00:00:00, 55.0, 55.19, 906.0,5
1.1, -27.11, 79.02, -25.0, 79.0, -29.0, -27.1, -27.1, 1007.4, 0.0, -29.0, 906.0, 0.0,2021-01-29 01:00:00, 55.0, 55.18, 906.0,5
1.1, -27.25, 77.45, -25.0, 77.0, -30.0, -27.3, -27.3, 1006.2, 0.0, -30.0, 905.0, 0.0,2021-01-29 02:00:00, 55.0, 55.22, 905.0,5
1.1, -27.1, 77.83, -25.0, 78.0, -30.0, -27.1, -27.3, 1005.9, 0.0, -30.0, 905.0, 0.0,2021-01-29 03:00:00, 55.0, 55.28, 905.0,5
1.1, -25.16, 77.88, -24.9, 78.0, -28.0, -25.2, -27.3, 1005.5, 0.0, -28.0, 905.0, 0.0,2021-01-29 04:00:00, 55.0, 55.36, 905.0,5
1.1, -25.36, 79.23, -24.9, 79.0, -28.0, -25.4, -27.3, 1005.7, 0.0, -28.0, 905.0, 0.0,2021-01-29 05:00:00, 56.0, 55.51, 905.0,5
1.1, -24.9, 78.1, -24.4, 78.0, -27.0, -24.9, -27.3, 1004.6, 0.0, -27.0, 904.0, 0.0,2021-01-29 06:00:00, 55.0, 55.39, 904.0,5
1.1, -24.44, 78.83, -24.4, 79.0, -27.0, -24.4, -25.4, 1004.6, 0.0, -27.0, 904.0, 0.0,2021-01-29 07:00:00, 55.0, 55.49, 904.0,5
0.8, -24.21, 79.63, -24.2, 80.0, -26.0, -24.2, -25.4, 1004.7, 0.0, -26.0, 904.0, 0.0,2021-01-29 08:00:00, 55.0, 55.46, 904.0,5
0.0, -23.42, 79.32, -23.3, 79.0, -26.0, -23.4, -25.4, 1004.6, 0.0, -26.0, 904.0, 0.0,2021-01-29 09:00:00, 55.0, 55.44, 904.0,5
0.0, -22.49, 78.51, -22.2, 79.0, -25.0, -22.5, -25.4, 1004.4, 0.0, -25.0, 904.0, 0.0,2021-01-29 10:00:00, 55.0, 55.34, 904.0,5
0.0, -21.3, 78.15, -21.3, 78.0, -24.0, -21.3, -25.4, 1004.2, 0.0, -24.0, 904.0, 0.0,2021-01-29 11:00:00, 55.0, 55.44, 904.0,5
0.0, -20.27, 76.33, -20.3, 76.0, -23.0, -20.3, -25.4, 1003.1, 0.0, -23.0, 903.0, 0.0,2021-01-29 12:00:00, 55.0, 55.42, 903.0,5
0.0, -19.01, 76.78, -19.1, 77.0, -22.0, -19.0, -25.4, 1003.0, 0.0, -22.0, 903.0, 0.0,2021-01-29 13:00:00, 55.0, 55.47, 903.0,5
0.0, -18.14, 74.61, -18.1, 75.0, -21.0, -18.1, -25.4, 1003.0, 0.0, -21.0, 903.0, 0.0,2021-01-29 14:00:00, 55.0, 55.29, 903.0,5
0.0, -17.34, 76.65, -17.3, 77.0, -20.0, -17.3, -25.4, 1002.8, 0.0, -20.0, 903.0, 0.0,2021-01-29 15:00:00, 55.0, 55.24, 903.0,5
0.0, -17.09, 79.48, -17.1, 79.0, -20.0, -17.1, -25.4, 1002.6, 0.0, -20.0, 903.0, 0.0,2021-01-29 16:00:00, 55.0, 55.29, 903.0,5
0.0, -17.08, 81.1, -17.0, 81.0, -19.0, -17.1, -25.4, 1002.6, 0.0, -19.0, 903.0, 0.0,2021-01-29 17:00:00, 55.0, 55.35, 903.0,5
0.0, -17.51, 81.8, -17.0, 82.0, -20.0, -17.5, -25.4, 1001.5, 0.0, -20.0, 902.0, 0.0,2021-01-29 18:00:00, 55.0, 55.24, 902.0,5
0.0, -18.23, 83.4, -17.5, 83.0, -20.0, -18.2, -18.2, 1001.5, 0.0, -20.0, 902.0, 0.0,2021-01-29 19:00:00, 55.0, 55.25, 902.0,5
0.0, -18.56, 83.4, -17.5, 83.0, -20.0, -18.6, -18.6, 1001.5, 0.0, -20.0, 902.0, 0.0,2021-01-29 20:00:00, 55.0, 55.4, 902.0,5
0.0, -19.69, 84.2, -17.5, 84.0, -21.0, -19.7, -19.7, 1001.6, 0.0, -21.0, 902.0, 0.0,2021-01-29 21:00:00, 55.0, 55.26, 902.0,5
0.0, -20.56, 82.9, -17.5, 83.0, -22.0, -20.6, -20.5, 1001.6, 0.0, -22.0, 902.0, 0.0,2021-01-29 22:00:00, 55.0, 55.17, 902.0,5
0.0, -21.09, 82.3, -17.5, 82.0, -23.0, -21.1, -21.2, 1002.6, 0.0, -23.0, 903.0, 0.0,2021-01-29 23:00:00, 55.0, 55.07, 903.0,5
0.0, -21.87, 81.2, -17.5, 81.0, -24.0, -21.9, -21.9, 1002.6, 0.0, -24.0, 903.0, 0.0,2021-01-30 00:00:00, 55.0, 55.09, 903.0,5
0.0, -22.36, 81.1, -17.5, 81.0, -24.0, -22.4, -22.4, 1002.5, 0.0, -24.0, 903.0, 0.0,2021-01-30 01:00:00, 55.0, 55.0, 903.0,5
0.0, -22.79, 80.9, -17.5, 81.0, -25.0, -22.8, -22.9, 1002.4, 0.0, -25.0, 903.0, 0.0,2021-01-30 02:00:00, 55.0, 54.98, 903.0,5
0.0, -23.05, 80.2, -17.5, 80.0, -25.0, -23.1, -23.1, 1003.5, 0.0, -25.0, 904.0, 0.0,2021-01-30 03:00:00, 55.0, 54.99, 904.0,5
0.0, -23.22, 79.18, -17.5, 79.0, -26.0, -23.2, -23.4, 1003.5, 0.0, -26.0, 904.0, 0.0,2021-01-30 04:00:00, 55.0, 54.98, 904.0,5
0.0, -23.27, 78.92, -17.5, 79.0, -26.0, -23.3, -23.4, 1003.5, 0.0, -26.0, 904.0, 0.0,2021-01-30 05:00:00, 55.0, 54.98, 904.0,5
0.0, -23.32, 78.42, -17.5, 78.0, -26.0, -23.3, -23.5, 1004.6, 0.0, -26.0, 905.0, 0.0,2021-01-30 06:00:00, 55.0, 55.01, 905.0,5
0.0, -23.09, 77.86, -23.0, 78.0, -26.0, -23.1, -23.3, 1004.7, 0.0, -26.0, 905.0, 1.0,2021-01-30 07:00:00, 55.0, 55.36, 905.0,5
0.0, -22.95, 78.04, -22.9, 78.0, -25.0, -23.0, -23.3, 1005.9, 0.0, -25.0, 906.0, 0.0,2021-01-30 08:00:00, 55.0, 55.4, 906.0,5
0.0, -24.98, 79.42, -22.9, 79.0, -27.0, -25.0, -25.0, 1006.2, 0.0, -27.0, 906.0, 0.0,2021-01-30 09:00:00, 55.0, 55.08, 906.0,5
0.0, -23.14, 78.88, -22.9, 79.0, -26.0, -23.1, -25.1, 1007.2, 0.0, -26.0, 907.0, 1.0,2021-01-30 10:00:00, 55.0, 55.48, 907.0,5
0.0, -21.8, 75.41, -21.8, 75.0, -25.0, -21.8, -25.1, 1008.2, 0.0, -25.0, 908.0, 0.0,2021-01-30 11:00:00, 55.0, 55.37, 908.0,5
0.0, -20.2, 72.82, -20.3, 73.0, -23.0, -20.2, -25.1, 1009.2, 0.0, -23.0, 909.0, 0.0,2021-01-30 12:00:00, 55.0, 55.36, 909.0,5
0.0, -19.08, 70.17, -19.1, 70.0, -23.0, -19.1, -25.1, 1009.2, 0.0, -23.0, 909.0, 0.0,2021-01-30 13:00:00, 55.0, 55.43, 909.0,5
0.0, -18.18, 69.32, -18.0, 69.0, -22.0, -18.2, -25.1, 1009.1, 0.0, -22.0, 909.0, 0.0,2021-01-30 14:00:00, 55.0, 55.26, 909.0,5
0.0, -16.72, 67.16, -16.7, 67.0, -21.0, -16.7, -25.1, 1010.1, 0.0, -21.0, 910.0, 1.0,2021-01-30 15:00:00, 56.0, 55.95, 910.0,5
0.0, -17.1, 70.5, -16.6, 71.0, -21.0, -17.1, -25.1, 1010.1, 0.0, -21.0, 910.0, -1.0,2021-01-30 16:00:00, 55.0, 55.29, 910.0,5
0.0, -18.29, 80.6, -16.6, 81.0, -21.0, -18.3, -25.1, 1011.4, 0.0, -21.0, 911.0, 0.0,2021-01-30 17:00:00, 55.0, 55.05, 911.0,5
0.0, -20.05, 82.0, -16.6, 82.0, -22.0, -20.1, -25.1, 1011.6, 0.0, -22.0, 911.0, 0.0,2021-01-30 18:00:00, 55.0, 54.87, 911.0,5
0.0, -21.1, 82.2, -20.0, 82.0, -23.0, -21.1, -21.1, 1011.7, 0.0, -23.0, 911.0, 0.0,2021-01-30 19:00:00, 55.0, 55.08, 911.0,5
0.0, -20.96, 80.3, -20.0, 80.0, -23.0, -21.0, -21.5, 1011.7, 0.0, -23.0, 911.0, 0.0,2021-01-30 20:00:00, 55.0, 55.07, 911.0,5
