CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
None, None, -8.8, 95.0, 14.3, None, 10.0, None, None, -9.2, -9.4, None, 196.0, -10.0,2021-01-29 00:00:00,5
-9.47, 94.9, -8.8, 95.0, 19.2, 9.54, 10.8, 245.3, 10.83, -9.5, -9.7, None, 245.0, -10.0,2021-01-29 01:00:00,5
-9.73, 94.8, -8.8, 95.0, 13.3, 9.66, 8.5, 242.7, 8.47, -9.7, -10.0, None, 243.0, -10.0,2021-01-29 02:00:00,5
-9.59, 94.9, -8.8, 95.0, 11.9, 10.89, 7.2, 241.4, 7.216, -9.6, -10.0, None, 241.0, -10.0,2021-01-29 03:00:00,5
-9.85, 94.6, -8.8, 95.0, 25.7, 9.2, 13.7, 246.1, 13.73, -9.9, -10.1, None, 246.0, -10.0,2021-01-29 04:00:00,5
-10.69, 93.8, -8.8, 94.0, 27.8, 9.04, 20.9, 242.3, 20.91, -10.7, -10.7, None, 242.0, -11.0,2021-01-29 05:00:00,5
-10.94, 93.5, -10.6, 94.0, 21.9, 10.63, 13.2, 243.2, 13.15, -10.9, -11.1, None, 243.0, -12.0,2021-01-29 07:00:00,5
-10.34, 94.5, -10.4, 95.0, 11.4, 42.78, 6.2, 215.5, 6.24, -10.3, -11.5, None, 216.0, -11.0,2021-01-29 09:00:00,5
-7.304, 98.3, -7.3, 98.0, 8.0, 32.3, 4.5, 181.4, 4.474, -7.3, -11.5, None, 181.0, -7.0,2021-01-29 10:00:00,5
-10.87, 93.6, -5.8, 94.0, 20.7, 13.72, 12.0, 239.8, 12.04, -10.9, -11.5, None, 240.0, -12.0,2021-01-29 14:00:00,5
-9.94, 94.7, -5.8, 95.0, 19.9, 17.19, 8.1, 227.4, 8.07, -9.9, -11.5, None, 227.0, -11.0,2021-01-29 15:00:00,5
-10.38, 93.9, -5.8, 94.0, 18.7, 7.698, 12.8, 247.9, 12.78, -10.4, -11.5, None, 248.0, -12.0,2021-01-29 16:00:00,5
