pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -6.403, 96.7, None, None, None, 7.5, 33.35, 0.0, 3.314, 315.6, -7.0, 3.3, -6.4, -6.5, 0.0, None, 316.0, -5.2, None, None, 97.0, None,2021-01-29 00:00:00, 147.0, None, 146.8,5
None, None, -6.31, 95.9, None, None, None, 4.9, 34.77, 0.0, 2.421, 350.9, -7.0, 2.4, -6.3, -6.5, 0.0, None, 351.0, -5.2, None, None, 96.0, None,2021-01-29 01:00:00, 147.0, None, 146.8,5
None, None, -6.743, 95.5, None, None, None, 8.0, 26.96, 0.0, 3.684, 303.8, -8.0, 3.7, -6.7, -7.1, 0.0, None, 304.0, -5.2, None, None, 96.0, None,2021-01-29 02:00:00, 147.0, None, 147.0,5
None, None, -7.185, 95.4, None, None, None, 9.0, 36.22, 0.0, 5.297, 314.4, -8.0, 5.3, -7.2, -7.7, 0.0, None, 314.0, -5.2, None, None, 95.0, None,2021-01-29 03:00:00, 147.0, None, 147.0,5
None, None, -7.296, 94.4, None, None, None, 6.1, 36.5, 0.0, 2.91, 295.0, -8.0, 2.9, -7.3, -7.7, -0.1, None, 295.0, -5.2, None, None, 94.0, None,2021-01-29 04:00:00, 147.0, None, 147.1,5
None, None, -7.5, 93.1, None, None, None, 6.4, 13.79, 0.0, 4.175, 290.7, -9.0, 4.2, -7.5, -7.7, 0.0, None, 291.0, -5.2, None, None, 93.0, None,2021-01-29 05:00:00, 147.0, None, 147.2,5
None, None, -8.25, 95.7, None, None, None, 6.6, 37.6, 0.0, 3.911, 327.9, -9.0, 3.9, -8.3, -8.9, 0.1, None, 328.0, -5.2, None, None, 96.0, None,2021-01-29 06:00:00, 147.0, None, 147.3,5
None, None, -8.16, 95.2, None, None, None, 9.9, 18.83, 0.0, 6.155, 292.2, -9.0, 6.2, -8.2, -8.7, -0.3, None, 292.0, -8.0, None, None, 95.0, None,2021-01-29 07:00:00, 147.0, None, 147.1,5
None, None, -8.06, 93.4, None, None, None, 12.8, 13.57, 0.0, 9.51, 286.9, -8.0, 9.5, -8.1, -8.7, -0.1, None, 287.0, -7.9, None, None, 93.0, None,2021-01-29 08:00:00, 147.0, None, 147.3,5
None, None, -6.173, 91.9, None, None, None, 12.3, 24.24, 0.0, 7.146, 309.4, -6.0, 7.1, -6.2, -8.7, -0.4, None, 309.0, -4.9, None, None, 92.0, None,2021-01-29 09:00:00, 147.0, None, 147.0,5
None, None, -4.199, 85.4, None, None, None, None, None, None, None, None, -6.0, None, -4.2, -8.7, 0.1, None, None, -3.7, None, None, 85.0, None,2021-01-29 10:00:00, None, None, None,5
None, None, -2.933, 73.56, None, None, None, 9.7, 25.86, 0.0, 5.231, 1.551, -6.0, 5.2, -2.9, -8.7, 0.0, None, 2.0, -2.7, None, None, 74.0, None,2021-01-29 12:00:00, 148.0, None, 148.4,5
None, None, -2.805, 71.93, None, None, None, 9.5, 31.78, 0.0, 4.148, 46.76, -8.0, 4.1, -2.8, -8.7, 0.4, None, 47.0, -2.5, None, None, 72.0, None,2021-01-29 13:00:00, 149.0, None, 148.6,5
None, None, -3.746, 78.14, None, None, None, 12.8, 27.62, 0.0, 5.643, 114.1, -7.0, 5.6, -3.7, -8.7, 0.4, None, 114.0, -2.5, None, None, 78.0, None,2021-01-29 14:00:00, 149.0, None, 149.0,5
None, None, -4.657, 86.0, None, None, None, 15.5, 20.22, 0.0, 8.17, 146.5, -7.0, 8.2, -4.7, -8.7, 0.0, None, 147.0, -2.5, None, None, 86.0, None,2021-01-29 15:00:00, 149.0, None, 149.2,5
None, None, -5.417, 87.9, None, None, None, 12.5, 27.37, 0.0, 5.067, 158.2, -8.0, 5.1, -5.4, -8.7, -0.1, None, 158.0, -2.5, None, None, 88.0, None,2021-01-29 16:00:00, 149.0, None, 149.3,5
None, None, -6.434, 89.2, None, None, None, 11.9, 35.3, 0.0, 4.694, 160.6, -8.0, 4.7, -6.4, -8.7, 0.0, None, 161.0, -2.5, None, None, 89.0, None,2021-01-29 17:00:00, 149.0, None, 149.4,5
None, None, -6.75, 88.8, None, None, None, 10.8, 43.72, 0.0, 4.823, 91.0, -8.0, 4.8, -6.8, -8.7, -0.3, None, 91.0, -2.5, None, None, 89.0, None,2021-01-29 18:00:00, 150.0, None, 149.5,5
None, None, -6.987, 89.2, None, None, None, 13.7, 19.93, 0.0, 6.525, 29.14, -8.0, 6.5, -7.0, -7.1, -0.1, None, 29.0, -6.7, None, None, 89.0, None,2021-01-29 19:00:00, 149.0, None, 149.3,5
None, None, -6.943, 89.5, None, None, None, 16.0, 10.94, 0.0, 11.87, 334.7, -8.0, 11.9, -6.9, -7.2, 0.0, None, 335.0, -6.7, None, None, 90.0, None,2021-01-29 20:00:00, 149.0, None, 149.2,5
None, None, -7.046, 87.3, None, None, None, 14.1, 9.33, 0.0, 9.95, 329.6, -9.0, 10.0, -7.0, -7.3, 0.0, None, 330.0, -6.7, None, None, 87.0, None,2021-01-29 21:00:00, 149.0, None, 149.2,5
None, None, -7.007, 86.0, None, None, None, 18.2, 26.94, 0.0, 8.65, 337.7, -9.0, 8.7, -7.0, -7.3, -0.3, None, 338.0, -6.2, None, None, 86.0, None,2021-01-29 22:00:00, 149.0, None, 149.1,5
None, None, -6.704, 84.5, None, None, None, 12.6, 32.55, 0.0, 8.02, 331.1, -9.0, 8.0, -6.7, -7.3, 0.0, None, 331.0, -6.2, None, None, 85.0, None,2021-01-29 23:00:00, 149.0, None, 148.9,5
None, None, -6.569, 83.1, None, None, None, 16.4, 24.17, 0.0, 8.71, 46.71, -9.0, 8.7, -6.6, -7.3, 0.0, None, 47.0, -6.2, None, None, 83.0, None,2021-01-30 00:00:00, 149.0, None, 149.0,5
None, None, -6.484, 82.1, None, None, None, 15.5, 20.1, 0.0, 9.09, 344.8, -9.0, 9.1, -6.5, -7.3, 0.0, None, 345.0, -6.2, None, None, 82.0, None,2021-01-30 01:00:00, 149.0, None, 148.9,5
None, None, -6.718, 83.5, None, None, None, 15.5, 20.18, 0.0, 10.51, 43.96, -9.0, 10.5, -6.7, -7.3, 0.0, None, 44.0, -6.2, None, None, 84.0, None,2021-01-30 02:00:00, 149.0, None, 148.9,5
None, None, -6.862, 85.4, None, None, None, 19.8, 46.81, 0.0, 9.38, 30.71, -9.0, 9.4, -6.9, -7.3, 0.0, None, 31.0, -6.2, None, None, 85.0, None,2021-01-30 03:00:00, 149.0, None, 148.8,5
None, None, -7.187, 86.0, None, None, None, 16.7, 42.23, 0.0, 9.57, 20.98, -9.0, 9.6, -7.2, -7.4, 0.0, None, 21.0, -6.2, None, None, 86.0, None,2021-01-30 04:00:00, 149.0, None, 149.0,5
None, None, -7.129, 85.0, None, None, None, 19.3, 29.67, 0.0, 11.91, 22.42, -9.0, 11.9, -7.1, -7.5, 0.0, None, 22.0, -6.2, None, None, 85.0, None,2021-01-30 05:00:00, 149.0, None, 148.8,5
None, None, -7.181, 84.2, None, None, None, 16.7, 23.3, 0.0, 9.36, 341.3, -9.0, 9.4, -7.2, -7.5, 0.0, None, 341.0, -6.2, None, None, 84.0, None,2021-01-30 06:00:00, 149.0, None, 148.5,5
None, None, -7.074, 87.7, None, None, None, 15.5, 21.6, 0.0, 9.71, 342.1, -8.0, 9.7, -7.1, -7.7, 0.0, None, 342.0, -6.6, None, None, 88.0, None,2021-01-30 07:00:00, 149.0, None, 148.9,5
None, None, -6.494, 87.7, None, None, None, 21.9, 17.04, 0.0, 15.69, 326.6, -8.0, 15.7, -6.5, -7.7, -0.1, None, 327.0, -6.2, None, None, 88.0, None,2021-01-30 08:00:00, 149.0, None, 148.7,5
None, None, -5.761, 87.6, None, None, None, 18.8, None, 0.0, 13.06, None, -6.0, 13.1, -5.8, -7.7, -0.1, None, -7999.0, -4.8, None, None, 88.0, None,2021-01-30 09:00:00, 149.0, None, 148.7,5
None, None, -5.04, 92.0, None, None, None, 17.5, 12.78, 0.0, 12.24, 331.3, -5.0, 12.2, -5.0, -7.7, 0.2, None, 331.0, -4.8, None, None, 92.0, None,2021-01-30 10:00:00, 148.0, None, 148.2,5
None, None, -4.36, 91.4, None, None, None, 17.2, 30.6, 0.0, 11.2, 348.8, -6.0, 11.2, -4.4, -7.7, 0.0, None, 349.0, -4.0, None, None, 91.0, None,2021-01-30 11:00:00, 148.0, None, 148.2,5
None, None, -4.398, 91.5, None, None, None, 20.8, 26.27, 0.0, 12.95, 8.01, -6.0, 13.0, -4.4, -7.7, 0.3, None, 8.0, -4.0, None, None, 92.0, None,2021-01-30 12:00:00, 148.0, None, 147.6,5
