pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
None, None, None, None, None, None, None, None, None, None, 0.0, 0.6, 0.3, 0.3, None, 0.7, None, 97.0, None,2021-02-01 10:00:00, None,5
None, 1.231, 96.5, None, None, None, None, None, None, None, 1.0, 1.2, 0.3, 0.0, None, 1.3, None, 97.0, None,2021-02-01 11:00:00, None,5
None, 1.586, 96.4, None, None, None, None, None, None, None, 1.0, 1.6, 0.3, 0.0, None, 1.6, None, 96.0, None,2021-02-01 12:00:00, None,5
None, 1.922, 96.1, None, None, None, None, None, None, None, 1.0, 1.9, 0.3, 0.0, None, 2.0, None, 96.0, None,2021-02-01 13:00:00, None,5
None, 2.138, 95.7, None, None, None, None, None, None, None, 2.0, 2.1, 0.3, 0.0, None, 2.1, None, 96.0, None,2021-02-01 14:00:00, None,5
None, 1.585, 95.1, None, None, None, None, None, None, None, 1.0, 1.6, 0.3, 0.0, None, 2.2, None, 95.0, None,2021-02-01 15:00:00, None,5
None, 1.225, 95.1, None, None, None, None, None, None, None, 1.0, 1.2, 0.3, 0.0, None, 2.2, None, 95.0, None,2021-02-01 16:00:00, None,5
None, 1.118, 95.4, None, None, None, None, None, None, None, 0.0, 1.1, 0.3, 0.0, None, 2.2, None, 95.0, None,2021-02-01 17:00:00, None,5
None, 1.065, 95.7, None, None, None, None, None, None, None, 0.0, 1.1, 0.3, 0.0, None, 2.2, None, 96.0, None,2021-02-01 18:00:00, None,5
None, 0.947, 95.6, None, None, None, None, None, None, None, 0.0, 0.9, 0.8, 0.0, None, 1.2, None, 96.0, None,2021-02-01 19:00:00, None,5
None, 1.03, 95.4, None, None, None, None, None, None, None, 0.0, 1.0, 0.8, 0.0, None, 1.3, None, 95.0, None,2021-02-01 20:00:00, None,5
None, 1.153, 95.4, None, None, None, None, None, None, None, 0.0, 1.2, 0.8, 0.0, None, 1.3, None, 95.0, None,2021-02-01 21:00:00, None,5
None, 0.913, 95.4, None, None, None, None, None, None, None, 0.0, 0.9, 0.8, 0.0, None, 1.3, None, 95.0, None,2021-02-01 22:00:00, None,5
None, 0.865, 95.5, None, None, None, None, None, None, None, 0.0, 0.9, 0.8, 0.0, None, 1.3, None, 96.0, None,2021-02-01 23:00:00, None,5
None, 0.989, 95.7, None, None, None, None, None, None, None, 0.0, 1.0, 0.8, 0.1, None, 1.3, None, 96.0, None,2021-02-02 00:00:00, None,5
None, 0.769, 95.7, None, None, None, None, None, None, None, 0.0, 0.8, 0.8, 0.2, None, 1.3, None, 96.0, None,2021-02-02 01:00:00, None,5
None, 0.625, 96.0, None, None, None, None, None, None, None, 0.0, 0.6, 0.6, 0.3, None, 1.3, None, 96.0, None,2021-02-02 02:00:00, None,5
None, 0.48, 96.1, None, None, None, None, None, None, None, 0.0, 0.5, 0.4, 0.5, None, 1.3, None, 96.0, None,2021-02-02 03:00:00, None,5
None, 0.456, 96.2, None, None, None, None, None, None, None, 0.0, 0.5, 0.4, 0.5, None, 1.3, None, 96.0, None,2021-02-02 04:00:00, None,5
None, 0.196, 96.2, None, None, None, None, None, None, None, 0.0, 0.2, 0.2, 0.0, None, 1.3, None, 96.0, None,2021-02-02 05:00:00, None,5
None, 0.079, 96.4, None, None, None, None, None, None, None, 0.0, 0.1, 0.0, 0.0, None, 1.3, None, 96.0, None,2021-02-02 06:00:00, None,5
None, -0.124, 96.6, None, None, None, None, None, None, None, -1.0, -0.1, -0.1, 0.0, None, 0.1, None, 97.0, None,2021-02-02 07:00:00, None,5
None, -0.071, 96.7, None, None, None, None, None, None, None, 0.0, -0.1, -0.2, 0.0, None, 0.1, None, 97.0, None,2021-02-02 08:00:00, None,5
1.8, 0.355, 96.8, None, None, None, None, None, None, None, 0.0, 0.4, -0.2, 0.0, None, 0.4, None, 97.0, None,2021-02-02 09:00:00, None,5
1.5, 1.111, 96.7, None, None, None, None, None, None, None, 1.0, 1.1, -0.2, 0.0, None, 1.1, None, 97.0, None,2021-02-02 10:00:00, None,5
1.5, 0.924, 96.6, None, None, None, None, None, None, None, 0.0, 0.9, -0.2, 0.0, None, 1.3, None, 97.0, None,2021-02-02 11:00:00, None,5
1.5, 1.114, 96.5, None, None, None, None, None, None, None, 1.0, 1.1, -0.2, 0.0, None, 1.3, None, 97.0, None,2021-02-02 12:00:00, None,5
1.5, 2.162, 96.3, None, None, None, None, None, None, None, 2.0, 2.2, -0.2, 0.0, None, 2.2, None, 96.0, None,2021-02-02 13:00:00, None,5
1.5, 2.924, 92.4, None, None, None, None, None, None, None, 2.0, 2.9, -0.2, 0.0, None, 2.9, None, 92.0, None,2021-02-02 14:00:00, None,5
1.5, 3.162, 91.4, None, None, None, None, None, None, None, 2.0, 3.2, -0.2, 0.0, None, 3.4, None, 91.0, None,2021-02-02 15:00:00, None,5
1.5, 2.343, 93.4, None, None, None, None, None, None, None, 1.0, 2.3, -0.2, 0.0, None, 3.4, None, 93.0, None,2021-02-02 16:00:00, None,5
1.5, 1.06, 94.9, None, None, None, None, None, None, None, 0.0, 1.1, -0.2, 0.0, None, 3.4, None, 95.0, None,2021-02-02 17:00:00, None,5
1.5, -0.008, 95.7, None, None, None, None, None, None, None, -1.0, 0.0, -0.2, 0.0, None, 3.4, None, 96.0, None,2021-02-02 18:00:00, None,5
1.5, -0.192, 96.2, None, None, None, None, None, None, None, -1.0, -0.2, -0.2, 0.0, None, 0.0, None, 96.0, None,2021-02-02 19:00:00, None,5
1.5, -0.312, 96.4, None, None, None, None, None, None, None, -1.0, -0.3, -0.4, 0.0, None, 0.0, None, 96.0, None,2021-02-02 20:00:00, None,5
1.5, -0.504, 96.5, None, None, None, None, None, None, None, -1.0, -0.5, -0.5, 0.0, None, 0.0, None, 97.0, None,2021-02-02 21:00:00, None,5
1.5, -0.84, 96.6, None, None, None, None, None, None, None, -1.0, -0.8, -0.9, 0.0, None, 0.0, None, 97.0, None,2021-02-02 22:00:00, None,5
1.5, -0.948, 96.7, None, None, None, None, None, None, None, -1.0, -0.9, -0.9, 0.0, None, 0.0, None, 97.0, None,2021-02-02 23:00:00, None,5
1.5, -0.36, 96.7, None, None, None, None, None, None, None, -1.0, -0.4, -1.1, 0.0, None, 0.0, None, 97.0, None,2021-02-03 00:00:00, None,5
1.3, -0.264, 96.7, None, None, None, None, None, None, None, -1.0, -0.3, -1.1, 0.0, None, 0.0, None, 97.0, None,2021-02-03 01:00:00, None,5
1.0, -0.12, 96.7, None, None, None, None, None, None, None, -1.0, -0.1, -1.1, 0.0, None, 0.0, None, 97.0, None,2021-02-03 02:00:00, None,5
0.5, -0.456, 96.5, None, None, None, None, None, None, None, -1.0, -0.5, -1.1, 0.0, None, 0.0, None, 97.0, None,2021-02-03 03:00:00, None,5
0.0, -1.153, 95.0, None, None, None, None, None, None, None, -2.0, -1.2, -1.1, 0.0, None, 0.0, None, 95.0, None,2021-02-03 04:00:00, None,5
0.0, -1.122, 88.7, None, None, None, None, None, None, None, -3.0, -1.1, -1.3, 0.0, None, 0.0, None, 89.0, None,2021-02-03 05:00:00, None,5
0.0, -1.137, 85.1, None, None, None, None, None, None, None, -3.0, -1.1, -1.3, 0.0, None, 0.0, None, 85.0, None,2021-02-03 06:00:00, None,5
0.0, -1.646, 84.1, None, None, None, None, None, None, None, -4.0, -1.6, -1.6, 0.0, None, -1.0, None, 84.0, None,2021-02-03 07:00:00, None,5
0.0, -1.914, 78.86, None, None, None, None, None, None, None, -5.0, -1.9, -1.9, 0.0, None, -1.0, None, 79.0, None,2021-02-03 08:00:00, None,5
0.0, -2.062, 80.4, None, None, None, None, None, None, None, -5.0, -2.1, -2.1, 0.0, None, -1.0, None, 80.0, None,2021-02-03 09:00:00, None,5
0.0, -2.138, 78.94, None, None, None, None, None, None, None, -5.0, -2.1, -2.1, 0.0, None, -1.0, None, 79.0, None,2021-02-03 10:00:00, None,5
0.0, -1.273, 74.48, None, None, None, None, None, None, None, -5.0, -1.3, -2.2, 0.0, None, -1.0, None, 74.0, None,2021-02-03 11:00:00, None,5
0.0, -0.456, 71.55, None, None, None, None, None, None, None, -4.0, -0.5, -2.2, 0.0, None, -0.5, None, 72.0, None,2021-02-03 12:00:00, None,5
0.0, -0.216, 72.95, None, None, None, None, None, None, None, -4.0, -0.2, -2.2, 0.0, None, 0.2, None, 73.0, None,2021-02-03 13:00:00, None,5
0.0, -0.913, 83.5, None, None, None, None, None, None, None, -3.0, -0.9, -2.2, 0.0, None, 0.2, None, 84.0, None,2021-02-03 14:00:00, None,5
0.0, 0.238, 87.0, None, None, None, None, None, None, None, -2.0, 0.2, -2.2, 0.0, None, 0.2, None, 87.0, None,2021-02-03 15:00:00, None,5
0.0, 1.227, 65.8, None, None, None, None, None, None, None, -4.0, 1.2, -2.2, 0.0, None, 1.1, None, 66.0, None,2021-02-03 16:00:00, None,5
0.0, -0.666, 83.8, None, None, None, None, None, None, None, -3.0, -0.7, -2.2, 0.0, None, 1.3, None, 84.0, None,2021-02-03 17:00:00, None,5
0.0, -1.324, 88.2, None, None, None, None, None, None, None, -3.0, -1.3, -2.2, 0.0, None, 1.3, None, 88.0, None,2021-02-03 18:00:00, None,5
0.0, -1.946, 89.3, None, None, None, None, None, None, None, -3.0, -1.9, -2.0, 0.0, None, -1.3, None, 89.0, None,2021-02-03 19:00:00, None,5
0.0, -2.435, 89.7, None, None, None, None, None, None, None, -4.0, -2.4, -2.5, 0.0, None, -1.3, None, 90.0, None,2021-02-03 20:00:00, None,5
0.0, -2.788, 89.9, None, None, None, None, None, None, None, -4.0, -2.8, -2.8, 0.0, None, -1.3, None, 90.0, None,2021-02-03 21:00:00, None,5
0.0, -3.316, 90.3, None, None, None, None, None, None, None, -5.0, -3.3, -3.3, 0.0, None, -1.3, None, 90.0, None,2021-02-03 22:00:00, None,5
0.0, -3.461, 91.3, None, None, None, None, None, None, None, -5.0, -3.5, -3.6, 0.0, None, -1.3, None, 91.0, None,2021-02-03 23:00:00, None,5
0.0, -2.956, 91.1, None, None, None, None, None, None, None, -4.0, -3.0, -3.6, 0.0, None, -1.3, None, 91.0, None,2021-02-04 00:00:00, None,5
0.0, -3.016, 91.6, None, None, None, None, None, None, None, -4.0, -3.0, -3.6, 0.0, None, -1.3, None, 92.0, None,2021-02-04 01:00:00, None,5
0.0, -2.307, 87.2, None, None, None, None, None, None, None, -4.0, -2.3, -3.6, 0.0, None, -1.3, None, 87.0, None,2021-02-04 02:00:00, None,5
0.0, -1.815, 83.7, None, None, None, None, None, None, None, -4.0, -1.8, -3.6, 0.0, None, -1.3, None, 84.0, None,2021-02-04 03:00:00, None,5
0.0, -1.703, 87.4, None, None, None, None, None, None, None, -3.0, -1.7, -3.6, 0.0, None, -1.3, None, 87.0, None,2021-02-04 04:00:00, None,5
0.0, -1.418, 86.2, None, None, None, None, None, None, None, -3.0, -1.4, -3.6, 0.0, None, -1.3, None, 86.0, None,2021-02-04 05:00:00, None,5
0.0, -1.177, 88.7, None, None, None, None, None, None, None, -3.0, -1.2, -3.6, 0.0, None, -1.1, None, 89.0, None,2021-02-04 06:00:00, None,5
0.0, -1.268, 86.8, None, None, None, None, None, None, None, -3.0, -1.3, -1.7, 0.0, None, -1.2, None, 87.0, None,2021-02-04 07:00:00, None,5
0.0, -1.706, 86.6, None, None, None, None, None, None, None, -3.0, -1.7, -1.7, 0.0, None, -1.1, None, 87.0, None,2021-02-04 08:00:00, None,5
0.0, -0.602, 89.4, None, None, None, None, None, None, None, -2.0, -0.6, -1.7, 0.0, None, -0.7, None, 89.0, None,2021-02-04 09:00:00, None,5
0.0, 0.556, 82.6, None, None, None, None, None, None, None, -2.0, 0.6, -1.7, 0.0, None, 0.5, None, 83.0, None,2021-02-04 10:00:00, None,5
0.0, 2.189, 76.62, None, None, None, None, None, None, None, -1.0, 2.2, -1.7, 0.0, None, 2.2, None, 77.0, None,2021-02-04 11:00:00, None,5
0.0, 3.531, 73.61, None, None, None, None, None, None, None, -1.0, 3.5, -1.7, 0.0, None, 3.5, None, 74.0, None,2021-02-04 12:00:00, None,5
0.0, 4.759, 69.29, None, None, None, None, None, None, None, 0.0, 4.8, -1.7, 0.0, None, 4.9, None, 69.0, None,2021-02-04 13:00:00, None,5
0.0, 4.735, 71.65, None, None, None, None, None, None, None, 0.0, 4.7, -1.7, 0.0, None, 5.5, None, 72.0, None,2021-02-04 14:00:00, None,5
0.0, 3.568, 81.1, None, None, None, None, None, None, None, 1.0, 3.6, -1.7, 0.0, None, 5.5, None, 81.0, None,2021-02-04 15:00:00, None,5
0.0, 3.706, 78.77, None, None, None, None, None, None, None, 0.0, 3.7, -1.7, 0.0, None, 5.5, None, 79.0, None,2021-02-04 16:00:00, None,5
