CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -5.743, 98.2, None, None, None, 14.4, 12.67, None, 10.78, 184.8, -6.0, 10.8, -5.7, -7.0, None, None, None, 185.0, -5.3, None, None, 98.0, None,2021-01-29 00:00:00, None, None,5
None, -5.97, 98.0, None, None, None, 14.3, 13.15, None, 9.12, 222.7, -6.0, 9.1, -6.0, -7.0, None, None, None, 223.0, -5.3, None, None, 98.0, None,2021-01-29 01:00:00, None, None,5
None, -6.355, 85.3, None, None, None, 22.4, 20.21, None, 10.95, 208.5, -8.0, 11.0, -6.4, -7.0, None, None, None, 209.0, -5.3, None, None, 85.0, None,2021-01-29 02:00:00, None, None,5
None, -5.987, 88.6, None, None, None, 18.7, 13.79, None, 11.98, 210.2, -7.0, 12.0, -6.0, -7.0, None, None, None, 210.0, -5.3, None, None, 89.0, None,2021-01-29 03:00:00, None, None,5
None, -6.525, 84.7, None, None, None, 21.5, 23.01, None, 12.59, 217.4, -8.0, 12.6, -6.5, -7.0, None, None, None, 217.0, -5.3, None, None, 85.0, None,2021-01-29 04:00:00, None, None,5
None, -6.565, 99.2, None, None, None, 15.1, 23.09, None, 8.14, 225.8, -7.0, 8.1, -6.6, -7.0, None, None, None, 226.0, -5.3, None, None, 99.0, None,2021-01-29 05:00:00, None, None,5
None, -7.192, 99.7, None, None, None, 17.3, 21.63, None, 9.03, 240.0, -7.0, 9.0, -7.2, -7.1, None, None, None, 240.0, -5.3, None, None, 100.0, None,2021-01-29 06:00:00, None, None,5
None, -7.114, 98.2, None, None, None, 11.4, 16.32, None, 6.714, 188.7, -7.0, 6.7, -7.1, -7.4, None, None, None, 189.0, -6.9, None, None, 98.0, None,2021-01-29 07:00:00, None, None,5
None, -7.07, 95.3, None, None, None, 13.1, 19.29, None, 5.765, 172.7, -8.0, 5.8, -7.1, -7.8, None, None, None, 173.0, -6.7, None, None, 95.0, None,2021-01-29 08:00:00, None, None,5
None, -7.434, 96.8, None, None, None, 13.7, 36.03, None, 8.93, 234.6, -8.0, 8.9, -7.4, -7.9, None, None, None, 235.0, -6.6, None, None, 97.0, None,2021-01-29 09:00:00, None, None,5
None, -7.007, 95.5, None, None, None, 11.2, 22.59, None, 5.831, 273.8, -8.0, 5.8, -7.0, -7.9, None, None, None, 274.0, -6.6, None, None, 96.0, None,2021-01-29 10:00:00, None, None,5
None, -7.221, 94.3, None, None, None, 10.1, 23.31, None, 5.388, 238.4, -8.0, 5.4, -7.2, -7.9, None, None, None, 238.0, -6.6, None, None, 94.0, None,2021-01-29 11:00:00, None, None,5
None, -6.103, 96.8, None, None, None, 13.8, 21.61, None, 7.232, 246.3, -7.0, 7.2, -6.1, -7.9, None, None, None, 246.0, -5.9, None, None, 97.0, None,2021-01-29 12:00:00, None, None,5
None, -6.393, 96.4, None, None, None, 12.6, 37.81, None, 5.019, 276.4, -7.0, 5.0, -6.4, -7.9, None, None, None, 276.0, -5.9, None, None, 96.0, None,2021-01-29 13:00:00, None, None,5
None, -6.291, 96.5, None, None, None, 11.2, 45.74, None, 3.884, 254.1, -7.0, 3.9, -6.3, -7.9, None, None, None, 254.0, -5.7, None, None, 97.0, None,2021-01-29 14:00:00, None, None,5
None, -6.471, 96.5, None, None, None, 15.3, 39.41, None, 3.947, 240.2, -7.0, 3.9, -6.5, -7.9, None, None, None, 240.0, -5.7, None, None, 97.0, None,2021-01-29 15:00:00, None, None,5
