CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -9.2, None, None, None, None, 4.7, 23.55, -1.0, 1.322, 168.9, -6999.0, 1.3, -9.2, -9.6, None, None, None, 169.0, -8.4, None, None, -6999.0, None,2021-01-29 00:00:00, 98.0, None, 97.6,5
None, -9.07, None, None, None, None, 4.5, 22.87, 0.0, 0.98, 164.6, -6999.0, 1.0, -9.1, -9.6, None, None, None, 165.0, -8.4, None, None, -6999.0, None,2021-01-29 01:00:00, 97.0, None, 97.2,5
None, -8.5, None, None, None, None, 4.6, 65.12, 1.0, 0.642, 74.02, -6999.0, 0.6, -8.5, -9.6, None, None, None, 74.0, -8.4, None, None, -6999.0, None,2021-01-29 02:00:00, 98.0, None, 97.5,5
None, -8.58, None, None, None, None, 8.0, 77.61, 1.0, 1.162, 57.1, -6999.0, 1.2, -8.6, -9.6, None, None, None, 57.0, -8.4, None, None, -6999.0, None,2021-01-29 03:00:00, 98.0, None, 98.0,5
None, -8.81, None, None, None, None, 8.8, 71.55, 1.0, 1.284, 80.9, -6999.0, 1.3, -8.8, -9.6, None, None, None, 81.0, -8.4, None, None, -6999.0, None,2021-01-29 04:00:00, 98.0, None, 98.4,5
None, -9.57, None, None, None, None, 11.4, 66.03, 0.0, 1.958, 175.0, -6999.0, 2.0, -9.6, -9.6, None, None, None, 175.0, -8.4, None, None, -6999.0, None,2021-01-29 05:00:00, 98.0, None, 97.9,5
None, -9.47, None, None, None, None, 16.8, 40.84, 2.0, 5.121, 204.9, -6999.0, 5.1, -9.5, -9.7, None, None, None, 205.0, -8.4, None, None, -6999.0, None,2021-01-29 06:00:00, 99.0, None, 99.4,5
None, -9.28, None, None, None, None, 20.5, 34.4, 0.0, 7.219, 206.9, -6999.0, 7.2, -9.3, -9.5, None, None, None, 207.0, -9.1, None, None, -6999.0, None,2021-01-29 07:00:00, 99.0, None, 99.0,5
None, -9.72, None, None, None, None, 10.3, 71.53, 1.0, 1.978, 39.39, -6999.0, 2.0, -9.7, -9.7, None, None, None, 39.0, -9.1, None, None, -6999.0, None,2021-01-29 08:00:00, 100.0, None, 99.5,5
None, -8.79, None, None, None, None, 9.7, 66.74, 1.0, 2.581, 66.75, -6999.0, 2.6, -8.8, -9.7, None, None, None, 67.0, -8.8, None, None, -6999.0, None,2021-01-29 09:00:00, 100.0, None, 100.0,5
None, -8.84, None, None, None, None, 12.1, 48.23, 0.0, 2.528, 58.44, -6999.0, 2.5, -8.8, -9.7, None, None, None, 58.0, -8.8, None, None, -6999.0, None,2021-01-29 10:00:00, 100.0, None, 99.5,5
None, -8.59, None, None, None, None, 8.7, 70.92, 0.0, 1.412, 152.2, -6999.0, 1.4, -8.6, -9.7, None, None, None, 152.0, -8.2, None, None, -6999.0, None,2021-01-29 11:00:00, 100.0, None, 99.6,5
None, -7.242, None, None, None, None, 11.4, 64.09, 0.0, 1.536, 205.5, -6999.0, 1.5, -7.2, -9.7, None, None, None, 206.0, -7.2, None, None, -6999.0, None,2021-01-29 12:00:00, 100.0, None, 99.5,5
None, -6.427, None, None, None, None, 13.8, 79.25, 0.0, 2.162, 336.2, -6999.0, 2.2, -6.4, -9.7, None, None, None, 336.0, -6.5, None, None, -6999.0, None,2021-01-29 13:00:00, 100.0, None, 99.6,5
None, -5.707, None, None, None, None, 11.9, 58.05, 0.0, 3.2, 354.1, -6999.0, 3.2, -5.7, -9.7, None, None, None, 354.0, -5.5, None, None, -6999.0, None,2021-01-29 14:00:00, 100.0, None, 99.5,5
None, -5.293, None, None, None, None, 14.1, 51.4, 0.0, 2.999, 356.0, -6999.0, 3.0, -5.3, -9.7, None, None, None, 356.0, -5.1, None, None, -6999.0, None,2021-01-29 15:00:00, 99.0, None, 99.3,5
None, -7.05, None, None, None, None, 14.3, 52.43, 1.0, 3.53, 33.68, -6999.0, 3.5, -7.1, -9.7, None, None, None, 34.0, -5.1, None, None, -6999.0, None,2021-01-29 16:00:00, 100.0, None, 99.6,5
None, -7.531, None, None, None, None, 19.0, 75.8, 0.0, 3.672, 80.8, -6999.0, 3.7, -7.5, -9.7, None, None, None, 81.0, -5.1, None, None, -6999.0, None,2021-01-29 17:00:00, 100.0, None, 99.6,5
None, -8.13, None, None, None, None, 13.3, 66.3, 0.0, 4.113, 24.03, -6999.0, 4.1, -8.1, -9.7, None, None, None, 24.0, -5.1, None, None, -6999.0, None,2021-01-29 18:00:00, 99.0, None, 99.4,5
None, -8.43, None, None, None, None, 14.1, 68.69, 0.0, 3.649, 95.1, -6999.0, 3.6, -8.4, -8.6, None, None, None, 95.0, -8.1, None, None, -6999.0, None,2021-01-29 19:00:00, 99.0, None, 99.4,5
None, -8.26, None, None, None, None, 16.8, 62.12, 0.0, 3.221, 174.1, -6999.0, 3.2, -8.3, -8.8, None, None, None, 174.0, -8.1, None, None, -6999.0, None,2021-01-29 20:00:00, 100.0, None, 99.5,5
None, -7.547, None, None, None, None, 16.2, 52.38, 0.0, 4.691, 200.1, -6999.0, 4.7, -7.5, -8.8, None, None, None, 200.0, -7.6, None, None, -6999.0, None,2021-01-29 21:00:00, 100.0, None, 99.5,5
None, -7.93, None, None, None, None, 22.0, 37.28, 0.0, 7.431, 196.4, -6999.0, 7.4, -7.9, -8.8, None, None, None, 196.0, -7.5, None, None, -6999.0, None,2021-01-29 22:00:00, 99.0, None, 99.4,5
None, -7.887, None, None, None, None, 16.9, 75.62, 0.0, 4.761, 185.4, -6999.0, 4.8, -7.9, -8.8, None, None, None, 185.0, -7.5, None, None, -6999.0, None,2021-01-29 23:00:00, 100.0, None, 99.5,5
None, -7.615, None, None, None, None, 21.0, 71.84, 0.0, 5.124, 22.98, -6999.0, 5.1, -7.6, -8.8, None, None, None, 23.0, -7.5, None, None, -6999.0, None,2021-01-30 00:00:00, 99.0, None, 99.4,5
None, -7.006, None, None, None, None, 31.8, 76.7, 0.0, 5.241, 185.7, -6999.0, 5.2, -7.0, -8.8, None, None, None, 186.0, -7.0, None, None, -6999.0, None,2021-01-30 01:00:00, 99.0, None, 99.4,5
None, -6.567, None, None, None, None, 23.9, 76.65, 0.0, 5.077, 164.6, -6999.0, 5.1, -6.6, -8.8, None, None, None, 165.0, -6.6, None, None, -6999.0, None,2021-01-30 02:00:00, 100.0, None, 99.5,5
None, -6.772, None, None, None, None, 18.1, 70.82, -1.0, 4.322, 159.0, -6999.0, 4.3, -6.8, -8.8, None, None, None, 159.0, -6.6, None, None, -6999.0, None,2021-01-30 03:00:00, 99.0, None, 98.8,5
None, -7.007, None, None, None, None, 23.1, 76.2, 0.0, 5.982, 169.8, -6999.0, 6.0, -7.0, -8.8, None, None, None, 170.0, -6.5, None, None, -6999.0, None,2021-01-30 04:00:00, 99.0, None, 98.7,5
None, -6.71, None, None, None, None, 22.4, 78.38, 0.0, 5.207, 65.68, -6999.0, 5.2, -6.7, -8.8, None, None, None, 66.0, -6.5, None, None, -6999.0, None,2021-01-30 05:00:00, 99.0, None, 98.9,5
None, -6.861, None, None, None, None, 19.6, 79.75, 0.0, 4.651, 187.6, -6999.0, 4.7, -6.9, -8.8, None, None, None, 188.0, -6.5, None, None, -6999.0, None,2021-01-30 06:00:00, 98.0, None, 98.4,5
None, -6.519, None, None, None, None, 27.2, 63.95, 0.0, 5.321, 198.8, -6999.0, 5.3, -6.5, -6.9, None, None, None, 199.0, -6.5, None, None, -6999.0, None,2021-01-30 07:00:00, 98.0, None, 98.3,5
None, -6.303, None, None, None, None, 31.1, 68.46, 0.0, 5.899, 175.7, -6999.0, 5.9, -6.3, -7.1, None, None, None, 176.0, -6.3, None, None, -6999.0, None,2021-01-30 08:00:00, 98.0, None, 98.1,5
None, -6.88, None, None, None, None, 22.7, 76.17, 0.0, 5.773, 178.2, -6999.0, 5.8, -6.9, -7.1, None, None, None, 178.0, -6.1, None, None, -6999.0, None,2021-01-30 09:00:00, 98.0, None, 98.0,5
None, -6.129, None, None, None, None, 24.6, 66.76, 0.0, 5.901, 47.95, -6999.0, 5.9, -6.1, -7.1, None, None, None, 48.0, -6.1, None, None, -6999.0, None,2021-01-30 10:00:00, 98.0, None, 98.3,5
None, -5.411, None, None, None, None, 17.6, 79.11, 0.0, 3.754, 321.2, -6999.0, 3.8, -5.4, -7.1, None, None, None, 321.0, -5.2, None, None, -6999.0, None,2021-01-30 11:00:00, 98.0, None, 98.2,5
None, -5.446, None, None, None, None, 17.9, 78.34, 0.0, 3.819, 245.1, -6999.0, 3.8, -5.4, -7.1, None, None, None, 245.0, -5.2, None, None, -6999.0, None,2021-01-30 12:00:00, 98.0, None, 98.4,5
None, -4.276, None, None, None, None, 25.6, 71.74, 0.0, 5.541, 19.2, -6999.0, 5.5, -4.3, -7.1, None, None, None, 19.0, -4.3, None, None, -6999.0, None,2021-01-30 13:00:00, 98.0, None, 98.2,5
None, -4.252, None, None, None, None, 18.2, 66.63, 0.0, 5.372, 17.67, -6999.0, 5.4, -4.3, -7.1, None, None, None, 18.0, -4.1, None, None, -6999.0, None,2021-01-30 14:00:00, 98.0, None, 98.1,5
None, -4.59, None, None, None, None, 26.0, 66.26, 0.0, 6.187, 51.44, -6999.0, 6.2, -4.6, -7.1, None, None, None, 51.0, -4.1, None, None, -6999.0, None,2021-01-30 15:00:00, 98.0, None, 98.0,5
None, -4.867, None, None, None, None, 18.3, 74.67, 0.0, 5.283, 27.34, -6999.0, 5.3, -4.9, -7.1, None, None, None, 27.0, -4.1, None, None, -6999.0, None,2021-01-30 16:00:00, 98.0, None, 98.0,5
None, -5.046, None, None, None, None, 21.2, 75.52, 0.0, 5.423, 38.77, -6999.0, 5.4, -5.0, -7.1, None, None, None, 39.0, -4.1, None, None, -6999.0, None,2021-01-30 17:00:00, 98.0, None, 97.9,5
None, -4.958, None, None, None, None, 26.5, 65.06, 0.0, 4.932, 18.53, -6999.0, 4.9, -5.0, -7.1, None, None, None, 19.0, -4.1, None, None, -6999.0, None,2021-01-30 18:00:00, 98.0, None, 97.8,5
None, -4.342, None, None, None, None, 25.4, 76.23, 0.0, 5.77, 203.3, -6999.0, 5.8, -4.3, -5.1, None, None, None, 203.0, -4.1, None, None, -6999.0, None,2021-01-30 19:00:00, 98.0, None, 97.7,5
None, -4.482, None, None, None, None, 27.7, 75.57, 0.0, 5.603, 72.7, -6999.0, 5.6, -4.5, -5.1, None, None, None, 73.0, -4.1, None, None, -6999.0, None,2021-01-30 20:00:00, 98.0, None, 97.8,5
None, -5.836, None, None, None, None, 17.5, 70.6, 0.0, 4.305, 174.6, -6999.0, 4.3, -5.8, -5.8, None, None, None, 175.0, -4.1, None, None, -6999.0, None,2021-01-30 21:00:00, 98.0, None, 97.6,5
None, -5.685, None, None, None, None, 21.3, 78.5, 0.0, 4.457, 170.7, -6999.0, 4.5, -5.7, -6.1, None, None, None, 171.0, -4.1, None, None, -6999.0, None,2021-01-30 22:00:00, 98.0, None, 97.7,5
None, -5.251, None, None, None, None, 27.0, 74.05, 0.0, 5.2, 175.8, -6999.0, 5.2, -5.3, -6.1, None, None, None, 176.0, -4.1, None, None, -6999.0, None,2021-01-30 23:00:00, 98.0, None, 97.7,5
None, -5.251, None, None, None, None, 23.0, 64.46, 0.0, 5.874, 190.6, -6999.0, 5.9, -5.3, -6.1, None, None, None, 191.0, -4.1, None, None, -6999.0, None,2021-01-31 00:00:00, 98.0, None, 97.6,5
None, -4.714, None, None, None, None, 25.8, 70.19, 0.0, 4.91, 146.8, -6999.0, 4.9, -4.7, -6.1, None, None, None, 147.0, -4.1, None, None, -6999.0, None,2021-01-31 01:00:00, 98.0, None, 97.7,5
None, -5.192, None, None, None, None, 18.7, 70.72, 0.0, 4.007, 37.68, -6999.0, 4.0, -5.2, -6.1, None, None, None, 38.0, -4.1, None, None, -6999.0, None,2021-01-31 02:00:00, 97.0, None, 97.2,5
None, -4.665, None, None, None, None, 15.7, 57.63, 1.0, 4.059, 18.11, -6999.0, 4.1, -4.7, -6.1, None, None, None, 18.0, -4.1, None, None, -6999.0, None,2021-01-31 03:00:00, 98.0, None, 97.6,5
None, -4.965, None, None, None, None, 13.6, 72.93, 0.0, 4.236, 48.06, -6999.0, 4.2, -5.0, -6.1, None, None, None, 48.0, -4.1, None, None, -6999.0, None,2021-01-31 04:00:00, 98.0, None, 97.5,5
None, -4.616, None, None, None, None, 14.0, 62.5, 0.0, 3.983, 27.37, -6999.0, 4.0, -4.6, -6.1, None, None, None, 27.0, -4.1, None, None, -6999.0, None,2021-01-31 05:00:00, 97.0, None, 97.4,5
None, -3.883, None, None, None, None, 17.9, 65.59, 0.0, 4.41, 7.462, -6999.0, 4.4, -3.9, -6.1, None, None, None, 7.0, -3.7, None, None, -6999.0, None,2021-01-31 06:00:00, 97.0, None, 97.4,5
None, -3.006, None, None, None, None, 23.5, 69.25, 0.0, 4.646, 37.52, -6999.0, 4.6, -3.0, -3.9, None, None, None, 38.0, -3.0, None, None, -6999.0, None,2021-01-31 07:00:00, 98.0, None, 97.7,5
None, -2.843, None, None, None, None, 17.6, 70.92, 0.0, 4.819, 21.75, -6999.0, 4.8, -2.8, -3.9, None, None, None, 22.0, -2.8, None, None, -6999.0, None,2021-01-31 08:00:00, 97.0, None, 97.4,5
None, -2.092, None, None, None, None, 37.0, 72.36, 0.0, 5.86, 5.074, -6999.0, 5.9, -2.1, -3.9, None, None, None, 5.0, -2.0, None, None, -6999.0, None,2021-01-31 09:00:00, 98.0, None, 97.5,5
None, -1.956, None, None, None, None, 30.6, 77.03, -1.0, 7.491, 30.89, -6999.0, 7.5, -2.0, -3.9, None, None, None, 31.0, -1.9, None, None, -6999.0, None,2021-01-31 10:00:00, 97.0, None, 96.8,5
None, -1.956, None, None, None, None, 22.0, 68.65, 0.0, 5.935, 41.12, -6999.0, 5.9, -2.0, -3.9, None, None, None, 41.0, -1.9, None, None, -6999.0, None,2021-01-31 11:00:00, 97.0, None, 96.8,5
None, -1.273, None, None, None, None, 19.8, 68.96, 0.0, 6.213, 22.79, -6999.0, 6.2, -1.3, -3.9, None, None, None, 23.0, -1.2, None, None, -6999.0, None,2021-01-31 12:00:00, 97.0, None, 96.8,5
None, -1.282, None, None, None, None, 23.6, 71.08, 0.0, 4.976, 63.04, -6999.0, 5.0, -1.3, -3.9, None, None, None, 63.0, -1.2, None, None, -6999.0, None,2021-01-31 13:00:00, 97.0, None, 96.9,5
None, -1.753, None, None, None, None, 21.3, 74.14, -1.0, 5.574, 5.567, -6999.0, 5.6, -1.8, -3.9, None, None, None, 6.0, -1.2, None, None, -6999.0, None,2021-01-31 14:00:00, 96.0, None, 96.4,5
None, -1.859, None, None, None, None, 18.3, 58.2, 0.0, 4.834, 10.68, -6999.0, 4.8, -1.9, -3.9, None, None, None, 11.0, -1.2, None, None, -6999.0, None,2021-01-31 15:00:00, 97.0, None, 96.5,5
None, -1.75, None, None, None, None, 20.3, 70.11, 0.0, 4.505, 34.63, -6999.0, 4.5, -1.8, -3.9, None, None, None, 35.0, -1.2, None, None, -6999.0, None,2021-01-31 16:00:00, 96.0, None, 96.4,5
None, -1.782, None, None, None, None, 15.5, 59.21, 0.0, 3.752, 9.48, -6999.0, 3.8, -1.8, -3.9, None, None, None, 9.0, -1.2, None, None, -6999.0, None,2021-01-31 17:00:00, 96.0, None, 96.3,5
None, -1.81, None, None, None, None, 22.6, 73.28, 0.0, 3.885, 236.1, -6999.0, 3.9, -1.8, -3.9, None, None, None, 236.0, -1.2, None, None, -6999.0, None,2021-01-31 18:00:00, 96.0, None, 95.9,5
None, -2.013, None, None, None, None, 29.5, 32.84, 0.0, 8.08, 210.0, -6999.0, 8.1, -2.0, -2.0, None, None, None, 210.0, -1.7, None, None, -6999.0, None,2021-01-31 19:00:00, 96.0, None, 96.0,5
None, -2.102, None, None, None, None, 33.7, 27.1, 1.0, 10.62, 212.8, -6999.0, 10.6, -2.1, -2.2, None, None, None, 213.0, -1.7, None, None, -6999.0, None,2021-01-31 20:00:00, 96.0, None, 96.3,5
None, -3.225, None, None, None, None, 28.2, 43.43, 2.0, 5.776, 223.4, -6999.0, 5.8, -3.2, -3.2, None, None, None, 223.0, -1.7, None, None, -6999.0, None,2021-01-31 21:00:00, 97.0, None, 97.3,5
None, -3.761, None, None, None, None, 18.3, 23.8, 2.0, 5.699, 223.1, -6999.0, 5.7, -3.8, -4.0, None, None, None, 223.0, -1.7, None, None, -6999.0, None,2021-01-31 22:00:00, 99.0, None, 98.9,5
None, -3.797, None, None, None, None, 14.3, 24.06, 1.0, 3.753, 229.3, -6999.0, 3.8, -3.8, -4.0, None, None, None, 229.0, -1.7, None, None, -6999.0, None,2021-01-31 23:00:00, 99.0, None, 99.2,5
None, -3.502, None, None, None, None, 14.9, 17.4, 2.0, 6.367, 215.6, -6999.0, 6.4, -3.5, -4.0, None, None, None, 216.0, -1.7, None, None, -6999.0, None,2021-02-01 00:00:00, 100.0, None, 100.4,5
None, -3.502, None, None, None, None, 17.5, 21.75, 0.0, 6.28, 218.6, -6999.0, 6.3, -3.5, -4.0, None, None, None, 219.0, -1.7, None, None, -6999.0, None,2021-02-01 01:00:00, 100.0, None, 100.3,5
None, -3.696, None, None, None, None, 11.3, 22.55, 0.0, 4.141, 222.0, -6999.0, 4.1, -3.7, -4.0, None, None, None, 222.0, -1.7, None, None, -6999.0, None,2021-02-01 02:00:00, 100.0, None, 100.2,5
None, -3.699, None, None, None, None, 7.9, 26.92, 0.0, 2.082, 230.3, -6999.0, 2.1, -3.7, -4.0, None, None, None, 230.0, -1.7, None, None, -6999.0, None,2021-02-01 03:00:00, 100.0, None, 100.1,5
None, -4.743, None, None, None, None, 5.8, 31.21, 0.0, 1.782, 199.4, -6999.0, 1.8, -4.7, -4.8, None, None, None, 199.0, -1.7, None, None, -6999.0, None,2021-02-01 04:00:00, 100.0, None, 100.2,5
None, -4.813, None, None, None, None, 5.1, 36.41, 0.0, 0.947, 159.4, -6999.0, 0.9, -4.8, -4.8, None, None, None, 159.0, -1.7, None, None, -6999.0, None,2021-02-01 05:00:00, 100.0, None, 100.0,5
None, -4.079, None, None, None, None, 7.0, 33.64, 1.0, 1.241, 121.3, -6999.0, 1.2, -4.1, -5.0, None, None, None, 121.0, -1.7, None, None, -6999.0, None,2021-02-01 06:00:00, 100.0, None, 100.3,5
None, -4.47, None, None, None, None, 6.6, 55.03, 0.0, 0.832, 122.4, -6999.0, 0.8, -4.5, -4.6, None, None, None, 122.0, -4.1, None, None, -6999.0, None,2021-02-01 07:00:00, 100.0, None, 100.1,5
None, -4.614, None, None, None, None, 4.9, 53.47, 0.0, 0.278, 108.6, -6999.0, 0.3, -4.6, -4.7, None, None, None, 109.0, -4.1, None, None, -6999.0, None,2021-02-01 08:00:00, 100.0, None, 100.0,5
None, -3.576, None, None, None, None, 9.7, 60.68, 0.0, 1.446, 97.9, -6999.0, 1.4, -3.6, -4.7, None, None, None, 98.0, -3.6, None, None, -6999.0, None,2021-02-01 09:00:00, 100.0, None, 100.0,5
None, -2.463, None, None, None, None, 11.4, 74.88, 0.0, 1.318, 21.71, -6999.0, 1.3, -2.5, -4.7, None, None, None, 22.0, -2.5, None, None, -6999.0, None,2021-02-01 10:00:00, 100.0, None, 99.9,5
None, -2.2, None, None, None, None, 6.5, 59.76, 0.0, 0.881, 332.5, -6999.0, 0.9, -2.2, -4.7, None, None, None, 333.0, -2.2, None, None, -6999.0, None,2021-02-01 11:00:00, 100.0, None, 100.0,5
None, -2.656, None, None, None, None, 9.0, 30.87, 1.0, 3.059, 4.388, -6999.0, 3.1, -2.7, -4.7, None, None, None, 4.0, -2.0, None, None, -6999.0, None,2021-02-01 14:00:00, 101.0, None, 100.6,5
None, -3.03, None, None, None, None, 10.2, 22.14, 0.0, 4.104, 21.8, -6999.0, 4.1, -3.0, -4.7, None, None, None, 22.0, -2.0, None, None, -6999.0, None,2021-02-01 15:00:00, 101.0, None, 100.6,5
