CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -5.93, 95.6, None, None, None, 7.1, 23.19, 0.0, 1.162, 235.8, -6.0, 1.2, -5.9, -6.6, None, 236.0, -5.6, 96.0, None,2021-01-29 00:00:00, 255.0, 255.1,5
None, -5.904, 95.5, None, None, None, 2.0, 0.0, 0.0, 0.704, 231.0, -6.0, 0.7, -5.9, -6.6, None, 231.0, -5.6, 96.0, None,2021-01-29 01:00:00, 255.0, 254.9,5
None, -6.0, 94.8, None, None, None, None, 16.26, None, 0.966, 236.8, None, None, None, None, None, None, None, None, None,2021-01-29 02:00:00, None, 255.1,5
None, -6.221, 94.9, None, None, None, 6.0, 9.48, 0.0, 0.703, 241.6, -7.0, 0.7, -6.2, -6.6, None, 242.0, -5.6, 95.0, None,2021-01-29 03:00:00, 255.0, 255.0,5
None, -6.697, 93.8, None, None, None, 3.8, 9.57, 0.0, 1.405, 230.4, -7.0, 1.4, -6.7, -6.6, None, 230.0, -5.6, 94.0, None,2021-01-29 04:00:00, 255.0, 254.6,5
None, -6.612, 95.0, None, None, None, 2.1, 24.97, 0.0, 0.569, 251.7, -7.0, 0.6, -6.6, -7.1, None, 252.0, -5.6, 95.0, None,2021-01-29 05:00:00, 255.0, 254.8,5
None, -7.291, 95.0, None, None, None, 2.4, 27.39, 0.0, 0.265, 262.3, -8.0, 0.3, -7.3, -7.5, None, 262.0, -5.6, 95.0, None,2021-01-29 06:00:00, 255.0, 255.0,5
None, -7.495, 95.3, None, None, None, 5.9, 60.79, 0.0, 1.245, 206.2, -8.0, 1.2, -7.5, -7.6, None, 206.0, -7.1, 95.0, None,2021-01-29 07:00:00, 255.0, 254.7,5
None, -7.637, 94.3, None, None, None, 3.5, 55.02, 0.0, 1.168, 126.9, -8.0, 1.2, -7.6, -7.6, None, 127.0, -7.1, 94.0, None,2021-01-29 08:00:00, 255.0, 254.5,5
None, -6.43, 94.8, None, None, None, 5.9, 15.11, 0.0, 1.62, 235.5, -7.0, 1.6, -6.4, -8.1, None, 236.0, -6.5, 95.0, None,2021-01-29 09:00:00, 255.0, 254.7,5
None, -5.355, 93.4, None, None, None, 4.1, 32.44, 0.0, 0.685, 270.3, -6.0, 0.7, -5.4, -8.1, None, 270.0, -5.2, 93.0, None,2021-01-29 10:00:00, 254.0, 254.2,5
None, -5.397, 91.7, None, None, None, 3.7, 32.95, 0.0, 0.815, 265.5, -6.0, 0.8, -5.4, -8.1, None, 266.0, -4.6, 92.0, None,2021-01-29 11:00:00, 254.0, 254.3,5
None, -4.438, 89.5, None, None, None, 7.4, 35.0, 0.0, 1.409, 257.0, -6.0, 1.4, -4.4, -8.1, None, 257.0, -4.0, 90.0, None,2021-01-29 12:00:00, 254.0, 254.2,5
