pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
0.0, 16.56, 60.71, 25.8, 61.0, 9.0, 16.6, 16.6, 9.0, 0.0, 0.0,2021-08-06 00:00:00, None,32
0.0, 16.61, 56.69, 25.8, 57.0, 8.0, 16.6, 16.5, 8.0, 0.0, 0.0,2021-08-06 01:00:00, None,32
0.0, 14.88, 63.82, 25.8, 64.0, 8.0, 14.9, 14.9, 8.0, 0.0, 0.0,2021-08-06 02:00:00, None,32
0.0, 14.82, 60.96, 25.8, 61.0, 7.0, 14.8, 14.3, 7.0, 0.0, 0.0,2021-08-06 03:00:00, None,32
0.0, 13.6, 66.04, 25.8, 66.0, 8.0, 13.6, 13.5, 8.0, 0.0, 0.0,2021-08-06 04:00:00, None,32
0.0, 12.48, 71.19, 25.8, 71.0, 7.0, 12.5, 12.4, 7.0, 0.0, 0.0,2021-08-06 05:00:00, None,32
0.0, 12.52, 71.49, 25.8, 71.0, 7.0, 12.5, 12.4, 7.0, 0.0, 0.0,2021-08-06 06:00:00, None,32
0.0, 13.14, 73.23, 13.2, 73.0, 8.0, 13.1, 12.3, 8.0, 0.0, 0.0,2021-08-06 07:00:00, None,32
0.0, 15.12, 70.48, 15.1, 70.0, 10.0, 15.1, 12.3, 10.0, 0.0, 0.0,2021-08-06 08:00:00, None,32
0.0, 18.53, 58.19, 18.5, 58.0, 10.0, 18.5, 12.3, 10.0, 0.0, 0.0,2021-08-06 09:00:00, None,32
0.0, 20.88, 46.33, 20.9, 46.0, 9.0, 20.9, 12.3, 9.0, 0.0, 0.0,2021-08-06 10:00:00, None,32
0.0, 23.28, 42.55, 23.2, 43.0, 10.0, 23.3, 12.3, 10.0, 0.0, 0.0,2021-08-06 11:00:00, None,32
0.0, 25.05, 38.53, 25.0, 39.0, 10.0, 25.1, 12.3, 10.0, 0.0, 0.0,2021-08-06 12:00:00, None,32
0.0, 26.75, 30.41, 26.9, 30.0, 8.0, 26.8, 12.3, 8.0, 0.0, 0.0,2021-08-06 13:00:00, None,32
0.0, 27.44, 24.63, 27.9, 25.0, 5.0, 27.4, 12.3, 5.0, 0.0, 0.0,2021-08-06 14:00:00, None,32
0.0, 27.21, 25.77, 28.0, 26.0, 6.0, 27.2, 12.3, 6.0, 0.0, 0.0,2021-08-06 15:00:00, None,32
0.0, 26.8, 27.71, 28.0, 28.0, 7.0, 26.8, 12.3, 7.0, 0.0, 0.0,2021-08-06 16:00:00, None,32
0.0, 25.76, 32.72, 28.0, 33.0, 8.0, 25.8, 12.3, 8.0, 0.0, 0.0,2021-08-06 17:00:00, None,32
0.0, 24.82, 36.09, 28.0, 36.0, 9.0, 24.8, 12.3, 9.0, 0.0, 0.0,2021-08-06 18:00:00, None,32
0.0, 24.25, 39.42, 24.9, 39.0, 10.0, 24.3, 24.3, 10.0, 0.0, 0.0,2021-08-06 19:00:00, None,32
0.0, 22.68, 47.04, 24.9, 47.0, 11.0, 22.7, 22.8, 11.0, 0.0, 0.0,2021-08-06 20:00:00, None,32
0.0, 21.82, 49.92, 24.9, 50.0, 11.0, 21.8, 21.5, 11.0, 0.0, 0.0,2021-08-06 21:00:00, None,32
0.0, 21.51, 48.3, 24.9, 48.0, 10.0, 21.5, 21.3, 10.0, 0.0, 0.0,2021-08-06 22:00:00, None,32
0.0, 20.75, 53.72, 24.9, 54.0, 11.0, 20.8, 20.7, 11.0, 0.1, 0.0,2021-08-06 23:00:00, None,32
0.0, 19.57, 65.48, 24.9, 65.0, 13.0, 19.6, 19.5, 13.0, 0.0, 0.0,2021-08-07 00:00:00, None,32
0.0, 18.84, 63.01, 24.9, 63.0, 11.0, 18.8, 18.8, 11.0, 0.0, 0.0,2021-08-07 01:00:00, None,32
0.0, 19.11, 55.61, 24.9, 56.0, 10.0, 19.1, 18.8, 10.0, 0.0, 0.0,2021-08-07 02:00:00, None,32
0.0, 17.98, 59.02, 24.9, 59.0, 10.0, 18.0, 18.1, 10.0, 0.0, 0.0,2021-08-07 03:00:00, None,32
0.0, 16.76, 65.17, 24.9, 65.0, 10.0, 16.8, 16.8, 10.0, 0.0, 0.0,2021-08-07 04:00:00, None,32
0.0, 16.07, 69.11, 24.9, 69.0, 10.0, 16.1, 16.0, 10.0, 0.0, 0.0,2021-08-07 05:00:00, None,32
0.0, 16.3, 64.48, 24.9, 64.0, 10.0, 16.3, 15.9, 10.0, 0.0, 0.0,2021-08-07 06:00:00, None,32
0.0, 16.48, 66.44, 16.7, 66.0, 10.0, 16.5, 16.3, 10.0, 0.0, 0.0,2021-08-07 07:00:00, None,32
0.0, 17.49, 64.73, 17.6, 65.0, 11.0, 17.5, 16.3, 11.0, 0.0, 0.0,2021-08-07 08:00:00, None,32
